Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.061605	8.928949	0	37.945351	-0.89809	38.196815	-0.89809	2.851362E+14	2.036394E-5	49106.283896	15.438068	1.113247	0	0
4.066029	8.930354	-0.465965	37.878363	-0.514392	38.022699	-0.514392	2.732663E+14	2.030918E-5	49238.686408	15.421461	1.112812	0	0
4.091292	8.928274	0.798105	37.772743	0.060556	37.755694	0.060556	2.555276E+14	2.022204E-5	49450.894625	15.433709	1.112732	0	0
4.228262	8.931797	-0.484054	37.652814	0.670785	37.463246	0.670785	2.367525E+14	2.012071E-5	49699.954352	15.407705	1.111861	0	0
5.48737	8.929504	-0.496647	37.52934	1.259687	37.17196	1.259687	2.188388E+14	2.002639E-5	49934.02598	15.418072	1.110752	0	0
7.277342	8.923174	1.552797	37.413364	1.76686	36.91027	1.76686	2.0323E+14	1.991499E-5	50213.367093	15.38176	1.109762	0	0
9.226933	8.923222	1.330069	37.295869	2.252033	36.65227	2.252033	1.885352E+14	1.981748E-5	50460.43491	15.406946	1.108415	0	0
11.221704	8.917631	1.420052	37.178979	2.700901	36.404287	2.700901	1.749562E+14	1.971558E-5	50721.264445	15.380601	1.107306	0	0
13.030722	8.914541	1.309035	37.066041	3.100657	36.173568	3.100657	1.627545E+14	1.959854E-5	51024.159994	15.420946	1.105801	0	0
14.839754	8.904704	1.293998	36.955717	3.476247	35.95172	3.476247	1.516476E+14	1.951892E-5	51232.296686	15.388932	1.105048	0	0
16.641331	8.881003	1.297226	36.841424	3.829498	35.731502	3.829498	1.40931E+14	1.939614E-5	51556.61549	15.430507	1.10386	0	0
18.450004	8.865366	1.169214	36.728421	4.15776	35.519171	4.15776	1.310726E+14	1.928046E-5	51865.958368	15.401515	1.103147	0	0
20.241168	8.862531	0.978315	36.617361	4.46251	35.315062	4.46251	1.220496E+14	1.917816E-5	52142.630692	15.446347	1.102276	0	0
22.048621	8.854301	0.803967	36.507168	4.743673	35.118159	4.743673	1.137054E+14	1.906729E-5	52445.811333	15.413294	1.102038	0	0
