Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.890065	9.313366	0	38.941448	-1.554687	39.519363	-1.554687	8.12245E+14	5.110878E-5	19565.013519	15.987623	1.153698	0	0
4.889741	9.313489	0.615755	38.882382	-1.127384	39.301384	-1.127384	7.842884E+14	5.136937E-5	19465.831307	15.97043	1.151927	0	0
4.953709	9.312203	1.352342	38.778281	-0.459554	38.949025	-0.459554	7.371694E+14	5.158259E-5	19385.482345	15.944657	1.149296	0	0
5.783697	9.310182	1.657131	38.664315	0.210805	38.586018	0.210805	6.886014E+14	5.173262E-5	19329.375729	15.953143	1.147075	0	0
8.099621	9.297119	1.982692	38.553843	0.820208	38.249305	0.820208	6.443793E+14	5.18839E-5	19273.114192	15.981945	1.14607	0	0
10.713802	9.270644	1.975225	38.445332	1.384264	37.931531	1.384264	6.035356E+14	5.20522E-5	19210.88023	15.985688	1.14533	0	0
13.209691	9.269373	1.71321	38.336282	1.916214	37.625267	1.916214	5.649428E+14	5.222761E-5	19146.430956	15.964889	1.143955	0	0
15.617818	9.261261	1.495652	38.226056	2.414856	37.330315	2.414856	5.283008E+14	5.237043E-5	19094.280139	15.942553	1.141509	0	0
18.041528	9.261986	1.230402	38.116876	2.874969	37.050814	2.874969	4.942254E+14	5.249374E-5	19049.485073	15.950611	1.138006	0	0
20.447689	9.25696	0.99321	38.008904	3.296218	36.787035	3.296218	4.625808E+14	5.257231E-5	19021.064514	15.965268	1.133313	0	0
22.856728	9.25374	0.745733	37.901716	3.690995	36.533948	3.690995	4.330751E+14	5.267493E-5	18984.053444	15.969327	1.128276	0	0
25.257867	9.251769	0.494073	37.793286	4.055139	36.291067	4.055139	4.050561E+14	5.267882E-5	18982.687765	15.956344	1.124125	0	0
27.657909	9.221107	0.325589	37.685935	4.39494	36.058361	4.39494	3.790261E+14	5.26991E-5	18975.418874	15.967804	1.120503	0	0
28.555878	9.158997	0.340433	37.580217	4.709757	35.836611	4.709757	3.549618E+14	5.272826E-5	18964.953651	15.978099	1.116907	0	0
29.446558	9.054508	0.353577	37.474287	5.004262	35.622241	5.004262	3.323236E+14	5.27393E-5	18961.010195	15.977072	1.112187	0	0
30.327826	8.888113	0.362193	37.367426	5.27919	35.414258	5.27919	3.108967E+14	5.270131E-5	18974.698352	15.962391	1.10682	0	0
31.204338	8.630689	0.367981	37.264583	5.528756	35.219714	5.528756	2.915371E+14	5.267843E-5	18982.959448	15.961351	1.101056	0	0
32.082235	8.264462	0.367476	37.162541	5.762282	35.031953	5.762282	2.734818E+14	5.266568E-5	18987.574242	15.981092	1.095147	0	0
32.942821	7.759672	0.366359	37.060433	5.978903	34.850428	5.978903	2.565006E+14	5.260448E-5	19009.679819	15.992793	1.089515	0	0
33.777626	7.110212	0.364251	36.95857	6.182298	34.674084	6.182298	2.405809E+14	5.254469E-5	19031.324077	15.987877	1.083989	0	0
34.588801	6.317747	0.361141	36.856479	6.371835	34.502678	6.371835	2.255903E+14	5.244537E-5	19067.375188	15.990222	1.07882	0	0
35.39222	5.380949	0.355636	36.754224	6.547431	34.336301	6.547431	2.114883E+14	5.22883E-5	19124.664802	15.993316	1.073387	0	0
36.15549	4.341903	0.352253	36.654599	6.711361	34.176881	6.711361	1.98577E+14	5.218926E-5	19160.966417	16.008553	1.067332	0	0
36.87697	3.235353	0.352119	36.555562	6.863113	34.022576	6.863113	1.865058E+14	5.205248E-5	19211.321337	16.00395	1.061092	0	0
37.549822	2.106058	0.361241	36.456738	7.005648	33.871915	7.005648	1.751763E+14	5.191023E-5	19263.976343	16.002545	1.054707	0	0
38.134957	1.059299	0.379878	36.359138	7.139112	33.725847	7.139112	1.646495E+14	5.178574E-5	19310.289867	16.010771	1.04856	0	0
30.826665	8.753764	0.366264	36.261081	7.264458	33.582348	7.264458	1.546982E+14	5.163248E-5	19367.613511	16.025978	1.042571	0	0
38.737802	0	0	36.163564	7.380763	33.442743	7.380763	1.453876E+14	5.14452E-5	19438.124533	16.03014	1.036701	0	0
0	0	0	36.067761	7.489257	33.307743	7.489257	1.367774E+14	5.127714E-5	19501.835674	16.031981	1.030581	0	0
0	0	0	35.972105	7.590316	33.175651	7.590316	1.286812E+14	5.107133E-5	19580.42829	16.028764	1.024658	0	0
0	0	0	35.876303	7.684655	33.04591	7.684655	1.210456E+14	5.082356E-5	19675.889461	16.043054	1.018167	0	0
0	0	0	35.781709	7.77387	32.919274	7.77387	1.139447E+14	5.061459E-5	19757.125991	16.051071	1.01194	0	0
0	0	0	35.686282	7.858336	32.793579	7.858336	1.071976E+14	5.038177E-5	19848.431647	16.054765	1.005687	0	0
0	0	0	35.589434	7.937456	32.668461	7.937456	1.007533E+14	5.007598E-5	19969.637251	16.054414	0.999791	0	0
0	0	0	35.494334	8.011855	32.546829	8.011855	9.479799E+13	4.980943E-5	20076.504309	16.065154	0.993988	0	0
0	0	0	35.399609	8.082779	32.426863	8.082779	8.921221E+13	4.957608E-5	20171.004916	16.066061	0.988316	0	0
0	0	0	35.307057	8.149683	32.310543	8.149683	8.406922E+13	4.940405E-5	20241.243568	16.073392	0.982407	0	0
