Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.796442	6.362221	0	65.422953	0.109975	65.358694	0.109975	3.891735E+15	0.000246	4040.076027	3.167396E+16	3.121926E+14	0.000415	19.707355	1.119175	0	0
3.877449	6.363634	-0.65265	65.246213	0.517378	64.945094	0.517378	3.717309E+15	0.00025	3983.721576	3.085593E+16	0	0	19.671309	1.117221	0	0
6.043873	6.360592	3.500825	65.066981	0.913959	64.537175	0.913959	3.550352E+15	0.000255	3900.794911	3.007293E+16	0	0	19.642074	1.112507	0	0
11.61026	6.341263	6.003727	64.884074	1.279081	64.145652	1.279081	3.387528E+15	0.000261	3812.286499	2.93093E+16	0	0	19.68414	1.110441	0	0
16.791705	6.337556	5.275952	64.70721	1.613964	63.779165	1.613964	3.227871E+15	0.000267	3734.08402	2.856053E+16	0	0	19.609974	1.10847	0	0
21.657404	6.335222	4.555247	64.532226	1.924269	63.430124	1.924269	3.079529E+15	0.000272	3657.292019	2.786483E+16	0	0	19.645773	1.103812	0	0
27.758103	6.312683	3.895804	64.359038	2.219733	63.092705	2.219733	2.938412E+15	0.000278	3583.532713	2.720301E+16	0	0	19.626778	1.096226	0	0
33.593986	6.307369	3.020378	64.186217	2.487775	62.772553	2.487775	2.804097E+15	0.000284	3506.142706	2.657309E+16	0	0	19.566094	1.088017	0	0
39.302056	6.318168	2.012022	64.021482	2.724646	62.479045	2.724646	2.675203E+15	0.00029	3438.190499	2.596859E+16	0	0	19.643223	1.081301	0	0
45.098063	6.296409	1.282495	63.858218	2.951647	62.193532	2.951647	2.556965E+15	0.000295	3378.074355	2.541407E+16	0	0	19.602743	1.07251	0	0
46.533748	6.305803	0.982325	63.687357	3.163086	61.910441	3.163086	2.444098E+15	0.000301	3314.259806	2.488473E+16	0	0	19.615268	1.061933	0	0
48.016048	6.255535	1.041614	63.520172	3.362228	61.638684	3.362228	2.330439E+15	0.000306	3261.151548	2.435169E+16	0	0	19.662983	1.051219	0	0
49.49396	6.320716	0.370921	63.351844	3.550109	61.372978	3.550109	2.223503E+15	0.000311	3205.88048	2.385017E+16	0	0	19.601214	1.041336	0	0
50.918654	6.221239	0.704026	63.184169	3.722859	61.117116	3.722859	2.119976E+15	0.000316	3152.464286	2.336465E+16	0	0	19.572154	1.031987	0	0
52.470745	6.240164	0.389832	63.022905	3.883373	60.874861	3.883373	2.020855E+15	0.000321	3104.499564	2.289978E+16	0	0	19.636005	1.021417	0	0
53.842524	6.089294	0.53654	62.862826	4.031449	60.641255	4.031449	1.929176E+15	0.000327	3054.750169	2.246982E+16	0	0	19.552687	1.011	0	0
55.379978	5.934637	0.496594	62.702746	4.16932	60.413867	4.16932	1.841606E+15	0.000332	3009.307187	2.205912E+16	0	0	19.6164	1.000781	0	0
56.819338	5.648066	0.509987	62.539441	4.297344	60.189392	4.297344	1.757356E+15	0.000336	2967.459164	2.1664E+16	0	0	19.631797	0.990866	0	0
58.130527	5.323191	0.482247	62.383568	4.417258	59.976883	4.417258	1.674727E+15	0.00034	2932.489257	2.127648E+16	0	0	19.565962	0.980671	0	0
59.565244	4.715598	0.499951	62.225693	4.529542	59.767118	4.529542	1.598892E+15	0.000345	2893.549355	2.092083E+16	0	0	19.686663	0.970301	0	0
60.850986	4.031243	0.492236	62.070474	4.634387	59.564331	4.634387	1.525014E+15	0.000349	2858.918203	2.057435E+16	0	0	19.621708	0.960274	0	0
