Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.934702	6.005062	0	51.63292	-0.098111	51.681726	-0.098111	6.780404E+15	0.000494	1947.13123	19.163223	1.100404	0	0
2.927983	6.00399	3.956054	52.221171	-0.387655	52.401551	-0.387655	8.386107E+15	0.000584	1596.887514	19.382368	1.09431	0	0
3.348033	6.005165	2.878319	52.377289	-0.256562	52.494482	-0.256562	8.861805E+15	0.00063	1458.026103	19.256303	1.096882	0	0
6.689227	5.998126	4.503342	52.353563	0.070678	52.321187	0.070678	8.788089E+15	0.000659	1389.802252	19.216066	1.096447	0	0
10.696118	5.989377	4.35942	52.268705	0.43482	52.067508	0.43482	8.528624E+15	0.000681	1347.462084	19.363642	1.092213	0	0
14.16249	5.986618	3.878213	52.155138	0.774373	51.792019	0.774373	8.191434E+15	0.000697	1324.074008	19.074406	1.097238	0	0
17.720262	5.981787	3.424921	52.039693	1.093954	51.519815	1.093954	7.860155E+15	0.000712	1302.002011	19.371365	1.089205	0	0
21.31271	5.972742	3.021285	51.918817	1.397808	51.245305	1.397808	7.525341E+15	0.000727	1282.276355	18.994122	1.09617	0	0
24.937842	5.971583	2.434999	51.794429	1.692506	50.967417	1.692506	7.193287E+15	0.000742	1261.82491	19.252839	1.08877	0	0
28.550838	5.968118	1.888009	51.65975	1.973713	50.680804	1.973713	6.847594E+15	0.000756	1245.603556	19.038633	1.092529	0	0
32.139383	5.961944	1.375078	51.531319	2.228802	50.410208	2.228802	6.530905E+15	0.000769	1229.008167	19.060059	1.090195	0	0
35.739416	5.944261	0.961769	51.403051	2.465995	50.145344	2.465995	6.226849E+15	0.000783	1213.287166	19.116287	1.08877	0	0
36.818082	5.926534	0.916578	51.278499	2.687979	49.889281	2.687979	5.942928E+15	0.000797	1196.094185	18.879398	1.093004	0	0
37.881772	5.903054	0.872508	51.148435	2.899798	49.629132	2.899798	5.657979E+15	0.000811	1180.614585	19.156488	1.086356	0	0
38.960803	5.859234	0.867569	51.020616	3.089641	49.380267	3.089641	5.389072E+15	0.000822	1167.917983	18.800428	1.093914	0	0
40.020708	5.807244	0.833418	50.895411	3.266154	49.139	3.266154	5.136016E+15	0.000834	1155.001458	19.120598	1.085683	0	0
41.05868	5.732706	0.807184	50.770206	3.430371	48.902014	3.430371	4.892885E+15	0.000845	1143.169782	18.865365	1.091382	0	0
42.137845	5.630045	0.771739	50.650228	3.581032	48.676506	3.581032	4.668933E+15	0.000857	1130.925005	19.011216	1.087266	0	0
43.177304	5.491793	0.7377	50.524778	3.721604	48.448065	3.721604	4.443927E+15	0.000866	1122.313552	18.98923	1.087899	0	0
44.206716	5.311786	0.70007	50.404229	3.850799	48.230054	3.850799	4.236263E+15	0.000875	1113.371619	18.861803	1.089522	0	0
45.245365	5.067998	0.663512	50.279473	3.974513	48.008352	3.974513	4.02991E+15	0.000883	1105.72866	19.108498	1.083586	0	0
46.236076	4.74358	0.636519	50.159168	4.09077	47.794721	4.09077	3.838908E+15	0.000892	1096.501913	18.791565	1.089561	0	0
47.211473	4.318893	0.616548	50.032657	4.204035	47.573678	4.204035	3.64625E+15	0.000901	1088.294781	19.136931	1.080856	0	0
48.166622	3.790138	0.601412	49.906104	4.307894	47.356585	4.307894	3.461672E+15	0.000907	1082.2329	18.837925	1.086712	0	0
49.066439	3.167128	0.592433	49.78388	4.404149	47.147978	4.404149	3.290893E+15	0.000914	1075.590263	19.036493	1.0805	0	0
49.926941	2.460966	0.605632	49.658348	4.495446	46.936966	4.495446	3.122902E+15	0.00092	1070.487156	18.9414	1.081528	0	0
50.693554	1.75301	0.623408	49.53931	4.578486	46.737873	4.578486	2.970317E+15	0.000926	1065.006838	18.867689	1.081449	0	0
51.388906	1.039922	0.61678	49.414105	4.658798	46.531651	4.658798	2.816655E+15	0.000931	1061.285863	19.053721	1.075553	0	0
42.396733	5.595976	0.767486	49.293882	4.731618	46.335287	4.731618	2.675484E+15	0.000935	1058.0817	18.759617	1.080856	0	0
52.171873	0	0	49.173577	4.800196	46.140544	4.800196	2.540267E+15	0.000938	1055.518765	19.093071	1.071358	0	0
0	0	0	49.050414	4.865514	45.943361	4.865514	2.4079E+15	0.00094	1054.239048	18.736816	1.078165	0	0
0	0	0	48.932764	4.925087	45.756003	4.925087	2.286999E+15	0.000942	1052.865469	18.998645	1.07025	0	0
0	0	0	48.813194	4.982277	45.56699	4.982277	2.169489E+15	0.000944	1051.974924	18.813549	1.073179	0	0
0	0	0	48.693176	5.035955	45.378967	5.035955	2.056791E+15	0.000944	1052.166133	18.835021	1.070409	0	0
