Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.510526	9.439478	0	38.750381	-1.314468	39.230905	-1.314468	4.736444E+14	3.091126E-5	32350.302368	16.526674	1.147942	0	0
5.522025	9.440292	0.210451	38.697196	-0.919229	39.032927	-0.919229	4.58133E+14	3.103974E-5	32216.415929	16.530541	1.147069	0	0
5.545074	9.440116	0.417722	38.590727	-0.264629	38.687201	-0.264629	4.285442E+14	3.099361E-5	32264.412351	16.500445	1.147069	0	0
5.678399	9.438738	1.630399	38.469654	0.40961	38.320637	0.40961	3.971452E+14	3.086739E-5	32396.382944	16.482988	1.146077	0	0
7.18287	9.433663	1.969693	38.353009	1.015197	37.984421	1.015197	3.69013E+14	3.074262E-5	32527.902403	16.480046	1.145481	0	0
9.625602	9.42496	1.903521	38.235759	1.584978	37.661468	1.584978	3.426922E+14	3.062089E-5	32657.250591	16.481008	1.144171	0	0
12.400328	9.420175	1.668006	38.117447	2.104736	37.356394	2.104736	3.179907E+14	3.042717E-5	32865.1912	16.492214	1.14306	0	0
14.82886	9.414831	1.456891	38.002435	2.589526	37.067957	2.589526	2.956481E+14	3.029142E-5	33012.503678	16.505988	1.142067	0	0
17.221229	9.409208	1.241834	37.886622	3.037774	36.792595	3.037774	2.747033E+14	3.011621E-5	33204.583405	16.51281	1.140995	0	0
19.640103	9.381876	1.104188	37.772443	3.462147	36.528064	3.462147	2.554789E+14	2.999714E-5	33336.407823	16.516592	1.140479	0	0
22.048291	9.377283	0.861608	37.658248	3.857133	36.274667	3.857133	2.375731E+14	2.986845E-5	33480.050891	16.524226	1.139527	0	0
24.446254	9.375125	0.61206	37.543056	4.222437	36.031492	4.222437	2.207609E+14	2.969819E-5	33672.000794	16.526354	1.138892	0	0
26.835525	9.369929	0.371347	37.429089	4.561741	35.799325	4.561741	2.052802E+14	2.953662E-5	33856.203734	16.530589	1.138415	0	0
27.735272	9.367009	0.28274	37.31558	4.87288	35.578128	4.87288	1.90925E+14	2.934284E-5	34079.799265	16.536359	1.137939	0	0
28.619722	9.312313	0.290782	37.204357	5.161465	35.367614	5.161465	1.778199E+14	2.917228E-5	34279.069332	16.527873	1.137502	0	0
29.514806	9.186724	0.319865	37.092269	5.42889	35.164182	5.42889	1.65511E+14	2.896349E-5	34526.179083	16.531869	1.137026	0	0
30.396818	8.992567	0.333366	36.982157	5.678788	34.969245	5.678788	1.542392E+14	2.878455E-5	34740.822873	16.517647	1.136708	0	0
31.273089	8.705821	0.338003	36.873907	5.911824	34.782411	5.911824	1.438983E+14	2.862871E-5	34929.940539	16.505629	1.136192	0	0
32.124696	8.289735	0.341749	36.766997	6.126316	34.603731	6.126316	1.343588E+14	2.846136E-5	35135.320983	16.498515	1.135676	0	0
32.978106	7.72569	0.343152	36.661002	6.326814	34.431148	6.326814	1.255193E+14	2.830157E-5	35333.707398	16.490289	1.135081	0	0
