Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.576086	6.319528	0	64.852423	-1.022746	65.248125	-1.022746	3.200833E+15	0.000183	5447.395036	19.190609	1.143076	0	0
3.749032	6.318191	2.50808	64.800315	-0.771358	65.101049	-0.771358	3.156832E+15	0.000187	5334.32452	18.803245	1.142798	0	0
5.177052	6.309778	6.184281	64.655264	-0.332961	64.787833	-0.332961	3.037E+15	0.000192	5202.812945	19.178668	1.141806	0	0
11.549842	6.283435	6.215199	64.473827	0.130086	64.420687	0.130086	2.892479E+15	0.000196	5083.601003	18.816634	1.1426	0	0
16.214985	6.273135	5.607269	64.293084	0.556611	64.059967	0.556611	2.754258E+15	0.000201	4971.807046	18.999346	1.140536	0	0
21.736267	6.260935	4.849254	64.120345	0.940748	63.717074	0.940748	2.627339E+15	0.000205	4865.42837	18.91807	1.140972	0	0
27.964721	6.222298	4.11367	63.945279	1.298968	63.375475	1.298968	2.503709E+15	0.000209	4766.464446	18.774123	1.139543	0	0
33.565662	6.250367	3.043913	63.772622	1.636702	63.038545	1.636702	2.38655E+15	0.000214	4664.802137	19.036437	1.138392	0	0
39.330582	6.235544	2.21628	63.594493	1.949487	62.700316	1.949487	2.270481E+15	0.000218	4576.477145	18.746425	1.138392	0	0
45.199522	6.213196	1.386059	63.423959	2.235678	62.376762	2.235678	2.163786E+15	0.000222	4488.273117	19.006049	1.136407	0	0
46.583097	6.196603	1.231421	63.257101	2.498185	62.063162	2.498185	2.063444E+15	0.000227	4404.55459	18.857872	1.137201	0	0
48.029231	6.167155	1.098474	63.090528	2.740557	61.754709	2.740557	1.967151E+15	0.000231	4327.641811	18.862444	1.135851	0	0
49.490205	6.120706	0.986426	62.922853	2.966855	61.448347	2.966855	1.874011E+15	0.000235	4255.980866	19.061965	1.13605	0	0
50.904853	6.046587	0.905781	62.755546	3.17901	61.145254	3.17901	1.784747E+15	0.000239	4186.504113	18.766937	1.135772	0	0
52.344057	5.937727	0.830249	62.588238	3.379134	60.84432	3.379134	1.699037E+15	0.000243	4117.86956	19.159561	1.135137	0	0
53.767015	5.775949	0.768549	62.414805	3.566666	60.538812	3.566666	1.613823E+15	0.000246	4059.207698	18.775445	1.135693	0	0
55.165298	5.544959	0.713781	62.249662	3.741725	60.246337	3.741725	1.536012E+15	0.00025	3993.968542	19.079744	1.134343	0	0
56.530728	5.221832	0.668354	62.084315	3.906397	59.955971	3.906397	1.461255E+15	0.000254	3930.415149	18.860865	1.134938	0	0
57.861135	4.789558	0.632099	61.919621	4.05652	59.671368	4.05652	1.389831E+15	0.000258	3875.609456	18.892586	1.133906	0	0
59.179177	4.199608	0.605783	61.760521	4.192025	59.399115	4.192025	1.323623E+15	0.000261	3826.054502	19.018804	1.133589	0	0
60.469261	3.466243	0.579582	61.604199	4.316189	59.134354	4.316189	1.261158E+15	0.000264	3781.437887	18.751217	1.132954	0	0
61.686591	2.606711	0.563306	61.453512	4.431236	58.879736	4.431236	1.203301E+15	0.000268	3735.861526	19.08926	1.132001	0	0
62.808492	1.63311	0.601235	61.298864	4.53979	58.621981	4.53979	1.146255E+15	0.00027	3696.525334	18.654088	1.131922	0	0
63.790617	0.713555	0.663937	61.146502	4.641297	58.36942	4.641297	1.092296E+15	0.000273	3658.066227	19.126523	1.1295	0	0
52.66101	5.912215	0.809437	60.996796	4.73528	58.123032	4.73528	1.041378E+15	0.000276	3622.21155	18.780161	1.129738	0	0
64.570826	0	0	60.847293	4.823413	57.8789	4.823413	9.925483E+14	0.000278	3589.139908	18.976275	1.127079	0	0
0	0	0	60.69681	4.906786	57.63498	4.906786	9.453728E+14	0.000281	3558.391695	19.04735	1.126563	0	0
0	0	0	60.549839	4.986101	57.396707	4.986101	9.011527E+14	0.000284	3523.545418	18.825072	1.124498	0	0
0	0	0	60.396049	5.060785	57.151281	5.060785	8.567822E+14	0.000286	3498.568983	19.20746	1.123188	0	0
0	0	0	60.246382	5.130456	56.913135	5.130456	8.154104E+14	0.000288	3472.713101	18.792532	1.122355	0	0
0	0	0	60.098758	5.194659	56.680046	5.194659	7.762954E+14	0.00029	3450.83449	19.169755	1.119497	0	0
0	0	0	59.955708	5.25589	56.453801	5.25589	7.399457E+14	0.000292	3423.370124	18.905078	1.119536	0	0
0	0	0	59.809431	5.314059	56.224417	5.314059	7.043073E+14	0.000294	3399.978879	18.954588	1.116996	0	0
0	0	0	59.667034	5.368598	56.00161	5.368598	6.710543E+14	0.000296	3374.96818	19.02168	1.116361	0	0
0	0	0	59.522309	5.418865	55.77782	5.418865	6.386669E+14	0.000298	3358.731452	18.729425	1.114852	0	0
0	0	0	59.384281	5.467753	55.562951	5.467753	6.090593E+14	0.0003	3330.886632	19.000238	1.113264	0	0
0	0	0	59.243395	5.513222	55.345971	5.513222	5.800867E+14	0.000302	3310.613706	18.662037	1.113066	0	0
0	0	0	59.111003	5.553575	55.143103	5.553575	5.539734E+14	0.000304	3293.222709	18.884718	1.110684	0	0
0	0	0	58.974772	5.592857	54.935335	5.592857	5.281921E+14	0.000305	3276.871225	18.811492	1.110486	0	0
0	0	0	58.841481	5.629353	54.732874	5.629353	5.04002E+14	0.000307	3261.710416	18.736948	1.108938	0	0
0	0	0	58.709293	5.663797	54.532832	5.663797	4.809902E+14	0.000308	3247.229621	18.933918	1.107667	0	0
0	0	0	58.576819	5.695872	54.333655	5.695872	4.588738E+14	0.000309	3237.277298	18.683801	1.106675	0	0
0	0	0	58.445856	5.726285	54.137249	5.726285	4.379091E+14	0.00031	3226.864441	18.911695	1.104769	0	0
0	0	0	58.311667	5.754934	53.937443	5.754934	4.173245E+14	0.00031	3222.540074	18.900173	1.103618	0	0
0	0	0	58.185319	5.782836	53.7482	5.782836	3.987442E+14	0.000312	3206.044873	18.858399	1.101117	0	0
0	0	0	58.05211	5.809076	53.550707	5.809076	3.799682E+14	0.000312	3199.997331	19.136214	1.100681	0	0
0	0	0	57.922617	5.833413	53.359258	5.833413	3.624886E+14	0.000313	3194.405906	18.788263	1.097704	0	0
0	0	0	57.792798	5.85615	53.168276	5.85615	3.457027E+14	0.000313	3192.865355	19.362208	1.09683	0	0
0	0	0	57.666531	5.878238	52.982219	5.878238	3.300601E+14	0.000314	3184.793341	18.716236	1.094369	0	0
0	0	0	57.539938	5.898792	52.796641	5.898792	3.150304E+14	0.000314	3181.339274	19.417329	1.092265	0	0
0	0	0	57.412364	5.918857	52.609852	5.918857	3.005227E+14	0.000315	3175.888133	18.726076	1.090955	0	0
0	0	0	57.285281	5.937413	52.424661	5.937413	2.866851E+14	0.000315	3175.005336	19.248965	1.08766	0	0
0	0	0	57.158605	5.955326	52.24028	5.955326	2.734801E+14	0.000315	3172.298297	18.848955	1.087184	0	0
0	0	0	57.035075	5.972122	52.060787	5.972122	2.611477E+14	0.000316	3168.913964	18.941728	1.084048	0	0
0	0	0	56.908726	5.988384	51.877725	5.988384	2.490702E+14	0.000316	3167.052984	18.980868	1.083254	0	0
0	0	0	56.782419	6.003243	51.695672	6.003243	2.375185E+14	0.000315	3172.067569	18.655527	1.080952	0	0
0	0	0	56.658602	6.017996	51.516842	6.017996	2.26682E+14	0.000316	3168.686962	18.983266	1.078927	0	0
0	0	0	56.532785	6.031908	51.335838	6.031908	2.161461E+14	0.000315	3169.829786	18.60576	1.078054	0	0
0	0	0	56.407253	6.044835	51.155874	6.044835	2.060937E+14	0.000315	3175.026051	18.887569	1.074839	0	0
0	0	0	56.28262	6.05715	50.977471	6.05715	1.965498E+14	0.000314	3179.950271	18.780761	1.074442	0	0
0	0	0	56.162764	6.069159	50.805595	6.069159	1.877663E+14	0.000315	3176.359897	18.716626	1.071782	0	0
0	0	0	56.036579	6.080636	50.625502	6.080636	1.789208E+14	0.000314	3180.59041	19.018394	1.070353	0	0
0	0	0	55.919828	6.090866	50.459074	6.090866	1.710895E+14	0.000314	3183.747288	18.68297	1.068805	0	0
0	0	0	55.799768	6.100488	50.2886	6.100488	1.633764E+14	0.000313	3193.769001	19.104289	1.065986	0	0
0	0	0	55.680729	6.109916	50.119547	6.109916	1.560563E+14	0.000313	3199.660612	18.71587	1.065232	0	0
0	0	0	55.563855	6.118501	49.954059	6.118501	1.491742E+14	0.000312	3210.184271	19.085256	1.062414	0	0
0	0	0	55.440774	6.127306	49.779877	6.127306	1.422404E+14	0.000311	3219.211293	18.911471	1.061223	0	0
0	0	0	55.328187	6.135555	49.620257	6.135555	1.361688E+14	0.000311	3218.443681	19.092165	1.058682	0	0
0	0	0	55.212905	6.142955	49.457686	6.142955	1.302096E+14	0.00031	3230.361256	19.115979	1.056658	0	0
0	0	0	55.095418	6.150154	49.292229	6.150154	1.243945E+14	0.000308	3243.510787	19.043361	1.054514	0	0
0	0	0	54.983812	6.157207	49.134761	6.157207	1.191023E+14	0.000308	3246.584565	19.063421	1.052093	0	0
0	0	0	54.865182	6.163815	48.968134	6.163815	1.137149E+14	0.000307	3261.96078	19.051305	1.050783	0	0
0	0	0	54.752269	6.169984	48.809571	6.169984	1.08806E+14	0.000305	3274.077901	18.854354	1.047171	0	0
0	0	0	54.636211	6.176501	48.646337	6.176501	1.03974E+14	0.000305	3276.904338	19.120183	1.046297	0	0
0	0	0	54.521297	6.182331	48.485236	6.182331	9.939442E+13	0.000304	3288.174329	18.596656	1.043241	0	0
0	0	0	54.406505	6.188134	48.324251	6.188134	9.501506E+13	0.000304	3294.252191	19.228019	1.041256	0	0
0	0	0	54.291999	6.193336	48.16417	6.193336	9.083331E+13	0.000302	3309.471691	18.50032	1.03935	0	0
0	0	0	54.17733	6.198486	48.003852	6.198486	8.682492E+13	0.000301	3320.970941	19.24919	1.036889	0	0
0	0	0	54.060987	6.203486	47.841351	6.203486	8.293394E+13	0.0003	3333.161035	18.656346	1.035817	0	0
0	0	0	53.946032	6.208012	47.681141	6.208012	7.925633E+13	0.000298	3351.778161	19.139676	1.032404	0	0
0	0	0	53.830709	6.212881	47.520026	6.212881	7.572681E+13	0.000298	3354.83862	18.906656	1.031848	0	0
0	0	0	53.717633	6.216927	47.362731	6.216927	7.241512E+13	0.000296	3375.151872	18.932914	1.028791	0	0
0	0	0	53.599288	6.220943	47.198277	6.220943	6.910067E+13	0.000294	3398.602003	19.102077	1.027402	0	0
0	0	0	53.48711	6.225169	47.041908	6.225169	6.609606E+13	0.000294	3400.783844	18.763469	1.025496	0	0
0	0	0	53.369909	6.229062	46.879023	6.229062	6.30935E+13	0.000293	3415.63904	19.088016	1.022599	0	0
0	0	0	53.254219	6.232649	46.718456	6.232649	6.026081E+13	0.000291	3434.401894	18.78122	1.021964	0	0
0	0	0	53.134895	6.236243	46.552906	6.236243	5.746978E+13	0.00029	3452.213071	18.910111	1.018351	0	0
0	0	0	53.014468	6.239695	46.385963	6.239695	5.478165E+13	0.000288	3471.520146	18.957431	1.0172	0	0
0	0	0	52.901595	6.242759	46.229634	6.242759	5.237443E+13	0.000286	3491.71859	18.724568	1.014699	0	0
0	0	0	52.785252	6.245518	46.068884	6.245518	5.000201E+13	0.000284	3525.926313	19.201431	1.012397	0	0
0	0	0	52.669725	6.248696	45.908752	6.248696	4.775091E+13	0.000283	3533.610881	18.71163	1.010809	0	0
0	0	0	52.554688	6.251555	45.749591	6.251555	4.560853E+13	0.000282	3550.29042	19.24644	1.007713	0	0
0	0	0	52.433363	6.254066	45.58224	6.254066	4.345159E+13	0.000279	3588.847547	18.798385	1.006125	0	0
0	0	0	52.321185	6.256627	45.427213	6.256627	4.154688E+13	0.000277	3606.532514	19.158199	1.003346	0	0
0	0	0	52.200839	6.258757	45.261546	6.258757	3.959499E+13	0.000274	3656.174765	18.942044	1.001917	0	0
0	0	0	52.084864	6.261218	45.101412	6.261218	3.779969E+13	0.000272	3674.776372	18.953988	0.999496	0	0
0	0	0	51.966723	6.263392	44.938629	6.263392	3.605355E+13	0.00027	3709.093001	18.988943	0.997511	0	0
0	0	0	51.844173	6.265966	44.769377	6.265966	3.432641E+13	0.000269	3717.06221	18.941189	0.995724	0	0
0	0	0	51.727788	6.267688	44.60943	6.267688	3.2762E+13	0.000265	3769.379537	19.029783	0.992946	0	0
0	0	0	51.606953	6.269747	44.44303	6.269747	3.121235E+13	0.000263	3799.315704	19.021785	0.992033	0	0
0	0	0	51.488404	6.27161	44.279934	6.27161	2.976257E+13	0.000261	3835.346688	18.85204	0.989055	0	0
0	0	0	51.370795	6.273593	44.117949	6.273593	2.839018E+13	0.000259	3854.33939	19.13158	0.988341	0	0
0	0	0	51.247673	6.275469	43.948574	6.275469	2.702059E+13	0.000257	3884.262997	18.609135	0.985523	0	0
