Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	33.5339	8.33991	30.9148	8.33991	16653300000000	0.0000157414	63526.9
0.00000	0.00000	0.00000	33.4470	8.37599	30.8114	8.37599	15741700000000	0.0000156396	63940.1
0.00000	0.00000	0.00000	33.3607	8.41005	30.7093	8.41005	14885900000000	0.0000155384	64356.5
0.00000	0.00000	0.00000	33.2759	8.44194	30.6094	8.44194	14090100000000	0.0000154403	64765.6
0.00000	0.00000	0.00000	33.1919	8.47146	30.5110	8.47146	13343400000000	0.0000153286	65237.5
0.00000	0.00000	0.00000	33.1078	8.49967	30.4130	8.49967	12636300000000	0.0000152190	65707.3
0.00000	0.00000	0.00000	33.0239	8.52675	30.3155	8.52675	11967300000000	0.0000151156	66156.7
0.00000	0.00000	0.00000	32.9405	8.55248	30.2189	8.55248	11338000000000	0.0000150161	66595.0
0.00000	0.00000	0.00000	32.8579	8.57575	30.1239	8.57575	10746800000000	0.0000148868	67173.7
0.00000	0.00000	0.00000	32.7758	8.59886	30.0295	8.59886	10190000000000	0.0000147903	67612.1
0.00000	0.00000	0.00000	32.6938	8.62076	29.9355	8.62076	9662500000000	0.0000146897	68074.8
0.00000	0.00000	0.00000	32.6130	8.64067	29.8433	8.64067	9169020000000	0.0000145678	68644.6
0.00000	0.00000	0.00000	32.5330	8.66050	29.7521	8.66050	8705890000000	0.0000144823	69049.7
0.00000	0.00000	0.00000	32.4527	8.67855	29.6611	8.67855	8264380000000	0.0000143623	69626.9
0.00000	0.00000	0.00000	32.3719	8.69614	29.5697	8.69614	7842590000000	0.0000142499	70175.9
0.00000	0.00000	0.00000	32.2921	8.71254	29.4797	8.71254	7447360000000	0.0000141318	70762.5
0.00000	0.00000	0.00000	32.2123	8.72847	29.3898	8.72847	7071660000000	0.0000140229	71311.8
0.00000	0.00000	0.00000	32.1315	8.74376	29.2992	8.74376	6710930000000	0.0000139083	71899.7
0.00000	0.00000	0.00000	32.0522	8.75857	29.2101	8.75857	6374520000000	0.0000138155	72382.7
0.00000	0.00000	0.00000	31.9730	8.77207	29.1217	8.77207	6055550000000	0.0000136950	73019.2
0.00000	0.00000	0.00000	31.8896	8.78437	29.0291	8.78437	5736590000000	0.0000135089	74025.1
0.00000	0.00000	0.00000	31.8097	8.79724	28.9400	8.79724	5447040000000	0.0000134059	74594.0
0.00000	0.00000	0.00000	31.7299	8.80974	28.8512	8.80974	5172430000000	0.0000133140	75108.8
0.00000	0.00000	0.00000	31.6496	8.82023	28.7624	8.82023	4909790000000	0.0000131437	76082.2
0.00000	0.00000	0.00000	31.5698	8.83169	28.6739	8.83169	4662150000000	0.0000130510	76622.5
0.00000	0.00000	0.00000	31.4912	8.84150	28.5872	8.84150	4430570000000	0.0000129076	77473.6
0.00000	0.00000	0.00000	31.4121	8.85132	28.4999	8.85132	4208970000000	0.0000127835	78225.6
0.00000	0.00000	0.00000	31.3325	8.86081	28.4122	8.86081	3997220000000	0.0000126604	78986.7
0.00000	0.00000	0.00000	31.2528	8.86985	28.3246	8.86985	3796010000000	0.0000125343	79781.0
0.00000	0.00000	0.00000	31.1735	8.87885	28.2374	8.87885	3605720000000	0.0000124322	80436.2
0.00000	0.00000	0.00000	31.0950	8.88668	28.1514	8.88668	3426780000000	0.0000122878	81381.7
0.00000	0.00000	0.00000	31.0179	8.89454	28.0668	8.89454	3259610000000	0.0000121778	82116.8
0.00000	0.00000	0.00000	30.9388	8.90255	27.9801	8.90255	3096600000000	0.0000120837	82755.8
0.00000	0.00000	0.00000	30.8611	8.90832	27.8956	8.90832	2944420000000	0.0000118707	84240.8
0.00000	0.00000	0.00000	30.7831	8.91685	27.8099	8.91685	2799180000000	0.0000118668	84268.6
0.00000	0.00000	0.00000	30.7050	8.92253	27.7250	8.92253	2660960000000	0.0000116816	85605.0
0.00000	0.00000	0.00000	30.6267	8.92812	27.6399	8.92812	2529220000000	0.0000115054	86915.6
0.00000	0.00000	0.00000	30.5491	8.93522	27.5550	8.93522	2405070000000	0.0000114687	87194.0
0.00000	0.00000	0.00000	30.4710	8.94048	27.4702	8.94048	2286180000000	0.0000113057	88451.3
0.00000	0.00000	0.00000	30.3923	8.94532	27.3849	8.94532	2172420000000	0.0000111223	89909.5
0.00000	0.00000	0.00000	30.3145	8.95147	27.3002	8.95147	2065620000000	0.0000110727	90312.4
0.00000	0.00000	0.00000	30.2354	8.95674	27.2143	8.95674	1962330000000	0.0000109599	91242.0
0.00000	0.00000	0.00000	30.1564	8.96029	27.1291	8.96029	1864280000000	0.0000107150	93327.2
0.00000	0.00000	0.00000	30.0788	8.96463	27.0452	8.96463	1772810000000	0.0000105645	94657.0
0.00000	0.00000	0.00000	30.0001	8.96989	26.9596	8.96989	1684530000000	0.0000105082	95163.7
0.00000	0.00000	0.00000	29.9208	8.97449	26.8738	8.97449	1600120000000	0.0000104068	96090.7
0.00000	0.00000	0.00000	29.8423	8.97778	26.7892	8.97778	1520640000000	0.0000102008	98031.9
0.00000	0.00000	0.00000	29.7632	8.98126	26.7039	8.98126	1444630000000	0.0000100241	99759.8
0.00000	0.00000	0.00000	29.6847	8.98529	26.6190	8.98529	1372880000000	0.00000992216	100784
0.00000	0.00000	0.00000	29.6047	8.98979	26.5324	8.98979	1303480000000	0.00000987780	101237
0.00000	0.00000	0.00000	29.5248	8.99321	26.4463	8.99321	1237650000000	0.00000973938	102676
0.00000	0.00000	0.00000	29.4440	8.99543	26.3596	8.99543	1174410000000	0.00000947774	105510
0.00000	0.00000	0.00000	29.3636	8.99790	26.2733	8.99790	1114770000000	0.00000925938	107999
0.00000	0.00000	0.00000	29.2820	9.00138	26.1853	9.00138	1057280000000	0.00000915870	109186
0.00000	0.00000	0.00000	29.2004	9.00474	26.0973	9.00474	1002790000000	0.00000906217	110349
0.00000	0.00000	0.00000	29.1198	9.00842	26.0104	9.00842	951711000000	0.00000902914	110752
0.00000	0.00000	0.00000	29.0386	9.01067	25.9232	9.01067	902881000000	0.00000883452	113192
0.00000	0.00000	0.00000	28.9573	9.01295	25.8360	9.01295	856521000000	0.00000865591	115528
0.00000	0.00000	0.00000	28.8763	9.01476	25.7492	9.01476	812670000000	0.00000843248	118589
0.00000	0.00000	0.00000	28.7968	9.01685	25.6639	9.01685	771792000000	0.00000826346	121015
0.00000	0.00000	0.00000	28.7156	9.01953	25.5766	9.01953	732201000000	0.00000817334	122349
0.00000	0.00000	0.00000	28.6345	9.02222	25.4894	9.02222	694692000000	0.00000810212	123424
0.00000	0.00000	0.00000	28.5531	9.02502	25.4018	9.02502	658944000000	0.00000805968	124074
0.00000	0.00000	0.00000	28.4715	9.02686	25.3144	9.02686	624976000000	0.00000789720	126627
0.00000	0.00000	0.00000	28.3888	9.02879	25.2258	9.02879	592351000000	0.00000775399	128966
0.00000	0.00000	0.00000	28.3056	9.02999	25.1368	9.02999	561215000000	0.00000751594	133051
0.00000	0.00000	0.00000	28.2217	9.03112	25.0473	9.03112	531507000000	0.00000727491	137459
0.00000	0.00000	0.00000	28.1368	9.03277	24.9564	9.03277	503025000000	0.00000711383	140571
0.00000	0.00000	0.00000	28.0460	9.03422	24.8593	9.03422	474251000000	0.00000690877	144744
0.00000	0.00000	0.00000	27.9598	9.03583	24.7670	9.03583	448457000000	0.00000675868	147958
0.00000	0.00000	0.00000	27.8717	9.03746	24.6727	9.03746	423558000000	0.00000661472	151178
0.00000	0.00000	0.00000	27.7854	9.03947	24.5802	9.03947	400491000000	0.00000654683	152746
0.00000	0.00000	0.00000	27.6989	9.04130	24.4875	9.04130	378644000000	0.00000646641	154645
0.00000	0.00000	0.00000	27.6114	9.04319	24.3938	9.04319	357746000000	0.00000640358	156163
0.00000	0.00000	0.00000	27.5221	9.04447	24.2983	9.04447	337608000000	0.00000624685	160081
0.00000	0.00000	0.00000	27.4313	9.04595	24.2012	9.04595	318300000000	0.00000612841	163174
0.00000	0.00000	0.00000	27.3410	9.04678	24.1048	9.04678	300182000000	0.00000591418	169085
0.00000	0.00000	0.00000	27.2501	9.04799	24.0077	9.04799	283008000000	0.00000577163	173261
0.00000	0.00000	0.00000	27.1581	9.04885	23.9095	9.04885	266599000000	0.00000557625	179332
0.00000	0.00000	0.00000	27.0650	9.04940	23.8103	9.04940	250979000000	0.00000533705	187369
0.00000	0.00000	0.00000	26.9713	9.05026	23.7103	9.05026	236184000000	0.00000515669	193923
0.00000	0.00000	0.00000	26.8768	9.05126	23.6094	9.05126	222141000000	0.00000500721	199712
0.00000	0.00000	0.00000	26.7814	9.05202	23.5076	9.05202	208807000000	0.00000482431	207283
0.00000	0.00000	0.00000	26.6845	9.05338	23.4041	9.05338	196089000000	0.00000474244	210862
0.00000	0.00000	0.00000	26.5865	9.05418	23.2995	9.05418	184012000000	0.00000457640	218512
0.00000	0.00000	0.00000	26.4860	9.05486	23.1923	9.05486	172392000000	0.00000439321	227624
0.00000	0.00000	0.00000	26.3859	9.05648	23.0852	9.05648	161554000000	0.00000437382	228633
0.00000	0.00000	0.00000	26.2835	9.05748	22.9760	9.05748	151174000000	0.00000425678	234919
0.00000	0.00000	0.00000	26.1813	9.05840	22.8669	9.05840	141480000000	0.00000413796	241665
0.00000	0.00000	0.00000	26.0779	9.05987	22.7563	9.05987	132296000000	0.00000412135	242639
0.00000	0.00000	0.00000	25.9726	9.06072	22.6440	9.06072	123563000000	0.00000399999	250001
0.00000	0.00000	0.00000	25.8664	9.06136	22.5307	9.06136	115334000000	0.00000384704	259940
0.00000	0.00000	0.00000	25.7581	9.06204	22.4153	9.06204	107511000000	0.00000370570	269855
0.00000	0.00000	0.00000	25.6483	9.06318	22.2981	9.06318	100121000000	0.00000365529	273576
0.00000	0.00000	0.00000	25.5371	9.06346	22.1797	9.06346	93155100000	0.00000345124	289751
0.00000	0.00000	0.00000	25.4238	9.06404	22.0589	9.06404	86552400000	0.00000330778	302317
0.00000	0.00000	0.00000	25.3105	9.06472	21.9381	9.06472	80417700000	0.00000319132	313350
0.00000	0.00000	0.00000	25.1944	9.06529	21.8143	9.06529	74582600000	0.00000305998	326800
0.00000	0.00000	0.00000	25.0767	9.06552	21.6890	9.06552	69100500000	0.00000287371	347983
0.00000	0.00000	0.00000	24.9590	9.06584	21.5637	9.06584	64020700000	0.00000271387	368477
0.00000	0.00000	0.00000	24.8379	9.06633	21.4347	9.06633	59186800000	0.00000258537	386791
0.00000	0.00000	0.00000	24.7151	9.06686	21.3038	9.06686	54654200000	0.00000246870	405072
0.00000	0.00000	0.00000	24.5895	9.06705	21.1701	9.06705	50376300000	0.00000230364	434095
0.00000	0.00000	0.00000	24.4621	9.06754	21.0344	9.06754	46380600000	0.00000219077	456461
0.00000	0.00000	0.00000	24.3306	9.06778	20.8944	9.06778	42589300000	0.00000204471	489067
0.00000	0.00000	0.00000	24.1990	9.06831	20.7542	9.06831	39105500000	0.00000194796	513358
0.00000	0.00000	0.00000	24.0640	9.06845	20.6105	9.06845	35826400000	0.00000180254	554771
0.00000	0.00000	0.00000	23.9295	9.06897	20.4672	9.06897	32832400000	0.00000171575	582834
0.00000	0.00000	0.00000	23.7925	9.06944	20.3213	9.06944	30040800000	0.00000162670	614741
0.00000	0.00000	0.00000	23.6517	9.06971	20.1714	9.06971	27418700000	0.00000151627	659511
0.00000	0.00000	0.00000	23.5099	9.06985	20.0204	9.06985	25008600000	0.00000139842	715093
0.00000	0.00000	0.00000	23.3660	9.07057	19.8671	9.07057	22780400000	0.00000135117	740099
0.00000	0.00000	0.00000	23.2200	9.07084	19.7116	9.07084	20720800000	0.00000125767	795122
0.00000	0.00000	0.00000	23.0720	9.07117	19.5541	9.07117	18824900000	0.00000117610	850266
0.00000	0.00000	0.00000	22.9207	9.07170	19.3928	9.07170	17064000000	0.00000111877	893839
0.00000	0.00000	0.00000	22.7668	9.07214	19.2289	9.07214	15443500000	0.00000105687	946194
0.00000	0.00000	0.00000	22.6095	9.07217	19.0615	9.07217	13944900000	0.000000956195	1045810
0.00000	0.00000	0.00000	22.4501	9.07282	18.8917	9.07282	12575600000	0.000000921599	1085070
0.00000	0.00000	0.00000	22.2885	9.07292	18.7197	9.07292	11324000000	0.000000838625	1192430
0.00000	0.00000	0.00000	22.1255	9.07358	18.5460	9.07358	10187600000	0.000000810809	1233340
0.00000	0.00000	0.00000	21.9578	9.07362	18.3676	9.07362	9137650000	0.000000730566	1368800
0.00000	0.00000	0.00000	21.7877	9.07395	18.1864	9.07395	8182790000	0.000000679725	1471180
0.00000	0.00000	0.00000	21.6142	9.07437	18.0016	9.07437	7311650000	0.000000639061	1564800
0.00000	0.00000	0.00000	21.4380	9.07461	17.8141	9.07461	6521990000	0.000000587569	1701930
0.00000	0.00000	0.00000	21.2596	9.07495	17.6242	9.07495	5809410000	0.000000547203	1827480
0.00000	0.00000	0.00000	21.0771	9.07525	17.4298	9.07525	5160560000	0.000000506433	1974600
0.00000	0.00000	0.00000	20.8903	9.07549	17.2310	9.07549	4571670000	0.000000464187	2154300
0.00000	0.00000	0.00000	20.6992	9.07600	17.0275	9.07600	4038790000	0.000000442666	2259040
0.00000	0.00000	0.00000	20.5007	9.07632	16.8161	9.07632	3550710000	0.000000409595	2441440
0.00000	0.00000	0.00000	20.3003	9.07652	16.6028	9.07652	3117820000	0.000000371856	2689210
0.00000	0.00000	0.00000	20.1000	9.07657	16.3897	9.07657	2738050000	0.000000329358	3036210
0.00000	0.00000	0.00000	19.8931	9.07730	16.1692	9.07730	2394140000	0.000000329703	3033030
0.00000	0.00000	0.00000	19.6848	9.07703	15.9477	9.07703	2091490000	0.000000273573	3655340
0.00000	0.00000	0.00000	19.4716	9.07760	15.7206	9.07760	1821350000	0.000000266476	3752680
0.00000	0.00000	0.00000	19.2554	9.07770	15.4906	9.07770	1583060000	0.000000236533	4227730
0.00000	0.00000	0.00000	19.0337	9.07793	15.2546	9.07793	1371020000	0.000000215373	4643100
0.00000	0.00000	0.00000	18.8072	9.07783	15.0136	9.07783	1183660000	0.000000181882	5498080
0.00000	0.00000	0.00000	18.5773	9.07829	14.7688	9.07829	1019660000	0.000000174180	5741170
0.00000	0.00000	0.00000	18.3432	9.07843	14.5196	9.07843	875993000	0.000000154906	6455540
0.00000	0.00000	0.00000	18.1034	9.07870	14.2643	9.07870	749784000	0.000000142240	7030350
0.00000	0.00000	0.00000	17.8581	9.07882	14.0033	9.07882	639477000	0.000000125372	7976290
0.00000	0.00000	0.00000	17.6103	9.07908	13.7395	9.07908	544533000	0.000000115096	8688380
0.00000	0.00000	0.00000	17.3593	9.07916	13.4724	9.07916	462708000	0.000000100210	9979030
0.00000	0.00000	0.00000	17.1020	9.07942	13.1986	9.07942	391595000	0.0000000921868	10847500
0.00000	0.00000	0.00000	16.8364	9.07945	12.9159	9.07945	329604000	0.0000000783805	12758300
0.00000	0.00000	0.00000	16.5665	9.08000	12.6285	9.08000	276672000	0.0000000808155	12373900
0.00000	0.00000	0.00000	16.2966	9.07954	12.3415	9.07954	232235000	0.0000000569591	17556400
0.00000	0.00000	0.00000	16.0217	9.07996	12.0489	9.07996	194305000	0.0000000558297	17911600
0.00000	0.00000	0.00000	15.7453	9.08024	11.7546	9.08024	162409000	0.0000000526899	18979000
0.00000	0.00000	0.00000	15.4654	9.08022	11.4568	9.08022	135440000	0.0000000435392	22967800
0.00000	0.00000	0.00000	15.1809	9.08020	11.1541	9.08020	112616000	0.0000000358745	27875000
0.00000	0.00000	0.00000	14.8927	9.08040	10.8473	9.08040	93411800	0.0000000327194	30562900
0.00000	0.00000	0.00000	14.6037	9.08037	10.5399	9.08037	77446000	0.0000000267280	37413900
0.00000	0.00000	0.00000	14.3113	9.08065	10.2286	9.08065	64063000	0.0000000256291	39018200
0.00000	0.00000	0.00000	14.0158	9.08074	9.91419	9.08074	52890500	0.0000000223006	44841800
0.00000	0.00000	0.00000	13.7204	9.08083	9.59982	9.08083	43667000	0.0000000194612	51384300
0.00000	0.00000	0.00000	13.4228	9.08092	9.28307	9.08092	35999600	0.0000000170140	58775200
0.00000	0.00000	0.00000	13.1216	9.08129	8.96243	9.08129	29610700	0.0000000187905	53218300
0.00000	0.00000	0.00000	12.8161	9.08135	8.63734	9.08135	24287600	0.0000000162943	61371100
0.00000	0.00000	0.00000	12.5155	9.08106	8.31762	9.08106	19984600	0.0000000104254	95919200
0.00000	0.00000	0.00000	12.2139	9.08084	7.99681	9.08084	16433400	0.00000000737066	135673000
0.00000	0.00000	0.00000	11.9156	9.08117	7.67924	9.08117	13542200	0.00000000775449	128958000
0.00000	0.00000	0.00000	11.6177	9.08131	7.36217	9.08131	11162300	0.00000000721362	138627000
0.00000	0.00000	0.00000	11.3198	9.08140	7.04515	9.08140	9200900	0.00000000648184	154277000
0.00000	0.00000	0.00000	11.0252	9.08145	6.73165	9.08145	7600300	0.00000000563642	177418000
0.00000	0.00000	0.00000	10.7336	9.08146	6.42145	9.08146	6290730	0.00000000471493	212092000
0.00000	0.00000	0.00000	10.4415	9.08148	6.11055	9.08148	5204600	0.00000000398579	250891000
0.00000	0.00000	0.00000	10.1536	9.08193	5.80398	9.08193	4317920	0.00000000648089	154300000
0.00000	0.00000	0.00000	9.86936	9.08159	5.50176	9.08159	3590970	0.00000000312405	320097000
0.00000	0.00000	0.00000	9.58707	9.08160	5.20138	9.08160	2990080	0.00000000263386	379671000
0.00000	0.00000	0.00000	9.30503	9.08115	4.90150	9.08115	2490160	0.00000000140308	712719000
0.00000	0.00000	0.00000	9.02352	9.08134	4.60186	9.08134	2074520	0.00000000137864	725351000
0.00000	0.00000	0.00000	8.75240	9.08182	4.31314	9.08182	1739950	0.00000000211522	472764000
0.00000	0.00000	0.00000	8.48399	9.08164	4.02763	9.08164	1461900	0.00000000135562	737668000
0.00000	0.00000	0.00000	8.22213	9.08158	3.74903	9.08158	1233520	0.00000000106002	943375000
0.00000	0.00000	0.00000	7.96435	9.08185	3.47461	9.08185	1043570	0.00000000133800	747382000
0.00000	0.00000	0.00000	7.71085	9.08174	3.20493	9.08174	885333	0.000000000945587	1057540000
0.00000	0.00000	0.00000	7.46159	9.08185	2.93965	9.08185	753151	0.000000000965642	1035580000
0.00000	0.00000	0.00000	7.21746	9.08182	2.67990	9.08182	642846	0.000000000781496	1279600000
0.00000	0.00000	0.00000	6.97864	9.08185	2.42576	9.08185	550584	0.000000000705924	1416580000
0.00000	0.00000	0.00000	6.74360	9.08167	2.17576	9.08167	472723	0.000000000456401	2191060000
0.00000	0.00000	0.00000	6.51197	9.08150	1.92939	9.08150	406773	0.000000000318447	3140240000
0.00000	0.00000	0.00000	6.28577	9.08189	1.68850	9.08189	351258	0.000000000485766	2058600000
0.00000	0.00000	0.00000	6.06445	9.08183	1.45304	9.08183	304281	0.000000000376412	2656660000
0.00000	0.00000	0.00000	5.84565	9.08177	1.22025	9.08177	264018	0.000000000295440	3384780000
0.00000	0.00000	0.00000	5.63136	9.08193	0.992153	9.08193	229753	0.000000000344843	2899870000
0.00000	0.00000	0.00000	5.41771	9.08200	0.764793	9.08200	200020	0.000000000352912	2833570000
0.00000	0.00000	0.00000	5.21040	9.08175	0.544324	9.08175	174850	0.000000000189628	5273470000
0.00000	0.00000	0.00000	5.01061	9.08173	0.331749	9.08173	153596	0.000000000161597	6188250000
0.00000	0.00000	0.00000	4.81335	9.08190	0.121771	9.08190	135148	0.000000000190648	5245280000
0.00000	0.00000	0.00000	4.62163	9.08158	-0.0820625	9.08158	119343	0.000000000102558	9750630000
0.00000	0.00000	0.00000	4.43543	9.08195	-0.280378	9.08195	105764	0.000000000165819	6030680000
0.00000	0.00000	0.00000	4.25474	9.08193	-0.472634	9.08193	94066.0	0.000000000141187	7082830000
0.00000	0.00000	0.00000	4.07765	9.08198	-0.661086	9.08198	83858.0	0.000000000140892	7097640000
0.00000	0.00000	0.00000	3.90524	9.08204	-0.844572	9.08204	74985.0	0.000000000147052	6800320000
0.00000	0.00000	0.00000	3.73587	9.08187	-1.02470	9.08187	67182.0	0.0000000000893943	11186400000
0.00000	0.00000	0.00000	3.57370	9.08187	-1.19726	9.08187	60474.0	0.0000000000804685	12427200000
0.00000	0.00000	0.00000	3.41530	9.08191	-1.36582	9.08191	54569.0	0.0000000000785531	12730200000
0.00000	0.00000	0.00000	3.26138	9.08187	-1.52958	9.08187	49383.0	0.0000000000657104	15218300000
0.00000	0.00000	0.00000	3.11117	9.08195	-1.68946	9.08195	44798.0	0.0000000000702351	14237900000
0.00000	0.00000	0.00000	2.96509	9.08197	-1.84491	9.08197	40748.0	0.0000000000668652	14955500000
0.00000	0.00000	0.00000	2.82260	9.08203	-1.99655	9.08203	37150.0	0.0000000000708788	14108600000
0.00000	0.00000	0.00000	2.68441	9.08215	-2.14366	9.08215	33965.0	0.0000000000960571	10410500000
0.00000	0.00000	0.00000	2.55117	9.08207	-2.28539	9.08207	31153.0	0.0000000000666679	14999700000
0.00000	0.00000	0.00000	2.42186	9.08204	-2.42296	9.08204	28646.0	0.0000000000561772	17800800000
0.00000	0.00000	0.00000	2.29481	9.08176	-2.55800	9.08176	26380.0	0.0000000000290575	34414500000
0.00000	0.00000	0.00000	2.17112	9.08199	-2.68973	9.08199	24346.0	0.0000000000419049	23863500000
0.00000	0.00000	0.00000	2.05012	9.08198	-2.81848	9.08198	22508.0	0.0000000000378163	26443600000
0.00000	0.00000	0.00000	1.92929	9.08203	-2.94708	9.08203	20811.0	0.0000000000397055	25185400000
0.00000	0.00000	0.00000	1.80856	9.08216	-3.07561	9.08216	19244.0	0.0000000000567034	17635600000
0.00000	0.00000	0.00000	1.69476	9.08212	-3.19668	9.08212	17874.0	0.0000000000451105	22167800000
0.00000	0.00000	0.00000	1.58164	9.08182	-3.31688	9.08182	16610.0	0.0000000000201925	49523400000
0.00000	0.00000	0.00000	1.47029	9.08223	-3.43558	9.08223	15452.0	0.0000000000644111	15525300000
0.00000	0.00000	0.00000	1.36240	9.08185	-3.55018	9.08185	14408.0	0.0000000000184730	54133000000
0.00000	0.00000	0.00000	1.25691	9.08204	-3.66253	9.08204	13455.0	0.0000000000263864	37898400000
0.00000	0.00000	0.00000	1.15763	9.08219	-3.76825	9.08219	12615.0	0.0000000000425114	23523100000
0.00000	0.00000	0.00000	1.06506	9.08213	-3.86671	9.08213	11880.0	0.0000000000310982	32156200000
0.00000	0.00000	0.00000	0.978941	9.08208	-3.95832	9.08208	11235.0	0.0000000000247972	40327100000
0.00000	0.00000	0.00000	0.898264	9.08217	-4.04421	9.08217	10662.0	0.0000000000327892	30497800000
0.00000	0.00000	0.00000	0.822259	9.08231	-4.12516	9.08231	10149.0	0.0000000000804190	12434900000
0.00000	0.00000	0.00000	0.748753	9.08214	-4.20328	9.08214	9676.00	0.0000000000263075	38011900000
