Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.944606	6.385822	0	65.88762	-1.263833	66.275808	-1.263833	4.708242E+15	0.000258	3833.622505	20.034259	1.188098	0	0
3.979303	6.388296	-0.569241	65.854502	-0.998224	66.162627	-0.998224	4.672256E+15	0.000266	3728.570694	20.013234	1.187027	0	0
5.491143	6.383558	4.652746	65.717372	-0.613236	65.910529	-0.613236	4.525851E+15	0.000271	3649.954257	19.852952	1.186921	0	0
8.464843	6.374083	5.988436	65.56154	-0.190881	65.623031	-0.190881	4.364447E+15	0.000279	3558.046407	19.760622	1.187252	0	0
11.626974	6.35821	6.089368	65.391251	0.232653	65.314482	0.232653	4.193934E+15	0.000286	3465.843436	19.795244	1.186882	0	0
14.293449	6.356643	5.700535	65.223617	0.626388	65.012099	0.626388	4.031869E+15	0.000294	3375.910143	19.805789	1.186379	0	0
17.089439	6.355624	5.279057	65.049653	0.989374	64.707649	0.989374	3.869555E+15	0.000301	3297.316021	19.76995	1.184436	0	0
19.926002	6.349527	4.927022	64.880345	1.331707	64.409637	1.331707	3.717137E+15	0.000309	3216.069543	19.755291	1.181395	0	0
22.791644	6.348904	4.484477	64.711649	1.650916	64.115308	1.650916	3.570536E+15	0.000317	3137.861727	19.78688	1.177203	0	0
25.774744	6.345708	4.05553	64.540462	1.948196	63.821405	1.948196	3.426968E+15	0.000324	3065.224473	19.785644	1.17284	0	0
28.834851	6.343443	3.599998	64.372828	2.224422	63.534675	2.224422	3.291287E+15	0.000332	2993.975109	19.724982	1.169746	0	0
32.338128	6.236464	3.682015	64.20454	2.481665	63.250259	2.481665	3.159802E+15	0.00034	2926.780614	19.703424	1.166838	0	0
35.226429	6.240201	3.205722	64.040826	2.719558	62.974597	2.719558	3.036286E+15	0.000348	2861.142169	19.743917	1.164021	0	0
38.124633	6.231662	2.770514	63.876786	2.94017	62.701889	2.94017	2.916735E+15	0.000355	2800.042525	19.785938	1.159923	0	0
40.498139	6.32302	1.952099	63.715073	3.145794	62.434619	3.145794	2.802876E+15	0.000363	2740.680031	19.762243	1.155665	0	0
43.343981	6.322401	1.506913	63.554503	3.336821	62.171661	3.336821	2.693625E+15	0.000371	2684.424991	19.721393	1.151183	0	0
46.219659	6.30198	1.183308	63.396057	3.515141	61.913709	3.515141	2.58942E+15	0.000379	2629.803566	19.73574	1.146661	0	0
47.145994	6.293741	1.080196	63.239939	3.682291	61.660673	3.682291	2.490138E+15	0.000387	2576.031549	19.753038	1.142629	0	0
48.05691	6.279265	1.002981	63.084352	3.838594	61.410592	3.838594	2.394444E+15	0.000395	2524.668058	19.733669	1.13935	0	0
48.989555	6.256277	0.945211	62.929499	3.98506	61.163503	3.98506	2.302327E+15	0.000403	2475.233223	19.714076	1.135635	0	0
49.90919	6.23114	0.881062	62.772891	4.121165	60.916906	4.121165	2.212244E+15	0.00041	2430.497851	19.737929	1.131113	0	0
50.847291	6.1969	0.824797	62.622572	4.247061	60.680537	4.247061	2.128605E+15	0.000418	2386.028357	19.778374	1.126089	0	0
51.768064	6.154139	0.773003	62.470088	4.363964	60.444003	4.363964	2.046507E+15	0.000425	2346.53814	19.756204	1.121157	0	0
52.707587	6.094264	0.731188	62.325812	4.472521	60.21966	4.472521	1.971304E+15	0.000433	2305.63978	19.709037	1.116014	0	0
