Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.97021	6.396736	0	65.084435	-0.794188	65.307011	-0.794188	3.901539E+15	0.000228	4365.332068	19.647551	1.110127	0	0
2.967908	6.398948	-0.485833	65.070224	-0.654805	65.254257	-0.654805	3.888443E+15	0.000231	4294.897905	19.62181	1.109414	0	0
7.087997	6.389716	5.831722	64.9119	-0.169879	64.961149	-0.169879	3.745137E+15	0.000239	4153.566924	19.748794	1.109018	0	0
12.291731	6.357726	6.154961	64.732505	0.286021	64.646718	0.286021	3.588382E+15	0.000247	4035.283387	19.569906	1.109374	0	0
16.912463	6.349371	5.524146	64.556826	0.694024	64.341848	0.694024	3.440471E+15	0.000253	3928.910096	19.758065	1.107354	0	0
21.653888	6.348786	4.783024	64.387191	1.067902	64.046273	1.067902	3.302726E+15	0.00026	3825.461703	19.56699	1.108265	0	0
26.911779	6.263885	4.453201	64.214657	1.416356	63.748834	1.416356	3.167575E+15	0.000267	3728.852167	19.69137	1.105374	0	0
31.754741	6.25502	3.713062	64.044164	1.737807	63.456054	1.737807	3.038762E+15	0.000274	3636.955283	19.636024	1.105374	0	0
36.629936	6.250156	2.95019	63.874651	2.045826	63.16291	2.045826	2.915207E+15	0.000281	3541.271114	19.591707	1.103512	0	0
41.122355	6.321527	1.922386	63.69983	2.335943	62.864324	2.335943	2.792344E+15	0.000289	3451.369435	19.689203	1.102799	0	0
45.957544	6.302908	1.25631	63.529909	2.605885	62.573093	2.605885	2.677218E+15	0.000296	3361.192384	19.504359	1.102601	0	0
47.367672	6.281417	1.124346	63.3606	2.852492	62.286234	2.852492	2.56658E+15	0.000304	3278.672005	19.680169	1.100502	0	0
48.781889	6.256099	0.987377	63.192843	3.076139	62.005388	3.076139	2.460834E+15	0.000311	3204.414269	19.496235	1.101254	0	0
50.194629	6.208852	0.890848	63.031212	3.283008	61.734231	3.283008	2.362486E+15	0.000319	3130.422883	19.620494	1.099155	0	0
51.62835	6.143033	0.796513	62.867457	3.47349	61.463421	3.47349	2.266275E+15	0.000325	3064.22871	19.584654	1.099749	0	0
53.040127	6.044693	0.718138	62.714116	3.647281	61.20856	3.647281	2.179216E+15	0.000333	2997.649662	19.550452	1.09864	0	0
54.453548	5.889795	0.65894	62.55518	3.814253	60.946804	3.814253	2.091985E+15	0.00034	2933.458287	19.682701	1.098046	0	0
55.838984	5.669348	0.60532	62.398286	3.972252	60.688439	3.972252	2.008784E+15	0.000348	2868.455759	19.512133	1.098482	0	0
57.185305	5.356709	0.561192	62.234858	4.122076	60.422852	4.122076	1.925101E+15	0.000355	2808.586405	19.708614	1.096541	0	0
58.537717	4.913325	0.524123	62.074983	4.260998	60.163819	4.260998	1.846092E+15	0.000363	2750.282597	19.53242	1.097531	0	0
59.842793	4.324835	0.490973	61.916047	4.390203	59.907917	4.390203	1.770262E+15	0.00037	2694.92329	19.654163	1.095194	0	0
61.104155	3.565063	0.466672	61.758458	4.509499	59.656026	4.509499	1.697668E+15	0.000378	2643.403982	19.614662	1.095749	0	0
62.272164	2.672225	0.444223	61.602667	4.619581	59.408671	4.619581	1.628364E+15	0.000385	2595.451667	19.57286	1.094085	0	0
63.342391	1.682742	0.44837	61.448754	4.722309	59.16533	4.722309	1.562231E+15	0.000392	2549.214935	19.69461	1.093016	0	0
64.216131	0.761225	0.455234	61.298475	4.817362	58.928611	4.817362	1.499834E+15	0.000399	2504.783285	19.510822	1.092818	0	0
53.769175	5.974901	0.684321	61.14595	4.906454	58.690415	4.906454	1.438639E+15	0.000405	2464.261504	19.698982	1.090243	0	0
64.862197	0	0	60.993385	4.990088	58.453425	4.990088	1.379519E+15	0.000412	2425.870571	19.514523	1.0906	0	0
0	0	0	60.84331	5.068809	58.220749	5.068809	1.323347E+15	0.000418	2387.521838	19.641353	1.08747	0	0
0	0	0	60.697319	5.143237	57.994266	5.143237	1.270538E+15	0.000425	2347.558141	19.605147	1.086916	0	0
0	0	0	60.543121	5.213759	57.758051	5.213759	1.216669E+15	0.000432	2313.758111	19.551789	1.084817	0	0
0	0	0	60.393659	5.279117	57.52956	5.279117	1.166276E+15	0.000438	2280.541914	19.678182	1.083312	0	0
0	0	0	60.248035	5.339936	57.307461	5.339936	1.118852E+15	0.000444	2247.988086	19.495585	1.08248	0	0
0	0	0	60.107231	5.396999	57.092743	5.396999	1.074528E+15	0.000451	2214.457285	19.686444	1.079668	0	0
0	0	0	59.962302	5.450868	56.873554	5.450868	1.030436E+15	0.000457	2184.914678	19.508139	1.079707	0	0
0	0	0	59.822314	5.501202	56.661985	5.501202	9.892801E+14	0.000464	2154.818475	19.619047	1.076934	0	0
0	0	0	59.68302	5.549142	56.451932	5.549142	9.496905E+14	0.00047	2124.589393	19.579382	1.076816	0	0
