Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.764846	5.985255	0	52.154595	0.399992	51.804124	0.399992	8.53172E+15	0.000685	1340.047394	7.592315E+16	3.103701E+14	0.000654	18.658189	1.108037	0	0
4.71271	5.984499	2.846272	52.042008	0.68608	51.445215	0.68608	8.46129E+15	0.000653	1412.62069	7.559285E+16	0	0	18.769122	1.104821	0	0
4.840872	5.986338	-0.866295	51.920519	0.995937	51.061002	0.995937	8.190016E+15	0.000652	1421.684066	7.43206E+16	0	0	18.874117	1.100249	0	0
7.678954	5.982328	3.452277	51.800868	1.304311	50.683998	1.304311	7.866848E+15	0.00066	1411.523444	7.280499E+16	0	0	18.885763	1.099475	0	0
12.039066	5.961184	4.308809	51.680645	1.599801	50.321573	1.599801	7.530129E+15	0.000671	1395.339564	7.122582E+16	0	0	18.868027	1.098405	0	0
16.386558	5.959801	3.615647	51.559728	1.866404	49.986868	1.866404	7.210323E+15	0.000685	1373.086231	6.972597E+16	0	0	18.888762	1.093873	0	0
20.164929	5.952407	3.148682	51.442568	2.117736	49.671866	2.117736	6.900449E+15	0.0007	1349.618026	6.82727E+16	0	0	18.975263	1.086596	0	0
23.942745	5.9513	2.535937	51.317935	2.3558	49.364702	2.3558	6.600028E+15	0.000713	1330.575403	6.686377E+16	0	0	19.038496	1.079606	0	0
27.715206	5.945449	2.001922	51.19518	2.573911	49.078886	2.573911	6.319378E+15	0.000727	1309.492134	6.554756E+16	0	0	19.066104	1.074076	0	0
32.156464	5.941681	1.310882	51.069322	2.782037	48.801606	2.782037	6.031765E+15	0.000739	1292.266537	6.419869E+16	0	0	19.089098	1.066703	0	0
36.515302	5.962022	0.179877	50.938318	2.97615	48.534315	2.97615	5.759179E+15	0.000751	1276.489084	6.29203E+16	0	0	19.098078	1.057591	0	0
37.622709	5.97597	-0.647864	50.814746	3.16021	48.284041	3.16021	5.49038E+15	0.000762	1261.483871	6.165966E+16	0	0	19.103879	1.04843	0	0
38.748891	5.971124	-0.534891	50.688684	3.332091	48.043972	3.332091	5.221715E+15	0.000772	1250.174548	6.039966E+16	0	0	19.149926	1.03927	0	0
39.844083	5.950022	-0.11318	50.566746	3.488826	47.82157	3.488826	4.978366E+15	0.000784	1234.505253	5.925838E+16	0	0	19.186426	1.029982	0	0
40.994418	5.892551	0.247905	50.444277	3.634657	47.609402	3.634657	4.739873E+15	0.000795	1221.020845	5.813988E+16	0	0	19.202048	1.020247	0	0
42.137911	5.77518	0.463034	50.321563	3.77004	47.407127	3.77004	4.518274E+15	0.000805	1208.159973	5.710061E+16	0	0	19.198939	1.010664	0	0
43.241285	5.597253	0.562664	50.200401	3.896508	47.214764	3.896508	4.304433E+15	0.000815	1196.836414	5.609772E+16	0	0	19.154145	1.001655	0	0
44.322086	5.330497	0.622043	50.07981	4.015125	47.03053	4.015125	4.098664E+15	0.000823	1187.083406	5.513269E+16	0	0	19.160748	0.991992	0	0
45.385844	4.954274	0.662116	49.958199	4.128188	46.851302	4.128188	3.90359E+15	0.000831	1177.561054	5.421782E+16	0	0	19.19605	0.981627	0	0
46.391401	4.485815	0.68976	49.833525	4.232556	46.677773	4.232556	3.717176E+15	0.000839	1168.507766	5.334356E+16	0	0	19.208804	0.971621	0	0
47.356239	3.921559	0.713464	49.713343	4.330158	46.514102	4.330158	3.536764E+15	0.000847	1159.593166	5.249745E+16	0	0	19.187048	0.962732	0	0
48.224264	3.230345	0.779903	49.586872	4.423417	46.350208	4.423417	3.359465E+15	0.000853	1154.079719	5.166594E+16	0	0	19.134296	0.954042	0	0
49.094935	2.589229	0.805877	49.46424	4.509641	46.195603	4.509641	3.195662E+15	0.000859	1147.319942	5.089773E+16	0	0	19.154577	0.944451	0	0
49.849729	1.885352	0.916666	49.344262	4.592585	46.046511	4.592585	3.030581E+15	0.000863	1143.269904	5.012352E+16	0	0	19.198287	0.934221	0	0
50.547973	1.151562	1.165708	49.221262	4.666825	45.902502	4.666825	2.877425E+15	0.000867	1139.073949	4.940524E+16	0	0	19.219529	0.92475	0	0
51.129194	0.512475	1.852439	49.103122	4.736474	45.766318	4.736474	2.733959E+15	0.000873	1132.704799	4.87324E+16	0	0	19.211803	0.916156	0	0
51.406546	0.02735	27.885066	48.98053	4.80315	45.629887	4.80315	2.593212E+15	0.000875	1131.744354	4.807231E+16	0	0	19.120622	0.907658	0	0
42.974871	5.587819	0.621364	48.862063	4.86432	45.501174	4.86432	2.463867E+15	0.000878	1129.283192	4.74657E+16	0	0	19.116035	0.898314	0	0
52.283078	0	0	48.742861	4.922604	45.37472	4.922604	2.3355E+15	0.000879	1128.751844	4.686368E+16	0	0	19.15993	0.888451	0	0
0	0	0	48.620596	4.977481	45.249151	4.977481	2.216927E+15	0.00088	1128.476611	4.630759E+16	0	0	19.182603	0.879602	0	0
0	0	0	48.499148	5.030375	45.126252	5.030375	2.102869E+15	0.00088	1128.639037	4.577267E+16	0	0	19.172296	0.871495	0	0
0	0	0	48.379375	5.082075	45.006064	5.082075	1.991165E+15	0.000879	1131.171361	4.524879E+16	0	0	19.098854	0.863117	0	0
0	0	0	48.260214	5.130983	44.888844	5.130983	1.885322E+15	0.000878	1132.658008	4.47524E+16	0	0	19.090847	0.853749	0	0
0	0	0	48.141134	5.174713	44.775704	5.174713	1.785753E+15	0.00088	1131.665206	4.428544E+16	0	0	19.117889	0.844493	0	0
0	0	0	48.020789	5.216581	44.663455	5.216581	1.691271E+15	0.000881	1130.719848	4.384233E+16	0	0	19.13348	0.836138	0	0
0	0	0	47.901137	5.256333	44.553609	5.256333	1.60125E+15	0.000879	1133.654883	4.342014E+16	0	0	19.127196	0.828406	0	0
0	0	0	47.781813	5.292523	44.446772	5.292523	1.514575E+15	0.000877	1137.082252	4.301365E+16	0	0	19.066405	0.820195	0	0
0	0	0	47.665184	5.327296	44.343192	5.327296	1.432526E+15	0.000874	1140.446572	4.262885E+16	0	0	19.099618	0.811131	0	0
0	0	0	47.542265	5.359968	44.236972	5.359968	1.354646E+15	0.00087	1146.513715	4.22636E+16	0	0	19.144219	0.802321	0	0
0	0	0	47.427433	5.39055	44.138113	5.39055	1.282186E+15	0.000867	1150.830155	4.192377E+16	0	0	19.121856	0.794677	0	0
0	0	0	47.308313	5.42044	44.037086	5.42044	1.209581E+15	0.000861	1159.651706	4.158327E+16	0	0	19.050443	0.787544	0	0
0	0	0	47.189233	5.447748	43.938029	5.447748	1.145105E+15	0.000857	1165.300866	4.128088E+16	0	0	19.030106	0.779843	0	0
0	0	0	47.072073	5.473821	43.841394	5.473821	1.081506E+15	0.000852	1172.063141	4.098261E+16	0	0	19.081291	0.771305	0	0
0	0	0	46.951809	5.49866	43.743681	5.49866	1.021135E+15	0.000845	1181.56517	4.069948E+16	0	0	19.125444	0.763757	0	0
0	0	0	46.834363	5.521734	43.649263	5.521734	9.64737E+14	0.000839	1190.17106	4.043498E+16	0	0	19.084366	0.757022	0	0
0	0	0	46.716468	5.54397	43.555319	5.54397	9.098089E+14	0.000832	1200.917242	4.017737E+16	0	0	19.033517	0.750312	0	0
0	0	0	46.594979	5.56527	43.45973	5.56527	8.589417E+14	0.000824	1211.878128	3.993881E+16	0	0	19.05217	0.742436	0	0
0	0	0	46.477656	5.58495	43.36819	5.58495	8.105167E+14	0.000817	1222.818653	3.971171E+16	0	0	19.075781	0.734736	0	0
0	0	0	46.358576	5.603999	43.276055	5.603999	7.632567E+14	0.000808	1235.992002	3.949006E+16	0	0	19.076703	0.728089	0	0
0	0	0	46.238067	5.621663	43.18395	5.621663	7.20047E+14	0.0008	1248.88653	3.928741E+16	0	0	19.010747	0.722176	0	0
0	0	0	46.113883	5.638634	43.089947	5.638634	6.785201E+14	0.000792	1262.361739	3.909266E+16	0	0	18.992739	0.715322	0	0
0	0	0	45.990271	5.655198	42.996786	5.655198	6.387731E+14	0.000782	1278.881688	3.890625E+16	0	0	19.017093	0.707909	0	0
0	0	0	45.872131	5.671097	42.90793	5.671097	6.000968E+14	0.00077	1297.854738	3.872486E+16	0	0	19.065659	0.701151	0	0
0	0	0	45.749621	5.685739	42.816962	5.685739	5.637865E+14	0.00076	1315.504067	3.855457E+16	0	0	19.02872	0.695429	0	0
0	0	0	45.628663	5.699517	42.727689	5.699517	5.310228E+14	0.000752	1329.457368	3.840091E+16	0	0	18.97612	0.689421	0	0
0	0	0	45.505704	5.712911	42.63744	5.712911	4.989488E+14	0.000741	1349.035406	3.825049E+16	0	0	18.995289	0.682558	0	0
0	0	0	45.384664	5.72547	42.549089	5.72547	4.690852E+14	0.00073	1368.966305	3.811044E+16	0	0	19.060326	0.675553	0	0
0	0	0	45.260807	5.737544	42.459239	5.737544	4.404702E+14	0.000719	1389.610558	3.797624E+16	0	0	19.026307	0.66976	0	0
0	0	0	45.13891	5.748442	42.37145	5.748442	4.139289E+14	0.000709	1410.564968	3.785176E+16	0	0	18.945083	0.66403	0	0
0	0	0	45.016032	5.759204	42.283212	5.759204	3.883525E+14	0.000697	1433.624141	3.773181E+16	0	0	18.97409	0.657575	0	0
0	0	0	44.889602	5.769397	42.192989	5.769397	3.646607E+14	0.000685	1459.63391	3.76207E+16	0	0	19.009283	0.650441	0	0
0	0	0	44.765827	5.779205	42.10488	5.779205	3.421839E+14	0.000673	1484.851709	3.751529E+16	0	0	19.011829	0.644481	0	0
0	0	0	44.643113	5.788456	42.017876	5.788456	3.204491E+14	0.00066	1514.096552	3.741335E+16	0	0	18.98719	0.639318	0	0
0	0	0	44.517663	5.79743	41.92928	5.79743	3.004621E+14	0.000649	1541.46188	3.731962E+16	0	0	18.937971	0.633509	0	0
0	0	0	44.392866	5.805554	41.841624	5.805554	2.818368E+14	0.000637	1569.570564	3.723226E+16	0	0	18.950054	0.626631	0	0
0	0	0	44.265783	5.813631	41.752564	5.813631	2.639521E+14	0.000625	1599.519215	3.714839E+16	0	0	19.00702	0.620638	0	0
0	0	0	44.140414	5.821249	41.664967	5.821249	2.472539E+14	0.000612	1633.703569	3.707008E+16	0	0	19.004909	0.6155	0	0
