Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.677394	6.043767	0	52.046584	-0.086593	52.088813	-0.086593	7.87961E+15	0.000572	1645.866769	19.720571	1.107521	0	0
2.672254	6.045325	-0.457156	52.672772	-0.442387	52.870771	-0.442387	9.824246E+15	0.000674	1323.941076	19.663522	1.107098	0	0
3.433664	6.043264	3.116015	52.835465	-0.35142	52.989089	-0.35142	1.039071E+16	0.000723	1204.341688	19.577867	1.10488	0	0
6.900254	6.036421	4.516189	52.823459	-0.056971	52.848408	-0.056971	1.034798E+16	0.000755	1147.559264	19.439017	1.101989	0	0
10.728968	6.022225	4.665353	52.743828	0.287038	52.616665	0.287038	1.006835E+16	0.000778	1117.036863	19.329419	1.098899	0	0
14.133415	6.019041	4.18652	52.638388	0.64105	52.350062	0.64105	9.707923E+15	0.000799	1094.614477	19.261041	1.097064	0	0
17.847394	6.016461	3.629058	52.522575	0.986693	52.071472	0.986693	9.324613E+15	0.00082	1074.824796	19.231486	1.095823	0	0
21.450012	6.003796	3.251228	52.403292	1.314577	51.792244	1.314577	8.943189E+15	0.000841	1055.970605	19.208031	1.094714	0	0
25.081049	5.999579	2.70095	52.281231	1.612938	51.518892	1.612938	8.566516E+15	0.00086	1040.894051	19.168284	1.09272	0	0
28.639528	5.996887	2.139849	52.159375	1.888873	51.25188	1.888873	8.203809E+15	0.000878	1026.786552	19.152404	1.089327	0	0
32.241285	5.993215	1.578597	52.035926	2.144102	50.98886	2.144102	7.849535E+15	0.000895	1014.518575	19.149592	1.08497	0	0
35.835391	5.973114	1.148962	51.918398	2.379849	50.738296	2.379849	7.524202E+15	0.000914	1000.67618	19.151752	1.080283	0	0
36.876549	5.954414	1.089528	51.79499	2.607908	50.481193	2.607908	7.194757E+15	0.000932	987.593239	19.099691	1.076612	0	0
37.93806	5.927407	1.035935	51.664803	2.819661	50.220825	2.819661	6.86031E+15	0.000947	978.344645	19.044569	1.07314	0	0
39.0022	5.893931	0.972632	51.542375	3.007313	49.978724	3.007313	6.557681E+15	0.000961	969.513281	19.014544	1.070037	0	0
40.044606	5.843708	0.928128	51.419906	3.184692	49.739053	3.184692	6.26612E+15	0.000975	960.517433	19.035088	1.066116	0	0
41.107363	5.774341	0.881907	51.304012	3.352295	49.509823	3.352295	6.000193E+15	0.000992	948.598202	19.066983	1.061838	0	0
42.148276	5.686498	0.831337	51.179746	3.515414	49.270282	3.515414	5.725519E+15	0.001007	938.274996	19.060521	1.057112	0	0
43.220453	5.567568	0.777242	51.053561	3.66693	49.032171	3.66693	5.457346E+15	0.001021	929.621965	19.019443	1.052187	0	0
44.253453	5.416411	0.724733	50.933869	3.807104	48.80603	3.807104	5.212673E+15	0.001037	919.460436	18.979867	1.047025	0	0
45.273599	5.193133	0.691429	50.812543	3.937107	48.581459	3.937107	4.974006E+15	0.00105	911.024643	18.98033	1.042337	0	0
46.278497	4.886289	0.66637	50.693464	4.057175	48.363404	4.057175	4.748636E+15	0.001063	903.00886	19.003046	1.037756	0	0
47.261378	4.49253	0.644343	50.573608	4.169037	48.147311	4.169037	4.530413E+15	0.001075	896.164506	19.006147	1.033082	0	0
48.199785	3.990133	0.635629	50.455387	4.270883	47.937487	4.270883	4.323382E+15	0.001085	890.796755	18.980221	1.028197	0	0
49.118865	3.389783	0.630823	50.336348	4.367004	47.728494	4.367004	4.122922E+15	0.001094	886.018953	18.964501	1.022546	0	0
49.981367	2.720837	0.636052	50.220413	4.456595	47.525975	4.456595	3.935178E+15	0.001103	880.968408	18.961153	1.016526	0	0
50.785821	2.008795	0.664028	50.104069	4.543609	47.323175	4.543609	3.753983E+15	0.001113	874.938012	18.976936	1.010677	0	0
51.511385	1.294787	0.687752	49.982458	4.626818	47.114608	4.626818	3.572075E+15	0.001121	870.532358	18.970549	1.005197	0	0
52.124728	0.628116	0.706339	49.864195	4.702408	46.913883	4.702408	3.402298E+15	0.001128	867.051358	18.93383	1.000022	0	0
42.843402	5.616872	0.792067	49.74679	4.773081	46.716255	4.773081	3.240487E+15	0.001134	864.063283	18.912343	0.994727	0	0
52.634828	0	0	49.631182	4.839853	46.522426	4.839853	3.087511E+15	0.001141	860.729879	18.932942	0.989169	0	0
0	0	0	49.514634	4.903014	46.328719	4.903014	2.939486E+15	0.001146	858.049284	18.96487	0.983201	0	0
0	0	0	49.39682	4.962795	46.134622	4.962795	2.795979E+15	0.001151	856.128093	18.954226	0.977616	0	0
