Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.957558	8.592161	0	37.72659	-0.456601	37.875861	-0.456601	2.481421E+14	1.924613E-5	51958.405164	5.940728E+16	1.684391E+13	1.512587E-5	13.976228	1.145178	0	0
4.810043	8.596523	-0.580381	37.602055	0.185563	37.540528	0.185563	2.292264E+14	1.913712E-5	52254.383496	5.931857E+16	0	0	13.951775	1.142017	0	0
4.844738	8.599148	-0.590237	37.481473	0.776646	37.220461	0.776646	2.122641E+14	1.906123E-5	52462.43031	5.923902E+16	0	0	13.96745	1.137116	0	0
5.063413	8.598054	-0.61285	37.361822	1.319537	36.912457	1.319537	1.966549E+14	1.897779E-5	52693.097141	5.916581E+16	0	0	13.979722	1.134011	0	0
5.861109	8.595767	-0.701583	37.243641	1.806545	36.620448	1.806545	1.823488E+14	1.886018E-5	53021.711886	5.909872E+16	0	0	13.96125	1.130355	0	0
7.437995	8.590297	1.224254	37.129053	2.24942	36.343454	2.24942	1.694592E+14	1.875083E-5	53330.937281	5.903827E+16	0	0	13.971386	1.124265	0	0
9.326712	8.588901	1.256301	37.016736	2.658523	36.077101	2.658523	1.576989E+14	1.865262E-5	53611.741422	5.898312E+16	0	0	13.977581	1.116019	0	0
11.178543	8.584947	1.381186	36.903897	3.049013	35.81339	3.049013	1.466963E+14	1.857354E-5	53839.999531	5.893151E+16	0	0	13.988662	1.108188	0	0
12.997144	8.587312	1.00403	36.789799	3.418592	35.552534	3.418592	1.36343E+14	1.849587E-5	54066.092362	5.888296E+16	0	0	13.99873	1.101196	0	0
14.796739	8.58275	1.06606	36.675538	3.757148	35.2997	3.757148	1.267E+14	1.839124E-5	54373.698012	5.883773E+16	0	0	13.998074	1.092136	0	0
16.604201	8.574063	1.078169	36.562748	4.070579	35.054977	4.070579	1.178439E+14	1.829148E-5	54670.22811	5.87962E+16	0	0	14.014903	1.081727	0	0
18.408199	8.572271	0.89792	36.450725	4.36151	34.816933	4.36151	1.096557E+14	1.819098E-5	54972.268619	5.87578E+16	0	0	14.033847	1.071422	0	0
20.209988	8.566801	0.760919	36.337493	4.633747	34.582117	4.633747	1.019526E+14	1.807628E-5	55321.086905	5.872167E+16	0	0	14.042944	1.061803	0	0
22.009845	8.551749	0.682062	36.226271	4.881834	34.356623	4.881834	9.490923E+13	1.795264E-5	55702.089169	5.868864E+16	0	0	14.057045	1.051953	0	0
23.820435	8.520273	0.619696	36.117678	5.111899	34.139177	5.111899	8.849886E+13	1.78467E-5	56032.756104	5.865858E+16	0	0	14.066977	1.041369	0	0
25.607258	8.446603	0.579331	36.009902	5.326508	33.926888	5.326508	8.25621E+13	1.774364E-5	56358.20501	5.863073E+16	0	0	14.084434	1.030537	0	0
26.219388	8.412132	0.556839	35.90425	5.525001	33.721798	5.525001	7.712668E+13	1.76482E-5	56662.998609	5.860524E+16	0	0	14.099381	1.020599	0	0
26.808448	8.356783	0.549742	35.79765	5.711068	33.51895	5.711068	7.200305E+13	1.753984E-5	57013.046405	5.858121E+16	0	0	14.109625	1.010581	0	0
27.391944	8.286026	0.541571	35.692128	5.885153	33.320763	5.885153	6.726476E+13	1.743934E-5	57341.607007	5.855899E+16	0	0	14.120924	1.000388	0	0
28.002858	8.197176	0.529056	35.58726	6.044616	33.127954	6.044616	6.286323E+13	1.731836E-5	57742.168717	5.853835E+16	0	0	14.137533	0.989995	0	0
28.585699	8.090309	0.516745	35.484433	6.193416	32.940789	6.193416	5.882587E+13	1.72114E-5	58101.005733	5.851941E+16	0	0	14.148946	0.979921	0	0
29.182605	7.963722	0.499509	35.378666	6.333244	32.752564	6.333244	5.494225E+13	1.707018E-5	58581.66986	5.85012E+16	0	0	14.164504	0.970071	0	0
29.763355	7.811455	0.483386	35.275791	6.465574	32.569962	6.465574	5.140991E+13	1.696664E-5	58939.191694	5.848463E+16	0	0	14.174681	0.960716	0	0
30.343537	7.623691	0.467845	35.171559	6.590991	32.387573	6.590991	4.806167E+13	1.685571E-5	59327.076644	5.846893E+16	0	0	14.19399	0.951082	0	0
30.925482	7.389679	0.454173	35.067671	6.707891	32.208266	6.707891	4.494068E+13	1.673896E-5	59740.85387	5.845429E+16	0	0	14.203936	0.941575	0	0
31.500709	7.10746	0.442137	34.967377	6.814343	32.037055	6.814343	4.211943E+13	1.662751E-5	60141.28787	5.844106E+16	0	0	14.208943	0.932203	0	0
32.070359	6.775204	0.43144	34.86896	6.913042	31.870772	6.913042	3.952271E+13	1.651952E-5	60534.442949	5.842888E+16	0	0	14.208652	0.923184	0	0
32.621208	6.388412	0.422523	34.771361	7.00547	31.707538	7.00547	3.71052E+13	1.641249E-5	60929.201245	5.841755E+16	0	0	14.211697	0.913852	0	0
33.125799	5.981581	0.416027	34.674921	7.091817	31.547777	7.091817	3.48613E+13	1.63074E-5	61321.850743	5.840702E+16	0	0	14.209556	0.904673	0	0
33.668522	5.482439	0.409027	34.5784	7.172496	31.389811	7.172496	3.275101E+13	1.619089E-5	61763.112451	5.839713E+16	0	0	14.215219	0.895022	0	0
34.130703	5.008723	0.40374	34.482532	7.248593	31.234146	7.248593	3.078116E+13	1.607894E-5	62193.143609	5.838789E+16	0	0	14.219471	0.885723	0	0
34.612459	4.463944	0.397098	34.386631	7.31989	31.080063	7.31989	2.89289E+13	1.595822E-5	62663.626985	5.83792E+16	0	0	14.2187	0.876735	0	0
35.118354	3.836412	0.394275	34.29189	7.386856	30.92892	7.386856	2.720828E+13	1.584295E-5	63119.540461	5.837113E+16	0	0	14.217678	0.868138	0	0
35.575745	3.230622	0.394344	34.197754	7.452452	30.778705	7.452452	2.559981E+13	1.57643E-5	63434.476971	5.836359E+16	0	0	14.212432	0.859972	0	0
36.060573	2.549774	0.395127	34.104287	7.515525	30.630052	7.515525	2.409668E+13	1.570798E-5	63661.916751	5.835654E+16	0	0	14.209715	0.85183	0	0
36.463077	1.93081	0.403035	34.009399	7.573515	30.481503	7.573515	2.266079E+13	1.561291E-5	64049.562086	5.83498E+16	0	0	14.203615	0.84376	0	0
36.838321	1.341993	0.406376	33.914495	7.628046	30.334145	7.628046	2.131009E+13	1.551274E-5	64463.124823	5.834347E+16	0	0	14.197807	0.835682	0	0
37.14885	0.83524	0.406997	33.820865	7.679561	30.189467	7.679561	2.005631E+13	1.54242E-5	64833.196518	5.833759E+16	0	0	14.193602	0.82742	0	0
29.105784	7.97504	0.504749	33.728182	7.726672	30.047747	7.726672	1.888778E+13	1.531622E-5	65290.259779	5.833211E+16	0	0	14.182226	0.819606	0	0
37.639866	0	0	33.636594	7.771412	29.90825	7.771412	1.779984E+13	1.522082E-5	65699.46394	5.832701E+16	0	0	14.175733	0.811783	0	0
0	0	0	33.545365	7.81332	29.77028	7.81332	1.677839E+13	1.511936E-5	66140.357023	5.832222E+16	0	0	14.163202	0.804216	0	0
0	0	0	33.452094	7.852874	29.630529	7.852874	1.579458E+13	1.499432E-5	66691.908674	5.83176E+16	0	0	14.151505	0.796689	0	0
0	0	0	33.362368	7.890328	29.49612	7.890328	1.490257E+13	1.490252E-5	67102.742323	5.831342E+16	0	0	14.138857	0.789265	0	0
0	0	0	33.273426	7.925609	29.363549	7.925609	1.406802E+13	1.48126E-5	67510.100676	5.830951E+16	0	0	14.131418	0.781786	0	0
0	0	0	33.185725	7.957932	29.233823	7.957932	1.329085E+13	1.47075E-5	67992.537462	5.830586E+16	0	0	14.11699	0.774666	0	0
0	0	0	33.099005	7.988398	29.106087	7.988398	1.256454E+13	1.460536E-5	68468.036444	5.830245E+16	0	0	14.105689	0.767474	0	0
0	0	0	33.014244	8.017302	28.981485	8.017302	1.189299E+13	1.451985E-5	68871.254275	5.82993E+16	0	0	14.091056	0.760361	0	0
0	0	0	32.9295	8.044128	28.857774	8.044128	1.125742E+13	1.441664E-5	69364.287377	5.829632E+16	0	0	14.078365	0.753369	0	0
0	0	0	32.846308	8.069305	28.736753	8.069305	1.06665E+13	1.431766E-5	69843.819353	5.829355E+16	0	0	14.062002	0.74644	0	0
0	0	0	32.762152	8.093656	28.614743	8.093656	1.010027E+13	1.421986E-5	70324.167773	5.82909E+16	0	0	14.047454	0.739568	0	0
0	0	0	32.678796	8.116755	28.494269	8.116755	9.569035E+12	1.412654E-5	70788.762737	5.828841E+16	0	0	14.027754	0.732639	0	0
0	0	0	32.594313	8.13863	28.372815	8.13863	9.0591E+12	1.401879E-5	71332.820693	5.828601E+16	0	0	14.008323	0.725926	0	0
