Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.926009	6.386687	0	65.029482	-0.828246	65.266535	-0.828246	3.851112E+15	0.000224	4438.322013	19.55909	1.112207	0	0
2.926	6.388363	-0.48208	64.968309	-0.565879	65.132102	-0.565879	3.795653E+15	0.000229	4339.57101	19.546053	1.111613	0	0
7.052272	6.367512	6.403545	64.827382	-0.158343	64.874395	-0.158343	3.670553E+15	0.000235	4225.348498	19.646547	1.112088	0	0
12.088621	6.351125	6.045553	64.655011	0.273768	64.57123	0.273768	3.522465E+15	0.000242	4113.465064	19.496955	1.112167	0	0
16.79282	6.351077	5.305715	64.483497	0.676478	64.270334	0.676478	3.380325E+15	0.000249	4005.129989	19.668069	1.111019	0	0
21.62391	6.343048	4.659157	64.307655	1.064455	63.96233	1.064455	3.239814E+15	0.000256	3895.927529	19.518946	1.111375	0	0
26.778443	6.262004	4.400411	64.127484	1.425741	63.651357	1.425741	3.101134E+15	0.000262	3794.860573	19.617441	1.10884	0	0
31.669502	6.259365	3.630576	63.95499	1.750787	63.354331	1.750787	2.973213E+15	0.000269	3699.678367	19.608108	1.108325	0	0
36.555922	6.251006	2.881994	63.777473	2.062698	63.050424	2.062698	2.846349E+15	0.000276	3605.408334	19.519277	1.106662	0	0
41.102371	6.315914	1.836145	63.602611	2.356588	62.750163	2.356588	2.725967E+15	0.000284	3509.508941	19.648436	1.104958	0	0
45.928471	6.290518	1.219557	63.430771	2.614462	62.461263	2.614462	2.61195E+15	0.000291	3429.066557	19.454736	1.104958	0	0
47.345329	6.274132	1.068275	63.265178	2.850909	62.183005	2.850909	2.505965E+15	0.000298	3350.703541	19.616109	1.102265	0	0
48.748345	6.24509	0.951508	63.097381	3.070398	61.904623	3.070398	2.402335E+15	0.000304	3278.889408	19.47626	1.102859	0	0
50.1927	6.202428	0.843195	62.936362	3.271287	61.637687	3.271287	2.306345E+15	0.000311	3209.010668	19.513234	1.100522	0	0
51.614671	6.132946	0.763911	62.774078	3.466743	61.368031	3.466743	2.212915E+15	0.000318	3135.163018	19.551684	1.100601	0	0
53.034839	6.023565	0.703339	62.608608	3.651724	61.095555	3.651724	2.120973E+15	0.000326	3064.321151	19.4276	1.100483	0	0
54.422351	5.870013	0.646646	62.441423	3.825357	60.822579	3.825357	2.031376E+15	0.000333	2996.805338	19.590717	1.099532	0	0
55.831283	5.64124	0.5953	62.276688	3.982225	60.556739	3.982225	1.946235E+15	0.00034	2936.762125	19.421204	1.100364	0	0
57.181888	5.320103	0.553843	62.12057	4.127435	60.303799	4.127435	1.868338E+15	0.000347	2874.813586	19.576846	1.098265	0	0
58.513699	4.868471	0.522941	61.958898	4.26295	60.046001	4.26295	1.790445E+15	0.000354	2820.305544	19.511489	1.099057	0	0
59.815259	4.270609	0.492964	61.803392	4.387364	59.798558	4.387364	1.718108E+15	0.000361	2767.191466	19.508345	1.097908	0	0
61.088721	3.500503	0.464666	61.645109	4.501839	59.550251	4.501839	1.647006E+15	0.000367	2721.686877	19.614151	1.097195	0	0
62.232713	2.622208	0.446036	61.493115	4.608802	59.311408	4.608802	1.581058E+15	0.000373	2674.591834	19.46517	1.096957	0	0
63.302875	1.636424	0.449915	61.343	4.708407	59.076733	4.708407	1.5181E+15	0.00038	2629.707529	19.644734	1.094858	0	0
64.166903	0.718562	0.467083	61.193252	4.801687	58.844031	4.801687	1.457391E+15	0.000386	2587.240385	19.482448	1.095294	0	0
53.681902	5.96109	0.674113	61.036113	4.889384	58.603322	4.889384	1.395869E+15	0.000391	2552.053746	19.572978	1.093036	0	0
64.785102	0	0	60.887509	4.973273	58.373862	4.973273	1.339689E+15	0.000398	2510.296788	19.546021	1.092878	0	0
0	0	0	60.736168	5.052647	58.141932	5.052647	1.284417E+15	0.000404	2471.47959	19.483303	1.090778	0	0
0	0	0	60.587033	5.127155	57.914072	5.127155	1.231813E+15	0.000411	2433.26783	19.612548	1.089194	0	0
0	0	0	60.429527	5.19658	57.677052	5.19658	1.178208E+15	0.000416	2403.935989	19.439087	1.08864	0	0
0	0	0	60.284679	5.260629	57.45795	5.260629	1.130632E+15	0.000421	2370.422232	19.605095	1.085827	0	0
0	0	0	60.140363	5.321114	57.240489	5.321114	1.084825E+15	0.000427	2337.952656	19.464822	1.085748	0	0
0	0	0	59.995679	5.378144	57.023541	5.378144	1.040455E+15	0.000433	2307.320228	19.52363	1.082936	0	0
0	0	0	59.850015	5.432228	56.806108	5.432228	9.973138E+14	0.000439	2278.167193	19.548953	1.082064	0	0
0	0	0	59.707454	5.482885	56.593793	5.482885	9.565383E+14	0.000444	2249.327322	19.438216	1.08044	0	0
0	0	0	59.561872	5.532335	56.377501	5.532335	9.163351E+14	0.00045	2219.651436	19.596692	1.078381	0	0
0	0	0	59.422292	5.577671	56.170621	5.577671	8.791164E+14	0.000456	2190.943671	19.409234	1.078539	0	0
0	0	0	59.276914	5.620102	55.957264	5.620102	8.416952E+14	0.000461	2168.42884	19.564145	1.075687	0	0
0	0	0	59.137661	5.659625	55.752953	5.659625	8.071021E+14	0.000466	2144.861031	19.477273	1.075767	0	0
0	0	0	58.998653	5.696755	55.549828	5.696755	7.737587E+14	0.000471	2123.109568	19.483158	1.073667	0	0
0	0	0	58.863688	5.731159	55.353095	5.731159	7.424916E+14	0.000475	2102.255886	19.559923	1.072796	0	0
0	0	0	58.726028	5.763298	55.153758	5.763298	7.116939E+14	0.000479	2085.76627	19.411617	1.072281	0	0
0	0	0	58.597148	5.793362	54.966725	5.793362	6.83836E+14	0.000484	2066.104705	19.597124	1.069825	0	0
0	0	0	58.464511	5.822202	54.775143	5.822202	6.561256E+14	0.000488	2048.748565	19.430427	1.069984	0	0
0	0	0	58.332649	5.849876	54.58492	5.849876	6.295177E+14	0.000492	2030.709584	19.563262	1.066934	0	0
0	0	0	58.200012	5.875459	54.394647	5.875459	6.036746E+14	0.000496	2016.771296	19.525574	1.066577	0	0
0	0	0	58.068804	5.899862	54.206663	5.899862	5.789956E+14	0.000499	2002.405538	19.484566	1.06432	0	0
0	0	0	57.941762	5.922815	54.02477	5.922815	5.559175E+14	0.000503	1987.240956	19.602636	1.06226	0	0
0	0	0	57.812228	5.944927	53.839856	5.944927	5.331937E+14	0.000507	1973.205152	19.426038	1.061468	0	0
0	0	0	57.683388	5.96541	53.656652	5.96541	5.113787E+14	0.00051	1962.022384	19.598556	1.058141	0	0
0	0	0	57.553569	5.984977	53.472502	5.984977	4.901707E+14	0.000512	1951.873444	19.449752	1.057784	0	0
