Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.90858	6.373491	0	65.481487	-0.034408	65.490156	-0.034408	3.961977E+15	0.000243	4086.151828	3.200339E+16	4.038382E+14	0.000412	19.674368	1.136898	0	0
3.710065	6.378049	-0.702271	65.297722	0.401733	65.191828	0.401733	3.774039E+15	0.000247	4021.037736	3.112199E+16	0	0	19.639025	1.134432	0	0
5.848855	6.375155	-0.962296	65.115918	0.806141	64.894151	0.806141	3.598345E+15	0.000253	3931.940178	3.0298E+16	0	0	19.54833	1.130864	0	0
11.726621	6.36803	4.705398	64.935951	1.173725	64.599696	1.173725	3.431349E+15	0.000259	3845.536661	2.951482E+16	0	0	19.525193	1.129563	0	0
17.53808	6.364875	4.377686	64.762191	1.514135	64.311766	1.514135	3.272499E+15	0.000264	3767.340052	2.876983E+16	0	0	19.599289	1.127383	0	0
22.540278	6.361082	3.929157	64.5879	1.833273	64.02232	1.833273	3.125019E+15	0.00027	3688.045682	2.807817E+16	0	0	19.598198	1.122131	0	0
28.311015	6.331776	3.716464	64.41361	2.129351	63.733202	2.129351	2.982713E+15	0.000276	3611.336442	2.741077E+16	0	0	19.527838	1.11525	0	0
34.054527	6.324426	2.887333	64.242995	2.404586	63.448678	2.404586	2.845856E+15	0.000281	3539.201289	2.676893E+16	0	0	19.502947	1.108912	0	0
39.403567	6.342893	1.814368	64.07144	2.655572	63.165387	2.655572	2.716994E+15	0.000287	3467.569049	2.616458E+16	0	0	19.548109	1.102934	0	0
45.221256	6.316148	1.194052	63.904909	2.889297	62.888664	2.889297	2.592354E+15	0.000293	3405.338905	2.558004E+16	0	0	19.580971	1.095055	0	0
46.655329	6.297689	1.096682	63.732864	3.108225	62.605778	3.108225	2.475945E+15	0.000298	3342.074733	2.503409E+16	0	0	19.534015	1.08574	0	0
48.130475	6.274916	0.982695	63.564985	3.312818	62.328518	3.312818	2.360273E+15	0.000303	3286.328836	2.449161E+16	0	0	19.486352	1.076568	0	0
49.599117	6.234197	0.90622	63.398984	3.50344	62.054569	3.50344	2.251759E+15	0.000309	3229.533323	2.398269E+16	0	0	19.514353	1.067309	0	0
51.049927	6.173769	0.840839	63.229594	3.680156	61.777919	3.680156	2.148557E+15	0.000314	3174.465341	2.349869E+16	0	0	19.565899	1.058017	0	0
52.502117	6.085479	0.778457	63.063552	3.847431	61.50547	3.847431	2.04732E+15	0.000319	3126.903071	2.30239E+16	0	0	19.55818	1.047856	0	0
53.948649	5.963892	0.712759	62.896531	4.003765	61.232823	4.003765	1.951952E+15	0.000324	3076.50535	2.257664E+16	0	0	19.50786	1.03779	0	0
55.383464	5.792472	0.648614	62.732735	4.147847	60.966165	4.147847	1.859764E+15	0.000329	3029.655365	2.214429E+16	0	0	19.511218	1.027908	0	0
56.789581	5.54468	0.593677	62.565958	4.280632	60.69766	4.280632	1.772891E+15	0.000334	2985.316905	2.173686E+16	0	0	19.549971	1.017859	0	0
58.207739	5.2154	0.530568	62.407758	4.403543	60.441732	4.403543	1.68792E+15	0.000339	2948.948781	2.133836E+16	0	0	19.57	1.007713	0	0
59.562727	4.6649	0.523729	62.249026	4.519333	60.18591	4.519333	1.61047E+15	0.000343	2909.612478	2.097513E+16	0	0	19.547272	0.99764	0	0
60.913101	3.991394	0.493653	62.089314	4.627999	59.929819	4.627999	1.53575E+15	0.000348	2872.168698	2.06247E+16	0	0	19.50202	0.987726	0	0
62.183298	3.124092	0.482293	61.931113	4.728751	59.677268	4.728751	1.463501E+15	0.000352	2837.633226	2.028586E+16	0	0	19.529554	0.977931	0	0
63.322354	2.198072	0.487083	61.775893	4.822558	59.42997	4.822558	1.394748E+15	0.000356	2805.932661	1.996342E+16	0	0	19.578857	0.968017	0	0
64.308767	1.255737	0.503406	61.61953	4.911015	59.181985	4.911015	1.32993E+15	0.00036	2775.109887	1.965943E+16	0	0	19.56911	0.958263	0	0
54.143363	5.940736	0.707935	61.461819	4.994232	58.933129	4.994232	1.267199E+15	0.000364	2746.615304	1.936523E+16	0	0	19.54099	0.94858	0	0
65.467301	0	0	61.307375	5.072554	58.689455	5.072554	1.206457E+15	0.000367	2720.971421	1.908036E+16	0	0	19.521496	0.938922	0	0
0	0	0	61.152522	5.144743	58.446934	5.144743	1.149359E+15	0.000371	2694.153507	1.881258E+16	0	0	19.581965	0.929056	0	0
0	0	0	61.001182	5.212351	58.210123	5.212351	1.09441E+15	0.000374	2672.60812	1.855487E+16	0	0	19.593205	0.919653	0	0
0	0	0	60.849229	5.275106	57.973844	5.275106	1.042864E+15	0.000377	2650.55368	1.831313E+16	0	0	19.563573	0.910385	0	0
0	0	0	60.704096	5.333732	57.747771	5.333732	9.931897E+14	0.00038	2632.859845	1.808016E+16	0	0	19.526817	0.901094	0	0
0	0	0	60.554062	5.388594	57.51617	5.388594	9.476328E+14	0.000383	2612.282038	1.786651E+16	0	0	19.557155	0.891715	0	0
0	0	0	60.406928	5.4406	57.289063	5.4406	9.024181E+14	0.000385	2598.557136	1.765446E+16	0	0	19.585408	0.882336	0	0
0	0	0	60.258038	5.491265	57.059402	5.491265	8.598773E+14	0.000387	2583.230981	1.745495E+16	0	0	19.582711	0.873715	0	0
0	0	0	60.116702	5.540093	56.840077	5.540093	8.185876E+14	0.00039	2566.266259	1.72613E+16	0	0	19.553702	0.865621	0	0
0	0	0	59.972182	5.583398	56.618883	5.583398	7.809794E+14	0.000393	2541.061425	1.708492E+16	0	0	19.536337	0.857351	0	0
0	0	0	59.831704	5.625154	56.403324	5.625154	7.440721E+14	0.000395	2528.601943	1.691183E+16	0	0	19.582723	0.84881	0	0
0	0	0	59.686979	5.663876	56.18313	5.663876	7.096517E+14	0.000398	2511.209244	1.675041E+16	0	0	19.594175	0.840692	0	0
0	0	0	59.547481	5.700187	55.970852	5.700187	6.756433E+14	0.0004	2501.202318	1.659091E+16	0	0	19.568971	0.832758	0	0
0	0	0	59.405982	5.734271	55.756624	5.734271	6.442146E+14	0.000402	2489.061409	1.644352E+16	0	0	19.534189	0.824887	0	0
0	0	0	59.267342	5.766767	55.546711	5.766767	6.13647E+14	0.000403	2480.83426	1.630016E+16	0	0	19.544529	0.816809	0	0
0	0	0	59.127477	5.797619	55.335629	5.797619	5.849374E+14	0.000405	2470.341987	1.616551E+16	0	0	19.568488	0.808979	0	0
0	0	0	58.990878	5.827085	55.129391	5.827085	5.571779E+14	0.000406	2461.596003	1.603532E+16	0	0	19.560919	0.801451	0	0
0	0	0	58.852402	5.854697	54.921314	5.854697	5.311959E+14	0.000408	2449.925956	1.591347E+16	0	0	19.517272	0.793892	0	0
0	0	0	58.715803	5.880034	54.716878	5.880034	5.059578E+14	0.000409	2442.193266	1.579511E+16	0	0	19.49411	0.786053	0	0
0	0	0	58.579123	5.904588	54.512431	5.904588	4.821122E+14	0.00041	2437.85608	1.568328E+16	0	0	19.513094	0.778215	0	0
0	0	0	58.441586	5.927376	54.307611	5.927376	4.592611E+14	0.000411	2431.849357	1.557611E+16	0	0	19.555717	0.770783	0	0
0	0	0	58.308336	5.94868	54.109346	5.94868	4.372503E+14	0.000411	2430.160668	1.547288E+16	0	0	19.508414	0.763623	0	0
0	0	0	58.170349	5.969523	53.904523	5.969523	4.168344E+14	0.000412	2427.484616	1.537713E+16	0	0	19.466186	0.756543	0	0
0	0	0	58.038283	5.988543	53.70882	5.988543	3.966023E+14	0.000412	2426.165277	1.528225E+16	0	0	19.491431	0.748968	0	0
0	0	0	57.907075	6.006472	53.514781	6.006472	3.780748E+14	0.000412	2425.254447	1.519535E+16	0	0	19.510188	0.741656	0	0
0	0	0	57.779788	6.023848	53.326267	6.023848	3.60449E+14	0.000412	2425.389002	1.511269E+16	0	0	19.494221	0.73452	0	0
0	0	0	57.647559	6.040085	53.131495	6.040085	3.440683E+14	0.000413	2420.583096	1.503587E+16	0	0	19.450033	0.727551	0	0
0	0	0	57.521456	6.055277	52.945714	6.055277	3.277743E+14	0.000413	2422.934008	1.495945E+16	0	0	19.418725	0.720551	0	0
