Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.456565	6.369873	0	65.312676	-1.245945	65.655058	-1.245945	4.117266E+15	0.000227	4378.247782	19.528905	1.189423	0	0
3.465883	6.368749	3.170332	65.228594	-0.936167	65.490215	-0.936167	4.036599E+15	0.000232	4284.581905	19.581537	1.18855	0	0
5.114008	6.366202	5.103092	65.099673	-0.559641	65.260072	-0.559641	3.915624E+15	0.000237	4190.31883	19.546139	1.187374	0	0
8.166661	6.357745	6.104085	64.948945	-0.145505	64.991865	-0.145505	3.778245E+15	0.000243	4084.247835	19.484062	1.18498	0	0
11.342715	6.34853	6.004671	64.784251	0.285286	64.697494	0.285286	3.632996E+15	0.000251	3967.80005	19.463347	1.181292	0	0
14.031885	6.345848	5.646051	64.609511	0.684848	64.394609	0.684848	3.484258E+15	0.000257	3866.691466	19.485175	1.178237	0	0
16.851989	6.343049	5.265932	64.44204	1.052986	64.101837	1.052986	3.346729E+15	0.000264	3765.936976	19.483375	1.176809	0	0
19.640343	6.336364	4.938874	64.274529	1.396039	63.81052	1.396039	3.21392E+15	0.000271	3669.498868	19.463228	1.174972	0	0
22.490253	6.333099	4.536255	64.108487	1.710297	63.524276	1.710297	3.086817E+15	0.000278	3580.107752	19.473417	1.171891	0	0
25.42375	6.332343	4.083085	63.944406	2.003571	63.241783	2.003571	2.965514E+15	0.000285	3492.830121	19.499579	1.168017	0	0
29.108474	6.228778	4.15641	63.777098	2.279125	62.956694	2.279125	2.846086E+15	0.000292	3410.522093	19.500421	1.163998	0	0
31.980969	6.228331	3.696912	63.620122	2.532773	62.686363	2.532773	2.737822E+15	0.0003	3326.223233	19.458869	1.160084	0	0
34.898844	6.226917	3.233566	63.45796	2.766953	62.41298	2.766953	2.629713E+15	0.000306	3252.304262	19.437983	1.15588	0	0
37.297275	6.319011	2.355456	63.300413	2.987034	62.146215	2.987034	2.528203E+15	0.000314	3176.848182	19.472803	1.151252	0	0
40.119959	6.311604	1.970756	63.140578	3.190789	61.879363	3.190789	2.428658E+15	0.000321	3108.457383	19.492069	1.147299	0	0
43.022239	6.304828	1.563065	62.986216	3.378908	61.621715	3.378908	2.33571E+15	0.000328	3041.418383	19.472945	1.143134	0	0
45.90298	6.285822	1.223034	62.834181	3.55171	61.369949	3.55171	2.247137E+15	0.000335	2979.144036	19.454304	1.138057	0	0
46.820807	6.274535	1.13403	62.684189	3.714502	61.121942	3.714502	2.16256E+15	0.000342	2917.279228	19.472762	1.132239	0	0
