Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.774715	6.328854	0	64.938928	-1.054657	65.289997	-1.054657	3.275013E+15	0.000186	5352.822129	19.060902	1.140221	0	0
3.490531	6.329798	-0.621098	64.876978	-0.764862	65.134541	-0.764862	3.221745E+15	0.000191	5227.916306	19.217861	1.138276	0	0
5.151744	6.322829	5.678745	64.718533	-0.316758	64.828333	-0.316758	3.088792E+15	0.000195	5109.487274	19.164525	1.138554	0	0
11.489382	6.303838	6.078119	64.548407	0.120985	64.505184	0.120985	2.951175E+15	0.0002	4996.523128	18.995997	1.137482	0	0
16.302682	6.299289	5.40511	64.371707	0.553962	64.167687	0.553962	2.813692E+15	0.000205	4876.109643	19.189336	1.135973	0	0
21.549547	6.289991	4.712213	64.191005	0.960524	63.826414	0.960524	2.678655E+15	0.000209	4762.255581	18.984404	1.136092	0	0
27.568582	6.28217	3.846267	64.017246	1.31708	63.503025	1.31708	2.553932E+15	0.000214	4663.908976	19.10169	1.133909	0	0
33.549862	6.271448	2.994731	63.845691	1.641928	63.187053	1.641928	2.435564E+15	0.000218	4574.353386	19.14479	1.134505	0	0
39.425599	6.251251	2.201075	63.680997	1.943448	62.881424	1.943448	2.326248E+15	0.000223	4481.869945	18.920593	1.133036	0	0
45.094544	6.222025	1.440185	63.511117	2.227399	62.571093	2.227399	2.217785E+15	0.000227	4397.318521	19.29967	1.132758	0	0
46.540102	6.210239	1.255497	63.345729	2.490214	62.269074	2.490214	2.11625E+15	0.000231	4313.577543	18.778088	1.132559	0	0
48.028834	6.188785	1.090985	63.180627	2.734753	61.970052	2.734753	2.018762E+15	0.000236	4234.351282	19.331659	1.131686	0	0
49.456195	6.149354	0.973024	63.014626	2.963232	61.672198	2.963232	1.924525E+15	0.00024	4159.829249	18.814433	1.132083	0	0
50.8952	6.082974	0.883936	62.850667	3.174248	61.380146	3.174248	1.835054E+15	0.000244	4089.57426	19.235685	1.131488	0	0
52.329382	5.977451	0.815807	62.684707	3.372329	61.087476	3.372329	1.74803E+15	0.000248	4024.024921	18.932114	1.131567	0	0
53.744914	5.826794	0.752533	62.520993	3.557481	60.799704	3.557481	1.665565E+15	0.000252	3959.165313	19.11821	1.131289	0	0
55.148037	5.604541	0.699447	62.354992	3.729939	60.511598	3.729939	1.585271E+15	0.000256	3901.210153	19.072133	1.131051	0	0
56.4827	5.29409	0.661066	62.195444	3.889292	60.234549	3.889292	1.511156E+15	0.00026	3841.927903	19.132038	1.130376	0	0
57.834217	4.868312	0.623572	62.038182	4.035242	59.964079	4.035242	1.440947E+15	0.000264	3788.366608	19.142985	1.129384	0	0
59.163686	4.284069	0.597816	61.88235	4.173585	59.69653	4.173585	1.374078E+15	0.000268	3733.366738	19.256447	1.129265	0	0
60.449262	3.56383	0.572015	61.725905	4.302521	59.430529	4.302521	1.309572E+15	0.000271	3683.163926	19.061941	1.127439	0	0
61.681207	2.70066	0.553404	61.570154	4.422871	59.167559	4.422871	1.247886E+15	0.000275	3635.886431	19.422478	1.127518	0	0
62.839165	1.723445	0.567058	61.417711	4.533643	58.911789	4.533643	1.189887E+15	0.000278	3591.705524	18.856182	1.125573	0	0
63.815966	0.780965	0.632096	61.264329	4.636395	58.657208	4.636395	1.133832E+15	0.000281	3553.724684	19.50599	1.12466	0	0
53.105271	5.899809	0.783245	61.114295	4.732871	58.408587	4.732871	1.081168E+15	0.000284	3514.556018	18.740947	1.123588	0	0
64.646541	0	0	60.965283	4.823512	58.162877	4.823512	1.03092E+15	0.000287	3476.682182	19.441312	1.121206	0	0
0	0	0	60.816515	4.907494	57.919731	4.907494	9.827404E+14	0.00029	3443.802109	18.824296	1.120929	0	0
