Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.644983	5.936504	0	51.832685	-0.814378	52.225588	-0.814378	7.294087E+15	0.000481	1992.247805	18.607946	1.15609	0	0
3.363986	5.936855	0.744002	52.380386	-1.051442	52.845798	-1.051442	8.871463E+15	0.000565	1640.058387	18.776824	1.154742	0	0
3.46029	5.937775	-0.551164	52.468225	-0.784576	52.810502	-0.784576	9.149162E+15	0.000606	1512.436401	18.5871	1.155019	0	0
6.243258	5.935023	3.481591	52.402192	-0.391039	52.574663	-0.391039	8.939735E+15	0.000628	1458.45267	18.732937	1.152679	0	0
11.281127	5.879941	5.197465	52.292424	0.022013	52.282539	0.022013	8.600492E+15	0.000647	1423.128973	18.581838	1.153234	0	0
15.689117	5.877825	4.466425	52.167749	0.425714	51.97273	0.425714	8.228318E+15	0.000664	1393.157726	18.632717	1.151012	0	0
20.042312	5.876496	3.736712	52.031355	0.795454	51.65907	0.795454	7.836667E+15	0.000678	1372.783289	18.591642	1.151171	0	0
24.310924	5.861841	3.11939	51.895288	1.122508	51.358833	1.122508	7.46157E+15	0.000689	1357.911394	18.514927	1.149902	0	0
28.600044	5.860512	2.396591	51.766407	1.423417	51.07281	1.423417	7.120192E+15	0.000702	1340.708512	18.594216	1.149108	0	0
32.91648	5.855823	1.688306	51.641774	1.710773	50.792655	1.710773	6.802517E+15	0.000716	1319.630766	18.413802	1.148791	0	0
37.204191	5.822427	1.115141	51.51028	1.98515	50.506002	1.98515	6.480207E+15	0.00073	1301.01237	18.560676	1.147839	0	0
38.270568	5.785215	1.057833	51.374744	2.237426	50.220794	2.237426	6.161354E+15	0.000741	1286.595521	18.359026	1.148116	0	0
39.304193	5.740239	0.994291	51.249784	2.467341	49.954842	2.467341	5.879016E+15	0.000754	1269.140327	18.502378	1.147045	0	0
40.369033	5.67628	0.934436	51.123966	2.681496	49.692102	2.681496	5.605659E+15	0.000766	1253.158225	18.355073	1.147958	0	0
41.422379	5.583217	0.887388	50.996474	2.881644	49.431028	2.881644	5.339491E+15	0.000778	1238.798977	18.454129	1.146331	0	0
42.482383	5.461228	0.834095	50.868901	3.066074	49.174828	3.066074	5.083718E+15	0.000788	1226.378743	18.406126	1.147164	0	0
43.521295	5.299788	0.785853	50.748555	3.232709	48.934131	3.232709	4.851826E+15	0.000798	1213.661961	18.400403	1.145696	0	0
44.56136	5.084742	0.738191	50.621962	3.392836	48.686439	3.392836	4.617428E+15	0.000808	1202.982885	18.474733	1.145538	0	0
45.551753	4.792821	0.70844	50.497982	3.543368	48.444649	3.543368	4.397051E+15	0.000817	1191.388188	18.349425	1.145061	0	0
46.543843	4.42787	0.674303	50.374942	3.687251	48.205249	3.687251	4.187049E+15	0.000828	1178.495547	18.511092	1.14407	0	0
47.485875	3.973205	0.651116	50.245285	3.821564	47.960538	3.821564	3.974845E+15	0.000836	1169.879514	18.338676	1.143792	0	0
48.423912	3.425543	0.62835	50.121346	3.944592	47.727505	3.944592	3.780442E+15	0.000844	1160.733082	18.523341	1.141967	0	0
49.306456	2.801914	0.614219	49.998306	4.059766	47.498256	4.059766	3.595355E+15	0.000852	1151.963028	18.371855	1.142007	0	0
50.125723	2.132418	0.61462	49.878328	4.166373	47.276289	4.166373	3.422224E+15	0.00086	1143.315418	18.486995	1.139825	0	0
50.906129	1.422387	0.628313	49.753817	4.269843	47.048509	4.269843	3.249987E+15	0.000867	1135.275856	18.414811	1.139785	0	0
51.568111	0.773399	0.603717	49.632328	4.363363	46.829231	4.363363	3.088998E+15	0.000873	1128.993081	18.422894	1.137524	0	0
42.143882	5.507959	0.847438	49.513943	4.45121	46.616104	4.45121	2.938626E+15	0.00088	1121.878631	18.464863	1.136849	0	0
52.23316	0	0	49.388983	4.535097	46.395334	4.535097	2.786646E+15	0.000885	1117.619316	18.358261	1.135024	0	0
0	0	0	49.274804	4.609683	46.193658	4.609683	2.653642E+15	0.00089	1112.299596	18.497422	1.133279	0	0
0	0	0	49.153723	4.682653	45.982586	4.682653	2.51852E+15	0.000894	1108.631949	18.311711	1.132763	0	0
