Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.076405	8.90587	0	37.779612	-0.280969	37.867998	-0.280969	2.566529E+14	1.960705E-5	51001.95979	5.94472E+16	1.011318E+13	1.429229E-5	15.013669	1.151701	0	0
5.062147	8.90962	-0.583687	37.656563	0.358377	37.543393	0.358377	2.373247E+14	1.948661E-5	51317.192569	5.935655E+16	0	0	14.975278	1.148042	0	0
5.104394	8.909692	-0.588349	37.536847	0.944948	37.237332	0.944948	2.198945E+14	1.938577E-5	51584.144299	5.92748E+16	0	0	15.0185	1.141314	0	0
5.251806	8.906766	-0.604487	37.418225	1.485372	36.94568	1.485372	2.038669E+14	1.928172E-5	51862.533283	5.919964E+16	0	0	15.026938	1.137144	0	0
5.959617	8.904532	1.048358	37.301922	1.975697	36.671129	1.975697	1.892709E+14	1.916778E-5	52170.824598	5.913118E+16	0	0	14.983234	1.13323	0	0
7.49177	8.905178	0.634136	37.183725	2.431351	36.404624	2.431351	1.754929E+14	1.902322E-5	52567.28033	5.906657E+16	0	0	14.995076	1.126334	0	0
9.321193	8.898405	1.466212	37.069676	2.853686	36.15204	2.853686	1.631381E+14	1.891801E-5	52859.649753	5.900862E+16	0	0	15.008787	1.1157	0	0
11.161451	8.896911	1.339245	36.954125	3.255537	35.903567	3.255537	1.514969E+14	1.881749E-5	53142.003443	5.895403E+16	0	0	15.043773	1.105416	0	0
12.981203	8.892784	1.27901	36.839701	3.626795	35.665255	3.626795	1.407791E+14	1.871597E-5	53430.273783	5.890376E+16	0	0	15.052135	1.096878	0	0
14.789329	8.87995	1.319568	36.725832	3.969774	35.435873	3.969774	1.308584E+14	1.860587E-5	53746.441895	5.885724E+16	0	0	15.032096	1.086371	0	0
16.582168	8.856052	1.310798	36.613074	4.285125	35.215888	4.285125	1.21717E+14	1.848721E-5	54091.428932	5.881437E+16	0	0	15.054976	1.073991	0	0
18.385308	8.845691	1.158093	36.501933	4.578422	35.004109	4.578422	1.133263E+14	1.837939E-5	54408.761304	5.877501E+16	0	0	15.085951	1.061882	0	0
20.190867	8.838742	0.982531	36.390596	4.85084	34.798336	4.85084	1.05496E+14	1.825887E-5	54767.884586	5.873829E+16	0	0	15.107316	1.051215	0	0
21.999526	8.833119	0.798276	36.278671	5.103496	34.597858	5.103496	9.816532E+13	1.811905E-5	55190.529725	5.870391E+16	0	0	15.117773	1.041513	0	0
23.797304	8.824578	0.622498	36.170258	5.336836	34.406902	5.336836	9.154721E+13	1.800224E-5	55548.634387	5.867287E+16	0	0	15.108993	1.031102	0	0
25.600816	8.80478	0.470997	36.063675	5.55411	34.222703	5.55411	8.547297E+13	1.789732E-5	55874.277201	5.864439E+16	0	0	15.121951	1.020356	0	0
26.200923	8.791053	0.433276	35.956128	5.760043	34.0408	5.760043	7.974966E+13	1.779206E-5	56204.841825	5.861754E+16	0	0	15.153123	1.010032	0	0
26.800414	8.767849	0.40806	35.849381	5.951436	33.86416	5.951436	7.444576E+13	1.76847E-5	56546.036405	5.859267E+16	0	0	15.166004	1.000307	0	0
27.408208	8.734155	0.389058	35.743336	6.128797	33.692558	6.128797	6.952415E+13	1.757035E-5	56914.04246	5.856959E+16	0	0	15.17271	0.990653	0	0
27.985942	8.679826	0.38526	35.638092	6.294494	33.52535	6.294494	6.495978E+13	1.745851E-5	57278.633833	5.854818E+16	0	0	15.171053	0.980951	0	0
28.568108	8.610056	0.378081	35.532816	6.449133	33.361488	6.449133	6.069235E+13	1.733833E-5	57675.663563	5.852817E+16	0	0	15.172332	0.971273	0	0
29.14695	8.523443	0.368813	35.427261	6.593778	33.200385	6.593778	5.669383E+13	1.720928E-5	58108.169959	5.850941E+16	0	0	15.197157	0.961547	0	0
29.690559	8.410388	0.364047	35.324108	6.726672	33.045522	6.726672	5.303984E+13	1.708196E-5	58541.288827	5.849228E+16	0	0	15.213905	0.951957	0	0
30.242866	8.254952	0.362078	35.223748	6.849905	32.896653	6.849905	4.971006E+13	1.696917E-5	58930.38851	5.847666E+16	0	0	15.215173	0.942742	0	0
30.792483	8.065	0.357573	35.124793	6.96496	32.751829	6.96496	4.663085E+13	1.686165E-5	59306.17727	5.846222E+16	0	0	15.207571	0.934292	0	0
31.360241	7.827394	0.35073	35.026785	7.072968	32.610201	7.072968	4.376852E+13	1.675925E-5	59668.524151	5.84488E+16	0	0	15.20246	0.925905	0	0
31.89374	7.533015	0.348123	34.929904	7.173418	32.472161	7.173418	4.111125E+13	1.66545E-5	60043.839779	5.843633E+16	0	0	15.210767	0.917335	0	0
32.430252	7.183476	0.344666	34.833448	7.266752	32.33683	7.266752	3.862543E+13	1.653847E-5	60465.086232	5.842468E+16	0	0	15.228743	0.908351	0	0
32.990831	6.77169	0.33707	34.737433	7.35561	32.203336	7.35561	3.629983E+13	1.643358E-5	60851.024255	5.841377E+16	0	0	15.23291	0.899972	0	0
33.533654	6.285398	0.333022	34.640732	7.439211	32.070754	7.439211	3.409873E+13	1.631703E-5	61285.64491	5.840345E+16	0	0	15.228653	0.892423	0	0
34.039915	5.76307	0.329181	34.54475	7.518845	31.94016	7.518845	3.204566E+13	1.621501E-5	61671.264354	5.839382E+16	0	0	15.221041	0.884953	0	0
34.531918	5.163714	0.329371	34.447412	7.593448	31.809705	7.593448	3.008949E+13	1.609065E-5	62147.910399	5.838464E+16	0	0	15.231262	0.876679	0	0
35.07215	4.491546	0.321624	34.352556	7.662982	31.683544	7.662982	2.829791E+13	1.597917E-5	62581.466195	5.837624E+16	0	0	15.247701	0.868197	0	0
35.556643	3.795306	0.321115	34.25873	7.730617	31.559022	7.730617	2.66305E+13	1.590303E-5	62881.089507	5.836842E+16	0	0	15.257003	0.859826	0	0
