Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.095215	6.370123	0	65.427968	-0.015308	65.426487	-0.015308	3.903269E+15	0.000241	4123.132406	3.172806E+16	4.104234E+14	0.000409	19.652484	1.139997	0	0
3.097299	6.371069	-0.549264	65.251023	0.404599	65.282345	0.404599	3.722141E+15	0.000245	4063.699303	3.087859E+16	0	0	19.735693	1.138191	0	0
5.666537	6.367668	4.16924	65.07318	0.812152	65.120245	0.812152	3.554812E+15	0.00025	3976.69436	3.009384E+16	0	0	19.661733	1.133925	0	0
11.567781	6.357724	5.642159	64.891866	1.185979	64.937061	1.185979	3.393053E+15	0.000256	3883.010011	2.933521E+16	0	0	19.537836	1.132056	0	0
15.99497	6.351989	5.211912	64.711817	1.526588	64.739912	1.526588	3.234541E+15	0.000262	3800.66371	2.859181E+16	0	0	19.648822	1.1304	0	0
21.657857	6.3463	4.47808	64.538711	1.843075	64.537715	1.843075	3.083319E+15	0.000267	3726.35047	2.78826E+16	0	0	19.627401	1.125332	0	0
27.933044	6.316377	3.897808	64.367156	2.138512	64.325851	2.138512	2.943544E+15	0.000273	3649.314343	2.722707E+16	0	0	19.566798	1.117549	0	0
33.743195	6.312001	3.01643	64.195316	2.413456	64.103313	2.413456	2.810277E+15	0.000279	3573.892275	2.660207E+16	0	0	19.591252	1.110316	0	0
39.338231	6.330329	1.948467	64.02564	2.6654	63.874538	2.6654	2.681864E+15	0.000285	3502.595708	2.599983E+16	0	0	19.573549	1.104173	0	0
45.148531	6.308544	1.237144	63.857965	2.897042	63.640571	2.897042	2.559895E+15	0.00029	3436.657416	2.542781E+16	0	0	19.627598	1.096255	0	0
46.597941	6.294225	1.105552	63.69225	3.114545	63.402051	3.114545	2.443926E+15	0.000295	3375.422014	2.488393E+16	0	0	19.56177	1.087025	0	0
48.052905	6.273035	0.986829	63.520287	3.319497	63.148521	3.319497	2.333631E+15	0.000301	3314.270398	2.436666E+16	0	0	19.607501	1.077317	0	0
49.478105	6.237491	0.90179	63.350693	3.512133	62.892167	3.512133	2.223575E+15	0.000306	3260.020459	2.385051E+16	0	0	19.612998	1.068022	0	0
