Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.470213	6.034754	0	52.66711	0.26778	52.485358	0.26778	1.00852E+16	0.00082	1050.238766	8.320878E+16	8.488714E+14	0.001046	19.631559	1.150267	0	0
3.517317	6.035304	-0.521435	52.560118	0.545327	52.189924	0.545327	1.007045E+16	0.000762	1143.167462	8.313959E+16	0	0	19.536228	1.148881	0	0
3.73442	6.035944	-0.642687	52.446429	0.858336	51.863646	0.858336	9.805208E+15	0.000756	1162.561171	8.189565E+16	0	0	19.364991	1.1442	0	0
6.494244	6.030405	4.160873	52.331842	1.17382	51.534713	1.17382	9.447642E+15	0.000766	1157.989234	8.021871E+16	0	0	19.229198	1.141334	0	0
10.99028	6.015925	4.53612	52.213416	1.467807	51.21646	1.467807	9.07977E+15	0.00078	1144.727757	7.849344E+16	0	0	19.124379	1.139104	0	0
14.555407	6.013086	4.032726	52.097154	1.74826	50.909496	1.74826	8.72123E+15	0.000798	1126.69113	7.681193E+16	0	0	19.102296	1.134519	0	0
18.019734	6.009138	3.558785	51.975461	2.014661	50.606567	2.014661	8.363216E+15	0.000815	1111.459204	7.513289E+16	0	0	19.043631	1.126406	0	0
22.389612	5.998002	3.037683	51.857362	2.258104	50.322775	2.258104	8.023782E+15	0.000833	1094.050086	7.354099E+16	0	0	18.931655	1.117871	0	0
26.877583	5.995306	2.327909	51.739262	2.491532	50.045729	2.491532	7.680886E+15	0.00085	1078.633754	7.193285E+16	0	0	18.838471	1.11061	0	0
31.339113	5.992234	1.62393	51.618835	2.703924	49.780592	2.703924	7.359881E+15	0.000867	1063.608572	7.042738E+16	0	0	18.820627	1.102035	0	0
35.731613	5.961903	1.16617	51.505759	2.903164	49.531717	2.903164	7.05012E+15	0.000885	1047.270522	6.897464E+16	0	0	18.826687	1.091653	0	0
36.850587	5.936678	1.121271	51.383657	3.087919	49.283591	3.087919	6.745493E+15	0.000901	1034.486773	6.754598E+16	0	0	18.839658	1.080904	0	0
37.951398	5.920243	1.008638	51.263883	3.255785	49.049241	3.255785	6.46949E+15	0.000919	1018.666907	6.625156E+16	0	0	18.777756	1.070992	0	0
39.062681	5.90866	0.865912	51.14362	3.418673	48.817744	3.418673	6.182047E+15	0.000933	1008.116081	6.490349E+16	0	0	18.756546	1.061319	0	0
40.188166	5.887322	0.746949	51.017516	3.572197	48.586716	3.572197	5.910453E+15	0.000946	998.961297	6.362975E+16	0	0	18.712613	1.050953	0	0
41.296816	5.842655	0.678037	50.896273	3.716062	48.367099	3.716062	5.647772E+15	0.00096	988.326666	6.239781E+16	0	0	18.705001	1.039926	0	0
42.385016	5.74267	0.680009	50.775478	3.851912	48.153353	3.851912	5.3828E+15	0.000972	980.320998	6.115513E+16	0	0	18.721787	1.029352	0	0
43.468859	5.59501	0.67789	50.65991	3.975455	47.9532	3.975455	5.137833E+15	0.000986	970.687284	6.000626E+16	0	0	18.722319	1.019289	0	0
44.528037	5.372007	0.683454	50.541852	4.090512	47.756295	4.090512	4.903033E+15	0.000999	960.898607	5.890508E+16	0	0	18.759112	1.009034	0	0
45.567642	5.070335	0.683262	50.425835	4.196195	47.567795	4.196195	4.686787E+15	0.001012	951.261235	5.789091E+16	0	0	18.732288	0.998389	0	0
