Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	32.3385	8.52471	29.5160	8.52471	7674470000000	0.0000141825	70509.6
0.00000	0.00000	0.00000	32.2576	8.54155	29.4230	8.54155	7282460000000	0.0000140824	71010.4
0.00000	0.00000	0.00000	32.1776	8.55744	29.3313	8.55744	6914340000000	0.0000139828	71516.4
0.00000	0.00000	0.00000	32.0964	8.57255	29.2385	8.57255	6559820000000	0.0000138698	72099.0
0.00000	0.00000	0.00000	32.0168	8.58668	29.1477	8.58668	6230000000000	0.0000137581	72684.5
0.00000	0.00000	0.00000	31.9372	8.59931	29.0573	8.59931	5916250000000	0.0000136060	73496.8
0.00000	0.00000	0.00000	31.8548	8.61294	28.9637	8.61294	5608540000000	0.0000135012	74067.4
0.00000	0.00000	0.00000	31.7743	8.62510	28.8725	8.62510	5323370000000	0.0000133723	74781.4
0.00000	0.00000	0.00000	31.6948	8.63614	28.7828	8.63614	5055790000000	0.0000132228	75627.1
0.00000	0.00000	0.00000	31.6141	8.64773	28.6916	8.64773	4798260000000	0.0000131155	76245.4
0.00000	0.00000	0.00000	31.5346	8.65813	28.6020	8.65813	4556920000000	0.0000129817	77031.4
0.00000	0.00000	0.00000	31.4563	8.66872	28.5137	8.66872	4331390000000	0.0000128939	77556.1
0.00000	0.00000	0.00000	31.3784	8.67765	28.4264	8.67765	4118190000000	0.0000127418	78481.6
0.00000	0.00000	0.00000	31.2995	8.68684	28.3379	8.68684	3912790000000	0.0000126171	79257.3
0.00000	0.00000	0.00000	31.2212	8.69593	28.2500	8.69593	3718900000000	0.0000125146	79906.5
0.00000	0.00000	0.00000	31.1417	8.70469	28.1609	8.70469	3531980000000	0.0000124065	80602.7
0.00000	0.00000	0.00000	31.0636	8.71168	28.0741	8.71168	3357660000000	0.0000122221	81819.2
0.00000	0.00000	0.00000	30.9859	8.72080	27.9868	8.72080	3192620000000	0.0000121981	81980.0
0.00000	0.00000	0.00000	30.9081	8.72665	27.9005	8.72665	3035520000000	0.0000119794	83476.4
0.00000	0.00000	0.00000	30.8294	8.73477	27.8125	8.73477	2884510000000	0.0000119285	83833.0
0.00000	0.00000	0.00000	30.7517	8.74118	27.7262	8.74118	2742780000000	0.0000117872	84838.0
0.00000	0.00000	0.00000	30.6736	8.74671	27.6397	8.74671	2607290000000	0.0000115980	86222.0
0.00000	0.00000	0.00000	30.5960	8.75373	27.5533	8.75373	2479380000000	0.0000115426	86635.9
0.00000	0.00000	0.00000	30.5181	8.75968	27.4668	8.75968	2357180000000	0.0000114243	87532.9
0.00000	0.00000	0.00000	30.4398	8.76450	27.3804	8.76450	2240470000000	0.0000112329	89024.6
0.00000	0.00000	0.00000	30.3621	8.77093	27.2939	8.77093	2130360000000	0.0000111951	89324.5
0.00000	0.00000	0.00000	30.2833	8.77639	27.2067	8.77639	2024240000000	0.0000110901	90170.3
0.00000	0.00000	0.00000	30.2033	8.77983	27.1188	8.77983	1921810000000	0.0000108203	92418.9
0.00000	0.00000	0.00000	30.1246	8.78416	27.0320	8.78416	1826160000000	0.0000106515	93883.7
0.00000	0.00000	0.00000	30.0456	8.78971	26.9445	8.78971	1735020000000	0.0000106093	94257.1
0.00000	0.00000	0.00000	29.9666	8.79449	26.8572	8.79449	1648330000000	0.0000105173	95081.1
0.00000	0.00000	0.00000	29.8876	8.79778	26.7705	8.79778	1566040000000	0.0000102998	97089.4
0.00000	0.00000	0.00000	29.8084	8.80101	26.6835	8.80101	1487570000000	0.0000100894	99113.6
0.00000	0.00000	0.00000	29.7287	8.80579	26.5955	8.80579	1412640000000	0.0000100452	99549.5
0.00000	0.00000	0.00000	29.6499	8.80991	26.5086	8.80991	1342240000000	0.00000996065	100395
0.00000	0.00000	0.00000	29.5700	8.81327	26.4208	8.81327	1274410000000	0.00000980496	101989
0.00000	0.00000	0.00000	29.4907	8.81585	26.3340	8.81585	1210530000000	0.00000958500	104330
0.00000	0.00000	0.00000	29.4095	8.81851	26.2451	8.81851	1148450000000	0.00000937428	106675
0.00000	0.00000	0.00000	29.3295	8.82194	26.1572	8.82194	1090370000000	0.00000927042	107870
0.00000	0.00000	0.00000	29.2471	8.82576	26.0665	8.82576	1033590000000	0.00000921386	108532
0.00000	0.00000	0.00000	29.1661	8.82859	25.9777	8.82859	980707000000	0.00000906916	110264
0.00000	0.00000	0.00000	29.0845	8.83153	25.8882	8.83153	930144000000	0.00000894792	111758
0.00000	0.00000	0.00000	29.0027	8.83386	25.7988	8.83386	882113000000	0.00000876589	114079
0.00000	0.00000	0.00000	28.9199	8.83587	25.7083	8.83587	835977000000	0.00000855037	116954
0.00000	0.00000	0.00000	28.8374	8.83833	25.6180	8.83833	792405000000	0.00000840623	118959
0.00000	0.00000	0.00000	28.7555	8.84070	25.5284	8.84070	751414000000	0.00000826755	120955
0.00000	0.00000	0.00000	28.6721	8.84370	25.4369	8.84370	711849000000	0.00000821834	121679
0.00000	0.00000	0.00000	28.5886	8.84650	25.3453	8.84650	674296000000	0.00000816132	122529
0.00000	0.00000	0.00000	28.5038	8.84877	25.2526	8.84877	638204000000	0.00000803902	124393
0.00000	0.00000	0.00000	28.4191	8.85043	25.1602	8.85043	604094000000	0.00000784324	127498
0.00000	0.00000	0.00000	28.3329	8.85161	25.0664	8.85161	571256000000	0.00000758177	131895
0.00000	0.00000	0.00000	28.2472	8.85291	24.9730	8.85291	540352000000	0.00000735335	135992
0.00000	0.00000	0.00000	28.1616	8.85450	24.8796	8.85450	511184000000	0.00000717775	139319
0.00000	0.00000	0.00000	28.0725	8.85605	24.7825	8.85605	482465000000	0.00000698993	143063
0.00000	0.00000	0.00000	27.9805	8.85818	24.6819	8.85818	454516000000	0.00000688895	145160
0.00000	0.00000	0.00000	27.8911	8.86030	24.5842	8.86030	428899000000	0.00000681203	146799
0.00000	0.00000	0.00000	27.8004	8.86252	24.4851	8.86252	404400000000	0.00000676222	147880
0.00000	0.00000	0.00000	27.7121	8.86356	24.3891	8.86356	381898000000	0.00000654878	152700
0.00000	0.00000	0.00000	27.6233	8.86538	24.2921	8.86538	360519000000	0.00000647023	154554
