Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.572654	9.289191	0	38.672668	-0.948937	39.000052	-0.948937	6.88681E+14	4.599999E-5	21738.348611	15.950019	1.0979	0	0
4.571975	9.286293	1.657286	38.609535	-0.557663	38.801732	-0.557663	6.630611E+14	4.604859E-5	21715.463067	15.982775	1.097346	0	0
4.639179	9.290339	-0.134593	38.502298	0.036969	38.489579	0.036969	6.215718E+14	4.594153E-5	21766.156464	15.935345	1.094998	0	0
5.73423	9.280546	1.925144	38.378171	0.675834	38.146119	0.675834	5.765857E+14	4.577745E-5	21844.26414	15.931067	1.092307	0	0
8.122939	9.269611	1.95024	38.25228	1.277071	37.814685	1.277071	5.340981E+14	4.558624E-5	21935.968991	15.971085	1.089102	0	0
10.658877	9.250227	1.880494	38.128349	1.828008	37.503235	1.828008	4.951698E+14	4.538441E-5	22033.591345	15.949754	1.0893	0	0
13.084977	9.238573	1.688721	38.007816	2.32438	37.214523	2.32438	4.59897E+14	4.515558E-5	22145.304564	15.979575	1.08773	0	0
15.493859	9.219481	1.509876	37.888312	2.785369	36.939543	2.785369	4.272904E+14	4.492776E-5	22257.650232	15.912433	1.087572	0	0
17.903684	9.213075	1.270096	37.768514	3.217364	36.674745	3.217364	3.96822E+14	4.46927E-5	22374.757253	15.937721	1.08459	0	0
20.310732	9.206529	1.028706	37.647196	3.620036	36.418985	3.620036	3.680896E+14	4.440127E-5	22521.653054	15.944158	1.080937	0	0
22.726698	9.198823	0.787388	37.529375	3.989942	36.178282	3.989942	3.421008E+14	4.414687E-5	22651.465862	15.93042	1.077322	0	0
25.140483	9.197171	0.529007	37.411406	4.333403	35.94686	4.333403	3.178513E+14	4.386029E-5	22799.496989	15.958296	1.07198	0	0
27.533568	9.18832	0.290066	37.292571	4.656188	35.72202	4.656188	2.951025E+14	4.355826E-5	22957.614551	15.914678	1.069342	0	0
28.436925	9.154545	0.257216	37.175338	4.958842	35.505941	4.958842	2.742053E+14	4.330253E-5	23093.216537	15.964572	1.065477	0	0
29.326897	9.050365	0.286466	37.05897	5.234418	35.300197	5.234418	2.548826E+14	4.298668E-5	23262.911918	15.938623	1.062509	0	0
30.203707	8.877933	0.308588	36.94595	5.487424	35.105625	5.487424	2.373839E+14	4.269981E-5	23419.213457	15.930933	1.058288	0	0
31.073896	8.621779	0.319586	36.832278	5.72659	34.915373	5.72659	2.209639E+14	4.241451E-5	23576.75797	15.945349	1.052419	0	0
31.937531	8.262432	0.322293	36.719128	5.946885	34.732234	5.946885	2.057199E+14	4.209111E-5	23757.915037	15.920773	1.047604	0	0
32.787141	7.768859	0.323809	36.607431	6.150168	34.55645	6.150168	1.916799E+14	4.175825E-5	23947.303088	15.965456	1.041405	0	0
33.61841	7.134734	0.323114	36.496928	6.340132	34.386503	6.340132	1.787127E+14	4.144118E-5	24130.531881	15.935508	1.036722	0	0
34.433676	6.356501	0.320237	36.387404	6.516915	34.222114	6.516915	1.667088E+14	4.112275E-5	24317.392816	15.948524	1.031696	0	0
35.234041	5.428361	0.316953	36.278027	6.683306	34.061529	6.683306	1.555105E+14	4.080982E-5	24503.866454	15.959754	1.026196	0	0
36.002169	4.393482	0.310901	36.17079	6.836937	33.907429	6.836937	1.45249E+14	4.050493E-5	24688.316637	15.93448	1.021962	0	0
36.736274	3.25909	0.312555	36.06388	6.980953	33.757004	6.980953	1.356816E+14	4.019765E-5	24877.047604	15.980969	1.014799	0	0
37.401094	2.114787	0.322462	35.956415	7.116275	33.609085	7.116275	1.266897E+14	3.987113E-5	25080.779835	15.930614	1.009998	0	0
37.986332	1.030087	0.337201	35.849292	7.242808	33.464551	7.242808	1.183109E+14	3.953649E-5	25293.066253	15.971603	1.003046	0	0
30.710623	8.740639	0.31601	35.74248	7.361599	33.323011	7.361599	1.105007E+14	3.920216E-5	25508.778449	15.967329	0.99748	0	0
38.511163	0	0	35.637987	7.47092	33.186942	7.47092	1.033528E+14	3.887084E-5	25726.205993	15.964031	0.992375	0	0
0	0	0	35.535144	7.571756	33.055359	7.571756	9.676397E+13	3.852952E-5	25954.1096	15.991895	0.986281	0	0
