Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
54.2985	6.06888	0.632165	60.0487	5.68114	56.9887	5.68114	1056550000000000	0.000580378	1721.16
65.4466	0.00000	0.00000	59.9119	5.71939	56.7954	5.71939	1015460000000000	0.000587201	1701.28
0.00000	0.00000	0.00000	59.7750	5.75536	56.6028	5.75536	975675000000000	0.000593604	1683.04
0.00000	0.00000	0.00000	59.6425	5.78901	56.4166	5.78901	938424000000000	0.000600219	1664.60
0.00000	0.00000	0.00000	59.5060	5.82123	56.2258	5.82123	901290000000000	0.000606223	1648.21
0.00000	0.00000	0.00000	59.3747	5.85139	56.0422	5.85139	866705000000000	0.000612570	1631.22
0.00000	0.00000	0.00000	59.2377	5.88052	55.8518	5.88052	831828000000000	0.000618241	1616.34
0.00000	0.00000	0.00000	59.1057	5.90774	55.6684	5.90774	799333000000000	0.000624165	1601.08
0.00000	0.00000	0.00000	58.9743	5.93317	55.4864	5.93317	768025000000000	0.000629492	1587.60
0.00000	0.00000	0.00000	58.8472	5.95746	55.3103	5.95746	738738000000000	0.000635637	1572.32
0.00000	0.00000	0.00000	58.7159	5.98077	55.1293	5.98077	709475000000000	0.000641088	1559.01
0.00000	0.00000	0.00000	58.5874	6.00203	54.9527	6.00203	681776000000000	0.000645600	1548.18
0.00000	0.00000	0.00000	58.4601	6.02286	54.7776	6.02286	655216000000000	0.000651044	1535.28
0.00000	0.00000	0.00000	58.3322	6.04218	54.6025	6.04218	629424000000000	0.000655394	1525.14
0.00000	0.00000	0.00000	58.2092	6.06019	54.4342	6.06019	605431000000000	0.000659887	1514.80
0.00000	0.00000	0.00000	58.0825	6.07794	54.2612	6.07794	581532000000000	0.000664458	1504.42
0.00000	0.00000	0.00000	57.9615	6.09392	54.0963	6.09392	559444000000000	0.000668289	1495.84
0.00000	0.00000	0.00000	57.8394	6.10916	53.9304	6.10916	537887000000000	0.000671661	1488.37
0.00000	0.00000	0.00000	57.7164	6.12411	53.7633	6.12411	516888000000000	0.000675483	1479.98
0.00000	0.00000	0.00000	57.5975	6.13787	53.6021	6.13787	497260000000000	0.000678922	1472.51
0.00000	0.00000	0.00000	57.4743	6.15117	53.4356	6.15117	477597000000000	0.000681566	1466.83
0.00000	0.00000	0.00000	57.3574	6.16337	53.2776	6.16337	459544000000000	0.000684170	1461.28
0.00000	0.00000	0.00000	57.2368	6.17559	53.1148	6.17559	441546000000000	0.000687152	1454.96
0.00000	0.00000	0.00000	57.1181	6.18687	52.9549	6.18687	424429000000000	0.000689353	1450.34
0.00000	0.00000	0.00000	57.0020	6.19791	52.7984	6.19791	408240000000000	0.000692643	1443.47
0.00000	0.00000	0.00000	56.8799	6.20863	52.6344	6.20863	391797000000000	0.000694830	1438.95
0.00000	0.00000	0.00000	56.7631	6.21817	52.4777	6.21817	376599000000000	0.000695924	1436.70
0.00000	0.00000	0.00000	56.6445	6.22736	52.3189	6.22736	361694000000000	0.000696580	1435.37
0.00000	0.00000	0.00000	56.5283	6.23716	52.1627	6.23716	347593000000000	0.000700927	1426.48
0.00000	0.00000	0.00000	56.4142	6.24522	52.0103	6.24522	334219000000000	0.000701106	1426.13
0.00000	0.00000	0.00000	56.2965	6.25368	51.8529	6.25368	320899000000000	0.000702867	1422.57
0.00000	0.00000	0.00000	56.1844	6.26152	51.7031	6.26152	308648000000000	0.000704879	1418.53
0.00000	0.00000	0.00000	56.0690	6.26846	51.5496	6.26846	296469000000000	0.000703652	1421.01
0.00000	0.00000	0.00000	55.9539	6.27615	51.3959	6.27615	284749000000000	0.000706517	1415.26
0.00000	0.00000	0.00000	55.8411	6.28263	51.2458	6.28263	273659000000000	0.000706070	1416.17
0.00000	0.00000	0.00000	55.7259	6.28998	51.0921	6.28998	262734000000000	0.000709929	1408.48
0.00000	0.00000	0.00000	55.6145	6.29549	50.9445	6.29549	252541000000000	0.000707487	1413.35
0.00000	0.00000	0.00000	55.5035	6.30142	50.7971	6.30142	242743000000000	0.000708046	1412.24
0.00000	0.00000	0.00000	55.3901	6.30730	50.6465	6.30730	233082000000000	0.000708857	1410.63
0.00000	0.00000	0.00000	55.2801	6.31218	50.5010	6.31218	224042000000000	0.000706320	1415.71
0.00000	0.00000	0.00000	55.1656	6.31835	50.3487	6.31835	214970000000000	0.000710636	1407.11
0.00000	0.00000	0.00000	55.0557	6.32285	50.2036	6.32285	206580000000000	0.000708020	1412.32
0.00000	0.00000	0.00000	54.9474	6.32694	50.0607	6.32694	198599000000000	0.000704147	1420.09
0.00000	0.00000	0.00000	54.8337	6.33249	49.9097	6.33249	190526000000000	0.000708782	1410.81
0.00000	0.00000	0.00000	54.7263	6.33619	49.7682	6.33619	183172000000000	0.000704502	1419.39
0.00000	0.00000	0.00000	54.6149	6.33987	49.6217	6.33987	175829000000000	0.000699881	1428.76
0.00000	0.00000	0.00000	54.5034	6.34489	49.4737	6.34489	168740000000000	0.000705266	1417.86
0.00000	0.00000	0.00000	54.3952	6.34869	49.3311	6.34869	162120000000000	0.000704171	1420.07
0.00000	0.00000	0.00000	54.2824	6.35149	49.1832	6.35149	155470000000000	0.000695436	1437.91
0.00000	0.00000	0.00000	54.1733	6.35460	49.0398	6.35460	149279000000000	0.000690672	1447.83
0.00000	0.00000	0.00000	54.0671	6.35900	48.8991	6.35900	143476000000000	0.000697654	1433.34
0.00000	0.00000	0.00000	53.9530	6.36233	48.7491	6.36233	137474000000000	0.000695275	1438.25
0.00000	0.00000	0.00000	53.8465	6.36465	48.6096	6.36465	132083000000000	0.000687262	1455.02
0.00000	0.00000	0.00000	53.7357	6.36723	48.4644	6.36723	126687000000000	0.000680921	1468.57
0.00000	0.00000	0.00000	53.6252	6.37080	48.3187	6.37080	121508000000000	0.000684411	1461.09
0.00000	0.00000	0.00000	53.5180	6.37410	48.1775	6.37410	116675000000000	0.000687620	1454.27
0.00000	0.00000	0.00000	53.4064	6.37650	48.0312	6.37650	111836000000000	0.000682097	1466.05
0.00000	0.00000	0.00000	53.2972	6.37830	47.8886	6.37830	107282000000000	0.000671878	1488.35
0.00000	0.00000	0.00000	53.1903	6.38021	47.7488	6.38021	102996000000000	0.000663937	1506.15
0.00000	0.00000	0.00000	53.0788	6.38293	47.6023	6.38293	98697300000000	0.000663927	1506.17
0.00000	0.00000	0.00000	52.9705	6.38531	47.4604	6.38531	94689000000000	0.000662246	1510.00
0.00000	0.00000	0.00000	52.8602	6.38804	47.3155	6.38804	90762800000000	0.000665030	1503.68
0.00000	0.00000	0.00000	52.7464	6.38999	47.1666	6.38999	86872800000000	0.000658998	1517.44
0.00000	0.00000	0.00000	52.6381	6.39167	47.0251	6.39167	83320300000000	0.000651816	1534.16
0.00000	0.00000	0.00000	52.5239	6.39306	46.8762	6.39306	79725300000000	0.000640248	1561.89
0.00000	0.00000	0.00000	52.4123	6.39485	46.7304	6.39485	76354800000000	0.000634932	1574.96
0.00000	0.00000	0.00000	52.3008	6.39690	46.5843	6.39690	73123400000000	0.000633796	1577.79
0.00000	0.00000	0.00000	52.1846	6.39913	46.4321	6.39913	69896800000000	0.000635105	1574.54
0.00000	0.00000	0.00000	52.0721	6.40129	46.2846	6.40129	66901800000000	0.000637672	1568.20
0.00000	0.00000	0.00000	51.9566	6.40287	46.1338	6.40287	63957000000000	0.000632309	1581.50
0.00000	0.00000	0.00000	51.8415	6.40387	45.9841	6.40387	61148200000000	0.000619149	1615.12
0.00000	0.00000	0.00000	51.7273	6.40498	45.8354	6.40498	58478100000000	0.000608352	1643.78
0.00000	0.00000	0.00000	51.6045	6.40607	45.6754	6.40607	55730600000000	0.000595880	1678.18
0.00000	0.00000	0.00000	51.4786	6.40732	45.5114	6.40732	53045300000000	0.000585836	1706.96
0.00000	0.00000	0.00000	51.3577	6.40839	45.3540	6.40839	50584600000000	0.000574752	1739.88
0.00000	0.00000	0.00000	51.2387	6.40961	45.1990	6.40961	48272000000000	0.000567310	1762.70
0.00000	0.00000	0.00000	51.1195	6.41104	45.0434	6.41104	46057800000000	0.000563766	1773.78
0.00000	0.00000	0.00000	50.9919	6.41273	44.8767	6.41273	43797000000000	0.000564025	1772.97
0.00000	0.00000	0.00000	50.8686	6.41386	44.7162	6.41386	41716300000000	0.000556424	1797.19
0.00000	0.00000	0.00000	50.7445	6.41510	44.5543	6.41510	39717500000000	0.000551562	1813.03
0.00000	0.00000	0.00000	50.6217	6.41639	44.3941	6.41639	37833000000000	0.000548674	1822.57
0.00000	0.00000	0.00000	50.4941	6.41742	44.2281	6.41742	35968400000000	0.000541031	1848.32
0.00000	0.00000	0.00000	50.3642	6.41788	44.0595	6.41788	34161200000000	0.000522437	1914.10
0.00000	0.00000	0.00000	50.2353	6.41891	43.8918	6.41891	32457100000000	0.000515602	1939.48
0.00000	0.00000	0.00000	50.1008	6.41935	43.7172	6.41935	30767000000000	0.000497082	2011.74
0.00000	0.00000	0.00000	49.9674	6.42008	43.5438	6.42008	29175700000000	0.000485078	2061.52
0.00000	0.00000	0.00000	49.8232	6.42076	43.3565	6.42076	27547100000000	0.000470686	2124.56
0.00000	0.00000	0.00000	49.6823	6.42140	43.1736	6.42140	26042800000000	0.000456743	2189.41
0.00000	0.00000	0.00000	49.5379	6.42201	42.9861	6.42201	24584500000000	0.000442436	2260.21
0.00000	0.00000	0.00000	49.3922	6.42279	42.7967	6.42279	23194500000000	0.000431884	2315.44
0.00000	0.00000	0.00000	49.2395	6.42355	42.5983	6.42355	21821100000000	0.000420645	2377.30
0.00000	0.00000	0.00000	49.0889	6.42437	42.4024	6.42437	20544400000000	0.000411529	2429.96
0.00000	0.00000	0.00000	48.9256	6.42556	42.1899	6.42556	19244700000000	0.000408681	2446.90
0.00000	0.00000	0.00000	48.7642	6.42627	41.9801	6.42627	18038900000000	0.000397301	2516.98
0.00000	0.00000	0.00000	48.5978	6.42700	41.7641	6.42700	16875000000000	0.000386338	2588.41
0.00000	0.00000	0.00000	48.4246	6.42767	41.5391	6.42767	15742000000000	0.000374210	2672.30
0.00000	0.00000	0.00000	48.2474	6.42831	41.3090	6.42831	14660600000000	0.000361515	2766.14
0.00000	0.00000	0.00000	48.0605	6.42907	41.0663	6.42907	13600100000000	0.000351126	2847.98
0.00000	0.00000	0.00000	47.8692	6.42980	40.8178	6.42980	12592900000000	0.000340382	2937.87
0.00000	0.00000	0.00000	47.6699	6.43036	40.5591	6.43036	11622600000000	0.000325932	3068.12
0.00000	0.00000	0.00000	47.4598	6.43074	40.2867	6.43074	10679900000000	0.000307314	3254.00
0.00000	0.00000	0.00000	47.2395	6.43136	40.0008	6.43136	9773110000000	0.000293678	3405.09
0.00000	0.00000	0.00000	47.0132	6.43162	39.7075	6.43162	8920960000000	0.000273073	3662.02
0.00000	0.00000	0.00000	46.7740	6.43183	39.3976	6.43183	8100730000000	0.000251938	3969.22
0.00000	0.00000	0.00000	46.5232	6.43226	39.0724	6.43226	7321220000000	0.000235169	4252.26
0.00000	0.00000	0.00000	46.2569	6.43271	38.7270	6.43271	6574970000000	0.000218622	4574.10
0.00000	0.00000	0.00000	45.9795	6.43299	38.3676	6.43299	5878170000000	0.000199884	5002.90
0.00000	0.00000	0.00000	45.6844	6.43321	37.9852	6.43321	5217470000000	0.000180679	5534.69
0.00000	0.00000	0.00000	45.3716	6.43365	37.5797	6.43365	4597910000000	0.000165263	6050.97
0.00000	0.00000	0.00000	45.0370	6.43389	37.1462	6.43389	4016220000000	0.000147363	6785.98
0.00000	0.00000	0.00000	44.6830	6.43428	36.6874	6.43428	3480420000000	0.000132211	7563.65
0.00000	0.00000	0.00000	44.3118	6.43457	36.2064	6.43457	2995060000000	0.000116842	8558.58
0.00000	0.00000	0.00000	43.9270	6.43476	35.7078	6.43476	2563090000000	0.000101827	9820.62
0.00000	0.00000	0.00000	43.5277	6.43524	35.1902	6.43524	2180530000000	0.0000907458	11019.8
0.00000	0.00000	0.00000	43.1159	6.43569	34.6564	6.43569	1845640000000	0.0000803638	12443.4
0.00000	0.00000	0.00000	42.6916	6.43581	34.1068	6.43581	1554270000000	0.0000685579	14586.2
0.00000	0.00000	0.00000	42.2542	6.43598	33.5401	6.43598	1301860000000	0.0000584153	17118.8
0.00000	0.00000	0.00000	41.8018	6.43640	32.9538	6.43640	1083870000000	0.0000509509	19626.7
0.00000	0.00000	0.00000	41.3397	6.43684	32.3548	6.43684	898782000000	0.0000444072	22518.9
0.00000	0.00000	0.00000	40.8737	6.43696	31.7512	6.43696	744127000000	0.0000373092	26803.0
0.00000	0.00000	0.00000	40.3941	6.43711	31.1299	6.43711	612678000000	0.0000312985	31950.4
0.00000	0.00000	0.00000	39.9054	6.43770	30.4962	6.43770	502591000000	0.0000276340	36187.2
0.00000	0.00000	0.00000	39.4068	6.43800	29.8502	6.43800	410639000000	0.0000235118	42531.8
0.00000	0.00000	0.00000	38.8988	6.43797	29.1923	6.43797	334214000000	0.0000190701	52438.1
0.00000	0.00000	0.00000	38.3783	6.43856	28.5174	6.43856	270646000000	0.0000167842	59579.9
0.00000	0.00000	0.00000	37.8424	6.43878	27.8230	6.43878	217795000000	0.0000139554	71657.0
0.00000	0.00000	0.00000	37.2970	6.43885	27.1166	6.43885	174592000000	0.0000113149	88379.3
0.00000	0.00000	0.00000	36.7404	6.43926	26.3951	6.43926	139325000000	0.00000963155	103825
0.00000	0.00000	0.00000	36.1665	6.43959	25.6514	6.43959	110405000000	0.00000807515	123837
0.00000	0.00000	0.00000	35.5755	6.43971	24.8858	6.43971	86883500000	0.00000648989	154086
0.00000	0.00000	0.00000	34.9685	6.43971	24.0997	6.43971	67929300000	0.00000507236	197147
0.00000	0.00000	0.00000	34.3481	6.44005	23.2957	6.44005	52824000000	0.00000420159	238005
0.00000	0.00000	0.00000	33.7135	6.44020	22.4736	6.44020	40840900000	0.00000334032	299373
0.00000	0.00000	0.00000	33.0695	6.44063	21.6388	6.44063	31456100000	0.00000281076	355775
0.00000	0.00000	0.00000	32.4065	6.44081	20.7797	6.44081	24041200000	0.00000222992	448446
0.00000	0.00000	0.00000	31.7490	6.44103	19.9278	6.44103	18415900000	0.00000179590	556824
0.00000	0.00000	0.00000	31.0908	6.44129	19.0749	6.44129	14102800000	0.00000146486	682657
0.00000	0.00000	0.00000	30.4219	6.44135	18.2084	6.44135	10752800000	0.00000113508	880996
0.00000	0.00000	0.00000	29.7475	6.44145	17.3349	6.44145	8180470000	0.000000884185	1130990
0.00000	0.00000	0.00000	29.0678	6.44204	16.4533	6.44204	6210040000	0.000000792694	1261520
0.00000	0.00000	0.00000	28.3769	6.44200	15.5586	6.44200	4692890000	0.000000591484	1690660
0.00000	0.00000	0.00000	27.6856	6.44211	14.6631	6.44211	3545910000	0.000000461692	2165950
0.00000	0.00000	0.00000	26.9954	6.44239	13.7686	6.44239	2680380000	0.000000382632	2613480
0.00000	0.00000	0.00000	26.3039	6.44243	12.8729	6.44243	2025070000	0.000000292628	3417310
0.00000	0.00000	0.00000	25.6147	6.44259	11.9799	6.44259	1531400000	0.000000234442	4265450
0.00000	0.00000	0.00000	24.9297	6.44281	11.0922	6.44281	1160030000	0.000000193045	5180130
0.00000	0.00000	0.00000	24.2443	6.44309	10.2038	6.44309	878587000	0.000000164702	6071570
0.00000	0.00000	0.00000	23.5541	6.44299	9.31018	6.44299	664151000	0.000000118871	8412490
0.00000	0.00000	0.00000	22.8465	6.44316	8.39327	6.44316	498507000	0.0000000965073	10361900
0.00000	0.00000	0.00000	22.1563	6.44311	7.49945	6.44311	376830000	0.0000000713231	14020700
0.00000	0.00000	0.00000	21.4664	6.44304	6.60596	6.44304	284876000	0.0000000520909	19197200
0.00000	0.00000	0.00000	20.7801	6.44339	5.71623	6.44339	215682000	0.0000000466271	21446800
0.00000	0.00000	0.00000	20.0994	6.44345	4.83441	6.44345	163666000	0.0000000365824	27335600
0.00000	0.00000	0.00000	19.4208	6.44372	3.95486	6.44372	124301000	0.0000000322861	30973000
0.00000	0.00000	0.00000	18.7413	6.44379	3.07453	6.44379	94368100	0.0000000257522	38831700
0.00000	0.00000	0.00000	18.0732	6.44396	2.20882	6.44396	71977600	0.0000000220806	45288700
0.00000	0.00000	0.00000	17.4098	6.44384	1.34988	6.44384	55003300	0.0000000154362	64782800
0.00000	0.00000	0.00000	16.7525	6.44364	0.498987	6.44364	42135900	0.0000000104854	95370800
0.00000	0.00000	0.00000	16.1066	6.44418	-0.338980	6.44418	32428100	0.0000000117754	84923000
0.00000	0.00000	0.00000	15.4749	6.44419	-1.15724	6.44419	25101100	0.00000000922780	108368000
0.00000	0.00000	0.00000	14.8534	6.44430	-1.96258	6.44430	19509900	0.00000000796202	125596000
0.00000	0.00000	0.00000	14.2403	6.44420	-2.75637	6.44420	15216400	0.00000000566417	176548000
0.00000	0.00000	0.00000	13.6312	6.44427	-3.54557	6.44427	11886400	0.00000000468954	213240000
0.00000	0.00000	0.00000	13.0369	6.44430	-4.31538	6.44430	9341510	0.00000000381230	262309000
0.00000	0.00000	0.00000	12.4645	6.44447	-5.05730	6.44447	7406650	0.00000000359104	278471000
0.00000	0.00000	0.00000	11.8996	6.44455	-5.78917	6.44455	5890660	0.00000000316669	315787000
0.00000	0.00000	0.00000	11.3576	6.44459	-6.49131	6.44459	4728600	0.00000000268820	371997000
0.00000	0.00000	0.00000	10.8300	6.44459	-7.17472	6.44459	3817970	0.00000000217050	460722000
0.00000	0.00000	0.00000	10.3188	6.44465	-7.83707	6.44465	3103240	0.00000000191071	523365000
0.00000	0.00000	0.00000	9.82346	6.44483	-8.47921	6.44483	2538610	0.00000000214098	467076000
0.00000	0.00000	0.00000	9.34775	6.44437	-9.09407	6.44437	2093310	0.000000000917421	1090010000
0.00000	0.00000	0.00000	8.89320	6.44453	-9.68329	6.44453	1741000	0.000000000911145	1097520000
0.00000	0.00000	0.00000	8.45780	6.44485	-10.2482	6.44485	1459260	0.00000000126672	789438000
0.00000	0.00000	0.00000	8.04372	6.44480	-10.7844	6.44480	1233740	0.000000000971424	1029420000
0.00000	0.00000	0.00000	7.64454	6.44478	-11.3014	6.44478	1049390	0.000000000794621	1258460000
0.00000	0.00000	0.00000	7.26027	6.44466	-11.7988	6.44466	897996	0.000000000558710	1789840000
0.00000	0.00000	0.00000	6.89274	6.44495	-12.2757	6.44495	773678	0.000000000844690	1183870000
0.00000	0.00000	0.00000	6.54068	6.44467	-12.7309	6.44467	670767	0.000000000426279	2345880000
0.00000	0.00000	0.00000	6.20623	6.44507	-13.1653	6.44507	585710	0.000000000956385	1045600000
0.00000	0.00000	0.00000	5.88334	6.44490	-13.5830	6.44490	513840	0.000000000505200	1979420000
0.00000	0.00000	0.00000	5.57506	6.44506	-13.9828	6.44506	453468	0.000000000701808	1424890000
0.00000	0.00000	0.00000	5.28030	6.44502	-14.3645	6.44502	402390	0.000000000538448	1857190000
0.00000	0.00000	0.00000	4.99543	6.44466	-14.7324	6.44466	358498	0.000000000225413	4436300000
0.00000	0.00000	0.00000	4.71476	6.44508	-15.0972	6.44508	319938	0.000000000537208	1861480000
0.00000	0.00000	0.00000	4.44997	6.44488	-15.4396	6.44488	287372	0.000000000264969	3774030000
0.00000	0.00000	0.00000	4.20520	6.44505	-15.7572	6.44505	260222	0.000000000392489	2547840000
0.00000	0.00000	0.00000	3.96773	6.44501	-16.0647	6.44501	236337	0.000000000309271	3233410000
0.00000	0.00000	0.00000	3.74264	6.44496	-16.3561	6.44496	215724	0.000000000244527	4089520000
0.00000	0.00000	0.00000	3.53213	6.44518	-16.6294	6.44518	198076	0.000000000550987	1814930000
0.00000	0.00000	0.00000	3.32840	6.44500	-16.8928	6.44500	182372	0.000000000233500	4282660000
0.00000	0.00000	0.00000	3.13773	6.44515	-17.1402	6.44515	168806	0.000000000380362	2629070000
0.00000	0.00000	0.00000	2.95646	6.44515	-17.3750	6.44515	156844	0.000000000353410	2829570000
0.00000	0.00000	0.00000	2.77686	6.44512	-17.6075	6.44512	145829	0.000000000285241	3505800000
0.00000	0.00000	0.00000	2.61196	6.44501	-17.8208	6.44501	136399	0.000000000178491	5602510000
0.00000	0.00000	0.00000	2.45417	6.44520	-18.0258	6.44520	127946	0.000000000414188	2414360000
0.00000	0.00000	0.00000	2.30479	6.44526	-18.2195	6.44526	120427	0.000000000692055	1444970000
0.00000	0.00000	0.00000	2.16259	6.44510	-18.4031	6.44510	113681	0.000000000202338	4942220000
0.00000	0.00000	0.00000	2.02722	6.44520	-18.5788	6.44520	107610	0.000000000348355	2870640000
0.00000	0.00000	0.00000	1.89568	6.44512	-18.7489	6.44512	102021	0.000000000206359	4845930000
0.00000	0.00000	0.00000	1.77567	6.44528	-18.9049	6.44528	97175.6	0.000000000787305	1270160000
0.00000	0.00000	0.00000	1.65561	6.44510	-19.0599	6.44510	92558.8	0.000000000169841	5887860000
0.00000	0.00000	0.00000	1.54261	6.44526	-19.2067	6.44526	88414.1	0.000000000508088	1968160000
0.00000	0.00000	0.00000	1.43803	6.44527	-19.3422	6.44527	84743.6	0.000000000604060	1655460000
0.00000	0.00000	0.00000	1.33398	6.44519	-19.4767	6.44519	81243.0	0.000000000237115	4217360000
0.00000	0.00000	0.00000	1.23691	6.44536	-19.6030	6.44536	78107.8	-0.00000000125876	-794432000
0.00000	0.00000	0.00000	1.14548	6.44514	-19.7207	6.44514	75265.4	0.000000000163385	6120530000
0.00000	0.00000	0.00000	1.05384	6.44527	-19.8399	6.44527	72520.2	0.000000000516931	1934490000
0.00000	0.00000	0.00000	0.968735	6.44534	-19.9503	6.44534	70060.8	-0.00000000611030	-163658000
0.00000	0.00000	0.00000	0.888777	6.44527	-20.0537	6.44527	67826.0	0.000000000431596	2316980000
0.00000	0.00000	0.00000	0.810453	6.44522	-20.1550	6.44522	65705.9	0.000000000238771	4188120000
0.00000	0.00000	0.00000	0.732251	6.44524	-20.2563	6.44524	63655.4	0.000000000283418	3528360000
0.00000	0.00000	0.00000	0.660337	6.44502	-20.3488	6.44502	61826.2	0.0000000000827313	12087300000
0.00000	0.00000	0.00000	0.590221	6.44536	-20.4407	6.44536	60093.4	-0.000000000968446	-1032580000
0.00000	0.00000	0.00000	0.521860	6.44527	-20.5290	6.44527	58450.8	0.000000000416642	2400140000
0.00000	0.00000	0.00000	0.452152	6.44519	-20.6190	6.44519	56821.9	0.000000000174424	5733170000
0.00000	0.00000	0.00000	0.386936	6.44526	-20.7037	6.44526	55339.1	0.000000000318016	3144490000
0.00000	0.00000	0.00000	0.324007	6.44522	-20.7851	6.44522	53945.1	0.000000000196033	5101190000
0.00000	0.00000	0.00000	0.263977	6.44544	-20.8636	6.44544	52648.1	-0.000000000199129	-5021880000
0.00000	0.00000	0.00000	0.206970	6.44547	-20.9375	6.44547	51445.1	-0.000000000155030	-6450360000
0.00000	0.00000	0.00000	0.147756	6.44525	-21.0135	6.44525	50224.9	0.000000000263129	3800410000
0.00000	0.00000	0.00000	0.0935663	6.44531	-21.0839	6.44531	49133.4	0.000000000877678	1139370000
0.00000	0.00000	0.00000	0.0502795	6.44538	-21.1402	6.44538	48278.6	-0.000000000428623	-2333050000
0.00000	0.00000	0.00000	0.0159359	6.44514	-21.1838	6.44514	47611.0	0.000000000103353	9675570000
0.00000	0.00000	0.00000	-0.0111796	6.44535	-21.2197	6.44535	47090.5	-0.00000000104207	-959632000
0.00000	0.00000	0.00000	-0.0444205	6.44534	-21.2627	6.44534	46460.1	-0.00000000164009	-609723000
