Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
37.6082	5.77274	0.747763	49.8269	4.16764	47.3853	4.16764	5341110000000000	0.00140584	663.962
38.3236	5.75045	0.749336	49.6999	4.26272	47.1842	4.26272	5137930000000000	0.00143298	654.023
39.0182	5.72451	0.746084	49.5772	4.35014	46.9917	4.35014	4948230000000000	0.00146011	644.236
39.7463	5.69066	0.739279	49.4541	4.43258	46.8010	4.43258	4764360000000000	0.00148717	634.736
40.4378	5.64819	0.737025	49.3289	4.50997	46.6103	4.50997	4583550000000000	0.00151289	626.111
41.1544	5.60215	0.715432	49.2091	4.58122	46.4287	4.58122	4416210000000000	0.00153902	617.390
41.8570	5.53469	0.713793	49.0861	4.64870	46.2453	4.64870	4250210000000000	0.00156385	609.462
42.5432	5.45740	0.703315	48.9641	4.71066	46.0658	4.71066	4090970000000000	0.00158656	602.514
43.2642	5.36603	0.679626	48.8441	4.76934	45.8902	4.76934	3939510000000000	0.00161019	595.282
43.9459	5.24695	0.669710	48.7250	4.82476	45.7172	4.82476	3794150000000000	0.00163397	588.109
44.6389	5.10796	0.649589	48.6052	4.87743	45.5446	4.87743	3652660000000000	0.00165756	581.147
45.3074	4.94199	0.631965	48.4827	4.92902	45.3692	4.92902	3512840000000000	0.00168267	573.808
45.9698	4.73610	0.618022	48.3655	4.97341	45.2041	4.97341	3383390000000000	0.00170202	568.533
46.6343	4.48880	0.604651	48.2447	5.01800	45.0342	5.01800	3254390000000000	0.00172407	562.440
47.2828	4.18853	0.596082	48.1266	5.05863	44.8699	5.05863	3132510000000000	0.00174387	557.148
47.8947	3.85241	0.591291	48.0097	5.09611	44.7085	5.09611	3015690000000000	0.00176147	552.611
48.5188	3.45114	0.589593	47.8873	5.13296	44.5408	5.13296	2897450000000000	0.00177846	548.348
49.1127	3.01740	0.590713	47.7743	5.16629	44.3861	5.16629	2791780000000000	0.00179620	543.792
42.5644	5.45299	0.705506	47.6535	5.19996	44.2219	5.19996	2682610000000000	0.00181430	539.230
51.8602	0.00000	0.00000	47.5333	5.23072	44.0599	5.23072	2577610000000000	0.00182884	535.767
0.00000	0.00000	0.00000	47.4186	5.25903	43.9058	5.25903	2480660000000000	0.00184327	532.298
0.00000	0.00000	0.00000	47.3002	5.28662	43.7477	5.28662	2383920000000000	0.00185695	529.083
0.00000	0.00000	0.00000	47.1853	5.31170	43.5951	5.31170	2293100000000000	0.00186827	526.526
0.00000	0.00000	0.00000	47.0676	5.33712	43.4388	5.33712	2203150000000000	0.00188263	523.113
0.00000	0.00000	0.00000	46.9514	5.36025	43.2857	5.36025	2117300000000000	0.00189338	520.713
0.00000	0.00000	0.00000	46.8358	5.38237	43.1337	5.38237	2034690000000000	0.00190421	518.281
0.00000	0.00000	0.00000	46.7174	5.40417	42.9785	5.40417	1952910000000000	0.00191553	515.719
0.00000	0.00000	0.00000	46.6045	5.42332	42.8315	5.42332	1877560000000000	0.00192280	514.223
0.00000	0.00000	0.00000	46.4875	5.44273	42.6793	5.44273	1802040000000000	0.00193177	512.270
0.00000	0.00000	0.00000	46.3727	5.46021	42.5309	5.46021	1730440000000000	0.00193660	511.399
0.00000	0.00000	0.00000	46.2609	5.47621	42.3869	5.47621	1663000000000000	0.00193917	511.093
0.00000	0.00000	0.00000	46.1440	5.49326	42.2361	5.49326	1594860000000000	0.00194670	509.467
0.00000	0.00000	0.00000	46.0309	5.50771	42.0915	5.50771	1531150000000000	0.00194610	509.958
0.00000	0.00000	0.00000	45.9149	5.52257	41.9430	5.52257	1468050000000000	0.00194863	509.603
0.00000	0.00000	0.00000	45.7983	5.53630	41.7945	5.53630	1406800000000000	0.00194712	510.295
0.00000	0.00000	0.00000	45.6878	5.54934	41.6536	5.54934	1350690000000000	0.00194852	510.182
0.00000	0.00000	0.00000	45.5681	5.56275	41.5015	5.56275	1292080000000000	0.00194872	510.387
0.00000	0.00000	0.00000	45.4551	5.57425	41.3586	5.57425	1238680000000000	0.00194396	511.867
0.00000	0.00000	0.00000	45.3399	5.58580	41.2130	5.58580	1186160000000000	0.00194066	512.953
0.00000	0.00000	0.00000	45.2239	5.59652	41.0670	5.59652	1135130000000000	0.00193337	515.092
0.00000	0.00000	0.00000	45.1095	5.60727	40.9227	5.60727	1086590000000000	0.00193015	516.134
0.00000	0.00000	0.00000	44.9919	5.61800	40.7745	5.61800	1038490000000000	0.00192722	517.091
0.00000	0.00000	0.00000	44.8779	5.62693	40.6320	5.62693	993600000000000	0.00191532	520.467
0.00000	0.00000	0.00000	44.7622	5.63672	40.4867	5.63672	949679000000000	0.00191176	521.580
0.00000	0.00000	0.00000	44.6453	5.64532	40.3407	5.64532	906926000000000	0.00189960	525.061
0.00000	0.00000	0.00000	44.5335	5.65355	40.2011	5.65355	867575000000000	0.00189044	527.728
0.00000	0.00000	0.00000	44.4154	5.66181	40.0539	5.66181	827547000000000	0.00187923	530.995
0.00000	0.00000	0.00000	44.3006	5.66976	39.9107	5.66976	790111000000000	0.00187014	533.683
0.00000	0.00000	0.00000	44.1855	5.67698	39.7677	5.67698	754009000000000	0.00185598	537.856
0.00000	0.00000	0.00000	44.0686	5.68482	39.6221	5.68482	718775000000000	0.00184951	539.827
0.00000	0.00000	0.00000	43.9568	5.69021	39.4844	5.69021	686377000000000	0.00182297	547.773
0.00000	0.00000	0.00000	43.8397	5.69773	39.3387	5.69773	653762000000000	0.00181795	549.362
0.00000	0.00000	0.00000	43.7248	5.70333	39.1969	5.70333	623014000000000	0.00179529	556.367
0.00000	0.00000	0.00000	43.6080	5.70974	39.0523	5.70974	593030000000000	0.00178299	560.271
0.00000	0.00000	0.00000	43.4911	5.71588	38.9077	5.71588	564243000000000	0.00176984	564.494
0.00000	0.00000	0.00000	43.3753	5.72046	38.7657	5.72046	536911000000000	0.00174035	574.118
0.00000	0.00000	0.00000	43.2589	5.72610	38.6220	5.72610	510566000000000	0.00172581	579.006
0.00000	0.00000	0.00000	43.1413	5.73155	38.4771	5.73155	485096000000000	0.00171063	584.188
0.00000	0.00000	0.00000	43.0243	5.73564	38.3338	5.73564	460818000000000	0.00167941	595.095
0.00000	0.00000	0.00000	42.9056	5.74081	38.1876	5.74081	437264000000000	0.00166405	600.625
0.00000	0.00000	0.00000	42.7868	5.74575	38.0415	5.74575	414738000000000	0.00164800	606.510
0.00000	0.00000	0.00000	42.6686	5.74910	37.8974	5.74910	393321000000000	0.00161117	620.412
0.00000	0.00000	0.00000	42.5512	5.75262	37.7540	5.75262	373014000000000	0.00157917	633.014
0.00000	0.00000	0.00000	42.4343	5.75710	37.6105	5.75710	353704000000000	0.00156398	639.189
0.00000	0.00000	0.00000	42.3065	5.76200	37.4535	5.76200	333590000000000	0.00155065	644.708
0.00000	0.00000	0.00000	42.1825	5.76565	37.3019	5.76565	315034000000000	0.00152251	656.646
0.00000	0.00000	0.00000	42.0615	5.76837	37.1548	5.76837	297817000000000	0.00148309	674.122
0.00000	0.00000	0.00000	41.9428	5.77218	37.0096	5.77218	281745000000000	0.00146546	682.248
0.00000	0.00000	0.00000	41.8228	5.77621	36.8625	5.77621	266284000000000	0.00145353	687.863
0.00000	0.00000	0.00000	41.6975	5.77972	36.7095	5.77972	250945000000000	0.00143146	698.484
0.00000	0.00000	0.00000	41.5778	5.78240	36.5638	5.78240	237035000000000	0.00140032	714.028
0.00000	0.00000	0.00000	41.4564	5.78487	36.4164	5.78487	223646000000000	0.00136598	731.992
0.00000	0.00000	0.00000	41.3372	5.78732	36.2715	5.78732	211165000000000	0.00133461	749.209
0.00000	0.00000	0.00000	41.2170	5.79042	36.1249	5.79042	199223000000000	0.00131714	759.157
0.00000	0.00000	0.00000	41.0953	5.79348	35.9765	5.79348	187760000000000	0.00130055	768.849
0.00000	0.00000	0.00000	40.9779	5.79606	35.8336	5.79606	177275000000000	0.00127934	781.602
0.00000	0.00000	0.00000	40.8555	5.79843	35.6849	5.79843	166920000000000	0.00125273	798.208
0.00000	0.00000	0.00000	40.7346	5.80036	35.5383	5.80036	157235000000000	0.00121991	819.689
0.00000	0.00000	0.00000	40.6140	5.80209	35.3923	5.80209	148101000000000	0.00118477	844.013
0.00000	0.00000	0.00000	40.4871	5.80442	35.2382	5.80442	139016000000000	0.00116075	861.480
0.00000	0.00000	0.00000	40.3663	5.80686	35.0913	5.80686	130861000000000	0.00114503	873.311
0.00000	0.00000	0.00000	40.2447	5.80919	34.9435	5.80919	123099000000000	0.00112879	885.879
0.00000	0.00000	0.00000	40.1231	5.81133	34.7958	5.81133	115768000000000	0.00111053	900.447
0.00000	0.00000	0.00000	40.0001	5.81333	34.6466	5.81333	108774000000000	0.00109059	916.917
0.00000	0.00000	0.00000	39.8790	5.81463	34.5004	5.81463	102281000000000	0.00105646	946.542
0.00000	0.00000	0.00000	39.7569	5.81611	34.3526	5.81611	96102700000000	0.00102784	972.903
0.00000	0.00000	0.00000	39.6330	5.81735	34.2030	5.81735	90199700000000	0.000994523	1005.49
0.00000	0.00000	0.00000	39.5123	5.81886	34.0570	5.81886	84779700000000	0.000971046	1029.81
0.00000	0.00000	0.00000	39.3874	5.82015	33.9061	5.82015	79498400000000	0.000941723	1061.87
0.00000	0.00000	0.00000	39.2657	5.82166	33.7587	5.82166	74655400000000	0.000921545	1085.13
0.00000	0.00000	0.00000	39.1436	5.82344	33.6107	5.82344	70082600000000	0.000910053	1098.83
0.00000	0.00000	0.00000	39.0186	5.82469	33.4598	5.82469	65683200000000	0.000885157	1129.74
0.00000	0.00000	0.00000	38.8979	5.82617	33.3137	5.82617	61685300000000	0.000870223	1149.12
0.00000	0.00000	0.00000	38.7724	5.82768	33.1617	5.82768	57776000000000	0.000856231	1167.90
0.00000	0.00000	0.00000	38.6505	5.82886	33.0144	5.82886	54210800000000	0.000836233	1195.83
0.00000	0.00000	0.00000	38.5264	5.82989	32.8648	5.82989	50802600000000	0.000812524	1230.73
0.00000	0.00000	0.00000	38.4044	5.83091	32.7175	5.83091	47652700000000	0.000791394	1263.59
0.00000	0.00000	0.00000	38.2815	5.83182	32.5693	5.83182	44672900000000	0.000767887	1302.27
0.00000	0.00000	0.00000	38.1545	5.83242	32.4165	5.83242	41783900000000	0.000735359	1359.88
0.00000	0.00000	0.00000	38.0304	5.83311	32.2669	5.83311	39135500000000	0.000708026	1412.38
0.00000	0.00000	0.00000	37.9054	5.83366	32.1165	5.83366	36635600000000	0.000677848	1475.25
0.00000	0.00000	0.00000	37.7826	5.83456	31.9684	5.83456	34332800000000	0.000659916	1515.34
0.00000	0.00000	0.00000	37.6565	5.83534	31.8165	5.83534	32115700000000	0.000638838	1565.34
0.00000	0.00000	0.00000	37.5316	5.83603	31.6660	5.83603	30057300000000	0.000616917	1620.96
0.00000	0.00000	0.00000	37.4039	5.83687	31.5120	5.83687	28086600000000	0.000599910	1666.92
0.00000	0.00000	0.00000	37.2768	5.83773	31.3587	5.83773	26251600000000	0.000584803	1709.98
0.00000	0.00000	0.00000	37.1524	5.83868	31.2086	5.83868	24570400000000	0.000574633	1740.24
0.00000	0.00000	0.00000	37.0201	5.83970	31.0489	5.83970	22898500000000	0.000565961	1766.91
0.00000	0.00000	0.00000	36.8951	5.84011	30.8986	5.84011	21422200000000	0.000541767	1845.81
0.00000	0.00000	0.00000	36.7651	5.84108	30.7418	5.84108	19986800000000	0.000534806	1869.84
0.00000	0.00000	0.00000	36.6348	5.84182	30.5847	5.84182	18643100000000	0.000522319	1914.54
0.00000	0.00000	0.00000	36.5025	5.84229	30.4257	5.84229	17371000000000	0.000501415	1994.35
0.00000	0.00000	0.00000	36.3687	5.84303	30.2644	5.84303	16170700000000	0.000490496	2038.75
0.00000	0.00000	0.00000	36.2347	5.84359	30.1031	5.84359	15051800000000	0.000474441	2107.74
0.00000	0.00000	0.00000	36.0969	5.84425	29.9372	5.84425	13980600000000	0.000462289	2163.15
0.00000	0.00000	0.00000	35.9621	5.84461	29.7751	5.84461	13006100000000	0.000441946	2262.72
0.00000	0.00000	0.00000	35.8231	5.84502	29.6080	5.84502	12071800000000	0.000423544	2361.03
0.00000	0.00000	0.00000	35.6835	5.84555	29.4400	5.84555	11200600000000	0.000410219	2437.72
0.00000	0.00000	0.00000	35.5399	5.84575	29.2676	5.84575	10369600000000	0.000385953	2590.99
0.00000	0.00000	0.00000	35.3998	5.84614	29.0990	5.84614	9617390000000	0.000370151	2701.60
0.00000	0.00000	0.00000	35.2530	5.84653	28.9226	5.84653	8888160000000	0.000353905	2825.62
0.00000	0.00000	0.00000	35.1101	5.84670	28.7510	5.84670	8230550000000	0.000332764	3005.14
0.00000	0.00000	0.00000	34.9601	5.84698	28.5709	5.84698	7592940000000	0.000315083	3173.77
0.00000	0.00000	0.00000	34.8134	5.84741	28.3944	5.84741	7016380000000	0.000303257	3297.54
0.00000	0.00000	0.00000	34.6600	5.84760	28.2102	5.84760	6460230000000	0.000284423	3515.89
0.00000	0.00000	0.00000	34.5114	5.84794	28.0315	5.84794	5963450000000	0.000271905	3677.75
0.00000	0.00000	0.00000	34.3561	5.84810	27.8452	5.84810	5485030000000	0.000254118	3935.18
0.00000	0.00000	0.00000	34.2009	5.84841	27.6587	5.84841	5045100000000	0.000241562	4139.73
0.00000	0.00000	0.00000	34.0420	5.84867	27.4678	5.84867	4630960000000	0.000228023	4385.52
0.00000	0.00000	0.00000	33.8839	5.84893	27.2778	5.84893	4252590000000	0.000215735	4635.32
0.00000	0.00000	0.00000	33.7189	5.84915	27.0797	5.84915	3890650000000	0.000202338	4942.22
0.00000	0.00000	0.00000	33.5550	5.84938	26.8829	5.84938	3561550000000	0.000190381	5252.62
0.00000	0.00000	0.00000	33.3870	5.84984	26.6808	5.84984	3252920000000	0.000184021	5434.16
0.00000	0.00000	0.00000	33.2159	5.84999	26.4754	5.84999	2966140000000	0.000171025	5847.10
0.00000	0.00000	0.00000	33.0461	5.85026	26.2714	5.85026	2706390000000	0.000161746	6182.54
0.00000	0.00000	0.00000	32.8596	5.85075	26.0472	5.85075	2447360000000	0.000156706	6381.38
0.00000	0.00000	0.00000	32.6784	5.85095	25.8296	5.85095	2219280000000	0.000146266	6836.86
0.00000	0.00000	0.00000	32.5002	5.85093	25.6158	5.85093	2015720000000	0.000132367	7554.77
0.00000	0.00000	0.00000	32.3118	5.85119	25.3896	5.85119	1820780000000	0.000124383	8039.67
0.00000	0.00000	0.00000	32.1266	5.85146	25.1671	5.85146	1647510000000	0.000117434	8515.40
0.00000	0.00000	0.00000	31.9393	5.85181	24.9420	5.85181	1488970000000	0.000112419	8895.31
0.00000	0.00000	0.00000	31.7485	5.85198	24.7129	5.85198	1343210000000	0.000104521	9567.47
0.00000	0.00000	0.00000	31.5578	5.85246	24.4836	5.85246	1211740000000	0.000102931	9715.24
0.00000	0.00000	0.00000	31.3594	5.85225	24.2458	5.85225	1088580000000	0.0000887751	11264.4
0.00000	0.00000	0.00000	31.1577	5.85261	24.0035	5.85261	976221000000	0.0000853350	11718.5
0.00000	0.00000	0.00000	30.9539	5.85272	23.7588	5.85272	874414000000	0.0000781544	12795.2
0.00000	0.00000	0.00000	30.7490	5.85293	23.5129	5.85293	782804000000	0.0000729523	13707.6
0.00000	0.00000	0.00000	30.5389	5.85345	23.2602	5.85345	698795000000	0.0000731224	13675.7
0.00000	0.00000	0.00000	30.3267	5.85352	23.0055	5.85352	623097000000	0.0000663853	15063.6
0.00000	0.00000	0.00000	30.1105	5.85353	22.7461	5.85353	554384000000	0.0000591884	16895.2
0.00000	0.00000	0.00000	29.8905	5.85373	22.4820	5.85373	492234000000	0.0000551200	18142.2
0.00000	0.00000	0.00000	29.6676	5.85402	22.2142	5.85402	436366000000	0.0000527539	18955.9
0.00000	0.00000	0.00000	29.4390	5.85417	21.9398	5.85417	385660000000	0.0000485537	20595.8
0.00000	0.00000	0.00000	29.2076	5.85425	21.6621	5.85425	340327000000	0.0000438291	22815.9
0.00000	0.00000	0.00000	28.9705	5.85459	21.3772	5.85459	299388000000	0.0000428314	23347.3
0.00000	0.00000	0.00000	28.7278	5.85472	21.0859	5.85472	262584000000	0.0000392260	25493.3
0.00000	0.00000	0.00000	28.4804	5.85474	20.7890	5.85474	229714000000	0.0000345256	28964.0
0.00000	0.00000	0.00000	28.2294	5.85499	20.4877	5.85499	200578000000	0.0000329308	30366.8
0.00000	0.00000	0.00000	27.9743	5.85513	20.1814	5.85513	174739000000	0.0000302929	33011.1
0.00000	0.00000	0.00000	27.7123	5.85514	19.8672	5.85514	151671000000	0.0000263308	37978.3
0.00000	0.00000	0.00000	27.4456	5.85541	19.5468	5.85541	131303000000	0.0000254686	39264.1
0.00000	0.00000	0.00000	27.1755	5.85540	19.2228	5.85540	113470000000	0.0000219727	45511.0
0.00000	0.00000	0.00000	26.8985	5.85547	18.8904	5.85547	97690800000	0.0000194457	51425.1
0.00000	0.00000	0.00000	26.6150	5.85565	18.5500	5.85565	83809600000	0.0000181599	55066.4
0.00000	0.00000	0.00000	26.3236	5.85583	18.2002	5.85583	71596500000	0.0000170191	58757.5
0.00000	0.00000	0.00000	26.0259	5.85578	17.8431	5.85578	60952900000	0.0000141518	70662.5
0.00000	0.00000	0.00000	25.7250	5.85579	17.4821	5.85579	51802300000	0.0000120796	82784.5
0.00000	0.00000	0.00000	25.4144	5.85601	17.1093	5.85601	43797500000	0.0000115044	86922.9
0.00000	0.00000	0.00000	25.1015	5.85605	16.7338	5.85605	36981500000	0.00000999624	100038
0.00000	0.00000	0.00000	24.7789	5.85631	16.3464	5.85631	31064000000	0.00000997427	100258
0.00000	0.00000	0.00000	24.4482	5.85610	15.9499	5.85610	25977800000	0.00000720564	138780
0.00000	0.00000	0.00000	24.1109	5.85633	15.5450	5.85633	21648700000	0.00000702804	142287
0.00000	0.00000	0.00000	23.7654	5.85657	15.1301	5.85657	17960000000	0.00000706899	141463
0.00000	0.00000	0.00000	23.4011	5.85633	14.6934	5.85633	14749500000	0.00000479384	208601
0.00000	0.00000	0.00000	23.0294	5.85650	14.2472	5.85650	12064700000	0.00000449015	222710
0.00000	0.00000	0.00000	22.6581	5.85669	13.8016	5.85669	9870960000	0.00000435330	229711
0.00000	0.00000	0.00000	22.2852	5.85666	13.3542	5.85666	8068630000	0.00000344638	290160
0.00000	0.00000	0.00000	21.9044	5.85669	12.8973	5.85669	6567490000	0.00000289870	344982
0.00000	0.00000	0.00000	21.5158	5.85678	12.4309	5.85678	5323140000	0.00000257062	389011
0.00000	0.00000	0.00000	21.1247	5.85685	11.9617	5.85685	4308840000	0.00000226084	442313
0.00000	0.00000	0.00000	20.7281	5.85681	11.4860	5.85681	3477440000	0.00000174306	573704
0.00000	0.00000	0.00000	20.3278	5.85692	11.0055	5.85692	2800700000	0.00000159529	626845
0.00000	0.00000	0.00000	19.9201	5.85691	10.5164	5.85691	2246710000	0.00000125856	794561
0.00000	0.00000	0.00000	19.5062	5.85698	10.0198	5.85698	1796350000	0.00000110848	902133
0.00000	0.00000	0.00000	19.0856	5.85715	9.51484	5.85715	1430980000	0.00000114768	871322
0.00000	0.00000	0.00000	18.6614	5.85694	9.00624	5.85694	1137730000	0.000000665430	1502790
0.00000	0.00000	0.00000	18.2335	5.85701	8.49283	5.85701	902808000	0.000000584230	1711660
0.00000	0.00000	0.00000	17.8048	5.85714	7.97826	5.85714	716043000	0.000000567687	1761530
0.00000	0.00000	0.00000	17.3687	5.85733	7.45479	5.85733	565675000	0.000000683180	1463740
0.00000	0.00000	0.00000	16.9276	5.85730	6.92563	5.85730	445662000	0.000000493743	2025340
0.00000	0.00000	0.00000	16.4843	5.85713	6.39412	5.85713	350700000	0.000000271656	3681130
0.00000	0.00000	0.00000	16.0408	5.85735	5.86157	5.85735	275931000	0.000000352405	2837650
0.00000	0.00000	0.00000	15.5979	5.85723	5.33046	5.85723	217183000	0.000000206476	4843190
0.00000	0.00000	0.00000	15.1502	5.85727	4.79334	5.85727	170503000	0.000000174493	5730890
0.00000	0.00000	0.00000	14.7050	5.85727	4.25912	5.85727	134027000	0.000000139297	7178920
0.00000	0.00000	0.00000	14.2575	5.85729	3.72227	5.85729	105231000	0.000000114715	8717290
0.00000	0.00000	0.00000	13.8017	5.85731	3.17543	5.85731	82251100	0.0000000942708	10607700
0.00000	0.00000	0.00000	13.3519	5.85744	2.63555	5.85744	64496800	0.000000109569	9126690
0.00000	0.00000	0.00000	12.9118	5.85733	2.10776	5.85733	50841300	0.0000000603387	16573100
0.00000	0.00000	0.00000	12.4720	5.85746	1.57992	5.85746	40084100	0.0000000737099	13566700
0.00000	0.00000	0.00000	12.0361	5.85734	1.05715	5.85734	31668600	0.0000000389668	25662900
0.00000	0.00000	0.00000	11.6042	5.85738	0.538925	5.85738	25074600	0.0000000346780	28836700
0.00000	0.00000	0.00000	11.1806	5.85752	0.0303621	5.85752	19941900	0.0000000487167	20526800
0.00000	0.00000	0.00000	10.7625	5.85740	-0.470947	5.85740	15908200	0.0000000234550	42634800
0.00000	0.00000	0.00000	10.3476	5.85752	-0.968992	5.85752	12711800	0.0000000310544	32201600
0.00000	0.00000	0.00000	9.93573	5.85745	-1.46295	5.85745	10174600	0.0000000182103	54913900
0.00000	0.00000	0.00000	9.53128	5.85744	-1.94815	5.85744	8176490	0.0000000138913	71987500
0.00000	0.00000	0.00000	9.13305	5.85729	-2.42563	5.85729	6592830	0.00000000707231	141396000
0.00000	0.00000	0.00000	8.74142	5.85741	-2.89571	5.85741	5334950	0.00000000822838	121531000
0.00000	0.00000	0.00000	8.35740	5.85728	-3.35617	5.85728	4334830	0.00000000457675	218495000
0.00000	0.00000	0.00000	7.97917	5.85746	-3.81032	5.85746	3533260	0.00000000668107	149677000
0.00000	0.00000	0.00000	7.60588	5.85752	-4.25827	5.85752	2887610	0.00000000705443	141755000
0.00000	0.00000	0.00000	7.23839	5.85743	-4.69896	5.85743	2367350	0.00000000382770	261254000
0.00000	0.00000	0.00000	6.88136	5.85755	-5.12756	5.85755	1951830	0.00000000583268	171448000
0.00000	0.00000	0.00000	6.53482	5.85759	-5.54340	5.85759	1618400	0.00000000660564	151386000
0.00000	0.00000	0.00000	6.19702	5.85758	-5.94865	5.85758	1348280	0.00000000518686	192795000
0.00000	0.00000	0.00000	5.86220	5.85754	-6.35025	5.85754	1125050	0.00000000308645	323997000
0.00000	0.00000	0.00000	5.53465	5.85741	-6.74295	5.85741	942485	0.00000000145365	687923000
0.00000	0.00000	0.00000	5.21555	5.85768	-7.12636	5.85768	793158	0.0000000221218	45204300
0.00000	0.00000	0.00000	4.90127	5.85750	-7.50301	5.85750	669232	0.00000000147360	678612000
0.00000	0.00000	0.00000	4.59218	5.85753	-7.87391	5.85753	566253	0.00000000149229	670113000
0.00000	0.00000	0.00000	4.30588	5.85744	-8.21720	5.85744	485059	0.000000000824088	1213460000
0.00000	0.00000	0.00000	4.02463	5.85746	-8.55465	5.85746	416646	0.000000000766199	1305140000
0.00000	0.00000	0.00000	3.75911	5.85755	-8.87340	5.85755	360937	0.00000000107860	927131000
0.00000	0.00000	0.00000	3.50433	5.85782	-9.17964	5.85782	314497	-0.00000000119613	-836027000
0.00000	0.00000	0.00000	3.26128	5.85759	-9.47076	5.85759	275774	0.00000000112560	888413000
0.00000	0.00000	0.00000	3.02361	5.85750	-9.75571	5.85750	242524	0.000000000552184	1810990000
0.00000	0.00000	0.00000	2.79247	5.85764	-10.0333	5.85764	214038	0.00000000152419	656086000
0.00000	0.00000	0.00000	2.57493	5.85745	-10.2939	5.85745	190292	0.000000000340584	2936130000
0.00000	0.00000	0.00000	2.36524	5.85754	-10.5456	5.85754	169899	0.000000000466097	2145480000
0.00000	0.00000	0.00000	2.16767	5.85757	-10.7827	5.85757	152689	0.000000000526843	1898100000
0.00000	0.00000	0.00000	1.97353	5.85766	-11.0159	5.85766	137477	0.00000000170416	586798000
0.00000	0.00000	0.00000	1.79063	5.85769	-11.2354	5.85769	124534	0.00000000595436	167944000
0.00000	0.00000	0.00000	1.61670	5.85761	-11.4438	5.85761	113359	0.000000000566275	1765930000
0.00000	0.00000	0.00000	1.44735	5.85776	-11.6473	5.85776	103442	-0.000000000805147	-1242010000
0.00000	0.00000	0.00000	1.29262	5.85761	-11.8327	5.85761	95142.0	0.000000000475273	2104050000
0.00000	0.00000	0.00000	1.14525	5.85762	-12.0095	5.85762	87856.1	0.000000000515873	1938460000
0.00000	0.00000	0.00000	1.01326	5.85755	-12.1677	5.85755	81806.1	0.000000000244463	4090600000
0.00000	0.00000	0.00000	0.890711	5.85752	-12.3146	5.85752	76562.2	0.000000000194127	5151260000
0.00000	0.00000	0.00000	0.782658	5.85765	-12.4446	5.85765	72218.2	0.000000000653267	1530770000
0.00000	0.00000	0.00000	0.687508	5.85771	-12.5589	5.85771	68597.5	-0.00000000286988	-348446000
0.00000	0.00000	0.00000	0.600363	5.85756	-12.6631	5.85756	65440.9	0.000000000204697	4885280000
0.00000	0.00000	0.00000	0.523264	5.85758	-12.7556	5.85758	62769.5	0.000000000228353	4379190000
