Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	46.5154	5.61478	43.1229	5.61478	1819820000000000	0.00252631	390.338
0.00000	0.00000	0.00000	46.4082	5.62705	42.9920	5.62705	1752330000000000	0.00252951	390.236
0.00000	0.00000	0.00000	46.3017	5.63952	42.8616	5.63952	1687330000000000	0.00253838	389.226
0.00000	0.00000	0.00000	46.1933	5.65147	42.7295	5.65147	1623310000000000	0.00254495	388.561
0.00000	0.00000	0.00000	46.0862	5.66217	42.5994	5.66217	1562020000000000	0.00254484	388.901
0.00000	0.00000	0.00000	45.9793	5.67273	42.4697	5.67273	1502820000000000	0.00254684	388.894
0.00000	0.00000	0.00000	45.8731	5.68321	42.3407	5.68321	1445850000000000	0.00255216	388.355
0.00000	0.00000	0.00000	45.7661	5.69248	42.2115	5.69248	1390250000000000	0.00254776	389.294
0.00000	0.00000	0.00000	45.6599	5.70146	42.0834	5.70146	1336860000000000	0.00254400	390.116
0.00000	0.00000	0.00000	45.5530	5.71060	41.9543	5.71060	1284850000000000	0.00254461	390.247
0.00000	0.00000	0.00000	45.4457	5.71865	41.8254	5.71865	1234340000000000	0.00253540	391.886
0.00000	0.00000	0.00000	45.3388	5.72734	41.6964	5.72734	1185640000000000	0.00253712	391.814
0.00000	0.00000	0.00000	45.2307	5.73491	41.5667	5.73491	1138050000000000	0.00252733	393.524
0.00000	0.00000	0.00000	45.1227	5.74341	41.4366	5.74341	1092110000000000	0.00253286	392.830
0.00000	0.00000	0.00000	45.0161	5.74987	41.3093	5.74987	1048260000000000	0.00251588	395.650
0.00000	0.00000	0.00000	44.9094	5.75664	41.1816	5.75664	1005840000000000	0.00250551	397.440
0.00000	0.00000	0.00000	44.8015	5.76382	41.0523	5.76382	964417000000000	0.00250306	397.967
0.00000	0.00000	0.00000	44.6951	5.76943	40.9257	5.76943	924940000000000	0.00248179	401.515
0.00000	0.00000	0.00000	44.5867	5.77655	40.7957	5.77655	886118000000000	0.00248437	401.214
0.00000	0.00000	0.00000	44.4790	5.78197	40.6676	5.78197	848898000000000	0.00246415	404.623
0.00000	0.00000	0.00000	44.3714	5.78690	40.5400	5.78690	813029000000000	0.00243849	408.993
0.00000	0.00000	0.00000	44.2619	5.79355	40.4090	5.79355	777838000000000	0.00244248	408.416
0.00000	0.00000	0.00000	44.1532	5.79848	40.2800	5.79848	744134000000000	0.00242092	412.146
0.00000	0.00000	0.00000	44.0442	5.80326	40.1507	5.80326	711600000000000	0.00239892	416.013
0.00000	0.00000	0.00000	43.9357	5.80895	40.0214	5.80895	680394000000000	0.00239696	416.427
0.00000	0.00000	0.00000	43.8263	5.81326	39.8919	5.81326	650103000000000	0.00237129	421.009
0.00000	0.00000	0.00000	43.7176	5.81703	39.7636	5.81703	621128000000000	0.00233793	427.089
0.00000	0.00000	0.00000	43.6073	5.82113	39.6333	5.82113	592869000000000	0.00231173	431.994
0.00000	0.00000	0.00000	43.4971	5.82583	39.5025	5.82583	565707000000000	0.00230045	434.167
0.00000	0.00000	0.00000	43.3856	5.82977	39.3707	5.82977	539286000000000	0.00227495	439.086
0.00000	0.00000	0.00000	43.2743	5.83298	39.2397	5.83298	513996000000000	0.00223637	446.714
0.00000	0.00000	0.00000	43.1616	5.83657	39.1068	5.83657	489415000000000	0.00220686	452.736
0.00000	0.00000	0.00000	43.0463	5.84121	38.9701	5.84121	465302000000000	0.00220177	453.821
0.00000	0.00000	0.00000	42.9322	5.84508	38.8352	5.84508	442442000000000	0.00218340	457.676
0.00000	0.00000	0.00000	42.8188	5.84839	38.7016	5.84839	420700000000000	0.00215530	463.678
0.00000	0.00000	0.00000	42.7057	5.85082	38.5690	5.85082	399947000000000	0.00210791	474.138
0.00000	0.00000	0.00000	42.5920	5.85352	38.4354	5.85352	379970000000000	0.00206885	483.121
0.00000	0.00000	0.00000	42.4774	5.85672	38.3004	5.85672	360719000000000	0.00204412	488.992
0.00000	0.00000	0.00000	42.3618	5.86006	38.1642	5.86006	342164000000000	0.00202522	493.578
0.00000	0.00000	0.00000	42.2472	5.86339	38.0290	5.86339	324597000000000	0.00201019	497.291
0.00000	0.00000	0.00000	42.1319	5.86594	37.8936	5.86594	307729000000000	0.00197593	505.933
0.00000	0.00000	0.00000	42.0157	5.86818	37.7574	5.86818	291528000000000	0.00193453	516.781
0.00000	0.00000	0.00000	41.8995	5.87015	37.6214	5.87015	276082000000000	0.00188749	529.677
0.00000	0.00000	0.00000	41.7827	5.87257	37.4842	5.87257	261280000000000	0.00185537	538.863
0.00000	0.00000	0.00000	41.6655	5.87529	37.3465	5.87529	247157000000000	0.00183475	544.932
0.00000	0.00000	0.00000	41.5473	5.87796	37.2076	5.87796	233608000000000	0.00181480	550.934
0.00000	0.00000	0.00000	41.4268	5.88028	37.0663	5.88028	220488000000000	0.00178538	560.025
0.00000	0.00000	0.00000	41.3076	5.88265	36.9263	5.88265	208162000000000	0.00176135	567.676
0.00000	0.00000	0.00000	41.1874	5.88470	36.7856	5.88470	196380000000000	0.00172933	578.195
0.00000	0.00000	0.00000	41.0668	5.88622	36.6447	5.88622	185163000000000	0.00168105	594.810
0.00000	0.00000	0.00000	40.9460	5.88773	36.5035	5.88773	174521000000000	0.00163480	611.644
0.00000	0.00000	0.00000	40.8247	5.88918	36.3618	5.88918	164398000000000	0.00158856	629.455
0.00000	0.00000	0.00000	40.7015	5.89067	36.2180	5.89067	154683000000000	0.00154453	647.406
0.00000	0.00000	0.00000	40.5779	5.89248	36.0733	5.89248	145461000000000	0.00151396	660.485
0.00000	0.00000	0.00000	40.4531	5.89439	35.9272	5.89439	136678000000000	0.00148911	671.513
0.00000	0.00000	0.00000	40.3289	5.89617	35.7818	5.89617	128422000000000	0.00146311	683.450
0.00000	0.00000	0.00000	40.2030	5.89791	35.6346	5.89791	120539000000000	0.00143714	695.804
0.00000	0.00000	0.00000	40.0764	5.89959	35.4865	5.89959	113063000000000	0.00141160	708.392
0.00000	0.00000	0.00000	39.9499	5.90108	35.3388	5.90108	106039000000000	0.00138173	723.712
0.00000	0.00000	0.00000	39.8212	5.90213	35.1886	5.90213	99308100000000	0.00133513	748.975
0.00000	0.00000	0.00000	39.6919	5.90339	35.0378	5.90339	92958700000000	0.00129930	769.632
0.00000	0.00000	0.00000	39.5610	5.90441	34.8853	5.90441	86928200000000	0.00125525	796.642
0.00000	0.00000	0.00000	39.4295	5.90538	34.7320	5.90538	81241500000000	0.00121128	825.561
0.00000	0.00000	0.00000	39.2919	5.90624	34.5718	5.90624	75675800000000	0.00116168	860.811
0.00000	0.00000	0.00000	39.1572	5.90724	34.4148	5.90724	70579000000000	0.00112204	891.222
0.00000	0.00000	0.00000	39.0208	5.90846	34.2556	5.90846	65755300000000	0.00109323	914.716
0.00000	0.00000	0.00000	38.8852	5.90935	34.0978	5.90935	61278500000000	0.00105360	949.123
0.00000	0.00000	0.00000	38.7479	5.91041	33.9377	5.91041	57042500000000	0.00102285	977.657
0.00000	0.00000	0.00000	38.6083	5.91126	33.7751	5.91126	53026800000000	0.000984497	1015.74
0.00000	0.00000	0.00000	38.4677	5.91233	33.6113	5.91233	49262600000000	0.000957502	1044.38
0.00000	0.00000	0.00000	38.3263	5.91340	33.4463	5.91340	45736000000000	0.000932396	1072.50
0.00000	0.00000	0.00000	38.1827	5.91445	33.2790	5.91445	42408800000000	0.000908349	1100.90
0.00000	0.00000	0.00000	38.0379	5.91546	33.1103	5.91546	39292000000000	0.000884539	1130.53
0.00000	0.00000	0.00000	37.8909	5.91615	32.9391	5.91615	36355900000000	0.000848150	1179.03
0.00000	0.00000	0.00000	37.7416	5.91712	32.7653	5.91712	33596100000000	0.000825765	1211.00
0.00000	0.00000	0.00000	37.5897	5.91782	32.5885	5.91782	30998400000000	0.000792637	1261.61
0.00000	0.00000	0.00000	37.4369	5.91864	32.4106	5.91864	28583200000000	0.000766963	1303.84
0.00000	0.00000	0.00000	37.2816	5.91929	32.2299	5.91929	26319100000000	0.000735143	1360.28
0.00000	0.00000	0.00000	37.1248	5.91984	32.0476	5.91984	24212500000000	0.000700370	1427.82
0.00000	0.00000	0.00000	36.9648	5.92043	31.8615	5.92043	22234100000000	0.000668818	1495.17
0.00000	0.00000	0.00000	36.8024	5.92079	31.6729	5.92079	20389300000000	0.000628467	1591.17
0.00000	0.00000	0.00000	36.6371	5.92146	31.4806	5.92146	18666300000000	0.000603673	1656.52
0.00000	0.00000	0.00000	36.4694	5.92186	31.2857	5.92186	17066200000000	0.000568441	1759.20
0.00000	0.00000	0.00000	36.3015	5.92222	31.0906	5.92222	15599200000000	0.000533685	1873.77
0.00000	0.00000	0.00000	36.1311	5.92257	30.8928	5.92257	14239400000000	0.000500970	1996.13
0.00000	0.00000	0.00000	35.9575	5.92298	30.6909	5.92298	12973700000000	0.000471692	2120.03
0.00000	0.00000	0.00000	35.7806	5.92334	30.4855	5.92334	11799600000000	0.000442009	2262.40
0.00000	0.00000	0.00000	35.6023	5.92359	30.2785	5.92359	10723000000000	0.000410260	2437.48
0.00000	0.00000	0.00000	35.4201	5.92413	30.0667	5.92413	9723290000000	0.000389962	2564.35
0.00000	0.00000	0.00000	35.2364	5.92444	29.8532	5.92444	8808860000000	0.000363700	2749.52
0.00000	0.00000	0.00000	35.0526	5.92479	29.6398	5.92479	7980130000000	0.000340537	2936.54
