Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.943285	6.31529	0	65.002213	-1.355104	65.411782	-1.355104	3.33019E+15	0.000182	5468.448522	19.195217	1.161484	0	0
3.822829	6.317227	-0.534685	64.977344	-1.035168	65.291593	-1.035168	3.308415E+15	0.000189	5274.435696	19.216933	1.159977	0	0
5.90672	6.313187	3.094521	64.799786	-0.513936	64.960689	-0.513936	3.156387E+15	0.000194	5137.602449	19.232569	1.160294	0	0
12.249352	6.282834	6.000858	64.608303	-0.025953	64.616695	-0.025953	2.999029E+15	0.000199	5022.032355	19.189958	1.158747	0	0
18.091352	6.281175	5.10076	64.423559	0.41674	64.284692	0.41674	2.85347E+15	0.000203	4910.812469	19.264198	1.158311	0	0
23.883049	6.274146	4.283921	64.242122	0.813824	63.963032	0.813824	2.716294E+15	0.000207	4812.522818	19.152692	1.156763	0	0
29.492728	6.268008	3.464903	64.066198	1.175582	63.651976	1.175582	2.588571E+15	0.000211	4718.793798	19.2602	1.15593	0	0
35.773541	6.167773	3.050543	63.893255	1.514621	63.345546	1.514621	2.467916E+15	0.000216	4623.788379	19.099059	1.155335	0	0
41.109397	6.251775	1.763209	63.71484	1.830591	63.035386	1.830591	2.348372E+15	0.00022	4540.112131	19.25209	1.15347	0	0
46.876491	6.205185	1.11041	63.542959	2.125731	62.734397	2.125731	2.237789E+15	0.000224	4451.577929	19.071873	1.15351	0	0
48.295452	6.176421	0.991254	63.369811	2.399773	62.434767	2.399773	2.13079E+15	0.000228	4369.936153	19.241421	1.151487	0	0
49.690183	6.135416	0.8884	63.198951	2.652167	62.141303	2.652167	2.029395E+15	0.000233	4293.078833	19.053845	1.15236	0	0
51.11889	6.065991	0.81198	63.030541	2.887442	61.853034	2.887442	1.933399E+15	0.000237	4217.321226	19.206196	1.150495	0	0
52.550603	5.967392	0.737716	62.856945	3.104569	61.562038	3.104569	1.838415E+15	0.00024	4154.780849	19.061959	1.151685	0	0
53.958139	5.817141	0.681676	62.689801	3.303617	61.282308	3.303617	1.750649E+15	0.000244	4093.025091	19.194256	1.149662	0	0
55.335728	5.604171	0.630576	62.524126	3.49147	61.005631	3.49147	1.667112E+15	0.000248	4030.420863	19.105827	1.150654	0	0
56.712194	5.299961	0.584123	62.355921	3.669166	60.727099	3.669166	1.585711E+15	0.000252	3971.04674	19.184502	1.148829	0	0
58.059359	4.874269	0.548541	62.185346	3.837453	60.446773	3.837453	1.506564E+15	0.000255	3914.193411	19.145682	1.149503	0	0
59.36193	4.312602	0.518061	62.01714	3.992249	60.172484	3.992249	1.431763E+15	0.000259	3861.698988	19.153738	1.147956	0	0
60.617128	3.601839	0.494001	61.856122	4.134137	59.910265	4.134137	1.363082E+15	0.000262	3808.795084	19.189046	1.147758	0	0
61.830285	2.732929	0.466184	61.687997	4.263672	59.642793	4.263672	1.294328E+15	0.000265	3773.176588	19.138505	1.146052	0	0
62.919089	1.794872	0.459631	61.528081	4.384306	59.387474	4.384306	1.231647E+15	0.000268	3732.282591	19.228145	1.1451	0	0
63.845879	0.87067	0.468817	61.368574	4.496562	59.134757	4.496562	1.171681E+15	0.00027	3695.434533	19.103525	1.143949	0	0
53.340774	5.891095	0.704344	61.213844	4.601251	58.889903	4.601251	1.115875E+15	0.000273	3657.083847	19.229443	1.142481	0	0
64.670047	0	0	61.050457	4.701023	58.635002	4.701023	1.059394E+15	0.000275	3628.024806	19.067355	1.141569	0	0
0	0	0	60.896584	4.792903	58.394435	4.792903	1.008429E+15	0.000278	3594.602975	19.239771	1.139069	0	0
0	0	0	60.741569	4.880015	58.153441	4.880015	9.59201E+14	0.000281	3562.988054	19.068971	1.138514	0	0
0	0	0	60.587941	4.961327	57.915883	4.961327	9.12444E+14	0.000283	3533.504839	19.236224	1.135618	0	0
0	0	0	60.436601	5.037885	57.68249	5.037885	8.682967E+14	0.000285	3503.32529	19.063563	1.1353	0	0
0	0	0	60.283055	5.109805	57.447621	5.109805	8.253859E+14	0.000287	3478.072184	19.209329	1.132206	0	0
0	0	0	60.132491	5.176443	57.218352	5.176443	7.85088E+14	0.000289	3454.565571	19.077194	1.132008	0	0
0	0	0	59.980905	5.238782	56.989155	5.238782	7.462398E+14	0.000291	3435.557124	19.184778	1.129072	0	0
0	0	0	59.833935	5.295761	56.767974	5.295761	7.101714E+14	0.000292	3419.046554	19.108257	1.128596	0	0
0	0	0	59.689904	5.349321	56.551685	5.349321	6.763012E+14	0.000294	3401.741795	19.142879	1.126176	0	0
