Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.250073	6.381417	0	65.498782	-0.047878	65.519884	-0.047878	3.979295E+15	0.000244	4069.073214	3.208461E+16	5.681681E+14	0.0004	19.583797	1.1364	0	0
4.514697	6.382089	-0.680995	65.308402	0.394035	65.133005	0.394035	3.790941E+15	0.000248	4016.237473	3.120125E+16	0	0	19.690551	1.134115	0	0
6.243459	6.380098	3.031854	65.126597	0.810773	64.7623	0.810773	3.608363E+15	0.000253	3931.158877	3.034499E+16	0	0	19.578995	1.130425	0	0
12.139042	6.374328	4.95698	64.947733	1.1766	64.41421	1.1766	3.440976E+15	0.000259	3836.894552	2.955996E+16	0	0	19.550547	1.128443	0	0
17.863406	6.367273	4.731594	64.774055	1.507766	64.08433	1.507766	3.282706E+15	0.000265	3759.125016	2.88177E+16	0	0	19.568548	1.125831	0	0
22.782646	6.364343	4.084341	64.603766	1.823097	63.762637	1.823097	3.134909E+15	0.00027	3687.120323	2.812455E+16	0	0	19.531602	1.121014	0	0
27.990511	6.360859	3.378911	64.428863	2.120057	63.442176	2.120057	2.995439E+15	0.000276	3610.200128	2.747046E+16	0	0	19.548166	1.113808	0	0
33.861209	6.353969	2.611714	64.252286	2.402308	63.124458	2.402308	2.857621E+15	0.000282	3538.819155	2.68241E+16	0	0	19.479227	1.106906	0	0
39.81445	6.346563	1.792907	64.07824	2.658807	62.819325	2.658807	2.723884E+15	0.000287	3467.628423	2.619689E+16	0	0	19.559248	1.100707	0	0
45.583008	6.314901	1.191155	63.905747	2.892869	62.524502	2.892869	2.597202E+15	0.000293	3403.222131	2.560277E+16	0	0	19.532367	1.092694	0	0
