Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.97405	6.362109	0	65.376684	0.137148	65.296056	0.137148	3.854684E+15	0.000244	4075.366612	3.15002E+16	3.054684E+14	0.000412	19.608654	1.113206	0	0
2.945907	6.361555	1.72035	65.195329	0.555975	64.8698	0.555975	3.672975E+15	0.000248	4014.930399	3.064801E+16	0	0	19.711656	1.110363	0	0
5.795951	6.357269	5.420095	65.020426	0.936452	64.474279	0.936452	3.503472E+15	0.000253	3927.499731	2.985306E+16	0	0	19.620535	1.105347	0	0
11.479129	6.343679	5.944946	64.846707	1.288386	64.098252	1.288386	3.346276E+15	0.000259	3843.886782	2.911583E+16	0	0	19.658271	1.102831	0	0
16.481648	6.338897	5.289286	64.672294	1.615446	63.737548	1.615446	3.196042E+15	0.000264	3764.763055	2.841126E+16	0	0	19.606416	1.100171	0	0
21.338508	6.337318	4.557975	64.500657	1.922289	63.392704	1.922289	3.050928E+15	0.00027	3690.771102	2.773069E+16	0	0	19.655041	1.095435	0	0
27.426459	6.314095	3.930316	64.32943	2.212111	63.059412	2.212111	2.913538E+15	0.000275	3616.018409	2.708635E+16	0	0	19.661789	1.088422	0	0
33.264895	6.313971	3.006926	64.157263	2.480749	62.738632	2.480749	2.781655E+15	0.000281	3541.173755	2.646784E+16	0	0	19.599948	1.081649	0	0
39.05117	6.317148	2.058016	63.990976	2.72394	62.439233	2.72394	2.654098E+15	0.000287	3472.016296	2.586961E+16	0	0	19.640338	1.075619	0	0
44.968432	6.29765	1.290788	63.824812	2.949903	62.150792	2.949903	2.535553E+15	0.000293	3407.431088	2.531365E+16	0	0	19.612087	1.067552	0	0
46.385301	6.296758	1.072408	63.657627	3.161276	61.870608	3.161276	2.421521E+15	0.000298	3347.039154	2.477885E+16	0	0	19.662015	1.058031	0	0
47.82719	6.315614	0.684423	63.490973	3.358578	61.599784	3.358578	2.311117E+15	0.000303	3290.390645	2.426107E+16	0	0	19.620091	1.047863	0	0
49.295672	6.30897	0.514043	63.327259	3.543983	61.339301	3.543983	2.20525E+15	0.000308	3236.438698	2.376457E+16	0	0	19.62676	1.038415	0	0
50.783056	6.297382	0.369454	63.161789	3.717216	61.084749	3.717216	2.105196E+15	0.000314	3181.557665	2.329533E+16	0	0	19.640353	1.028974	0	0
52.256434	6.23967	0.423046	62.994645	3.87917	60.835639	3.87917	2.00792E+15	0.000319	3131.190153	2.283912E+16	0	0	19.612548	1.018822	0	0
53.745098	6.133515	0.466927	62.832973	4.02955	60.598839	4.02955	1.91347E+15	0.000324	3085.067095	2.239616E+16	0	0	19.684406	1.008431	0	0
55.183189	5.964109	0.491207	62.672158	4.170032	60.368956	4.170032	1.825645E+15	0.000329	3038.093336	2.198427E+16	0	0	19.565816	0.998638	0	0
56.625012	5.686025	0.511002	62.506852	4.300353	60.141021	4.300353	1.741627E+15	0.000334	2993.269246	2.159024E+16	0	0	19.660135	0.988854	0	0
58.035582	5.293605	0.511461	62.343914	4.421237	59.921054	4.421237	1.65863E+15	0.000338	2956.599674	2.120099E+16	0	0	19.609446	0.97907	0	0
59.399621	4.77264	0.502047	62.190205	4.533665	59.714899	4.533665	1.580062E+15	0.000342	2922.013913	2.083252E+16	0	0	19.61672	0.968551	0	0
60.733279	4.080153	0.493281	62.034985	4.638609	59.511851	4.638609	1.508803E+15	0.000346	2883.069491	2.049833E+16	0	0	19.653449	0.958623	0	0
62.015921	3.213319	0.487809	61.88148	4.735354	59.315284	4.735354	1.439578E+15	0.000351	2848.56843	2.017367E+16	0	0	19.590245	0.949254	0	0
63.15813	2.247986	0.521066	61.728833	4.826589	59.122885	4.826589	1.373741E+15	0.000354	2817.795648	1.98649E+16	0	0	19.705551	0.940132	0	0
64.096222	1.262548	0.636302	61.577084	4.911902	58.934879	4.911902	1.310783E+15	0.000358	2787.761848	1.956964E+16	0	0	19.628237	0.930939	0	0
54.509668	6.05249	0.483449	61.426357	4.992637	58.750619	4.992637	1.250605E+15	0.000362	2759.794044	1.928741E+16	0	0	19.646841	0.921922	0	0
65.43324	0	0	61.272893	5.068228	58.566873	5.068228	1.19314E+15	0.000366	2731.878161	1.90179E+16	0	0	19.590512	0.912984	0	0
0	0	0	61.123431	5.139308	58.389564	5.139308	1.136926E+15	0.000369	2708.900882	1.875427E+16	0	0	19.590234	0.90419	0	0
