Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.66191	6.000777	0	51.642745	-0.164791	51.723721	-0.164791	6.804945E+15	0.000491	1959.892913	19.514817	1.111657	0	0
2.656226	6.0008	2.191384	52.226463	-0.446978	52.43304	-0.446978	8.401874E+15	0.00058	1607.958149	19.420065	1.109901	0	0
3.491424	5.999329	3.799166	52.3825	-0.348244	52.540725	-0.348244	8.878063E+15	0.000622	1476.768286	19.340867	1.10631	0	0
6.959356	5.995252	4.23964	52.364899	-0.041553	52.383815	-0.041553	8.823244E+15	0.00065	1410.228597	19.251731	1.103181	0	0
10.738185	5.982464	4.434859	52.281552	0.322241	52.133512	0.322241	8.567487E+15	0.000671	1368.113975	19.158329	1.101649	0	0
14.128701	5.979153	3.97523	52.167617	0.688259	51.847502	0.688259	8.227932E+15	0.000689	1339.068706	19.068711	1.101068	0	0
17.755451	5.974212	3.496433	52.047844	1.037376	51.55913	1.037376	7.88317E+15	0.000707	1312.21183	19.030369	1.100131	0	0
21.42524	5.965894	3.044649	51.923496	1.364595	51.272133	1.364595	7.538078E+15	0.000723	1288.25963	19.040961	1.097873	0	0
25.131843	5.959689	2.519211	51.794657	1.662701	50.990273	1.662701	7.193885E+15	0.000738	1269.673222	19.062878	1.094308	0	0
28.656865	5.958424	1.94476	51.662428	1.934505	50.713743	1.934505	6.854331E+15	0.00075	1255.603238	19.04179	1.090321	0	0
32.284823	5.952636	1.40852	51.538244	2.18375	50.453752	2.18375	6.547666E+15	0.000763	1239.313378	18.974112	1.08607	0	0
35.876347	5.933964	0.985194	51.411773	2.415952	50.196668	2.415952	6.247145E+15	0.000775	1225.181806	18.907867	1.082148	0	0
36.925825	5.916995	0.929706	51.292898	2.629889	49.954541	2.629889	5.975191E+15	0.000789	1208.923784	18.877801	1.078531	0	0
37.98054	5.892117	0.885856	51.167284	2.834111	49.707174	2.834111	5.698559E+15	0.000801	1195.285839	18.899112	1.075111	0	0
39.040832	5.852369	0.859539	51.041753	3.025187	49.464189	3.025187	5.432793E+15	0.000812	1182.242476	18.901	1.071441	0	0
40.089597	5.799765	0.827401	50.916793	3.206943	49.224385	3.206943	5.178519E+15	0.000825	1168.277717	18.881192	1.06649	0	0
41.146362	5.728705	0.789231	50.794324	3.373541	48.993312	3.373541	4.938961E+15	0.000836	1155.2989	18.841229	1.061142	0	0
42.192777	5.627569	0.756419	50.671161	3.532026	48.76376	3.532026	4.707381E+15	0.000848	1142.15045	18.82984	1.055175	0	0
43.26242	5.493326	0.714448	50.542607	3.682321	48.530343	3.682321	4.475344E+15	0.000859	1131.319462	18.817263	1.049801	0	0
44.272805	5.323215	0.673779	50.423405	3.816314	48.315142	3.816314	4.268747E+15	0.000869	1120.117848	18.798697	1.044705	0	0
45.284403	5.075504	0.645655	50.296485	3.943263	48.093034	3.943263	4.057546E+15	0.000877	1112.582305	18.757599	1.039952	0	0
46.291806	4.745926	0.61957	50.173526	4.0608	47.879399	4.0608	3.861299E+15	0.000885	1104.669273	18.73375	1.034842	0	0
47.26635	4.307508	0.604191	50.052282	4.174212	47.668745	4.174212	3.675596E+15	0.000895	1094.692183	18.757068	1.028874	0	0
48.197908	3.764288	0.59846	49.925076	4.278751	47.454596	4.278751	3.488835E+15	0.000901	1089.356024	18.775095	1.022959	0	0
49.098644	3.126652	0.594964	49.803016	4.373839	47.250905	4.373839	3.317154E+15	0.000907	1084.281994	18.749565	1.016754	0	0
49.932621	2.424562	0.613018	49.684385	4.461591	47.054572	4.461591	3.15714E+15	0.000912	1079.400177	18.700852	1.010786	0	0
50.696674	1.692622	0.64847	49.568654	4.543657	46.864143	4.543657	3.007335E+15	0.000918	1074.18153	18.671571	1.004779	0	0
51.369734	0.981803	0.678083	49.445532	4.624146	46.664607	4.624146	2.854579E+15	0.000922	1070.568569	18.683289	0.999036	0	0
44.09839	5.378064	0.663532	49.328086	4.696693	46.475915	4.696693	2.715024E+15	0.000926	1067.515612	18.696085	0.993239	0	0
52.183251	0	0	49.208884	4.766107	46.286116	4.766107	2.579334E+15	0.000929	1065.012846	18.675535	0.987747	0	0
0	0	0	49.089437	4.831869	46.097445	4.831869	2.449188E+15	0.000932	1062.920269	18.660147	0.981568	0	0
0	0	0	48.973747	4.89321	45.91543	4.89321	2.328512E+15	0.000935	1060.260158	18.640915	0.975376	0	0
0	0	0	48.85185	4.952799	45.726062	4.952799	2.206898E+15	0.000937	1059.400445	18.659992	0.968986	0	0
0	0	0	48.733669	5.00704	45.544023	5.00704	2.094237E+15	0.000937	1059.408876	18.651895	0.963295	0	0
0	0	0	48.616876	5.058511	45.364863	5.058511	1.9878E+15	0.000938	1059.037876	18.630346	0.957948	0	0
0	0	0	48.495673	5.109082	45.180147	5.109082	1.882321E+15	0.000939	1059.033271	18.601005	0.952601	0	0
0	0	0	48.381167	5.154117	45.006868	5.154117	1.787166E+15	0.000939	1059.664974	18.600221	0.946989	0	0
0	0	0	48.260169	5.198522	44.825306	5.198522	1.691195E+15	0.000938	1061.629834	18.637269	0.94122	0	0
0	0	0	48.143907	5.23874	44.651978	5.23874	1.603258E+15	0.000936	1064.209534	18.638321	0.935714	0	0
0	0	0	48.026379	5.276872	44.477983	5.276872	1.51847E+15	0.000933	1067.858181	18.598126	0.930327	0	0
0	0	0	47.90489	5.313175	44.299765	5.313175	1.435003E+15	0.000928	1073.732493	18.564441	0.925006	0	0
0	0	0	47.792345	5.346304	44.134616	5.346304	1.361332E+15	0.000925	1077.660628	18.584369	0.919474	0	0
0	0	0	47.671836	5.37998	43.958608	5.37998	1.286192E+15	0.000922	1082.269196	18.600629	0.914206	0	0
0	0	0	47.553941	5.410611	43.787636	5.410611	1.216285E+15	0.000917	1088.309379	18.592818	0.909202	0	0
0	0	0	47.43776	5.439232	43.619894	5.439232	1.150746E+15	0.000912	1094.779196	18.561863	0.904317	0	0
0	0	0	47.31717	5.466998	43.446808	5.466998	1.086095E+15	0.000905	1102.84813	18.549717	0.898878	0	0
0	0	0	47.207891	5.491408	43.290204	5.491408	1.030362E+15	0.0009	1109.547787	18.572156	0.893266	0	0
0	0	0	47.08726	5.516521	43.11834	5.516521	9.718597E+14	0.000893	1118.550355	18.586714	0.888051	0	0
0	0	0	46.972958	5.539052	42.95613	5.539052	9.192332E+14	0.000886	1127.741969	18.558452	0.883021	0	0
0	0	0	46.856778	5.561268	42.791491	5.561268	8.684218E+14	0.000879	1136.451116	18.5205	0.87807	0	0
0	0	0	46.73778	5.582364	42.623814	5.582364	8.190595E+14	0.000871	1147.255653	18.51647	0.873092	0	0
0	0	0	46.624051	5.601785	42.463876	5.601785	7.743085E+14	0.000863	1157.363271	18.546855	0.867983	0	0
0	0	0	46.504032	5.621168	42.295685	5.621168	7.295403E+14	0.000855	1168.828742	18.543844	0.86319	0	0
0	0	0	46.389567	5.638724	42.135762	5.638724	6.890901E+14	0.000847	1180.315145	18.496371	0.858556	0	0
0	0	0	46.272039	5.655574	41.972245	5.655574	6.497356E+14	0.000837	1193.644648	18.472634	0.853539	0	0
0	0	0	46.155083	5.671523	41.809954	5.671523	6.126627E+14	0.000828	1207.472648	18.479975	0.848574	0	0
0	0	0	46.040128	5.686381	41.650889	5.686381	5.781613E+14	0.000818	1221.864287	18.49526	0.843663	0	0
0	0	0	45.920722	5.701129	41.486017	5.701129	5.442613E+14	0.000808	1237.155502	18.46512	0.839266	0	0
0	0	0	45.803562	5.714934	41.324596	5.714934	5.128254E+14	0.000798	1252.561257	18.438658	0.834513	0	0
0	0	0	45.685381	5.727983	41.162297	5.727983	4.828587E+14	0.000787	1269.623293	18.41844	0.829667	0	0
0	0	0	45.564178	5.74062	40.99628	5.74062	4.538532E+14	0.000776	1288.241581	18.441871	0.824664	0	0
0	0	0	45.449427	5.752165	40.839296	5.752165	4.279233E+14	0.000766	1305.710743	18.438271	0.81995	0	0
0	0	0	45.327366	5.76332	40.673076	5.76332	4.018928E+14	0.000753	1327.946013	18.393658	0.815316	0	0
0	0	0	45.209635	5.774125	40.512583	5.774125	3.782228E+14	0.000742	1346.874704	18.352324	0.810576	0	0
0	0	0	45.088799	5.784371	40.348419	5.784371	3.553193E+14	0.00073	1368.912252	18.355327	0.805519	0	0
0	0	0	44.966738	5.794289	40.182822	5.794289	3.335376E+14	0.000719	1391.508551	18.374359	0.800766	0	0
0	0	0	44.851212	5.803171	40.026396	5.803171	3.141086E+14	0.000707	1414.042969	18.335444	0.796475	0	0
0	0	0	44.728865	5.812169	39.860967	5.812169	2.947229E+14	0.000695	1438.450661	18.286542	0.791722	0	0
0	0	0	44.609663	5.820027	39.700451	5.820027	2.769495E+14	0.000682	1467.009122	18.261006	0.786903	0	0
0	0	0	44.492422	5.828166	39.542133	5.828166	2.604822E+14	0.000671	1489.533367	18.283277	0.781952	0	0
0	0	0	44.367298	5.836076	39.373732	5.836076	2.439553E+14	0.000659	1517.579372	18.279909	0.77737	0	0
0	0	0	44.251812	5.842948	39.218583	5.842948	2.29608E+14	0.000647	1545.137339	18.225076	0.773013	0	0
0	0	0	44.128118	5.849882	39.052689	5.849882	2.151513E+14	0.000634	1576.535376	18.187906	0.768643	0	0
0	0	0	44.007405	5.856129	38.891163	5.856129	2.018998E+14	0.000621	1610.460466	18.181344	0.764088	0	0
0	0	0	43.891144	5.862389	38.735309	5.862389	1.898913E+14	0.00061	1638.20696	18.203217	0.759375	0	0
0	0	0	43.767082	5.868437	38.569478	5.868437	1.778469E+14	0.000598	1672.720238	18.170109	0.755176	0	0
0	0	0	43.645552	5.873944	38.407331	5.873944	1.667742E+14	0.000585	1709.558276	18.121098	0.750872	0	0
0	0	0	43.52341	5.879395	38.244375	5.879395	1.563269E+14	0.000573	1745.440938	18.095738	0.746607	0	0
0	0	0	43.399185	5.884632	38.078849	5.884632	1.463605E+14	0.000561	1783.866854	18.111167	0.742013	0	0
0	0	0	43.274797	5.889607	37.913285	5.889607	1.370067E+14	0.000548	1824.028166	18.097279	0.738065	0	0
0	0	0	43.151062	5.894191	37.748863	5.894191	1.282859E+14	0.000535	1867.710086	18.05262	0.733985	0	0
0	0	0	43.028961	5.898714	37.586557	5.898714	1.202163E+14	0.000524	1908.501097	18.007997	0.729866	0	0
0	0	0	42.897794	5.903048	37.412626	5.903048	1.121043E+14	0.00051	1959.705477	18.015068	0.725496	0	0
0	0	0	42.773283	5.906981	37.247638	5.906981	1.049044E+14	0.000498	2009.92669	18.015308	0.721244	0	0
0	0	0	42.646077	5.910708	37.079302	5.910708	9.802002E+13	0.000484	2065.622019	17.989459	0.71735	0	0
0	0	0	42.519483	5.914608	36.911549	5.914608	9.161222E+13	0.000473	2114.399244	17.924693	0.713389	0	0
0	0	0	42.388071	5.918382	36.73762	5.918382	8.539847E+13	0.000461	2168.917914	17.906391	0.709058	0	0
0	0	0	42.246327	5.92197	36.550425	5.92197	7.916309E+13	0.000447	2237.851694	17.923466	0.704661	0	0
0	0	0	42.115691	5.925147	36.37798	5.925147	7.38165E+13	0.000434	2303.191953	17.895567	0.700885	0	0
0	0	0	41.984524	5.92817	36.204956	5.92817	6.880828E+13	0.000422	2372.075767	17.8428	0.697017	0	0
0	0	0	41.854868	5.931492	36.033558	5.931492	6.418905E+13	0.000412	2426.436052	17.799262	0.693043	0	0
0	0	0	41.714839	5.934115	35.849353	5.934115	5.954532E+13	0.000397	2516.642659	17.818468	0.688871	0	0
0	0	0	41.581181	5.937123	35.672992	5.937123	5.542435E+13	0.000387	2581.769589	17.803799	0.684989	0	0
0	0	0	41.447115	5.939664	35.496529	5.939664	5.157539E+13	0.000375	2663.698185	17.756771	0.681292	0	0
0	0	0	41.317744	5.942236	35.326095	5.942236	4.811332E+13	0.000366	2735.215579	17.693052	0.677595	0	0
0	0	0	41.182453	5.944434	35.148322	5.944434	4.473969E+13	0.000353	2831.018063	17.690163	0.673516	0	0
0	0	0	41.048509	5.946754	34.972144	5.946754	4.163151E+13	0.000343	2917.088984	17.697484	0.669502	0	0
0	0	0	40.911665	5.948902	34.792349	5.948902	3.867783E+13	0.000332	3015.027875	17.639515	0.666122	0	0
0	0	0	40.776006	5.951318	34.613783	5.951318	3.595563E+13	0.000323	3092.204998	17.602136	0.662267	0	0
0	0	0	40.640755	5.953075	34.436403	5.953075	3.343155E+13	0.000312	3207.561115	17.574051	0.658345	0	0
0	0	0	40.497991	5.955245	34.248811	5.955245	3.095846E+13	0.000302	3306.216232	17.5828	0.654345	0	0
0	0	0	40.363067	5.956951	34.071857	5.956951	2.878894E+13	0.000292	3422.192056	17.544539	0.65082	0	0
0	0	0	40.223814	5.958763	33.889147	5.958763	2.670858E+13	0.000283	3536.212417	17.48399	0.647374	0	0
0	0	0	40.086889	5.960541	33.709471	5.960541	2.480917E+13	0.000274	3645.848595	17.453894	0.64365	0	0
0	0	0	39.944165	5.962094	33.522483	5.962094	2.297252E+13	0.000264	3785.402558	17.465988	0.639531	0	0
0	0	0	39.807852	5.96363	33.343817	5.96363	2.134512E+13	0.000256	3912.197334	17.44519	0.636178	0	0
