Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.659332	6.000101	0	51.677751	-0.233079	51.796493	-0.233079	6.892984E+15	0.000492	1953.927044	19.07084	1.111098	0	0
2.657099	6.001927	-0.458795	52.249178	-0.483651	52.481031	-0.483651	8.469833E+15	0.000581	1601.766807	19.179076	1.109474	0	0
3.305272	6.000146	1.599791	52.394066	-0.329531	52.549525	-0.329531	8.914242E+15	0.000626	1464.28568	19.172647	1.110108	0	0
6.749479	5.995006	4.20211	52.365562	-0.013218	52.371817	-0.013218	8.825304E+15	0.000653	1402.419377	19.025479	1.109236	0	0
10.819884	5.982217	4.406724	52.28299	0.348088	52.116742	0.348088	8.571848E+15	0.000675	1360.276211	19.220445	1.107533	0	0
14.191263	5.978976	3.949737	52.172282	0.700789	51.833501	0.700789	8.24161E+15	0.000692	1332.683944	19.00255	1.107612	0	0
17.798385	5.971757	3.527385	52.05259	1.030164	51.548092	1.030164	7.896599E+15	0.000707	1311.3137	19.088615	1.105513	0	0
21.431782	5.964474	3.056199	51.932735	1.342149	51.266985	1.342149	7.563276E+15	0.000722	1289.492162	19.072865	1.105473	0	0
25.145724	5.961378	2.48253	51.808224	1.639889	50.984042	1.639889	7.229501E+15	0.000738	1269.025306	18.915552	1.104562	0	0
28.681068	5.953805	1.991682	51.673545	1.919625	50.695168	1.919625	6.882356E+15	0.00075	1254.173469	19.097352	1.102938	0	0
32.327303	5.950776	1.415622	51.54834	2.170753	50.427669	2.170753	6.572164E+15	0.000763	1238.109389	18.874732	1.103453	0	0
35.940749	5.936779	0.946114	51.422196	2.406274	50.163964	2.406274	6.271471E+15	0.000776	1222.899603	18.966161	1.10175	0	0
36.985637	5.915083	0.927961	51.299809	2.630623	49.907325	2.630623	5.990727E+15	0.000791	1204.797315	18.962385	1.102027	0	0
38.045488	5.886748	0.896546	51.168723	2.844039	49.643654	2.844039	5.701666E+15	0.000804	1190.365719	18.794225	1.102107	0	0
39.116854	5.847887	0.860222	51.042661	3.038016	49.393422	3.038016	5.434678E+15	0.000816	1176.195301	18.996335	1.100681	0	0
40.184899	5.787231	0.83898	50.91619	3.219296	49.147117	3.219296	5.177316E+15	0.000828	1162.922989	18.792956	1.101909	0	0
41.226529	5.708014	0.810129	50.792087	3.387317	48.908564	3.387317	4.934673E+15	0.00084	1149.82459	18.904862	1.100126	0	0
42.280728	5.600952	0.775013	50.670435	3.541743	48.678372	3.541743	4.706044E+15	0.000852	1137.541731	18.922926	1.100562	0	0
43.344255	5.452961	0.737756	50.544332	3.685582	48.446911	3.685582	4.478393E+15	0.000861	1128.505063	18.799793	1.099651	0	0
44.36398	5.265845	0.70026	50.425987	3.815445	48.230904	3.815445	4.273137E+15	0.00087	1118.975545	19.00644	1.098423	0	0
45.374499	5.004147	0.671279	50.301803	3.939916	48.009365	3.939916	4.066218E+15	0.000878	1111.511141	18.811583	1.099057	0	0
46.393009	4.671465	0.63543	50.17962	4.057269	47.792816	4.057269	3.870835E+15	0.000886	1103.422337	18.926537	1.096957	0	0
47.341935	4.243838	0.615391	50.058744	4.168918	47.579743	4.168918	3.685302E+15	0.000895	1094.44864	18.942126	1.096918	0	0
48.278993	3.713624	0.597005	49.931579	4.273731	47.361656	4.273731	3.498185E+15	0.000901	1089.073501	18.804139	1.095809	0	0
49.193021	3.068696	0.588996	49.809273	4.369915	47.153389	4.369915	3.32578E+15	0.000908	1083.522516	19.005989	1.093789	0	0
50.024244	2.384167	0.596904	49.687662	4.461193	46.947755	4.461193	3.161471E+15	0.000914	1077.655692	18.812195	1.093828	0	0
50.807149	1.647599	0.616873	49.567602	4.545729	46.74706	4.545729	3.006001E+15	0.000919	1072.623763	18.900411	1.091333	0	0
51.486878	0.948326	0.599067	49.442969	4.628559	46.540678	4.628559	2.85147E+15	0.000925	1067.768604	18.928411	1.090382	0	0
42.390185	5.587451	0.771357	49.320459	4.704323	46.340336	4.704323	2.706165E+15	0.000929	1064.230309	18.767247	1.089075	0	0
52.193109	0	0	49.201502	4.774487	46.147046	4.774487	2.571124E+15	0.000933	1060.601569	18.973843	1.086778	0	0
0	0	0	49.07548	4.84292	45.945131	4.84292	2.434352E+15	0.000936	1058.749857	18.778706	1.086501	0	0
0	0	0	48.958729	4.903798	45.758904	4.903798	2.313225E+15	0.000939	1056.498289	18.860191	1.083807	0	0
0	0	0	48.836546	4.963764	45.56568	4.963764	2.192021E+15	0.000941	1054.816152	18.87934	1.082896	0	0
0	0	0	48.716159	5.018554	45.377399	5.018554	2.077973E+15	0.000942	1054.682438	18.712777	1.081748	0	0
0	0	0	48.600143	5.068399	45.197281	5.068399	1.97294E+15	0.000942	1055.12468	18.905557	1.079609	0	0
0	0	0	48.478327	5.117581	45.009643	5.117581	1.867629E+15	0.000941	1056.458261	18.696529	1.080124	0	0
0	0	0	48.365414	5.160638	44.836885	5.160638	1.774408E+15	0.00094	1058.280036	18.796836	1.077391	0	0
0	0	0	48.24711	5.203901	44.656607	5.203901	1.681112E+15	0.000939	1059.985306	18.83422	1.076955	0	0
0	0	0	48.128602	5.244229	44.477573	5.244229	1.591987E+15	0.000937	1063.128304	18.684816	1.075648	0	0
0	0	0	48.013566	5.281047	44.304937	5.281047	1.509469E+15	0.000934	1067.069352	18.899291	1.073588	0	0
0	0	0	47.89318	5.317103	44.125549	5.317103	1.427176E+15	0.00093	1072.42445	18.702243	1.073747	0	0
0	0	0	47.779572	5.350104	43.956576	5.350104	1.353187E+15	0.000926	1076.766821	18.800398	1.071251	0	0
0	0	0	47.66086	5.383124	43.780644	5.383124	1.279535E+15	0.000923	1081.231195	18.844713	1.070301	0	0
0	0	0	47.539861	5.414451	43.602592	5.414451	1.208168E+15	0.000918	1087.267495	18.687824	1.069152	0	0
0	0	0	47.42409	5.442981	43.432917	5.442981	1.143246E+15	0.000913	1093.302263	18.906967	1.06634	0	0
0	0	0	47.303663	5.470701	43.257497	5.470701	1.079062E+15	0.000907	1100.95173	18.721879	1.065904	0	0
0	0	0	47.189728	5.495081	43.092589	5.495081	1.021354E+15	0.0009	1109.807912	18.814022	1.063131	0	0
0	0	0	47.072568	5.520198	42.92267	5.520198	9.649449E+14	0.000894	1116.458213	18.846815	1.061943	0	0
0	0	0	46.953162	5.543279	42.751085	5.543279	9.103875E+14	0.000887	1126.635576	18.684766	1.060319	0	0
0	0	0	46.837595	5.56514	42.585104	5.56514	8.602837E+14	0.00088	1135.354879	18.896465	1.057467	0	0
0	0	0	46.71533	5.587024	42.410173	5.587024	8.10041E+14	0.000872	1145.257268	18.70191	1.056794	0	0
0	0	0	46.601927	5.605833	42.248827	5.605833	7.658696E+14	0.000864	1156.28273	18.790068	1.053823	0	0
0	0	0	46.483705	5.624962	42.080759	5.624962	7.221998E+14	0.000856	1166.822569	18.815262	1.052833	0	0
0	0	0	46.364176	5.642404	41.912091	5.642404	6.804045E+14	0.000846	1181.021073	18.654728	1.051486	0	0
0	0	0	46.25257	5.658533	41.754528	5.658533	6.434221E+14	0.000838	1192.680514	18.855853	1.048912	0	0
0	0	0	46.130386	5.674843	41.582896	5.674843	6.050916E+14	0.000828	1207.759932	18.65574	1.048595	0	0
0	0	0	46.016126	5.68937	41.422789	5.68937	5.711914E+14	0.000818	1222.371113	18.753608	1.045347	0	0
0	0	0	45.897087	5.703986	41.256222	5.703986	5.377769E+14	0.000808	1237.320178	18.785915	1.044396	0	0
0	0	0	45.777191	5.717708	41.08909	5.717708	5.0599E+14	0.000797	1254.174639	18.648975	1.042653	0	0
0	0	0	45.661011	5.730567	40.927334	5.730567	4.76889E+14	0.000787	1270.164901	18.856977	1.040317	0	0
