Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
45.1827	5.25191	0.539936	49.5784	4.50933	47.2441	4.50933	4950070000000000	0.00145437	646.910
45.9139	5.03768	0.532470	49.4664	4.58323	47.0858	4.58323	4782400000000000	0.00147720	638.988
46.6135	4.78043	0.525419	49.3549	4.65327	46.9298	4.65327	4620630000000000	0.00150018	631.143
47.3217	4.45728	0.518914	49.2434	4.71956	46.7755	4.71956	4463610000000000	0.00152289	623.574
47.9981	4.08476	0.513230	49.1328	4.78245	46.6237	4.78245	4312630000000000	0.00154594	615.980
48.6516	3.66130	0.508690	49.0210	4.84187	46.4722	4.84187	4164560000000000	0.00156795	608.986
49.2945	3.17982	0.504127	48.9106	4.89802	46.3238	4.89802	4022910000000000	0.00159019	601.991
49.9003	2.66714	0.498965	48.8002	4.95094	46.1769	4.95094	3885470000000000	0.00161164	595.426
50.4855	2.11666	0.503379	48.6911	5.00049	46.0329	5.00049	3753720000000000	0.00163242	589.197
51.0225	1.57018	0.509771	48.5823	5.04689	45.8908	5.04689	3626210000000000	0.00165190	583.536
51.5166	1.03335	0.490313	48.4746	5.09191	45.7505	5.09191	3503770000000000	0.00167326	577.257
51.9360	0.554454	0.398336	48.3666	5.13420	45.6111	5.13420	3384640000000000	0.00169324	571.566
52.2610	0.175367	-0.162362	48.2591	5.17338	45.4739	5.17338	3269620000000000	0.00171109	566.677
52.4067	0.0282185	-5.38607	48.1508	5.21113	45.3364	5.21113	3157150000000000	0.00172903	561.813
42.9990	5.64242	0.573140	48.0429	5.24715	45.2002	5.24715	3048490000000000	0.00174699	556.987
52.2711	0.00000	0.00000	47.9351	5.28133	45.0648	5.28133	2943060000000000	0.00176424	552.438
0.00000	0.00000	0.00000	47.8267	5.31431	44.9295	5.31431	2840380000000000	0.00178188	547.811
0.00000	0.00000	0.00000	47.7192	5.34474	44.7964	5.34474	2741540000000000	0.00179701	544.005
0.00000	0.00000	0.00000	47.6124	5.37341	44.6649	5.37341	2646270000000000	0.00181105	540.542
0.00000	0.00000	0.00000	47.5060	5.40044	44.5347	5.40044	2554230000000000	0.00182391	537.444
0.00000	0.00000	0.00000	47.3988	5.42686	44.4038	5.42686	2464280000000000	0.00183761	534.104
0.00000	0.00000	0.00000	47.2921	5.45119	44.2746	5.45119	2377460000000000	0.00184824	531.671
0.00000	0.00000	0.00000	47.1845	5.47491	44.1446	5.47491	2292520000000000	0.00185928	529.117
0.00000	0.00000	0.00000	47.0765	5.49770	44.0145	5.49770	2209820000000000	0.00186993	526.673
0.00000	0.00000	0.00000	46.9695	5.51900	43.8865	5.51900	2130500000000000	0.00187893	524.684
0.00000	0.00000	0.00000	46.8595	5.54024	43.7550	5.54024	2051430000000000	0.00188871	522.475
0.00000	0.00000	0.00000	46.7522	5.56014	43.6272	5.56014	1976680000000000	0.00189810	520.358
0.00000	0.00000	0.00000	46.6432	5.57919	43.4979	5.57919	1903090000000000	0.00190578	518.708
0.00000	0.00000	0.00000	46.5363	5.59665	43.3718	5.59665	1833200000000000	0.00191089	517.736
0.00000	0.00000	0.00000	46.4292	5.61402	43.2454	5.61402	1765360000000000	0.00191828	516.126
0.00000	0.00000	0.00000	46.3230	5.63028	43.1206	5.63028	1700190000000000	0.00192387	514.987
0.00000	0.00000	0.00000	46.2150	5.64572	42.9943	5.64572	1635950000000000	0.00192687	514.534
0.00000	0.00000	0.00000	46.1082	5.66044	42.8696	5.66044	1574430000000000	0.00192958	514.134
0.00000	0.00000	0.00000	46.0025	5.67487	42.7462	5.67487	1515510000000000	0.00193430	513.170
0.00000	0.00000	0.00000	45.8961	5.68837	42.6226	5.68837	1458010000000000	0.00193591	513.024
0.00000	0.00000	0.00000	45.7891	5.70146	42.4985	5.70146	1402060000000000	0.00193727	512.926
0.00000	0.00000	0.00000	45.6838	5.71301	42.3770	5.71301	1348700000000000	0.00193291	514.334
0.00000	0.00000	0.00000	45.5774	5.72492	42.2541	5.72492	1296540000000000	0.00193229	514.730
0.00000	0.00000	0.00000	45.4714	5.73625	42.1321	5.73625	1246290000000000	0.00193069	515.371
0.00000	0.00000	0.00000	45.3639	5.74747	42.0084	5.74747	1196950000000000	0.00192962	515.859
0.00000	0.00000	0.00000	45.2572	5.75775	41.8860	5.75775	1149570000000000	0.00192500	517.287
0.00000	0.00000	0.00000	45.1499	5.76773	41.7631	5.76773	1103530000000000	0.00192004	518.802
0.00000	0.00000	0.00000	45.0428	5.77792	41.6403	5.77792	1059110000000000	0.00191923	519.180
0.00000	0.00000	0.00000	44.9365	5.78652	41.5193	5.78652	1016490000000000	0.00190885	522.160
0.00000	0.00000	0.00000	44.8300	5.79545	41.3979	5.79545	975225000000000	0.00190308	523.886
0.00000	0.00000	0.00000	44.7240	5.80366	41.2773	5.80366	935518000000000	0.00189382	526.582
0.00000	0.00000	0.00000	44.6168	5.81153	41.1556	5.81153	896762000000000	0.00188277	529.796
0.00000	0.00000	0.00000	44.5096	5.81985	41.0337	5.81985	859348000000000	0.00187796	531.267
0.00000	0.00000	0.00000	44.4015	5.82689	40.9115	5.82689	822944000000000	0.00186283	535.693
0.00000	0.00000	0.00000	44.2937	5.83457	40.7892	5.83457	787915000000000	0.00185614	537.723
0.00000	0.00000	0.00000	44.1849	5.84145	40.6663	5.84145	753826000000000	0.00184300	541.651
0.00000	0.00000	0.00000	44.0770	5.84842	40.5443	5.84842	721272000000000	0.00183359	544.515
0.00000	0.00000	0.00000	43.9680	5.85507	40.4212	5.85507	689560000000000	0.00182220	547.998
0.00000	0.00000	0.00000	43.8606	5.86028	40.3009	5.86028	659487000000000	0.00179848	555.304
0.00000	0.00000	0.00000	43.7530	5.86693	40.1793	5.86693	630449000000000	0.00179226	557.295
0.00000	0.00000	0.00000	43.6448	5.87227	40.0579	5.87227	602357000000000	0.00177300	563.412
0.00000	0.00000	0.00000	43.5364	5.87747	39.9363	5.87747	575271000000000	0.00175353	569.728
0.00000	0.00000	0.00000	43.4274	5.88340	39.8135	5.88340	549059000000000	0.00174455	572.714
0.00000	0.00000	0.00000	43.3172	5.88753	39.6906	5.88753	523623000000000	0.00171432	582.866
0.00000	0.00000	0.00000	43.2088	5.89252	39.5691	5.89252	499575000000000	0.00169798	588.520
0.00000	0.00000	0.00000	43.0949	5.89826	39.4411	5.89826	475330000000000	0.00168965	591.465
0.00000	0.00000	0.00000	42.9854	5.90265	39.3187	5.90265	452976000000000	0.00166872	598.919
0.00000	0.00000	0.00000	42.8727	5.90667	39.1931	5.90667	430929000000000	0.00164222	608.625
0.00000	0.00000	0.00000	42.7628	5.91170	39.0699	5.91170	410313000000000	0.00163406	611.693
0.00000	0.00000	0.00000	42.6532	5.91606	38.9473	5.91606	390602000000000	0.00161865	617.544
0.00000	0.00000	0.00000	42.5437	5.91919	38.8257	5.91919	371746000000000	0.00158674	629.992
0.00000	0.00000	0.00000	42.4323	5.92254	38.7018	5.92254	353369000000000	0.00155846	641.453
0.00000	0.00000	0.00000	42.3222	5.92677	38.5789	5.92677	336005000000000	0.00154672	646.343
0.00000	0.00000	0.00000	42.2126	5.93051	38.4567	5.93051	319456000000000	0.00152982	653.504
0.00000	0.00000	0.00000	42.1020	5.93399	38.3336	5.93399	303490000000000	0.00150991	662.136
0.00000	0.00000	0.00000	41.9920	5.93659	38.2117	5.93659	288314000000000	0.00147738	676.734
0.00000	0.00000	0.00000	41.8818	5.93949	38.0893	5.93949	273787000000000	0.00145132	688.905
0.00000	0.00000	0.00000	41.7724	5.94277	37.9676	5.94277	260014000000000	0.00143440	697.041
0.00000	0.00000	0.00000	41.6620	5.94626	37.8447	5.94626	246753000000000	0.00142290	702.688
0.00000	0.00000	0.00000	41.5511	5.94898	37.7217	5.94898	234034000000000	0.00139882	714.797
0.00000	0.00000	0.00000	41.4394	5.95129	37.5981	5.95129	221826000000000	0.00136829	730.758
0.00000	0.00000	0.00000	41.3288	5.95335	37.4758	5.95335	210312000000000	0.00133543	748.750
0.00000	0.00000	0.00000	41.2184	5.95584	37.3535	5.95584	199357000000000	0.00131262	761.767
0.00000	0.00000	0.00000	41.1066	5.95874	37.2293	5.95874	188794000000000	0.00129882	769.873
0.00000	0.00000	0.00000	40.9962	5.96117	37.1070	5.96117	178874000000000	0.00127861	782.048
0.00000	0.00000	0.00000	40.8856	5.96361	36.9845	5.96361	169413000000000	0.00126028	793.425
0.00000	0.00000	0.00000	40.7734	5.96575	36.8603	5.96575	160286000000000	0.00123668	808.575
0.00000	0.00000	0.00000	40.6614	5.96757	36.7366	5.96757	151630000000000	0.00120801	827.770
0.00000	0.00000	0.00000	40.5497	5.96918	36.6134	5.96918	143430000000000	0.00117657	849.893
0.00000	0.00000	0.00000	40.4367	5.97116	36.4885	5.97116	135555000000000	0.00115412	866.432
0.00000	0.00000	0.00000	40.3247	5.97283	36.3649	5.97283	128152000000000	0.00112720	887.127
0.00000	0.00000	0.00000	40.2119	5.97542	36.2398	5.97542	121077000000000	0.00112246	890.879
0.00000	0.00000	0.00000	40.1001	5.97734	36.1163	5.97734	114432000000000	0.00110513	904.851
0.00000	0.00000	0.00000	39.9882	5.97905	35.9927	5.97905	108118000000000	0.00108436	922.184
0.00000	0.00000	0.00000	39.8749	5.98056	35.8678	5.98056	102068000000000	0.00105980	943.556
0.00000	0.00000	0.00000	39.7619	5.98181	35.7433	5.98181	96348900000000	0.00103042	970.465
0.00000	0.00000	0.00000	39.6478	5.98293	35.6178	5.98293	90885800000000	0.000998767	1001.22
0.00000	0.00000	0.00000	39.5329	5.98416	35.4912	5.98416	85679900000000	0.000971159	1029.68
0.00000	0.00000	0.00000	39.4182	5.98537	35.3649	5.98537	80769900000000	0.000944774	1058.44
0.00000	0.00000	0.00000	39.2991	5.98660	35.2337	5.98660	75954900000000	0.000917913	1089.42
0.00000	0.00000	0.00000	39.1825	5.98801	35.1052	5.98801	71509200000000	0.000898675	1112.74
0.00000	0.00000	0.00000	39.0653	5.98937	34.9762	5.98937	67295600000000	0.000879550	1136.94
0.00000	0.00000	0.00000	38.9495	5.99089	34.8484	5.99089	63362900000000	0.000866840	1153.61
0.00000	0.00000	0.00000	38.8329	5.99230	34.7198	5.99230	59628300000000	0.000852678	1172.77
0.00000	0.00000	0.00000	38.7147	5.99375	34.5895	5.99375	56060700000000	0.000841055	1188.98
0.00000	0.00000	0.00000	38.5961	5.99490	34.4589	5.99490	52689800000000	0.000822189	1216.26
0.00000	0.00000	0.00000	38.4780	5.99573	34.3291	5.99573	49527600000000	0.000796153	1256.04
0.00000	0.00000	0.00000	38.3588	5.99651	34.1982	5.99651	46524100000000	0.000769542	1299.47
0.00000	0.00000	0.00000	38.2390	5.99745	34.0665	5.99745	43684500000000	0.000748607	1335.81
0.00000	0.00000	0.00000	38.1189	5.99814	33.9346	5.99814	41007300000000	0.000722159	1384.73
0.00000	0.00000	0.00000	37.9973	5.99883	33.8010	5.99883	38457600000000	0.000696174	1436.42
0.00000	0.00000	0.00000	37.8749	5.99954	33.6666	5.99954	36049900000000	0.000672103	1487.87
0.00000	0.00000	0.00000	37.7519	6.00026	33.5315	6.00026	33779400000000	0.000649100	1540.59
0.00000	0.00000	0.00000	37.6264	6.00106	33.3936	6.00106	31606500000000	0.000629262	1589.16
0.00000	0.00000	0.00000	37.5015	6.00184	33.2564	6.00184	29580600000000	0.000610207	1638.79
0.00000	0.00000	0.00000	37.3756	6.00275	33.1180	6.00275	27668200000000	0.000595970	1677.93
0.00000	0.00000	0.00000	37.2480	6.00336	32.9779	6.00336	25852800000000	0.000573649	1743.22
0.00000	0.00000	0.00000	37.1208	6.00404	32.8383	6.00404	24161200000000	0.000555099	1801.48
0.00000	0.00000	0.00000	36.9908	6.00518	32.6952	6.00518	22544700000000	0.000550327	1817.10
0.00000	0.00000	0.00000	36.8604	6.00584	32.5520	6.00584	21029500000000	0.000532524	1877.85
0.00000	0.00000	0.00000	36.7272	6.00675	32.4056	6.00675	19586800000000	0.000523065	1911.81
0.00000	0.00000	0.00000	36.5930	6.00751	32.2583	6.00751	18232000000000	0.000510384	1959.31
0.00000	0.00000	0.00000	36.4579	6.00847	32.1097	6.00847	16961100000000	0.000505042	1980.03
0.00000	0.00000	0.00000	36.3217	6.00886	31.9603	6.00886	15769000000000	0.000482153	2074.03
0.00000	0.00000	0.00000	36.1845	6.00931	31.8098	6.00931	14652200000000	0.000462413	2162.57
0.00000	0.00000	0.00000	36.0446	6.00994	31.6563	6.00994	13594200000000	0.000448978	2227.28
0.00000	0.00000	0.00000	35.9033	6.01064	31.5011	6.01064	12602300000000	0.000439180	2276.97
0.00000	0.00000	0.00000	35.7583	6.01076	31.3424	6.01076	11659400000000	0.000410308	2437.20
0.00000	0.00000	0.00000	35.6128	6.01128	31.1827	6.01128	10783300000000	0.000395730	2526.98
0.00000	0.00000	0.00000	35.4621	6.01163	31.0176	6.01163	9944920000000	0.000375829	2660.79
0.00000	0.00000	0.00000	35.3113	6.01207	30.8522	6.01207	9170880000000	0.000359934	2778.29
0.00000	0.00000	0.00000	35.1597	6.01241	30.6861	6.01241	8453360000000	0.000342010	2923.89
0.00000	0.00000	0.00000	35.0065	6.01259	30.5183	6.01259	7784790000000	0.000320319	3121.88
0.00000	0.00000	0.00000	34.8481	6.01298	30.3446	6.01298	7148590000000	0.000305139	3277.19
0.00000	0.00000	0.00000	34.6902	6.01316	30.1716	6.01316	6566130000000	0.000285120	3507.29
0.00000	0.00000	0.00000	34.5295	6.01359	29.9954	6.01359	6021890000000	0.000272833	3665.24
0.00000	0.00000	0.00000	34.3660	6.01385	29.8163	6.01385	5514390000000	0.000256594	3897.21
0.00000	0.00000	0.00000	34.2005	6.01394	29.6352	6.01394	5044100000000	0.000237104	4217.55
0.00000	0.00000	0.00000	34.0319	6.01430	29.4504	6.01430	4605930000000	0.000224928	4445.87
0.00000	0.00000	0.00000	33.8597	6.01477	29.2615	6.01477	4197480000000	0.000216166	4626.08
0.00000	0.00000	0.00000	33.6858	6.01488	29.0711	6.01488	3821920000000	0.000199340	5016.56
0.00000	0.00000	0.00000	33.5086	6.01518	28.8770	6.01518	3473610000000	0.000187771	5325.63
0.00000	0.00000	0.00000	33.3299	6.01548	28.6811	6.01548	3154250000000	0.000177054	5647.99
0.00000	0.00000	0.00000	33.1469	6.01600	28.4805	6.01600	2857770000000	0.000171727	5823.19
0.00000	0.00000	0.00000	32.9594	6.01591	28.2753	6.01591	2582730000000	0.000153342	6521.36
0.00000	0.00000	0.00000	32.7702	6.01634	28.0679	6.01634	2331990000000	0.000146767	6813.51
0.00000	0.00000	0.00000	32.5781	6.01659	27.8575	6.01659	2102360000000	0.000137284	7284.19
0.00000	0.00000	0.00000	32.3826	6.01699	27.6431	6.01699	1891670000000	0.000131239	7619.70
0.00000	0.00000	0.00000	32.1829	6.01731	27.4244	6.01731	1698390000000	0.000124030	8062.55
0.00000	0.00000	0.00000	31.9783	6.01743	27.2004	6.01743	1520740000000	0.000113181	8835.42
0.00000	0.00000	0.00000	31.7673	6.01778	26.9691	6.01778	1356940000000	0.000107315	9318.38
0.00000	0.00000	0.00000	31.5533	6.01791	26.7348	6.01791	1208810000000	0.0000977724	10227.8
0.00000	0.00000	0.00000	31.3382	6.01806	26.4992	6.01806	1076200000000	0.0000895893	11162.0
0.00000	0.00000	0.00000	31.1181	6.01858	26.2579	6.01858	955544000000	0.0000881109	11349.3
0.00000	0.00000	0.00000	30.8946	6.01869	26.0132	6.01869	846868000000	0.0000799705	12504.6
0.00000	0.00000	0.00000	30.6684	6.01887	25.7655	6.01887	749427000000	0.0000734507	13614.6
0.00000	0.00000	0.00000	30.4372	6.01922	25.5122	6.01922	661428000000	0.0000703581	14213.0
0.00000	0.00000	0.00000	30.2001	6.01937	25.2525	6.01937	581885000000	0.0000641002	15600.6
0.00000	0.00000	0.00000	29.9586	6.01967	24.9879	6.01967	510691000000	0.0000608030	16446.6
0.00000	0.00000	0.00000	29.7136	6.01990	24.7196	6.01990	447363000000	0.0000568337	17595.2
0.00000	0.00000	0.00000	29.4637	6.02002	24.4460	6.02002	390850000000	0.0000513341	19480.2
0.00000	0.00000	0.00000	29.2075	6.02038	24.1652	6.02038	340297000000	0.0000499960	20001.6
0.00000	0.00000	0.00000	28.9467	6.02038	23.8797	6.02038	295558000000	0.0000434225	23029.5
0.00000	0.00000	0.00000	28.6829	6.02058	23.5909	6.02058	256292000000	0.0000402943	24817.4
0.00000	0.00000	0.00000	28.4129	6.02083	23.2951	6.02083	221490000000	0.0000382141	26168.4
0.00000	0.00000	0.00000	28.1348	6.02081	22.9907	6.02081	190577000000	0.0000326972	30583.7
0.00000	0.00000	0.00000	27.8455	6.02108	22.6739	6.02108	162993000000	0.0000311300	32123.4
0.00000	0.00000	0.00000	27.5591	6.02117	22.3603	6.02117	139612000000	0.0000277403	36048.6
0.00000	0.00000	0.00000	27.2657	6.02126	22.0391	6.02126	119137000000	0.0000246623	40547.8
0.00000	0.00000	0.00000	26.9704	6.02139	21.7157	6.02139	101560000000	0.0000223687	44705.3
0.00000	0.00000	0.00000	26.6688	6.02153	21.3856	6.02153	86285300000	0.0000204430	48916.4
0.00000	0.00000	0.00000	26.3610	6.02167	21.0484	6.02167	73056100000	0.0000187227	53411.0
0.00000	0.00000	0.00000	26.0481	6.02160	20.7061	6.02160	61689300000	0.0000151907	65829.7
0.00000	0.00000	0.00000	25.7321	6.02163	20.3602	6.02163	52003300000	0.0000130590	76575.3
0.00000	0.00000	0.00000	25.4081	6.02224	20.0050	6.02224	43648400000	0.0000166484	60065.7
0.00000	0.00000	0.00000	25.0803	6.02190	19.6465	6.02190	36560800000	0.0000107730	92824.8
0.00000	0.00000	0.00000	24.7481	6.02220	19.2826	6.02220	30550000000	0.0000112934	88547.4
0.00000	0.00000	0.00000	24.4080	6.02223	18.9103	6.02223	25419900000	0.00000961795	103972
0.00000	0.00000	0.00000	24.0597	6.02214	18.5291	6.02214	21057000000	0.00000742860	134615
0.00000	0.00000	0.00000	23.7093	6.02233	18.1454	6.02233	17423300000	0.00000721365	138626
0.00000	0.00000	0.00000	23.3548	6.02247	17.7573	6.02247	14385300000	0.00000684785	146031
0.00000	0.00000	0.00000	22.9968	6.02253	17.3654	6.02253	11854100000	0.00000603195	165784
0.00000	0.00000	0.00000	22.6329	6.02262	16.9670	6.02262	9737440000	0.00000554715	180273
0.00000	0.00000	0.00000	22.2649	6.02274	16.5641	6.02274	7980840000	0.00000531695	188078
0.00000	0.00000	0.00000	21.8935	6.02248	16.1578	6.02248	6528960000	0.00000313640	318836
0.00000	0.00000	0.00000	21.5157	6.02269	15.7441	6.02269	5322980000	0.00000331866	301326
0.00000	0.00000	0.00000	21.1363	6.02272	15.3288	6.02272	4335960000	0.00000283607	352600
0.00000	0.00000	0.00000	20.7501	6.02278	14.9060	6.02278	3518920000	0.00000249723	400443
0.00000	0.00000	0.00000	20.3543	6.02275	14.4728	6.02275	2841130000	0.00000191544	522073
0.00000	0.00000	0.00000	19.9597	6.02273	14.0409	6.02273	2295400000	0.00000150254	665540
0.00000	0.00000	0.00000	19.5626	6.02309	13.6058	6.02309	1851880000	0.00000261760	382030
0.00000	0.00000	0.00000	19.1636	6.02314	13.1690	6.02314	1492600000	0.00000247567	403930
0.00000	0.00000	0.00000	18.7590	6.02306	12.7263	6.02306	1199380000	0.00000153446	651694
0.00000	0.00000	0.00000	18.3538	6.02306	12.2827	6.02306	963439000	0.00000123282	811145
0.00000	0.00000	0.00000	17.9442	6.02299	11.8345	6.02299	772104000	0.000000829813	1205090
0.00000	0.00000	0.00000	17.5326	6.02317	11.3838	6.02317	618074000	0.00000117095	854010
0.00000	0.00000	0.00000	17.1187	6.02324	10.9307	6.02324	494174000	0.00000130498	766294
0.00000	0.00000	0.00000	16.6953	6.02319	10.4673	6.02319	393068000	0.000000813846	1228730
0.00000	0.00000	0.00000	16.2734	6.02298	10.0057	6.02298	312911000	0.000000325953	3067930
0.00000	0.00000	0.00000	15.8514	6.02340	9.54331	6.02340	249080000	0.0000427690	23381.4
0.00000	0.00000	0.00000	15.4291	6.02312	9.08137	6.02312	198242000	0.000000306476	3262900
0.00000	0.00000	0.00000	15.0042	6.02314	8.61634	6.02314	157564000	0.000000261694	3821260
0.00000	0.00000	0.00000	14.5805	6.02316	8.15251	6.02316	125308000	0.000000231009	4328840
0.00000	0.00000	0.00000	14.1538	6.02330	7.68523	6.02330	99491500	0.000000433794	2305240
0.00000	0.00000	0.00000	13.7274	6.02322	7.21859	6.02322	79009600	0.000000186720	5355620
0.00000	0.00000	0.00000	13.3007	6.02328	6.75156	6.02328	62737000	0.000000217113	4605910
0.00000	0.00000	0.00000	12.8665	6.02326	6.27631	6.02326	49611800	0.000000148682	6725760
0.00000	0.00000	0.00000	12.4362	6.02350	5.80499	6.02350	39314300	-0.000000180397	-5543330
0.00000	0.00000	0.00000	12.0081	6.02337	5.33660	6.02337	31193000	0.000000388815	2571920
0.00000	0.00000	0.00000	11.5815	6.02333	4.86970	6.02333	24768800	0.000000145982	6850170
0.00000	0.00000	0.00000	11.1537	6.02352	4.40123	6.02352	19655000	-0.0000000748280	-13364000
0.00000	0.00000	0.00000	10.7285	6.02338	3.93597	6.02338	15618800	0.000000239157	4181360
0.00000	0.00000	0.00000	10.3027	6.02336	3.46986	6.02336	12407000	0.000000112760	8868370
0.00000	0.00000	0.00000	9.88033	6.02323	3.00770	6.02323	9874450	0.0000000251077	39828400
0.00000	0.00000	0.00000	9.45743	6.02337	2.54464	6.02337	7856470	0.0000000979477	10209500
0.00000	0.00000	0.00000	9.02664	6.02338	2.07310	6.02338	6224290	0.0000000953160	10491400
0.00000	0.00000	0.00000	8.60561	6.02360	1.61199	6.02360	4957310	-0.0000000112264	-89076000
0.00000	0.00000	0.00000	8.18787	6.02352	1.15483	6.02352	3955230	-0.0000000159632	-62643900
0.00000	0.00000	0.00000	7.77354	6.02342	0.701426	6.02342	3161550	-0.0000000809461	-12353900
0.00000	0.00000	0.00000	7.36067	6.02348	0.249438	6.02348	2529120	-0.0000000159744	-62600100
0.00000	0.00000	0.00000	6.95433	6.02346	-0.195312	6.02346	2030360	-0.0000000178730	-55950200
0.00000	0.00000	0.00000	6.54885	6.02349	-0.639178	6.02349	1630720	-0.00000000866758	-115372000
0.00000	0.00000	0.00000	6.14976	6.02371	-1.07628	6.02371	1314270	-0.00000000193244	-517480000
0.00000	0.00000	0.00000	5.75525	6.02352	-1.50788	6.02352	1061850	-0.00000000404237	-247380000
0.00000	0.00000	0.00000	5.36104	6.02327	-1.93907	6.02327	858060	0.00000000282415	354088000
0.00000	0.00000	0.00000	4.97568	6.02379	-2.36152	6.02379	696698	-0.000000000797214	-1254370000
0.00000	0.00000	0.00000	4.59921	6.02364	-2.77341	6.02364	568410	-0.00000000107039	-934235000
0.00000	0.00000	0.00000	4.23258	6.02356	-3.17462	6.02356	466217	-0.00000000132399	-755294000
0.00000	0.00000	0.00000	3.88410	6.02359	-3.55610	6.02359	386166	-0.000000000937835	-1066290000
0.00000	0.00000	0.00000	3.56786	6.02359	-3.90225	6.02359	325485	-0.000000000790465	-1265080000
0.00000	0.00000	0.00000	3.27568	6.02337	-4.22179	6.02337	277930	0.00000000346520	288583000
0.00000	0.00000	0.00000	2.99853	6.02363	-4.52548	6.02363	239260	-0.000000000463573	-2157160000
0.00000	0.00000	0.00000	2.73254	6.02348	-4.81643	6.02348	207215	-0.00000000130880	-764059000
0.00000	0.00000	0.00000	2.47953	6.02349	-5.09339	6.02349	180727	-0.000000000960594	-1041020000
0.00000	0.00000	0.00000	2.23770	6.02371	-5.35837	6.02371	158580	-0.000000000233168	-4288760000
0.00000	0.00000	0.00000	2.00669	6.02355	-5.61103	6.02355	139964	-0.000000000434245	-2302850000
0.00000	0.00000	0.00000	1.78417	6.02332	-5.85431	6.02332	124100	0.000000000622144	1607340000
0.00000	0.00000	0.00000	1.58296	6.02353	-6.07482	6.02353	111310	-0.000000000400986	-2493850000
0.00000	0.00000	0.00000	1.40073	6.02332	-6.27402	6.02332	100868	0.000000000546521	1829760000
0.00000	0.00000	0.00000	1.23975	6.02328	-6.45017	6.02328	92461.0	0.000000000337434	2963540000
0.00000	0.00000	0.00000	1.09457	6.02363	-6.60953	6.02363	85482.0	-0.000000000170550	-5863370000
0.00000	0.00000	0.00000	0.965280	6.02335	-6.75069	6.02335	79711.5	0.000000000638047	1567280000
