Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.629857	8.930172	0	38.006658	-1.337155	38.405371	-1.337155	2.964408E+14	2.026341E-5	49349.885044	15.351743	1.152443	0	0
4.632117	8.933789	-0.529191	37.942316	-0.940524	38.223193	-0.940524	2.845877E+14	2.023487E-5	49419.503889	15.323275	1.150394	0	0
4.657325	8.933537	-0.531957	37.835439	-0.329024	37.933949	-0.329024	2.659163E+14	2.015597E-5	49612.978465	15.323858	1.147671	0	0
4.762424	8.935975	-0.544262	37.71386	0.311988	37.62018	0.311988	2.461337E+14	2.004414E-5	49889.804043	15.343731	1.145476	0	0
5.521946	8.929967	0.469793	37.591187	0.918036	37.314726	0.918036	2.276385E+14	1.994019E-5	50149.87783	15.358062	1.14426	0	0
7.204944	8.929828	0.417406	37.471242	1.4695	37.027454	1.4695	2.108774E+14	1.983738E-5	50409.820329	15.342175	1.143176	0	0
9.098711	8.922005	1.524886	37.352734	1.976956	36.754023	1.976956	1.955115E+14	1.973416E-5	50673.496613	15.321661	1.141629	0	0
11.107161	8.918864	1.432313	37.236823	2.438834	36.496219	2.438834	1.815508E+14	1.962891E-5	50945.218131	15.319234	1.13917	0	0
12.958375	8.914719	1.34265	37.125356	2.853453	36.256574	2.853453	1.690542E+14	1.952491E-5	51216.586975	15.325416	1.135773	0	0
14.762615	8.909401	1.247707	37.014525	3.237997	36.026102	3.237997	1.574716E+14	1.941583E-5	51504.329398	15.326348	1.130974	0	0
16.573336	8.889302	1.255714	36.902486	3.604576	35.799281	3.604576	1.465598E+14	1.931429E-5	51775.106529	15.322325	1.126136	0	0
18.375427	8.883769	1.089504	36.78847	3.949961	35.576345	3.949961	1.362233E+14	1.919709E-5	52091.184608	15.328835	1.121654	0	0
20.179271	8.87658	0.926006	36.673099	4.276953	35.357109	4.276953	1.264983E+14	1.907934E-5	52412.688906	15.336692	1.117847	0	0
21.979638	8.870594	0.751217	36.558985	4.580993	35.145715	4.580993	1.175563E+14	1.897014E-5	52714.400836	15.337225	1.11392	0	0
23.787845	8.862166	0.58167	36.445149	4.864366	34.940506	4.864366	1.092604E+14	1.886028E-5	53021.449464	15.327415	1.109042	0	0
25.577942	8.846601	0.43097	36.335364	5.120424	34.747507	5.120424	1.018104E+14	1.875546E-5	53317.784871	15.323819	1.103503	0	0
26.179842	8.835389	0.393602	36.227343	5.356239	34.562231	5.356239	9.497232E+13	1.865017E-5	53618.804301	15.334153	1.097316	0	0
26.772203	8.819811	0.362879	36.11991	5.579305	34.381177	5.579305	8.862392E+13	1.856204E-5	53873.363877	15.348804	1.091129	0	0
27.377546	8.788012	0.352876	36.01135	5.785469	34.203888	5.785469	8.263706E+13	1.844282E-5	54221.641397	15.352054	1.085259	0	0
27.97654	8.744687	0.345079	35.904619	5.976002	34.033082	5.976002	7.714311E+13	1.83271E-5	54563.998474	15.35058	1.079588	0	0
28.567224	8.684471	0.34078	35.800568	6.150134	33.869931	6.150134	7.213686E+13	1.82112E-5	54911.248523	15.353585	1.074194	0	0
29.17137	8.597921	0.339301	35.69962	6.310234	33.71418	6.310234	6.758897E+13	1.810576E-5	55231.020451	15.362662	1.068615	0	0
29.754785	8.48733	0.336343	35.596663	6.460353	33.559245	6.460353	6.32443E+13	1.797166E-5	55643.153305	15.361662	1.062706	0	0
30.344897	8.339171	0.333024	35.495388	6.600875	33.408884	6.600875	5.924191E+13	1.784992E-5	56022.664503	15.363489	1.056308	0	0
30.925033	8.146545	0.33005	35.394113	6.7319	33.261329	6.7319	5.54917E+13	1.771653E-5	56444.471282	15.365675	1.050107	0	0
31.489794	7.906447	0.326897	35.295615	6.855282	33.118925	6.855282	5.207123E+13	1.761306E-5	56776.047015	15.379079	1.043868	0	0
32.066179	7.600349	0.323043	35.196889	6.97103	32.978536	6.97103	4.885356E+13	1.750098E-5	57139.651903	15.383881	1.038051	0	0
32.628652	7.227715	0.320054	35.098701	7.080488	32.840557	7.080488	4.584996E+13	1.739697E-5	57481.277211	15.386837	1.032115	0	0
33.179222	6.785994	0.318107	35.000677	7.18285	32.704864	7.18285	4.303495E+13	1.728543E-5	57852.179163	15.382963	1.026377	0	0
33.726107	6.267389	0.316724	34.903666	7.277826	32.572459	7.277826	4.041866E+13	1.716774E-5	58248.787947	15.387955	1.020349	0	0
34.263697	5.676583	0.314172	34.807651	7.36697	32.442844	7.36697	3.798542E+13	1.70543E-5	58636.226147	15.389661	1.014281	0	0
34.784247	5.028389	0.313236	34.712436	7.451948	32.315289	7.451948	3.571674E+13	1.695757E-5	58970.721007	15.39618	1.007936	0	0
35.286715	4.329156	0.311064	34.617075	7.531872	32.189094	7.531872	3.357999E+13	1.685436E-5	59331.830933	15.397049	1.001683	0	0
35.774858	3.587168	0.311011	34.522628	7.606262	32.065541	7.606262	3.158945E+13	1.674618E-5	59715.114547	15.398207	0.995813	0	0
36.244099	2.815339	0.316833	34.429831	7.676117	31.945097	7.676117	2.974836E+13	1.664863E-5	60065.012279	15.397391	0.990036	0	0
36.670132	2.066068	0.327873	34.33687	7.74278	31.825423	7.74278	2.801137E+13	1.655665E-5	60398.707033	15.402579	0.984153	0	0
37.049713	1.367704	0.344368	34.244628	7.80687	31.707256	7.80687	2.638787E+13	1.648693E-5	60654.098109	15.401682	0.978257	0	0
37.359795	0.782045	0.368703	34.152142	7.865642	31.590478	7.865642	2.485433E+13	1.638611E-5	61027.279468	15.405431	0.972202	0	0
30.236049	8.367611	0.334501	34.059916	7.921451	31.474865	7.921451	2.34137E+13	1.629037E-5	61385.943853	15.403082	0.966425	0	0
37.804112	0	0	33.967658	7.972952	31.360553	7.972952	2.205597E+13	1.617135E-5	61837.757684	15.408736	0.960529	0	0
0	0	0	33.877246	8.022381	31.248803	8.022381	2.080169E+13	1.608217E-5	62180.670585	15.409018	0.954646	0	0
0	0	0	33.786736	8.067866	31.138181	8.067866	1.961738E+13	1.596656E-5	62630.90149	15.408497	0.948935	0	0
0	0	0	33.698529	8.111084	31.030682	8.111084	1.852802E+13	1.58756E-5	62989.738973	15.407436	0.943277	0	0
0	0	0	33.610698	8.151436	30.924471	8.151436	1.750332E+13	1.577474E-5	63392.476454	15.406218	0.937526	0	0
0	0	0	33.524418	8.189228	30.820697	8.189228	1.655185E+13	1.567808E-5	63783.308515	15.402928	0.931881	0	0
0	0	0	33.438841	8.225031	30.718277	8.225031	1.565916E+13	1.558564E-5	64161.644525	15.403447	0.925879	0	0
0	0	0	33.353313	8.258614	30.616602	8.258614	1.481503E+13	1.548285E-5	64587.602567	15.397908	0.920142	0	0
0	0	0	33.268095	8.290466	30.515789	8.290466	1.401918E+13	1.538063E-5	65016.856387	15.401303	0.91451	0	0
0	0	0	33.183759	8.32067	30.41642	8.32067	1.327361E+13	1.528432E-5	65426.535486	15.396696	0.909354	0	0
0	0	0	33.098852	8.349246	30.316951	8.349246	1.2563E+13	1.517764E-5	65886.388065	15.399806	0.903934	0	0
0	0	0	33.014091	8.375856	30.21826	8.375856	1.189153E+13	1.505609E-5	66418.322713	15.391354	0.898976	0	0
0	0	0	32.931912	8.401387	30.122633	8.401387	1.127476E+13	1.496443E-5	66825.137113	15.394717	0.893543	0	0
0	0	0	32.849406	8.425068	30.027249	8.425068	1.068769E+13	1.485028E-5	67338.792046	15.392314	0.888295	0	0
0	0	0	32.76636	8.44794	29.931537	8.44794	1.012762E+13	1.473952E-5	67844.821375	15.391577	0.882914	0	0
0	0	0	32.684197	8.469681	29.837114	8.469681	9.602369E+12	1.463488E-5	68329.885045	15.38728	0.877785	0	0
0	0	0	32.603994	8.490067	29.745201	8.490067	9.115914E+12	1.453702E-5	68789.867066	15.383585	0.872629	0	0
0	0	0	32.523219	8.509427	29.653003	8.509427	8.650878E+12	1.443024E-5	69298.922098	15.376574	0.867619	0	0
0	0	0	32.443376	8.52779	29.562108	8.52779	8.214507E+12	1.432764E-5	69795.17333	15.376468	0.86245	0	0
0	0	0	32.362927	8.545266	29.470852	8.545266	7.797078E+12	1.421703E-5	70338.195319	15.36805	0.857453	0	0
0	0	0	32.282969	8.562156	29.380293	8.562156	7.4032E+12	1.411837E-5	70829.68739	15.36357	0.852363	0	0
0	0	0	32.202897	8.578185	29.289886	8.578185	7.028688E+12	1.401457E-5	71354.292672	15.351871	0.847366	0	0
