Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
29.2361	9.79288	0.247357	37.8202	6.75952	35.9412	6.75952	263362000000000	0.0000592370	16881.2
29.8068	9.75580	0.254325	37.7092	6.94671	35.7795	6.94671	245411000000000	0.0000587221	17029.3
30.4085	9.70306	0.255880	37.6004	7.12226	35.6234	7.12226	228986000000000	0.0000582801	17158.4
31.0013	9.61272	0.269375	37.4922	7.28679	35.4709	7.28679	213712000000000	0.0000578439	17287.8
31.6159	9.50193	0.269441	37.3863	7.43832	35.3244	7.43832	199749000000000	0.0000574202	17415.4
32.1583	9.36233	0.272252	37.2811	7.57939	35.1816	7.57939	186763000000000	0.0000569795	17550.1
32.7372	9.15469	0.277855	37.1783	7.71178	35.0436	7.71178	174876000000000	0.0000566110	17664.4
33.3008	8.91968	0.276041	37.0754	7.83597	34.9078	7.83597	163737000000000	0.0000562258	17785.4
33.8695	8.60945	0.275086	36.9734	7.95105	34.7755	7.95105	153379000000000	0.0000558115	17917.4
34.4329	8.22475	0.275206	36.8728	8.05921	34.6465	8.05921	143798000000000	0.0000554340	18039.4
34.9814	7.78311	0.273184	36.7733	8.15995	34.5206	8.15995	134900000000000	0.0000550500	18165.3
35.5230	7.27835	0.269287	36.6749	8.25399	34.3977	8.25399	126646000000000	0.0000546710	18291.2
36.0569	6.68285	0.267721	36.5774	8.34157	34.2775	8.34157	118954000000000	0.0000542742	18424.9
36.5858	6.02633	0.263440	36.4824	8.42293	34.1616	8.42293	111911000000000	0.0000539121	18548.7
37.0899	5.31078	0.259822	36.3886	8.50064	34.0478	8.50064	105356000000000	0.0000536139	18651.9
37.5907	4.52765	0.257184	36.2958	8.57419	33.9362	8.57419	99248000000000	0.0000533513	18743.7
38.0761	3.69868	0.257944	36.2032	8.64547	33.8255	8.64547	93508500000000	0.0000531686	18808.1
38.5255	2.84449	0.263818	36.1101	8.71040	33.7160	8.71040	88066200000000	0.0000528545	18919.8
32.1566	9.36017	0.273279	36.0177	8.77224	33.6082	8.77224	82977900000000	0.0000525815	19018.1
39.8286	0.00000	0.00000	35.9269	8.82845	33.5034	8.82845	78260900000000	0.0000522436	19141.1
0.00000	0.00000	0.00000	35.8377	8.88174	33.4010	8.88174	73886600000000	0.0000519570	19246.7
0.00000	0.00000	0.00000	35.7503	8.93153	33.3014	8.93153	69837200000000	0.0000516880	19346.8
0.00000	0.00000	0.00000	35.6636	8.97832	33.2033	8.97832	66037700000000	0.0000514129	19450.4
0.00000	0.00000	0.00000	35.5756	9.02261	33.1045	9.02261	62388700000000	0.0000510817	19576.5
0.00000	0.00000	0.00000	35.4893	9.06493	33.0081	9.06493	59009400000000	0.0000508240	19675.7
0.00000	0.00000	0.00000	35.4015	9.10457	32.9110	9.10457	55757600000000	0.0000504789	19810.3
0.00000	0.00000	0.00000	35.3174	9.14224	32.8180	9.14224	52809400000000	0.0000502519	19899.7
0.00000	0.00000	0.00000	35.2345	9.17697	32.7269	9.17697	50054000000000	0.0000499839	20006.4
0.00000	0.00000	0.00000	35.1519	9.21057	32.6365	9.21057	47452400000000	0.0000497648	20094.5
0.00000	0.00000	0.00000	35.0708	9.24203	32.5482	9.24203	45029700000000	0.0000495537	20180.1
0.00000	0.00000	0.00000	34.9896	9.27134	32.4604	9.27134	42727100000000	0.0000492843	20290.4
0.00000	0.00000	0.00000	34.9080	9.30001	32.3724	9.30001	40531100000000	0.0000490631	20381.9
0.00000	0.00000	0.00000	34.8287	9.32614	32.2874	9.32614	38506600000000	0.0000488126	20486.5
0.00000	0.00000	0.00000	34.7500	9.35134	32.2031	9.35134	36595000000000	0.0000486018	20575.4
0.00000	0.00000	0.00000	34.6719	9.37528	32.1199	9.37528	34793000000000	0.0000484014	20660.6
0.00000	0.00000	0.00000	34.5939	9.39762	32.0371	9.39762	33079900000000	0.0000481497	20768.6
0.00000	0.00000	0.00000	34.5172	9.41940	31.9558	9.41940	31478800000000	0.0000479868	20839.0
0.00000	0.00000	0.00000	34.4408	9.43910	31.8754	9.43910	29960800000000	0.0000477145	20958.0
0.00000	0.00000	0.00000	34.3651	9.45868	31.7957	9.45868	28527800000000	0.0000475453	21032.6
0.00000	0.00000	0.00000	34.2897	9.47650	31.7168	9.47650	27169900000000	0.0000472828	21149.3
0.00000	0.00000	0.00000	34.2143	9.49445	31.6378	9.49445	25875300000000	0.0000471272	21219.1
0.00000	0.00000	0.00000	34.1397	9.51137	31.5599	9.51137	24654300000000	0.0000469656	21292.2
0.00000	0.00000	0.00000	34.0654	9.52777	31.4825	9.52777	23497600000000	0.0000468481	21345.6
0.00000	0.00000	0.00000	33.9900	9.54269	31.4044	9.54269	22377900000000	0.0000465898	21463.9
0.00000	0.00000	0.00000	33.9163	9.55646	31.3282	9.55646	21334300000000	0.0000463092	21594.0
0.00000	0.00000	0.00000	33.8435	9.57077	31.2527	9.57077	20351400000000	0.0000462204	21635.5
0.00000	0.00000	0.00000	33.7701	9.58419	31.1770	9.58419	19406800000000	0.0000460765	21703.0
0.00000	0.00000	0.00000	33.6988	9.59559	31.1039	9.59559	18531400000000	0.0000457632	21851.6
0.00000	0.00000	0.00000	33.6267	9.60793	31.0297	9.60793	17685600000000	0.0000456564	21902.7
0.00000	0.00000	0.00000	33.5554	9.61903	30.9567	9.61903	16887500000000	0.0000454533	22000.6
0.00000	0.00000	0.00000	33.4854	9.62919	30.8852	9.62919	16139200000000	0.0000451990	22124.4
0.00000	0.00000	0.00000	33.4153	9.63995	30.8135	9.63995	15422300000000	0.0000451305	22157.9
0.00000	0.00000	0.00000	33.3448	9.64887	30.7417	9.64887	14733300000000	0.0000447792	22331.8
0.00000	0.00000	0.00000	33.2748	9.65919	30.6703	9.65919	14080500000000	0.0000447966	22323.1
0.00000	0.00000	0.00000	33.2054	9.66790	30.5997	9.66790	13460800000000	0.0000445859	22428.6
0.00000	0.00000	0.00000	33.1361	9.67582	30.5295	9.67582	12869600000000	0.0000442836	22581.7
0.00000	0.00000	0.00000	33.0661	9.68501	30.4582	9.68501	12298800000000	0.0000443149	22565.8
0.00000	0.00000	0.00000	32.9974	9.69170	30.3890	9.69170	11763300000000	0.0000438943	22782.0
0.00000	0.00000	0.00000	32.9299	9.70019	30.3204	9.70019	11260100000000	0.0000440007	22726.9
0.00000	0.00000	0.00000	32.8621	9.70647	30.2521	9.70647	10776000000000	0.0000436346	22917.6
0.00000	0.00000	0.00000	32.7953	9.71214	30.1850	9.71214	10319300000000	0.0000431997	23148.3
0.00000	0.00000	0.00000	32.7283	9.72030	30.1170	9.72030	9880840000000	0.0000434810	22998.5
0.00000	0.00000	0.00000	32.6621	9.72570	30.0506	9.72570	9466000000000	0.0000431150	23193.8
0.00000	0.00000	0.00000	32.5960	9.73071	29.9843	9.73071	9068840000000	0.0000426932	23422.9
0.00000	0.00000	0.00000	32.5310	9.73755	29.9186	9.73755	8694690000000	0.0000429020	23308.9
0.00000	0.00000	0.00000	32.4653	9.74341	29.8525	9.74341	8331990000000	0.0000428773	23322.4
0.00000	0.00000	0.00000	32.4008	9.74715	29.7881	9.74715	7990840000000	0.0000422802	23651.7
0.00000	0.00000	0.00000	32.3352	9.75195	29.7225	9.75195	7658380000000	0.0000420449	23784.1
0.00000	0.00000	0.00000	32.2699	9.75744	29.6568	9.75744	7340520000000	0.0000421062	23749.5
0.00000	0.00000	0.00000	32.2050	9.76248	29.5918	9.76248	7038380000000	0.0000421077	23748.6
0.00000	0.00000	0.00000	32.1396	9.76605	29.5266	9.76605	6746160000000	0.0000416264	24023.2
0.00000	0.00000	0.00000	32.0753	9.76951	29.4625	9.76951	6470600000000	0.0000411788	24284.4
0.00000	0.00000	0.00000	32.0101	9.77414	29.3972	9.77414	6202600000000	0.0000412026	24270.3
0.00000	0.00000	0.00000	31.9455	9.77841	29.3327	9.77841	5948410000000	0.0000411787	24284.4
0.00000	0.00000	0.00000	31.8791	9.78240	29.2664	9.78240	5697860000000	0.0000410606	24354.3
0.00000	0.00000	0.00000	31.8136	9.78508	29.2014	9.78508	5460870000000	0.0000404681	24710.8
0.00000	0.00000	0.00000	31.7499	9.78764	29.1381	9.78764	5239730000000	0.0000399057	25059.1
0.00000	0.00000	0.00000	31.6846	9.79080	29.0731	9.79080	5022530000000	0.0000396095	25246.4
0.00000	0.00000	0.00000	31.6190	9.79510	29.0075	9.79510	4813260000000	0.0000398871	25070.8
0.00000	0.00000	0.00000	31.5551	9.79845	28.9439	9.79845	4617940000000	0.0000398432	25098.4
0.00000	0.00000	0.00000	31.4920	9.80131	28.8812	9.80131	4432990000000	0.0000396422	25225.6
0.00000	0.00000	0.00000	31.4281	9.80376	28.8178	9.80376	4252960000000	0.0000392582	25472.4
0.00000	0.00000	0.00000	31.3648	9.80595	28.7551	9.80595	4082050000000	0.0000387989	25773.9
0.00000	0.00000	0.00000	31.3003	9.80795	28.6911	9.80795	3914610000000	0.0000382427	26148.8
0.00000	0.00000	0.00000	31.2375	9.81092	28.6287	9.81092	3758530000000	0.0000383004	26109.4
0.00000	0.00000	0.00000	31.1723	9.81395	28.5638	9.81395	3602790000000	0.0000384056	26037.9
0.00000	0.00000	0.00000	31.1084	9.81689	28.5004	9.81689	3456690000000	0.0000385673	25928.7
0.00000	0.00000	0.00000	31.0454	9.81936	28.4378	9.81936	3318200000000	0.0000385349	25950.5
0.00000	0.00000	0.00000	30.9822	9.82105	28.3753	9.82105	3185010000000	0.0000380544	26278.2
0.00000	0.00000	0.00000	30.9192	9.82269	28.3130	9.82269	3057400000000	0.0000375785	26610.9
0.00000	0.00000	0.00000	30.8557	9.82407	28.2503	9.82407	2934220000000	0.0000369575	27058.1
0.00000	0.00000	0.00000	30.7923	9.82533	28.1877	9.82533	2815970000000	0.0000362895	27556.2
0.00000	0.00000	0.00000	30.7294	9.82678	28.1256	9.82678	2703390000000	0.0000357943	27937.4
0.00000	0.00000	0.00000	30.6670	9.82915	28.0637	9.82915	2596150000000	0.0000359829	27791.0
0.00000	0.00000	0.00000	30.6036	9.83068	28.0010	9.83068	2491490000000	0.0000356073	28084.1
0.00000	0.00000	0.00000	30.5415	9.83313	27.9394	9.83313	2393210000000	0.0000359946	27782.0
0.00000	0.00000	0.00000	30.4779	9.83512	27.8763	9.83512	2296440000000	0.0000360793	27716.7
0.00000	0.00000	0.00000	30.4142	9.83655	27.8135	9.83655	2203610000000	0.0000357660	27959.5
0.00000	0.00000	0.00000	30.3511	9.83835	27.7510	9.83835	2115150000000	0.0000358189	27918.2
0.00000	0.00000	0.00000	30.2880	9.83975	27.6887	9.83975	2030360000000	0.0000355927	28095.7
0.00000	0.00000	0.00000	30.2237	9.84121	27.6252	9.84121	1947430000000	0.0000354241	28229.4
0.00000	0.00000	0.00000	30.1594	9.84215	27.5618	9.84215	1867930000000	0.0000348309	28710.2
0.00000	0.00000	0.00000	30.0961	9.84284	27.4995	9.84284	1792780000000	0.0000340496	29368.9
0.00000	0.00000	0.00000	30.0319	9.84392	27.4362	9.84392	1719680000000	0.0000336481	29719.4
0.00000	0.00000	0.00000	29.9687	9.84516	27.3737	9.84516	1650560000000	0.0000334471	29898.0
0.00000	0.00000	0.00000	29.9045	9.84553	27.3106	9.84553	1583250000000	0.0000324314	30834.3
0.00000	0.00000	0.00000	29.8410	9.84656	27.2480	9.84656	1519360000000	0.0000320868	31165.5
0.00000	0.00000	0.00000	29.7753	9.84779	27.1831	9.84779	1455970000000	0.0000319343	31314.3
0.00000	0.00000	0.00000	29.7122	9.84875	27.1209	9.84875	1397600000000	0.0000316057	31639.9
0.00000	0.00000	0.00000	29.6476	9.85013	27.0571	9.85013	1340230000000	0.0000317121	31533.7
0.00000	0.00000	0.00000	29.5829	9.85115	26.9933	9.85115	1285160000000	0.0000314894	31756.7
0.00000	0.00000	0.00000	29.5172	9.85241	26.9284	9.85241	1231510000000	0.0000315696	31676.0
0.00000	0.00000	0.00000	29.4516	9.85367	26.8637	9.85367	1180210000000	0.0000317074	31538.4
0.00000	0.00000	0.00000	29.3856	9.85496	26.7986	9.85496	1130760000000	0.0000319670	31282.3
0.00000	0.00000	0.00000	29.3185	9.85560	26.7326	9.85560	1082640000000	0.0000314165	31830.4
0.00000	0.00000	0.00000	29.2512	9.85631	26.6663	9.85631	1036400000000	0.0000309771	32281.9
0.00000	0.00000	0.00000	29.1835	9.85776	26.5994	9.85776	991824000000	0.0000315940	31651.6
0.00000	0.00000	0.00000	29.1159	9.85807	26.5330	9.85807	949298000000	0.0000306792	32595.3
0.00000	0.00000	0.00000	29.0472	9.85922	26.4652	9.85922	907913000000	0.0000309772	32281.8
0.00000	0.00000	0.00000	28.9789	9.85970	26.3980	9.85970	868561000000	0.0000303388	32961.1
0.00000	0.00000	0.00000	28.9099	9.86034	26.3301	9.86034	830581000000	0.0000299652	33372.1
0.00000	0.00000	0.00000	28.8403	9.86078	26.2616	9.86078	793891000000	0.0000293117	34116.1
0.00000	0.00000	0.00000	28.7712	9.86131	26.1936	9.86131	759087000000	0.0000288315	34684.3
0.00000	0.00000	0.00000	28.7007	9.86179	26.1243	9.86179	725155000000	0.0000282722	35370.4
0.00000	0.00000	0.00000	28.6292	9.86234	26.0539	9.86234	692300000000	0.0000278456	35912.3
0.00000	0.00000	0.00000	28.5574	9.86260	25.9834	9.86260	660800000000	0.0000269823	37061.3
0.00000	0.00000	0.00000	28.4839	9.86287	25.9112	9.86287	630046000000	0.0000261402	38255.2
0.00000	0.00000	0.00000	28.4101	9.86325	25.8386	9.86325	600576000000	0.0000254895	39231.8
0.00000	0.00000	0.00000	28.3353	9.86373	25.7650	9.86373	572139000000	0.0000250018	39997.2
0.00000	0.00000	0.00000	28.2600	9.86425	25.6909	9.86425	544858000000	0.0000246049	40642.3
0.00000	0.00000	0.00000	28.1842	9.86468	25.6164	9.86468	518724000000	0.0000240962	41500.4
0.00000	0.00000	0.00000	28.1063	9.86490	25.5398	9.86490	493158000000	0.0000232440	43021.8
0.00000	0.00000	0.00000	28.0217	9.86547	25.4566	9.86547	466815000000	0.0000228856	43695.6
0.00000	0.00000	0.00000	27.9416	9.86562	25.3780	9.86562	443206000000	0.0000219464	45565.5
0.00000	0.00000	0.00000	27.8596	9.86617	25.2973	9.86617	420225000000	0.0000216519	46185.4
0.00000	0.00000	0.00000	27.7781	9.86680	25.2171	9.86680	398596000000	0.0000215285	46450.1
0.00000	0.00000	0.00000	27.6970	9.86689	25.1374	9.86689	378157000000	0.0000205804	48590.0
0.00000	0.00000	0.00000	27.6141	9.86701	25.0560	9.86701	358363000000	0.0000196866	50796.0
0.00000	0.00000	0.00000	27.5299	9.86786	24.9731	9.86786	339310000000	0.0000199564	50109.3
0.00000	0.00000	0.00000	27.4426	9.86807	24.8873	9.86807	320630000000	0.0000192077	52062.5
0.00000	0.00000	0.00000	27.3549	9.86837	24.8012	9.86837	302909000000	0.0000186110	53731.6
0.00000	0.00000	0.00000	27.2671	9.86853	24.7149	9.86853	286139000000	0.0000178353	56068.5
0.00000	0.00000	0.00000	27.1768	9.86892	24.6261	9.86892	269854000000	0.0000174232	57394.7
0.00000	0.00000	0.00000	27.0862	9.86899	24.5372	9.86899	254461000000	0.0000165296	60497.4
0.00000	0.00000	0.00000	26.9935	9.86985	24.4459	9.86985	239606000000	0.0000169176	59110.1
0.00000	0.00000	0.00000	26.8987	9.87058	24.3527	9.87058	225319000000	0.0000171783	58212.8
0.00000	0.00000	0.00000	26.8031	9.87107	24.2587	9.87107	211772000000	0.0000170463	58663.9
0.00000	0.00000	0.00000	26.7047	9.87060	24.1622	9.87060	198677000000	0.0000151687	65925.3
0.00000	0.00000	0.00000	26.6050	9.87107	24.0642	9.87107	186229000000	0.0000149943	66692.2
0.00000	0.00000	0.00000	26.5026	9.87175	23.9635	9.87175	174264000000	0.0000152192	65706.3
0.00000	0.00000	0.00000	26.3981	9.87186	23.8608	9.87186	162839000000	0.0000144168	69363.5
0.00000	0.00000	0.00000	26.2922	9.87222	23.7567	9.87222	152030000000	0.0000140945	70949.7
0.00000	0.00000	0.00000	26.1840	9.87261	23.6504	9.87261	141726000000	0.0000138515	72194.3
0.00000	0.00000	0.00000	26.0738	9.87303	23.5421	9.87303	131951000000	0.0000137004	72990.7
0.00000	0.00000	0.00000	25.9604	9.87334	23.4306	9.87334	122588000000	0.0000133476	74919.6
0.00000	0.00000	0.00000	25.8454	9.87341	23.3177	9.87341	113776000000	0.0000125155	79900.8
0.00000	0.00000	0.00000	25.7269	9.87354	23.2014	9.87354	105360000000	0.0000118315	84520.1
0.00000	0.00000	0.00000	25.6055	9.87413	23.0820	9.87413	97380600000	0.0000120841	82753.6
0.00000	0.00000	0.00000	25.4800	9.87430	22.9587	9.87430	89767900000	0.0000114693	87189.2
0.00000	0.00000	0.00000	25.3523	9.87462	22.8332	9.87462	82629400000	0.0000112199	89127.7
0.00000	0.00000	0.00000	25.2222	9.87471	22.7055	9.87471	75944200000	0.0000104888	95339.7
0.00000	0.00000	0.00000	25.0885	9.87510	22.5741	9.87510	69635200000	0.0000104147	96017.7
0.00000	0.00000	0.00000	24.9517	9.87563	22.4396	9.87563	63718500000	0.0000107411	93100.5
0.00000	0.00000	0.00000	24.8111	9.87558	22.3016	9.87558	58163800000	0.00000970582	103031
0.00000	0.00000	0.00000	24.6663	9.87552	22.1595	9.87552	52951200000	0.00000870350	114896
0.00000	0.00000	0.00000	24.5168	9.87583	22.0125	9.87583	48055800000	0.00000852471	117306
0.00000	0.00000	0.00000	24.3623	9.87570	21.8609	9.87570	43473600000	0.00000746892	133888
0.00000	0.00000	0.00000	24.2046	9.87585	21.7061	9.87585	39247200000	0.00000698364	143192
0.00000	0.00000	0.00000	24.0405	9.87627	21.5448	9.87627	35282600000	0.00000702894	142269
0.00000	0.00000	0.00000	23.8754	9.87663	21.3826	9.87663	31698900000	0.00000705004	141843
0.00000	0.00000	0.00000	23.7059	9.87668	21.2161	9.87668	28398500000	0.00000640474	156134
0.00000	0.00000	0.00000	23.5302	9.87713	21.0436	9.87713	25340300000	0.00000669003	149476
0.00000	0.00000	0.00000	23.3519	9.87716	20.8685	9.87716	22572600000	0.00000603393	165729
0.00000	0.00000	0.00000	23.1694	9.87724	20.6892	9.87724	20051700000	0.00000551980	181166
0.00000	0.00000	0.00000	22.9816	9.87743	20.5048	9.87743	17752500000	0.00000529067	189012
0.00000	0.00000	0.00000	22.7896	9.87784	20.3162	9.87784	15673200000	0.00000565646	176789
0.00000	0.00000	0.00000	22.5909	9.87744	20.1212	9.87744	13777700000	0.00000410759	243452
0.00000	0.00000	0.00000	22.3901	9.87775	19.9239	9.87775	12095000000	0.00000415916	240433
0.00000	0.00000	0.00000	22.1846	9.87766	19.7222	9.87766	10585800000	0.00000349310	286279
0.00000	0.00000	0.00000	21.9748	9.87818	19.5161	9.87818	9238650000	0.00000403008	248134
0.00000	0.00000	0.00000	21.7591	9.87829	19.3042	9.87829	8032150000	0.00000375626	266222
0.00000	0.00000	0.00000	21.5393	9.87832	19.0885	9.87832	6965170000	0.00000332966	300331
0.00000	0.00000	0.00000	21.3152	9.87813	18.8684	9.87813	6022550000	0.00000254317	393210
0.00000	0.00000	0.00000	21.0887	9.87814	18.6461	9.87814	5199670000	0.00000221031	452425
0.00000	0.00000	0.00000	20.8557	9.87848	18.4172	9.87848	4470420000	0.00000240289	416166
0.00000	0.00000	0.00000	20.6168	9.87847	18.1826	9.87847	3828530000	0.00000204130	489885
0.00000	0.00000	0.00000	20.3715	9.87858	17.9418	9.87858	3265320000	0.00000189664	527248
0.00000	0.00000	0.00000	20.1259	9.87835	17.7006	9.87835	2784380000	0.00000136213	734145
0.00000	0.00000	0.00000	19.8771	9.87839	17.4563	9.87839	2369370000	0.00000118595	843203
0.00000	0.00000	0.00000	19.6252	9.87867	17.2089	9.87867	2012180000	0.00000125906	794245
0.00000	0.00000	0.00000	19.3716	9.87842	16.9600	9.87842	1706940000	0.000000874696	1143250
0.00000	0.00000	0.00000	19.1150	9.87871	16.7081	9.87871	1445270000	0.000000940661	1063080
0.00000	0.00000	0.00000	18.8549	9.87899	16.4525	9.87899	1220830000	0.00000107392	931172
0.00000	0.00000	0.00000	18.5930	9.87887	16.1954	9.87887	1030100000	0.000000788894	1267600
0.00000	0.00000	0.00000	18.3298	9.87888	15.9370	9.87888	868391000	0.000000673010	1485860
0.00000	0.00000	0.00000	18.0641	9.87887	15.6762	9.87887	730937000	0.000000559842	1786220
0.00000	0.00000	0.00000	17.7966	9.87902	15.4134	9.87902	614477000	0.000000563522	1774550
0.00000	0.00000	0.00000	17.5295	9.87920	15.1511	9.87920	516721000	0.000000611860	1634360
0.00000	0.00000	0.00000	17.2609	9.87914	14.8874	9.87914	434102000	0.000000471183	2122320
0.00000	0.00000	0.00000	16.9896	9.87919	14.6210	9.87919	364037000	0.000000423397	2361850
0.00000	0.00000	0.00000	16.7111	9.87909	14.3476	9.87909	303874000	0.000000304461	3284490
0.00000	0.00000	0.00000	16.4364	9.87867	14.0780	9.87867	254275000	0.000000159185	6281990
0.00000	0.00000	0.00000	16.1631	9.87894	13.8096	9.87894	212970000	0.000000175550	5696390
0.00000	0.00000	0.00000	15.8891	9.87898	13.5405	9.87898	178284000	0.000000154804	6459780
0.00000	0.00000	0.00000	15.6165	9.87969	13.2727	9.87969	149392000	0.00000108686	920085
0.00000	0.00000	0.00000	15.3430	9.87910	13.0043	9.87910	125102000	0.000000127315	7854540
0.00000	0.00000	0.00000	15.0690	9.87929	12.7353	9.87929	104733000	0.000000148347	6740950
0.00000	0.00000	0.00000	14.7952	9.87902	12.4664	9.87902	87686100	0.0000000804337	12432600
0.00000	0.00000	0.00000	14.5233	9.87918	12.1994	9.87918	73506900	0.0000000840056	11904000
0.00000	0.00000	0.00000	14.2500	9.87895	11.9311	9.87895	61565000	0.0000000514018	19454600
0.00000	0.00000	0.00000	13.9763	9.87905	11.6624	9.87905	51551800	0.0000000486606	20550500
0.00000	0.00000	0.00000	13.7048	9.87895	11.3959	9.87895	43226600	0.0000000360910	27707700
0.00000	0.00000	0.00000	13.4329	9.87891	11.1289	9.87891	36235500	0.0000000287772	34749700
0.00000	0.00000	0.00000	13.1594	9.87943	10.8602	9.87943	30345900	0.0000000599486	16681000
0.00000	0.00000	0.00000	12.8815	9.87915	10.5874	9.87915	25340100	0.0000000279774	35743100
0.00000	0.00000	0.00000	12.6082	9.87910	10.3191	9.87910	21222900	0.0000000215995	46297400
0.00000	0.00000	0.00000	12.3363	9.87943	10.0520	9.87943	17791100	0.0000000351469	28452000
0.00000	0.00000	0.00000	12.0655	9.87937	9.78620	9.87937	14925200	0.0000000249423	40092600
0.00000	0.00000	0.00000	11.7956	9.87924	9.52124	9.87924	12528200	0.0000000160045	62482300
0.00000	0.00000	0.00000	11.5268	9.87935	9.25727	9.87935	10523400	0.0000000167271	59783200
0.00000	0.00000	0.00000	11.2565	9.87941	8.99186	9.87941	8830890	0.0000000164473	60800300
0.00000	0.00000	0.00000	10.9890	9.87924	8.72920	9.87924	7423870	0.00000000948387	105442000
0.00000	0.00000	0.00000	10.7221	9.87929	8.46715	9.87929	6243750	0.00000000884440	113066000
0.00000	0.00000	0.00000	10.4543	9.87960	8.20414	9.87960	5248050	0.0000000190365	52530700
0.00000	0.00000	0.00000	10.1877	9.87922	7.94249	9.87922	4414680	0.00000000542663	184276000
0.00000	0.00000	0.00000	9.92264	9.87907	7.68225	9.87907	3717240	0.00000000361368	276726000
0.00000	0.00000	0.00000	9.65674	9.87927	7.42113	9.87927	3128320	0.00000000424647	235490000
0.00000	0.00000	0.00000	9.38859	9.87945	7.15781	9.87945	2628860	0.00000000535608	186704000
0.00000	0.00000	0.00000	9.11327	9.87940	6.88749	9.87940	2198890	0.00000000398143	251166000
0.00000	0.00000	0.00000	8.84241	9.87946	6.62153	9.87946	1844570	0.00000000387962	257757000
0.00000	0.00000	0.00000	8.57031	9.87949	6.35435	9.87949	1546100	0.00000000360102	277699000
0.00000	0.00000	0.00000	8.30111	9.87981	6.08997	9.87981	1298370	-0.0000000410161	-24380700
0.00000	0.00000	0.00000	8.03437	9.87957	5.82812	9.87957	1092070	0.00000000356401	280583000
0.00000	0.00000	0.00000	7.77177	9.87933	5.57034	9.87933	921020	0.00000000139580	716436000
0.00000	0.00000	0.00000	7.51120	9.87939	5.31448	9.87939	777786	0.00000000137018	729829000
0.00000	0.00000	0.00000	7.25540	9.87960	5.06327	9.87960	658863	0.00000000238995	418420000
0.00000	0.00000	0.00000	7.00378	9.87947	4.81624	9.87947	559639	0.00000000121639	822107000
0.00000	0.00000	0.00000	6.75380	9.87925	4.57084	9.87925	475862	0.000000000620081	1612690000
0.00000	0.00000	0.00000	6.50487	9.87936	4.32641	9.87936	404905	0.000000000659722	1515790000
0.00000	0.00000	0.00000	6.26175	9.87961	4.08764	9.87961	345827	0.00000000132850	752730000
0.00000	0.00000	0.00000	6.02303	9.87953	3.85327	9.87953	296215	0.000000000805190	1241940000
0.00000	0.00000	0.00000	5.78636	9.87979	3.62083	9.87979	254057	-0.000000275578	-3628740
0.00000	0.00000	0.00000	5.55273	9.87969	3.39146	9.87969	218328	0.00000000158923	629235000
0.00000	0.00000	0.00000	5.32239	9.87942	3.16536	9.87942	188027	0.000000000360516	2773800000
0.00000	0.00000	0.00000	5.10075	9.87957	2.94770	9.87957	162846	0.000000000531456	1881620000
