Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.986926	6.355135	0	64.886995	-0.867838	65.127223	-0.867838	3.723022E+15	0.000216	4598.62454	19.308802	1.096561	0	0
2.969508	6.357555	-0.504583	64.899858	-0.688807	65.090048	-0.688807	3.73443E+15	0.000223	4470.161675	19.576476	1.08924	0	0
6.896954	6.346959	5.414067	64.740637	-0.228834	64.805797	-0.228834	3.595361E+15	0.000229	4340.891386	19.302303	1.094701	0	0
11.934943	6.328364	5.883599	64.557321	0.23524	64.487998	0.23524	3.44088E+15	0.000236	4217.25964	19.544116	1.08738	0	0
16.578608	6.327753	5.166326	64.371596	0.679756	64.164432	0.679756	3.290308E+15	0.000243	4091.002893	19.308246	1.092168	0	0
21.373045	6.320399	4.559641	64.183217	1.081073	63.842701	1.081073	3.143472E+15	0.00025	3980.381854	19.46962	1.086549	0	0
26.735066	6.239143	4.365564	64.005496	1.434109	63.539959	1.434109	3.010187E+15	0.000257	3879.329384	19.329512	1.089794	0	0
31.588835	6.230939	3.624097	63.830838	1.754657	63.244625	1.754657	2.883986E+15	0.000263	3786.204704	19.38036	1.086747	0	0
36.461444	6.229529	2.847389	63.657691	2.053635	62.952308	2.053635	2.763405E+15	0.00027	3695.416074	19.372286	1.08738	0	0
41.022005	6.293246	1.76235	63.490792	2.329806	62.669462	2.329806	2.6513E+15	0.000276	3605.073223	19.318426	1.086945	0	0
45.860927	6.266828	1.168943	63.318135	2.587828	62.381612	2.587828	2.539452E+15	0.000283	3523.29255	19.435421	1.084887	0	0
47.265105	6.249012	1.03243	63.149398	2.832909	62.098258	2.832909	2.434062E+15	0.00029	3437.318623	19.277267	1.087816	0	0
48.69389	6.222595	0.909441	62.977149	3.064122	61.811595	3.064122	2.330346E+15	0.000297	3355.204716	19.479964	1.083819	0	0
50.086145	6.174267	0.832818	62.802818	3.276874	61.525354	3.276874	2.229224E+15	0.000304	3281.228606	19.257372	1.088172	0	0
51.523507	6.102799	0.757164	62.638573	3.470944	61.254535	3.470944	2.137379E+15	0.000311	3206.94768	19.516736	1.082276	0	0
52.950374	5.994891	0.695659	62.474206	3.648588	60.986808	3.648588	2.048689E+15	0.000318	3140.162698	19.276509	1.087341	0	0
54.361223	5.838677	0.638505	62.314167	3.814014	60.726228	3.814014	1.965337E+15	0.000325	3073.677787	19.52128	1.081445	0	0
55.740112	5.610109	0.592579	62.149963	3.968128	60.462523	3.968128	1.882801E+15	0.000331	3014.236745	19.301902	1.086114	0	0
57.106547	5.287159	0.551234	61.990782	4.111959	60.20668	4.111959	1.805587E+15	0.000338	2954.099387	19.469131	1.080891	0	0
58.444749	4.834821	0.517608	61.829478	4.247302	59.949498	4.247302	1.730069E+15	0.000345	2897.369059	19.335585	1.083542	0	0
59.729378	4.23752	0.492155	61.670869	4.372681	59.697779	4.372681	1.658407E+15	0.000351	2843.088054	19.409402	1.079743	0	0
60.998977	3.469271	0.46393	61.509727	4.490025	59.444449	4.490025	1.588157E+15	0.000357	2793.417489	19.385834	1.079901	0	0
62.159978	2.576197	0.446368	61.350791	4.599593	59.195469	4.599593	1.521316E+15	0.000364	2745.108636	19.342222	1.078754	0	0
63.214082	1.606608	0.450061	61.19357	4.703771	58.949324	4.703771	1.457518E+15	0.000371	2695.481469	19.446665	1.075865	0	0
64.069639	0.70181	0.461455	61.031082	4.800291	58.698483	4.800291	1.393935E+15	0.000376	2653.944663	19.281901	1.077408	0	0
53.226721	5.966453	0.686925	60.874473	4.890246	58.456629	4.890246	1.334852E+15	0.000383	2611.289568	19.473955	1.072185	0	0
64.67479	0	0	60.717538	4.973611	58.216146	4.973611	1.277745E+15	0.000388	2572.954915	19.241125	1.07539	0	0
0	0	0	60.570935	5.050245	57.990848	5.050245	1.226243E+15	0.000394	2532.472359	19.492796	1.068584	0	0
0	0	0	60.415797	5.121904	57.756007	5.121904	1.173629E+15	0.000399	2500.875513	19.232628	1.072976	0	0
