Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
5.18268	9.51460	0.00000	39.0832	-0.516211	39.2621	-0.516211	582831000000000	0.0000397344	25166.5
5.23226	9.52718	-0.565842	39.0750	-0.515058	39.2535	-0.515058	579901000000000	0.0000395392	25290.8
8.13632	9.52741	-0.870643	39.0560	-0.336172	39.1725	-0.336172	573092000000000	0.0000397846	25134.8
11.2694	9.52629	-1.19962	38.9368	0.350101	38.8158	0.350101	532112000000000	0.0000397058	25184.7
14.2813	9.52690	-1.51570	38.8076	1.01248	38.4584	1.01248	490893000000000	0.0000394839	25326.4
17.2923	9.52164	-1.83271	38.6808	1.60775	38.1276	1.60775	453463000000000	0.0000392192	25497.4
20.2938	9.51520	-2.14934	38.5536	2.16715	37.8096	2.16715	418671000000000	0.0000389670	25662.5
21.8087	9.51956	-2.30753	38.4275	2.68607	37.5074	2.68607	386744000000000	0.0000387308	25819.0
23.3133	9.50984	-0.166919	38.3004	3.16858	37.2175	3.16858	356959000000000	0.0000384660	25996.8
24.8070	9.50815	-0.222303	38.1748	3.61367	36.9427	3.61367	329746000000000	0.0000382137	26168.5
26.3129	9.50095	-0.102888	38.0511	4.02240	36.6826	4.02240	304903000000000	0.0000379644	26340.3
27.8084	9.45429	0.183608	37.9295	4.39201	36.4386	4.39201	282285000000000	0.0000376841	26536.2
29.3074	9.32260	0.283859	37.8082	4.73508	36.2045	4.73508	261358000000000	0.0000373948	26741.6
30.7844	9.05323	0.312642	37.6877	5.04984	35.9811	5.04984	242074000000000	0.0000370775	26970.4
32.2306	8.54065	0.321076	37.5684	5.34272	35.7668	5.34272	224350000000000	0.0000367751	27192.2
33.6342	7.69155	0.319105	37.4511	5.61136	35.5630	5.61136	208187000000000	0.0000364744	27416.4
35.0152	6.41870	0.313466	37.3354	5.86245	35.3671	5.86245	193363000000000	0.0000362064	27619.3
36.3136	4.78005	0.303640	37.2201	6.09515	35.1780	6.09515	179621000000000	0.0000359221	27837.9
31.1566	8.94436	0.318180	37.1064	6.30908	34.9971	6.30908	167016000000000	0.0000356304	28065.9
38.9875	0.00000	0.00000	36.9948	6.50512	34.8244	6.50512	155495000000000	0.0000353334	28301.8
0.00000	0.00000	0.00000	36.8838	6.68799	34.6570	6.68799	144814000000000	0.0000350353	28542.6
0.00000	0.00000	0.00000	36.7724	6.85875	34.4935	6.85875	134828000000000	0.0000347167	28804.5
0.00000	0.00000	0.00000	36.6626	7.01917	34.3352	7.01917	125651000000000	0.0000344334	29041.5
0.00000	0.00000	0.00000	36.5526	7.16879	34.1805	7.16879	117076000000000	0.0000341299	29299.8
0.00000	0.00000	0.00000	36.4443	7.30611	34.0316	7.30611	109199000000000	0.0000338128	29574.6
0.00000	0.00000	0.00000	36.3389	7.43358	33.8890	7.43358	102042000000000	0.0000335322	29822.0
0.00000	0.00000	0.00000	36.2364	7.55197	33.7523	7.55197	95525400000000	0.0000332845	30044.0
0.00000	0.00000	0.00000	36.1330	7.66258	33.6175	7.66258	89374200000000	0.0000330009	30302.2
0.00000	0.00000	0.00000	36.0312	7.76670	33.4864	7.76670	83701800000000	0.0000327474	30536.7
0.00000	0.00000	0.00000	35.9287	7.86336	33.3573	7.86336	78352500000000	0.0000324492	30817.4
0.00000	0.00000	0.00000	35.8262	7.95478	33.2300	7.95478	73341600000000	0.0000321541	31100.2
0.00000	0.00000	0.00000	35.7252	8.04008	33.1061	8.04008	68712400000000	0.0000318674	31380.1
0.00000	0.00000	0.00000	35.6253	8.11984	32.9853	8.11984	64424100000000	0.0000315870	31658.6
0.00000	0.00000	0.00000	35.5254	8.19533	32.8659	8.19533	60401500000000	0.0000313095	31939.2
0.00000	0.00000	0.00000	35.4259	8.26623	32.7486	8.26623	56643300000000	0.0000310290	32227.9
0.00000	0.00000	0.00000	35.3276	8.33325	32.6337	8.33325	53159500000000	0.0000307725	32496.5
0.00000	0.00000	0.00000	35.2322	8.39467	32.5233	8.39467	49980200000000	0.0000305189	32766.6
0.00000	0.00000	0.00000	35.1373	8.45303	32.4146	8.45303	47007700000000	0.0000302819	33023.0
0.00000	0.00000	0.00000	35.0428	8.50724	32.3076	8.50724	44222600000000	0.0000300208	33310.3
0.00000	0.00000	0.00000	34.9479	8.55900	32.2011	8.55900	41590100000000	0.0000297630	33598.8
0.00000	0.00000	0.00000	34.8524	8.60795	32.0950	8.60795	39101000000000	0.0000294923	33907.2
0.00000	0.00000	0.00000	34.7592	8.65341	31.9923	8.65341	36813700000000	0.0000292329	34208.0
0.00000	0.00000	0.00000	34.6649	8.69714	31.8891	8.69714	34636000000000	0.0000289749	34512.7
0.00000	0.00000	0.00000	34.5730	8.73834	31.7891	8.73834	32636800000000	0.0000287517	34780.6
0.00000	0.00000	0.00000	34.4810	8.77654	31.6899	8.77654	30750100000000	0.0000284916	35098.1
0.00000	0.00000	0.00000	34.3914	8.81235	31.5939	8.81235	29018500000000	0.0000282582	35387.9
0.00000	0.00000	0.00000	34.3024	8.84600	31.4991	8.84600	27394000000000	0.0000280189	35690.2
0.00000	0.00000	0.00000	34.2146	8.87782	31.4060	8.87782	25880300000000	0.0000277931	35980.1
