Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.987122	8.881342	0	38.110996	-1.604124	38.564286	-1.604124	3.16695E+14	2.119754E-5	47175.115289	15.045703	1.172713	0	0
4.990324	8.888582	-0.529683	38.038389	-1.15144	38.365052	-1.15144	3.024625E+14	2.115837E-5	47262.471258	15.051674	1.171774	0	0
5.012334	8.885355	-0.532969	37.940413	-0.594328	38.109925	-0.594328	2.842444E+14	2.1053E-5	47499.035122	15.001374	1.16995	0	0
5.12542	8.886238	-0.545473	37.829289	0.002848	37.828472	0.002848	2.648792E+14	2.093826E-5	47759.33829	15.028908	1.166975	0	0
5.915353	8.873797	1.958126	37.713868	0.576704	37.547364	0.576704	2.46135E+14	2.080103E-5	48074.453285	15.054448	1.164595	0	0
7.57548	8.855818	2.163234	37.600457	1.113596	37.276992	1.113596	2.289871E+14	2.068941E-5	48333.827382	15.016526	1.161924	0	0
9.49456	8.839425	2.079841	37.487666	1.606396	37.018257	1.606396	2.130988E+14	2.055811E-5	48642.519411	15.047075	1.159875	0	0
11.503498	8.831834	1.89551	37.375758	2.068207	36.767824	2.068207	1.984079E+14	2.043827E-5	48927.765374	15.031162	1.158751	0	0
13.363971	8.831983	1.684076	37.261628	2.507342	36.520191	2.507342	1.844532E+14	2.030983E-5	49237.187364	15.0308	1.156239	0	0
15.173733	8.824676	1.513779	37.146632	2.914553	36.2796	2.914553	1.713721E+14	2.015726E-5	49609.871767	15.046081	1.153145	0	0
16.968092	8.811653	1.362244	37.035083	3.291917	36.050115	3.291917	1.595591E+14	2.003487E-5	49912.935948	15.013252	1.149787	0	0
18.774568	8.808978	1.166393	36.92306	3.643955	35.82645	3.643955	1.485059E+14	1.990037E-5	50250.28121	15.052002	1.146138	0	0
20.579228	8.804539	0.975685	36.811478	3.969027	35.610196	3.969027	1.382493E+14	1.97519E-5	50628.016562	15.047346	1.14311	0	0
22.38467	8.80288	0.775593	36.705188	4.263524	35.407768	4.263524	1.29132E+14	1.962589E-5	50953.083903	15.042142	1.139514	0	0
24.178588	8.798595	0.584734	36.598883	4.537263	35.210706	4.537263	1.206091E+14	1.948563E-5	51319.840756	15.058247	1.136195	0	0
25.979657	8.773836	0.441185	36.493851	4.791689	35.020054	4.791689	1.127361E+14	1.934677E-5	51688.188177	15.033119	1.132255	0	0
26.573093	8.750085	0.419016	36.388982	5.027982	34.834358	5.027982	1.053838E+14	1.919403E-5	52099.507404	15.065977	1.128262	0	0
27.163222	8.721701	0.39589	36.285127	5.250626	34.653234	5.250626	9.85715E+13	1.905422E-5	52481.79593	15.059374	1.124203	0	0
27.754411	8.671423	0.389269	36.180683	5.460841	34.47464	5.460841	9.216148E+13	1.891001E-5	52882.022599	15.046145	1.119509	0	0
28.336674	8.609598	0.380501	36.078543	5.654673	34.303016	5.654673	8.629342E+13	1.876962E-5	53277.583025	15.083619	1.115239	0	0
28.919319	8.525081	0.37494	35.976974	5.832957	34.13631	5.832957	8.082639E+13	1.860867E-5	53738.370109	15.05909	1.1111	0	0
29.50732	8.416447	0.368018	35.876516	6.000679	33.973608	6.000679	7.575788E+13	1.845727E-5	54179.187101	15.07861	1.106235	0	0
30.082965	8.279956	0.361	35.773771	6.160154	33.810508	6.160154	7.090076E+13	1.828624E-5	54685.921864	15.079893	1.101409	0	0
30.662764	8.106353	0.353858	35.67364	6.310856	33.65258	6.310856	6.646541E+13	1.814732E-5	55104.537712	15.068272	1.095988	0	0
31.2329	7.890029	0.346762	35.572659	6.452459	33.49618	6.452459	6.2272E+13	1.799361E-5	55575.281486	15.106075	1.090699	0	0
31.799104	7.62555	0.340057	35.47617	6.582515	33.348021	6.582515	5.85114E+13	1.786349E-5	55980.107649	15.08163	1.085464	0	0
32.365664	7.305556	0.332329	35.378685	6.70509	33.200804	6.70509	5.494153E+13	1.771836E-5	56438.617948	15.100213	1.079937	0	0
32.921662	6.921873	0.326399	35.280677	6.820156	33.055089	6.820156	5.157116E+13	1.75599E-5	56947.943917	15.111722	1.074807	0	0
33.462868	6.470997	0.322148	35.184891	6.927742	32.913938	6.927742	4.847629E+13	1.74151E-5	57421.439467	15.094306	1.069254	0	0
33.994638	5.948447	0.319762	35.090853	7.029864	32.776206	7.029864	4.561797E+13	1.729217E-5	57829.634001	15.130389	1.063674	0	0
34.514852	5.358406	0.318098	34.996389	7.125693	32.639786	7.125693	4.291583E+13	1.715584E-5	58289.189975	15.105624	1.058121	0	0
35.029341	4.699903	0.316565	34.902776	7.214823	32.506255	7.214823	4.039541E+13	1.701194E-5	58782.224103	15.123363	1.052119	0	0
35.527921	3.998129	0.313803	34.810763	7.298749	32.375985	7.298749	3.806195E+13	1.687928E-5	59244.216503	15.139	1.046513	0	0
36.003394	3.260469	0.314608	34.719501	7.377452	32.248062	7.377452	3.588033E+13	1.674451E-5	59721.069619	15.117373	1.040722	0	0
36.464235	2.500799	0.319542	34.62819	7.45268	32.121032	7.45268	3.382235E+13	1.661523E-5	60185.735131	15.154242	1.034825	0	0
36.883548	1.761326	0.330895	34.537729	7.523129	31.996352	7.523129	3.189963E+13	1.648352E-5	60666.659844	15.129918	1.029377	0	0
37.248186	1.087754	0.350894	34.448607	7.589563	31.874334	7.589563	3.011204E+13	1.636003E-5	61124.595034	15.143713	1.023269	0	0
37.527834	0.563066	0.382306	34.3588	7.652098	31.752693	7.652098	2.841178E+13	1.622155E-5	61646.377783	15.16191	1.017663	0	0
30.058077	8.288224	0.360833	34.270511	7.711784	31.633553	7.711784	2.683369E+13	1.61024E-5	62102.528655	15.134326	1.012203	0	0
37.870598	0	0	34.183545	7.7694	31.516442	7.7694	2.536479E+13	1.600964E-5	62462.371393	15.170061	1.006557	0	0
0	0	0	34.097658	7.821275	31.402364	7.821275	2.399289E+13	1.588479E-5	62953.304948	15.150967	1.001334	0	0
0	0	0	34.012685	7.870891	31.289955	7.870891	2.27085E+13	1.577268E-5	63400.774695	15.159186	0.995649	0	0
0	0	0	33.927549	7.917635	31.178231	7.917635	2.149048E+13	1.565067E-5	63895.015767	15.176997	0.990334	0	0
0	0	0	33.844455	7.961344	31.069734	7.961344	2.036459E+13	1.553534E-5	64369.366722	15.146553	0.985032	0	0
0	0	0	33.761181	8.003462	30.961479	8.003462	1.929535E+13	1.542587E-5	64826.173108	15.184561	0.979519	0	0
0	0	0	33.67776	8.043362	30.853729	8.043362	1.828043E+13	1.531034E-5	65315.339903	15.16691	0.974442	0	0
0	0	0	33.594045	8.080953	30.74636	8.080953	1.731552E+13	1.518331E-5	65861.80118	15.16806	0.968968	0	0
0	0	0	33.512372	8.116588	30.641883	8.116588	1.642318E+13	1.50719E-5	66348.656774	15.193262	0.963639	0	0
0	0	0	33.429637	8.150894	30.536592	8.150894	1.556606E+13	1.495621E-5	66861.855895	15.163523	0.95847	0	0
0	0	0	33.347065	8.183264	30.432087	8.183264	1.475518E+13	1.483451E-5	67410.389559	15.192731	0.953142	0	0
0	0	0	33.266535	8.213735	30.330479	8.213735	1.400502E+13	1.472296E-5	67921.107903	15.176824	0.947998	0	0
0	0	0	33.186675	8.24238	30.230206	8.24238	1.329872E+13	1.460721E-5	68459.359992	15.17587	0.942789	0	0
0	0	0	33.106979	8.270391	30.130274	8.270391	1.262934E+13	1.450797E-5	68927.622121	15.197574	0.937738	0	0
0	0	0	33.02818	8.296154	30.032099	8.296154	1.20006E+13	1.439262E-5	69480.033706	15.166488	0.932741	0	0
0	0	0	32.950395	8.321313	29.935223	8.321313	1.141063E+13	1.429985E-5	69930.807875	15.198789	0.927597	0	0
0	0	0	32.872724	8.344349	29.839187	8.344349	1.085044E+13	1.418114E-5	70516.206622	15.178555	0.922798	0	0
