Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.069762	8.934632	0	37.936182	-0.889152	38.181728	-0.889152	2.834822E+14	2.025251E-5	49376.450491	15.428907	1.108858	0	0
4.073501	8.938594	-0.466197	37.862153	-0.45252	37.987452	-0.45252	2.704676E+14	2.02215E-5	49452.187079	15.387847	1.107273	0	0
4.101658	8.932616	1.321159	37.754263	0.120944	37.720646	0.120944	2.525421E+14	2.010982E-5	49726.841153	15.396611	1.104276	0	0
4.33002	8.93601	-0.495514	37.639725	0.70545	37.44284	0.70545	2.347872E+14	2.002395E-5	49940.095392	15.411257	1.101926	0	0
5.602548	8.933538	0.818899	37.521151	1.266878	37.166092	1.266878	2.17699E+14	1.992601E-5	50185.594085	15.430612	1.100579	0	0
7.403134	8.930039	1.40985	37.402268	1.792439	36.897805	1.792439	2.017952E+14	1.982948E-5	50429.897487	15.423194	1.099866	0	0
9.318442	8.928158	1.371232	37.28492	2.270829	36.643183	2.270829	1.872203E+14	1.9718E-5	50715.035169	15.390582	1.098744	0	0
11.223843	8.919865	1.518328	37.170234	2.713958	36.40019	2.713958	1.739801E+14	1.962882E-5	50945.45203	15.399279	1.096632	0	0
13.043324	8.917331	1.372846	37.05581	3.120848	36.166784	3.120848	1.616916E+14	1.951914E-5	51231.732333	15.385003	1.093489	0	0
14.838906	8.91035	1.292406	36.944261	3.494341	35.944983	3.494341	1.505381E+14	1.942032E-5	51492.423541	15.411292	1.089317	0	0
16.644966	8.886082	1.297189	36.83281	3.840215	35.730387	3.840215	1.401544E+14	1.930831E-5	51791.129492	15.386382	1.084828	0	0
18.451744	8.875044	1.149821	36.719954	4.169487	35.518351	4.169487	1.303621E+14	1.920026E-5	52082.597609	15.420614	1.080735	0	0
20.249275	8.869589	0.970294	36.606248	4.479337	35.310311	4.479337	1.211813E+14	1.908935E-5	52385.217488	15.399907	1.07754	0	0
22.057043	8.868424	0.770827	36.492853	4.768741	35.107838	4.768741	1.126638E+14	1.898054E-5	52685.527207	15.42814	1.074345	0	0
23.855485	8.859291	0.600747	36.38137	5.032527	34.914191	5.032527	1.048689E+14	1.886166E-5	53017.587274	15.387713	1.070424	0	0
25.65464	8.845633	0.438819	36.274982	5.271715	34.732522	5.271715	9.792996E+13	1.876379E-5	53294.132199	15.412615	1.065341	0	0
26.251163	8.829311	0.411739	36.168709	5.49656	34.554682	5.49656	9.145355E+13	1.866885E-5	53565.144094	15.39192	1.060125	0	0
26.843619	8.81293	0.378991	36.062223	5.707225	34.380324	5.707225	8.539088E+13	1.856905E-5	53853.033595	15.428002	1.054488	0	0
27.437521	8.785899	0.357718	35.956032	5.902612	34.210352	5.902612	7.97427E+13	1.845826E-5	54176.271081	15.412878	1.049193	0	0
28.028912	8.741825	0.349069	35.848893	6.086419	34.042401	6.086419	7.442044E+13	1.833799E-5	54531.590505	15.427959	1.043859	0	0
28.615412	8.680519	0.343945	35.742179	6.25863	33.877966	6.25863	6.947049E+13	1.82199E-5	54885.041214	15.419858	1.038855	0	0
29.205969	8.6024	0.336259	35.635987	6.420032	33.716955	6.420032	6.486996E+13	1.810534E-5	55232.320035	15.426538	1.033574	0	0
29.78316	8.498416	0.330411	35.530515	6.569155	33.560053	6.569155	6.060073E+13	1.798006E-5	55617.169324	15.432391	1.027791	0	0
30.364795	8.361196	0.324236	35.425924	6.706882	33.40721	6.706882	5.664347E+13	1.784495E-5	56038.261215	15.421681	1.021573	0	0
30.939642	8.180888	0.319742	35.323359	6.834952	33.259161	6.834952	5.301285E+13	1.771985E-5	56433.89213	15.440709	1.015301	0	0
31.507202	7.950313	0.315617	35.223179	6.954924	33.115856	6.954924	4.969052E+13	1.761588E-5	56766.970417	15.430802	1.009267	0	0
32.080454	7.659262	0.310556	35.124207	7.066762	32.976078	7.066762	4.661203E+13	1.751392E-5	57097.427698	15.458158	1.003405	0	0
32.635073	7.300924	0.307434	35.025546	7.171547	32.838565	7.171547	4.373238E+13	1.740852E-5	57443.140509	15.435319	0.997886	0	0
33.188105	6.871533	0.304405	34.925741	7.269292	32.701776	7.269292	4.099972E+13	1.727866E-5	57874.856259	15.457924	0.992236	0	0
33.730705	6.365123	0.302771	34.828436	7.361403	32.569204	7.361403	3.849947E+13	1.717492E-5	58224.441774	15.431851	0.986453	0	0
34.25876	5.789745	0.300156	34.732208	7.447309	32.439522	7.447309	3.617646E+13	1.707076E-5	58579.706883	15.464073	0.980458	0	0
34.779576	5.144913	0.297701	34.636438	7.527852	32.311824	7.527852	3.40033E+13	1.696395E-5	58948.540243	15.434209	0.974372	0	0
35.286626	4.442983	0.295937	34.541877	7.602833	32.186996	7.602833	3.198536E+13	1.685561E-5	59327.41015	15.469546	0.968298	0	0
35.772403	3.699846	0.295078	34.448133	7.673788	32.064157	7.673788	3.01028E+13	1.675627E-5	59679.14353	15.441896	0.962516	0	0
36.243102	2.917306	0.299827	34.354846	7.740585	31.942975	7.740585	2.833917E+13	1.665702E-5	60034.731503	15.465267	0.956918	0	0
36.672324	2.15077	0.308418	34.262	7.805331	31.822786	7.805331	2.668626E+13	1.658479E-5	60296.225001	15.454411	0.951029	0	0
37.06234	1.418653	0.31942	34.169856	7.864431	31.705004	7.864431	2.5141E+13	1.648727E-5	60652.842123	15.461114	0.945457	0	0
37.381534	0.793939	0.334492	34.078823	7.920198	31.589359	7.920198	2.370208E+13	1.639814E-5	60982.514073	15.45602	0.939648	0	0
30.278591	8.383433	0.325421	33.986124	7.971843	31.473117	7.971843	2.232128E+13	1.62712E-5	61458.272757	15.452301	0.933852	0	0
37.776963	0	0	33.896316	8.020913	31.360714	8.020913	2.106018E+13	1.617638E-5	61818.539704	15.465442	0.928135	0	0
0	0	0	33.806427	8.066774	31.249153	8.066774	1.986916E+13	1.606803E-5	62235.380422	15.449181	0.92226	0	0
0	0	0	33.717697	8.110517	31.139437	8.110517	1.875949E+13	1.597588E-5	62594.349134	15.472644	0.916556	0	0
0	0	0	33.629016	8.15143	31.030599	8.15143	1.771226E+13	1.587202E-5	63003.955828	15.43615	0.911169	0	0
