Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.258174	9.732465	0	39.599779	-1.770089	40.13389	-1.770089	8.013942E+14	4.88972E-5	20450.003839	17.532308	1.181981	0	0
5.268227	9.731982	1.129251	39.659547	-1.804699	40.20404	-1.804699	8.312015E+14	5.056376E-5	19775.864737	17.474737	1.180632	0	0
5.29663	9.732989	-0.549255	39.595025	-1.366717	40.007426	-1.366717	7.990675E+14	5.052712E-5	19790.291622	17.494163	1.178662	0	0
5.368362	9.730518	1.821682	39.500301	-0.75156	39.727122	-0.75156	7.54015E+14	5.047589E-5	19810.494511	17.524878	1.175344	0	0
5.927703	9.724858	2.095502	39.38212	-0.064762	39.401669	-0.064762	7.011821E+14	5.02296E-5	19907.764335	17.499856	1.171179	0	0
7.449793	9.724825	1.939916	39.262387	0.588691	39.084639	0.588691	6.512605E+14	4.998749E-5	20004.302043	17.483009	1.167622	0	0
9.307029	9.716835	1.902538	39.143307	1.190169	38.78387	1.190169	6.049888E+14	4.970554E-5	20117.875337	17.507807	1.165308	0	0
11.314219	9.714087	1.746573	39.026907	1.753448	38.497239	1.753448	5.628117E+14	4.950462E-5	20199.607596	17.526961	1.16318	0	0
13.208449	9.714745	1.540534	38.910261	2.277629	38.2221	2.277629	5.23386E+14	4.92738E-5	20294.30487	17.509572	1.159742	0	0
15.011446	9.713827	1.370716	38.795085	2.756023	37.962201	2.756023	4.870735E+14	4.89996E-5	20407.933969	17.49422	1.155115	0	0
16.822188	9.709382	1.235231	38.680351	3.196782	37.714056	3.196782	4.533235E+14	4.867985E-5	20542.039084	17.5035	1.150447	0	0
18.624256	9.711227	1.032728	38.567724	3.611304	37.475897	3.611304	4.22399E+14	4.843074E-5	20647.744913	17.523856	1.146058	0	0
20.423117	9.7029	0.90641	38.457301	3.988434	37.251202	3.988434	3.9407E+14	4.814915E-5	20768.539571	17.526735	1.14184	0	0
22.226327	9.693849	0.774437	38.347059	4.340124	37.034334	4.340124	3.676313E+14	4.784837E-5	20899.130692	17.516651	1.137345	0	0
24.019289	9.691509	0.601091	38.236833	4.669684	36.824133	4.669684	3.429249E+14	4.753811E-5	21035.559657	17.517534	1.132651	0	0
25.81459	9.687362	0.432854	38.128681	4.974457	36.62347	4.974457	3.202595E+14	4.723989E-5	21168.379473	17.528564	1.127481	0	0
26.413155	9.68572	0.377599	38.019125	5.260164	36.427131	5.260164	2.987925E+14	4.688897E-5	21326.8285	17.526805	1.122232	0	0
27.012248	9.68377	0.323458	37.911839	5.525717	36.239135	5.525717	2.791363E+14	4.656954E-5	21473.132192	17.525604	1.116944	0	0
27.603396	9.679693	0.277588	37.80421	5.77265	36.056399	5.77265	2.60691E+14	4.620438E-5	21642.855622	17.540575	1.111986	0	0
28.208517	9.661763	0.268824	37.698721	6.002541	35.880941	6.002541	2.437737E+14	4.586897E-5	21801.13058	17.557027	1.107067	0	0
28.808344	9.629656	0.275021	37.59511	6.215707	35.712407	6.215707	2.282083E+14	4.554293E-5	21957.217815	17.552949	1.101977	0	0
29.399415	9.574545	0.292906	37.492954	6.413074	35.550092	6.413074	2.138187E+14	4.520842E-5	22119.696563	17.548516	1.096648	0	0
29.99059	9.510077	0.29377	37.391515	6.598323	35.392148	6.598323	2.004145E+14	4.487894E-5	22282.098259	17.554611	1.091307	0	0
30.581021	9.412154	0.300096	37.290731	6.772519	35.238188	6.772519	1.87917E+14	4.455683E-5	22443.188734	17.56188	1.086243	0	0
31.16673	9.277403	0.306134	37.191988	6.933788	35.090176	6.933788	1.764184E+14	4.424083E-5	22603.503276	17.56617	1.081285	0	0
31.756192	9.112637	0.305303	37.092543	7.086705	34.943973	7.086705	1.6554E+14	4.391215E-5	22772.69356	17.5715	1.07671	0	0
32.332869	8.903641	0.303962	36.99331	7.230282	34.800798	7.230282	1.553455E+14	4.357241E-5	22950.262623	17.577067	1.071937	0	0
32.905498	8.634257	0.30408	36.894943	7.364617	34.661278	7.364617	1.458526E+14	4.323072E-5	23131.663894	17.586569	1.067402	0	0
33.475482	8.305367	0.302917	36.797033	7.489637	34.525029	7.489637	1.369738E+14	4.286212E-5	23330.593763	17.590518	1.063066	0	0
34.036046	7.905608	0.302228	36.702896	7.605466	34.395345	7.605466	1.289421E+14	4.254608E-5	23503.898446	17.589463	1.058663	0	0
