Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.010606	6.358454	0	64.846166	-0.694881	65.036211	-0.694881	3.687015E+15	0.000219	4534.597998	19.424409	1.094276	0	0
3.049424	6.361032	-0.515526	64.814518	-0.487331	64.948634	-0.487331	3.659316E+15	0.000224	4434.318716	19.502801	1.090504	0	0
7.106251	6.347015	5.869903	64.675061	-0.08228	64.698326	-0.08228	3.539417E+15	0.000231	4314.101233	19.431404	1.088591	0	0
12.038805	6.331361	5.873581	64.500525	0.348866	64.398585	0.348866	3.394209E+15	0.000237	4198.629309	19.349015	1.087101	0	0
16.646782	6.324047	5.298172	64.323621	0.765361	64.092648	0.765361	3.252358E+15	0.000244	4079.089652	19.424085	1.084357	0	0
21.452933	6.320494	4.596651	64.142429	1.148255	63.784642	1.148255	3.112439E+15	0.000251	3971.675705	19.362233	1.085834	0	0
26.385222	6.315742	3.88261	63.966342	1.48957	63.488003	1.48957	2.981488E+15	0.000257	3875.439233	19.412163	1.083764	0	0
31.484275	6.252637	3.553336	63.798993	1.799598	63.204793	1.799598	2.861475E+15	0.000263	3781.662686	19.445592	1.080664	0	0
36.383234	6.244057	2.809186	63.626826	2.090385	62.917128	2.090385	2.742372E+15	0.00027	3695.007479	19.358162	1.079081	0	0
40.976252	6.29329	1.794068	63.45858	2.366603	62.633547	2.366603	2.630119E+15	0.000277	3604.064624	19.411206	1.073435	0	0
45.801079	6.266464	1.196583	63.288454	2.625522	62.348977	2.625522	2.520637E+15	0.000283	3517.342359	19.382885	1.070124	0	0
47.2084	6.250165	1.049928	63.115675	2.866548	62.063138	2.866548	2.413453E+15	0.00029	3436.994593	19.333315	1.067209	0	0
48.593745	6.223318	0.932409	62.947142	3.090985	61.783995	3.090985	2.312668E+15	0.000297	3356.805738	19.400752	1.062593	0	0
50.013077	6.178688	0.839535	62.77718	3.299771	61.505103	3.299771	2.214671E+15	0.000304	3281.892129	19.34294	1.060983	0	0
51.433167	6.111067	0.760365	62.616121	3.490312	61.240155	3.490312	2.125076E+15	0.000311	3207.653855	19.368233	1.056472	0	0
52.854431	6.006731	0.697937	62.449712	3.666272	60.971349	3.666272	2.035742E+15	0.000317	3143.456519	19.418975	1.050734	0	0
54.240274	5.858891	0.639921	62.289183	3.830726	60.711214	3.830726	1.952586E+15	0.000324	3077.535468	19.317874	1.047397	0	0
55.622701	5.638985	0.592083	62.127143	3.983688	60.451219	3.983688	1.871564E+15	0.000331	3016.858418	19.389012	1.040063	0	0
56.987752	5.323927	0.55081	61.967309	4.126102	60.195767	4.126102	1.794429E+15	0.000337	2958.200227	19.359951	1.036066	0	0
58.329972	4.881093	0.519087	61.807801	4.259456	59.942221	4.259456	1.720125E+15	0.000344	2901.968938	19.312851	1.03199	0	0
59.618352	4.302352	0.489337	61.646538	4.383466	59.688373	4.383466	1.647636E+15	0.00035	2850.968425	19.399269	1.025474	0	0
60.878878	3.554577	0.462305	61.486826	4.500498	59.437467	4.500498	1.578377E+15	0.000357	2800.005065	19.340049	1.021821	0	0
62.049211	2.670146	0.444363	61.327522	4.610167	59.188464	4.610167	1.51173E+15	0.000363	2751.157085	19.348647	1.016017	0	0
63.099007	1.717346	0.446535	61.173609	4.712183	58.947952	4.712183	1.449579E+15	0.00037	2701.93203	19.403093	1.009026	0	0
63.988892	0.786516	0.452977	61.011447	4.807261	58.698679	4.807261	1.386411E+15	0.000375	2662.127915	19.307691	1.005108	0	0
53.526396	5.940773	0.670639	60.856268	4.895521	58.45991	4.895521	1.328121E+15	0.000381	2621.061687	19.378699	0.997431	0	0
64.643671	0	0	60.701702	4.978254	58.223188	4.978254	1.272097E+15	0.000387	2581.936938	19.362977	0.99263	0	0
0	0	0	60.554322	5.055279	57.997124	5.055279	1.220517E+15	0.000393	2541.04098	19.311768	0.988092	0	0
0	0	0	60.396162	5.127587	57.758482	5.127587	1.167105E+15	0.000398	2510.067837	19.400529	0.98093	0	0
0	0	0	60.249069	5.194612	57.535543	5.194612	1.119183E+15	0.000404	2475.160411	19.336901	0.976682	0	0
0	0	0	60.103486	5.256878	57.316002	5.256878	1.07337E+15	0.000409	2442.869596	19.348436	0.970456	0	0
0	0	0	59.959537	5.315666	57.099454	5.315666	1.029609E+15	0.000414	2410.914225	19.393111	0.963663	0	0
0	0	0	59.816242	5.369807	56.885371	5.369807	9.875262E+14	0.000419	2383.269018	19.308966	0.959891	0	0
0	0	0	59.676907	5.420629	56.677407	5.420629	9.479837E+14	0.000424	2355.164169	19.379054	0.952715	0	0
0	0	0	59.534592	5.469208	56.466072	5.469208	9.089599E+14	0.000429	2329.147779	19.366883	0.947861	0	0
0	0	0	59.397544	5.515814	56.261951	5.515814	8.726503E+14	0.000435	2298.996003	19.316899	0.943244	0	0
0	0	0	59.254453	5.559029	56.051228	5.559029	8.360335E+14	0.000439	2276.712322	19.415003	0.936003	0	0
0	0	0	59.114792	5.600184	55.84551	5.600184	8.015357E+14	0.000444	2252.531483	19.325051	0.932349	0	0
0	0	0	58.975376	5.638871	55.640948	5.638871	7.68289E+14	0.000448	2230.183825	19.360094	0.925661	0	0
0	0	0	58.840247	5.675018	55.442928	5.675018	7.371701E+14	0.000453	2207.639584	19.384305	0.919884	0	0
0	0	0	58.699892	5.709468	55.238566	5.709468	7.05969E+14	0.000457	2189.077611	19.317675	0.915834	0	0
0	0	0	58.563579	5.742414	55.039902	5.742414	6.767318E+14	0.000461	2167.780684	19.400366	0.908645	0	0
0	0	0	58.42792	5.773038	54.843052	5.773038	6.486492E+14	0.000465	2149.26119	19.368607	0.904187	0	0
0	0	0	58.292016	5.801681	54.646675	5.801681	6.215036E+14	0.000469	2133.435153	19.317258	0.899465	0	0
0	0	0	58.158113	5.82921	54.453216	5.82921	5.956991E+14	0.000472	2115.843534	19.423511	0.892144	0	0
0	0	0	58.023924	5.854749	54.260262	5.854749	5.70752E+14	0.000476	2101.806619	19.319575	0.888939	0	0
0	0	0	57.893573	5.878994	54.072838	5.878994	5.4737E+14	0.000479	2086.13881	19.379935	0.882093	0	0
0	0	0	57.759875	5.902017	53.881456	5.902017	5.242358E+14	0.000482	2073.643107	19.383625	0.876856	0	0
0	0	0	57.632709	5.923517	53.699382	5.923517	5.030083E+14	0.000485	2059.388826	19.310204	0.872886	0	0
0	0	0	57.49999	5.943965	53.510376	5.943965	4.816391E+14	0.000488	2049.676037	19.401635	0.865736	0	0
0	0	0	57.374295	5.963318	53.331111	5.963318	4.621207E+14	0.000491	2036.53135	19.35347	0.861805	0	0
0	0	0	57.243332	5.981361	53.145507	5.981361	4.42509E+14	0.000493	2029.705211	19.331746	0.85678	0	0
0	0	0	57.116494	5.998361	52.965832	5.998361	4.242008E+14	0.000495	2021.879064	19.402205	0.850224	0	0
0	0	0	56.994474	6.014694	52.792777	6.014694	4.07208E+14	0.000497	2010.736888	19.300091	0.846821	0	0
0	0	0	56.866002	6.030073	52.611621	6.030073	3.899554E+14	0.000498	2005.784624	19.371484	0.840041	0	0
0	0	0	56.740307	6.044639	52.434516	6.044639	3.736926E+14	0.0005	2000.25384	19.357304	0.835292	0	0
0	0	0	56.616001	6.05862	52.259477	6.05862	3.581927E+14	0.000501	1993.856234	19.306827	0.831164	0	0
0	0	0	56.497166	6.071547	52.092285	6.071547	3.439023E+14	0.000503	1987.186514	19.406023	0.824357	0	0
0	0	0	56.371145	6.084204	51.915571	6.084204	3.292949E+14	0.000504	1983.799842	19.315358	0.821152	0	0
0	0	0	56.251167	6.096039	51.747329	6.096039	3.15897E+14	0.000505	1978.711878	19.339828	0.81548	0	0
0	0	0	56.129025	6.107401	51.576407	6.107401	3.027526E+14	0.000506	1975.240973	19.379808	0.810059	0	0
0	0	0	56.00484	6.118531	51.402791	6.118531	2.89886E+14	0.000507	1971.471776	19.28426	0.806801	0	0
0	0	0	55.888742	6.128623	51.240581	6.128623	2.782977E+14	0.000508	1967.190541	19.366675	0.800245	0	0
0	0	0	55.764354	6.138573	51.067308	6.138573	2.663404E+14	0.000508	1966.529798	19.323286	0.796512	0	0
0	0	0	55.642865	6.148175	50.898034	6.148175	2.551061E+14	0.000509	1963.485586	19.291479	0.792159	0	0
0	0	0	55.526644	6.156652	50.736533	6.156652	2.447575E+14	0.000509	1964.00807	19.366215	0.785828	0	0
0	0	0	55.404788	6.165421	50.56718	6.165421	2.343129E+14	0.00051	1962.42073	19.267416	0.783216	0	0
0	0	0	55.287587	6.173646	50.404352	6.173646	2.246475E+14	0.00051	1959.6383	19.354287	0.776753	0	0
0	0	0	55.165608	6.181313	50.235489	6.181313	2.149715E+14	0.000509	1962.891529	19.323634	0.772888	0	0
0	0	0	55.045385	6.18885	50.068973	6.18885	2.058055E+14	0.000509	1963.084659	19.267623	0.768719	0	0
0	0	0	54.92655	6.195726	49.90475	6.195726	1.970955E+14	0.000508	1966.742904	19.351143	0.762599	0	0
0	0	0	54.806409	6.202361	49.738889	6.202361	1.886322E+14	0.000507	1971.198967	19.260405	0.75946	0	0
0	0	0	54.685819	6.209089	49.572265	6.209089	1.804723E+14	0.000507	1971.532366	19.291693	0.754065	0	0
0	0	0	54.565718	6.215209	49.406712	6.215209	1.72668E+14	0.000506	1976.206363	19.315174	0.749105	0	0
0	0	0	54.446884	6.221378	49.242732	6.221378	1.652522E+14	0.000506	1975.971205	19.229633	0.745953	0	0
0	0	0	54.324946	6.226926	49.075046	6.226926	1.579486E+14	0.000504	1983.670355	19.330654	0.73937	0	0
0	0	0	54.206479	6.232576	48.911842	6.232576	1.511396E+14	0.000504	1983.995939	19.250112	0.736534	0	0
0	0	0	54.087603	6.237751	48.748426	6.237751	1.445812E+14	0.000503	1988.728129	19.259052	0.731733	0	0
0	0	0	53.967381	6.242504	48.583504	6.242504	1.38218E+14	0.0005	1998.376254	19.329817	0.726444	0	0
0	0	0	53.851405	6.247462	48.424026	6.247462	1.323275E+14	0.0005	1998.081974	19.201557	0.724003	0	0
0	0	0	53.729344	6.251952	48.256751	6.251952	1.263816E+14	0.000498	2007.455698	19.29144	0.717698	0	0
0	0	0	53.61104	6.256288	48.094581	6.256288	1.20858E+14	0.000497	2013.735906	19.233954	0.714414	0	0
0	0	0	53.491389	6.260366	47.930781	6.260366	1.155024E+14	0.000494	2023.009066	19.199706	0.710707	0	0
0	0	0	53.369002	6.264422	47.763284	6.264422	1.102557E+14	0.000492	2031.633485	19.293394	0.705088	0	0
0	0	0	53.25617	6.267829	47.609116	6.267829	1.056183E+14	0.000489	2043.999652	19.194711	0.702832	0	0
0	0	0	53.133579	6.271716	47.441398	6.271716	1.007888E+14	0.000488	2050.072353	19.247496	0.697398	0	0
0	0	0	53.013765	6.275105	47.277804	6.275105	9.627124E+13	0.000485	2062.432945	19.242064	0.693586	0	0
0	0	0	52.894971	6.278552	47.11548	6.278552	9.198218E+13	0.000483	2069.311155	19.164156	0.690776	0	0
0	0	0	52.767847	6.281761	46.942169	6.281761	8.759374E+13	0.000479	2085.740184	19.275351	0.684814	0	0
0	0	0	52.652647	6.28463	46.785112	6.28463	8.378975E+13	0.000476	2098.856603	19.155721	0.682915	0	0
0	0	0	52.528422	6.287749	46.615688	6.287749	7.986455E+13	0.000474	2108.974263	19.209488	0.677876	0	0
0	0	0	52.404523	6.290291	46.447206	6.290291	7.612512E+13	0.000469	2133.018539	19.21731	0.674024	0	0
0	0	0	52.282912	6.293261	46.281348	6.293261	7.261814E+13	0.000468	2138.61912	19.130579	0.671412	0	0
0	0	0	52.157258	6.295877	46.11037	6.295877	6.915762E+13	0.000464	2155.517655	19.232687	0.666031	0	0
0	0	0	52.03238	6.298098	45.940779	6.298098	6.587579E+13	0.000458	2182.600888	19.140611	0.663881	0	0
0	0	0	51.906154	6.300387	45.769284	6.300387	6.271116E+13	0.000453	2205.790286	19.171581	0.659383	0	0
0	0	0	51.783481	6.303013	45.602193	6.303013	5.977637E+13	0.000453	2209.440281	19.19128	0.655386	0	0
0	0	0	51.651578	6.304981	45.423337	6.304981	5.676885E+13	0.000446	2243.898305	19.080421	0.65346	0	0
0	0	0	51.515388	6.30717	45.23848	6.30717	5.381733E+13	0.000441	2270.050813	19.196368	0.647973	0	0
0	0	0	51.383609	6.309069	45.0598	6.309069	5.110323E+13	0.000434	2302.098555	19.124952	0.64606	0	0
