Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.803067	6.049518	0	51.990005	0.035628	51.971203	0.035628	7.721053E+15	0.000571	1651.978188	19.901345	1.089892	0	0
2.807074	6.051658	-0.504287	52.640083	-0.361114	52.819277	-0.361114	9.713629E+15	0.000674	1326.952311	19.861966	1.089826	0	0
3.398956	6.050357	0.954988	52.812618	-0.261672	52.940277	-0.261672	1.030953E+16	0.000727	1199.709927	19.822375	1.087939	0	0
6.741926	6.04508	4.175874	52.795793	0.047702	52.772482	0.047702	1.02501E+16	0.00076	1141.867815	19.617371	1.087939	0	0
10.565258	6.026192	4.753044	52.718367	0.402092	52.520364	0.402092	9.980302E+15	0.000786	1106.687632	19.56688	1.084734	0	0
13.966487	6.024186	4.238278	52.612314	0.755912	52.236193	0.755912	9.620489E+15	0.000808	1083.294443	19.488311	1.083455	0	0
17.638459	6.019781	3.721998	52.497645	1.085877	51.951306	1.085877	9.243786E+15	0.000828	1065.25473	19.336437	1.085038	0	0
21.243831	6.013309	3.234255	52.379423	1.389893	51.672157	1.389893	8.86846E+15	0.000847	1050.563573	19.352676	1.082993	0	0
24.823963	6.007404	2.720708	52.26455	1.67209	51.404371	1.67209	8.516085E+15	0.000865	1035.113243	19.384407	1.080157	0	0
28.385187	6.006996	2.133264	52.143878	1.944009	51.132441	1.944009	8.158616E+15	0.000884	1020.713383	19.262623	1.07955	0	0
32.018907	6.006457	1.534425	52.02345	2.189963	50.871261	2.189963	7.814455E+15	0.000901	1008.905651	19.290922	1.07438	0	0
35.594396	5.986714	1.13432	51.903595	2.416277	50.618295	2.416277	7.484034E+15	0.000916	998.337717	19.273964	1.069868	0	0
36.641713	5.969117	1.081642	51.78329	2.632856	50.367427	2.632856	7.164158E+15	0.000933	986.884073	19.147999	1.068114	0	0
37.698409	5.945176	1.028666	51.660617	2.849193	50.111469	2.849193	6.849776E+15	0.000952	972.404632	19.144254	1.064091	0	0
38.749731	5.913016	0.974987	51.528266	3.055432	49.847376	3.055432	6.523529E+15	0.000969	961.104322	19.178742	1.059896	0	0
39.837614	5.869	0.918386	51.401305	3.239599	49.599157	3.239599	6.222793E+15	0.000985	950.799707	19.070506	1.058445	0	0
40.868589	5.812712	0.866007	51.27512	3.410979	49.356767	3.410979	5.935377E+15	0.001001	940.846283	19.121527	1.052562	0	0
41.922075	5.739133	0.807423	51.158654	3.565121	49.133479	3.565121	5.679949E+15	0.001017	929.705536	19.149351	1.046666	0	0
42.981749	5.633339	0.757601	51.032591	3.714404	48.899914	3.714404	5.413807E+15	0.001031	920.956958	19.044108	1.043342	0	0
44.037911	5.482609	0.715849	50.909265	3.847677	48.67706	3.847677	5.163522E+15	0.001043	914.329078	19.052614	1.037565	0	0
45.063218	5.268326	0.68788	50.793452	3.968919	48.468624	3.968919	4.93729E+15	0.001056	906.843534	19.08563	1.031365	0	0
46.069673	4.988317	0.658857	50.674495	4.086413	48.257275	4.086413	4.713531E+15	0.001068	899.363445	18.972606	1.028793	0	0
47.060952	4.590178	0.648104	50.558928	4.192785	48.055292	4.192785	4.504266E+15	0.001079	892.974725	19.013425	1.022606	0	0
48.019976	4.086375	0.645164	50.441073	4.29507	47.851818	4.29507	4.298859E+15	0.00109	886.766213	19.053721	1.016407	0	0
48.936842	3.497118	0.645137	50.323668	4.389122	47.65273	4.389122	4.102033E+15	0.001099	881.990418	18.964788	1.012621	0	0
49.816633	2.824085	0.652647	50.210306	4.476638	47.461506	4.476638	3.919154E+15	0.001108	876.686697	18.99702	1.005577	0	0
50.620625	2.116133	0.687759	50.087837	4.564616	47.257911	4.564616	3.729265E+15	0.001117	872.002999	19.03314	0.998652	0	0
51.358083	1.37578	0.738723	49.972637	4.643848	47.067652	4.643848	3.557712E+15	0.001126	867.17629	18.920921	0.995236	0	0
52.00655	0.685127	0.787299	49.851597	4.721913	46.870068	4.721913	3.384618E+15	0.001134	862.745432	18.962885	0.988628	0	0
42.8737	5.645383	0.762483	49.730762	4.794353	46.675404	4.794353	3.218906E+15	0.001141	859.365796	19.008424	0.982256	0	0
52.606631	0	0	49.615521	4.860516	46.490841	4.860516	3.067263E+15	0.001148	855.79444	18.92014	0.978642	0	0
0	0	0	49.496319	4.924797	46.301852	4.924797	2.916777E+15	0.001154	852.706762	18.986231	0.971598	0	0
0	0	0	49.381895	4.982305	46.122484	4.982305	2.778229E+15	0.001158	850.712177	19.086652	0.965096	0	0
0	0	0	49.266082	5.038062	45.941906	5.038062	2.643708E+15	0.001163	848.451088	19.021493	0.961363	0	0
0	0	0	49.149371	5.090132	45.762035	5.090132	2.513774E+15	0.001166	847.454456	19.065141	0.954596	0	0
0	0	0	49.037847	5.139603	45.589798	5.139603	2.394731E+15	0.001171	844.634315	19.077611	0.948383	0	0
0	0	0	48.919584	5.1872	45.40986	5.1872	2.273784E+15	0.001173	843.947855	18.964015	0.944967	0	0
0	0	0	48.809774	5.229031	45.243908	5.229031	2.166205E+15	0.001174	843.670373	19.018612	0.938015	0	0
0	0	0	48.693431	5.270659	45.069446	5.270659	2.057025E+15	0.001175	844.135934	19.034812	0.931934	0	0
0	0	0	48.58403	5.307883	44.906296	5.307883	1.958721E+15	0.001175	844.78715	18.931642	0.92807	0	0
0	0	0	48.471892	5.343823	44.740203	5.343823	1.862204E+15	0.001174	846.129292	18.97606	0.920947	0	0
0	0	0	48.357877	5.378487	44.572248	5.378487	1.768332E+15	0.001172	847.851337	18.998036	0.914919	0	0
