Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.113822	8.688449	0	37.922802	-1.650203	38.531544	-1.650203	2.810854E+14	1.908123E-5	52407.379088	14.758281	1.144014	0	0
5.061489	8.688063	0.947728	37.843628	-1.107684	38.252222	-1.107684	2.673035E+14	1.915058E-5	52217.614061	14.759793	1.143974	0	0
5.088084	8.687089	1.476369	37.726215	-0.447916	37.891427	-0.447916	2.480762E+14	1.905652E-5	52475.364349	14.744834	1.143974	0	0
5.072918	8.687658	1.270938	37.601402	0.203668	37.526285	0.203668	2.29125E+14	1.895238E-5	52763.722846	14.735022	1.143617	0	0
5.445354	8.684137	1.904594	37.476687	0.804593	37.17996	0.804593	2.116113E+14	1.883789E-5	53084.417441	14.727484	1.14322	0	0
6.986512	8.676159	2.09743	37.355255	1.354272	36.855847	1.354272	1.958266E+14	1.873926E-5	53363.839621	14.722298	1.142387	0	0
8.852548	8.670015	2.013285	37.237058	1.84573	36.556464	1.84573	1.815781E+14	1.862374E-5	53694.865651	14.716045	1.141632	0	0
10.968209	8.667487	1.804871	37.118664	2.301091	36.27022	2.301091	1.683317E+14	1.849595E-5	54065.83864	14.719847	1.140283	0	0
12.891678	8.667044	1.589041	37.002035	2.72704	35.996607	2.72704	1.562164E+14	1.839119E-5	54373.813205	14.716029	1.139687	0	0
14.70753	8.663942	1.415343	36.883462	3.133566	35.728233	3.133566	1.447827E+14	1.829254E-5	54667.066731	14.720233	1.138377	0	0
16.504434	8.662762	1.220458	36.766555	3.510407	35.472488	3.510407	1.343207E+14	1.820579E-5	54927.550055	14.729335	1.137504	0	0
18.302203	8.65774	1.060594	36.65035	3.851861	35.230508	3.851861	1.246636E+14	1.808975E-5	55279.9072	14.729258	1.136948	0	0
20.130581	8.654395	0.876236	36.537298	4.163456	35.002701	4.163456	1.159291E+14	1.79807E-5	55615.154959	14.731851	1.136512	0	0
21.934511	8.652599	0.680992	36.425896	4.44817	34.786464	4.44817	1.079159E+14	1.786171E-5	55985.650369	14.73935	1.135837	0	0
23.742499	8.640971	0.54051	36.316193	4.712047	34.579618	4.712047	1.005621E+14	1.774909E-5	56340.893764	14.743943	1.13548	0	0
25.545927	8.623211	0.406813	36.204154	4.962503	34.375397	4.962503	9.356489E+13	1.762416E-5	56740.278897	14.742592	1.135281	0	0
26.141427	8.611803	0.375241	36.093078	5.197393	34.177886	5.197393	8.710527E+13	1.751136E-5	57105.788107	14.7411	1.135162	0	0
26.739927	8.586239	0.371512	35.98264	5.418207	33.98621	5.418207	8.112207E+13	1.74097E-5	57439.245286	14.739418	1.134963	0	0
27.342957	8.553147	0.36367	35.873753	5.622808	33.802068	5.622808	7.562303E+13	1.73127E-5	57761.042611	14.732443	1.134686	0	0
27.927056	8.502424	0.365279	35.765389	5.812415	33.623982	5.812415	7.051844E+13	1.720841E-5	58111.096797	14.725597	1.134209	0	0
28.525253	8.43348	0.363796	35.658283	5.987264	33.452597	5.987264	6.581002E+13	1.709896E-5	58483.076777	14.717984	1.133931	0	0
29.131992	8.329377	0.367655	35.552859	6.148789	33.287809	6.148789	6.148118E+13	1.699021E-5	58857.424217	14.714041	1.133296	0	0
29.71598	8.199111	0.367763	35.449575	6.29754	33.129871	6.29754	5.751519E+13	1.688308E-5	59230.894332	14.704606	1.132621	0	0
30.299484	8.022487	0.369319	35.345964	6.4357	32.975514	6.4357	5.37926E+13	1.675876E-5	59670.293982	14.702887	1.131907	0	0
30.880896	7.797114	0.368716	35.243203	6.566852	32.824593	6.566852	5.033759E+13	1.665182E-5	60053.488336	14.698666	1.130875	0	0
31.449941	7.517328	0.368083	35.141357	6.688665	32.67803	6.688665	4.713152E+13	1.654095E-5	60456.012152	14.702836	1.129684	0	0
31.998534	7.18681	0.367583	35.041895	6.802582	32.536762	6.802582	4.419702E+13	1.644803E-5	60797.544464	14.704249	1.128374	0	0
32.488517	6.834787	0.367137	34.943201	6.908415	32.399242	6.908415	4.146519E+13	1.634886E-5	61166.341026	14.708854	1.126826	0	0
33.017662	6.393742	0.36711	34.844916	7.00807	32.264409	7.00807	3.891197E+13	1.625205E-5	61530.704263	14.712489	1.125317	0	0
33.530728	5.899196	0.366343	34.748051	7.100404	32.133696	7.100404	3.654908E+13	1.615272E-5	61909.061136	14.712977	1.123849	0	0
34.052066	5.339096	0.366366	34.65086	7.187629	32.00454	7.187629	3.432203E+13	1.605005E-5	62305.08139	14.712346	1.1223	0	0
34.563682	4.729302	0.364723	34.554159	7.269875	31.877711	7.269875	3.224056E+13	1.595081E-5	62692.735669	14.715667	1.120633	0	0
35.070132	4.06534	0.364698	34.457099	7.347836	31.752104	7.347836	3.027797E+13	1.585096E-5	63087.674171	14.714656	1.119204	0	0
35.554905	3.381339	0.365013	34.360839	7.420497	31.62925	7.420497	2.844931E+13	1.574712E-5	63503.683554	14.715563	1.117696	0	0
