Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.311587	5.979208	0	52.159533	0.31388	51.868545	0.31388	8.542077E+15	0.000676	1357.825188	7.597173E+16	2.382339E+14	0.000603	19.13078	1.120689	0	0
3.173224	5.981021	-0.593308	52.045436	0.63045	51.466167	0.63045	8.479549E+15	0.000644	1432.396635	7.567848E+16	0	0	18.980706	1.117825	0	0
3.523749	5.98246	-0.612398	51.919087	0.960112	51.04569	0.960112	8.204441E+15	0.000644	1440.533379	7.438826E+16	0	0	18.827165	1.113469	0	0
6.64843	5.979641	0.949301	51.790738	1.274168	50.643475	1.274168	7.876527E+15	0.000655	1423.560999	7.285038E+16	0	0	18.771078	1.110884	0	0
11.063343	5.963164	4.197741	51.669045	1.578622	50.261544	1.578622	7.526233E+15	0.000667	1405.102258	7.120755E+16	0	0	18.764914	1.107964	0	0
15.373877	5.956949	3.698817	51.54384	1.858151	49.903934	1.858151	7.183774E+15	0.000679	1386.654242	6.960146E+16	0	0	18.773818	1.102675	0	0
19.125593	5.955381	3.113984	51.423617	2.110887	49.57901	2.110887	6.871144E+15	0.000695	1361.331615	6.813527E+16	0	0	18.728737	1.095989	0	0
22.94355	5.945501	2.697481	51.30466	2.348403	49.2727	2.348403	6.561374E+15	0.000708	1340.440443	6.668248E+16	0	0	18.638029	1.08999	0	0
26.790417	5.943381	2.088367	51.181701	2.56588	48.984383	2.56588	6.274927E+15	0.000722	1320.454531	6.533908E+16	0	0	18.60459	1.084461	0	0
31.174668	5.940365	1.401416	51.058783	2.769345	48.71184	2.769345	6.001782E+15	0.000735	1300.128463	6.405807E+16	0	0	18.605071	1.077026	0	0
35.528018	5.94457	0.597387	50.929494	2.963625	48.445612	2.963625	5.729881E+15	0.000747	1284.6347	6.278289E+16	0	0	18.626254	1.067476	0	0
36.629144	5.964868	-0.164263	50.806127	3.145035	48.198257	3.145035	5.468352E+15	0.000758	1269.89951	6.155635E+16	0	0	18.64553	1.057751	0	0
37.74658	5.994242	-4.791995	50.67741	3.319925	47.955422	3.319925	5.204018E+15	0.000768	1257.684421	6.031666E+16	0	0	18.625075	1.048329	0	0
38.858755	5.992391	-5.361839	50.552899	3.47853	47.732191	3.47853	4.961749E+15	0.000779	1243.18721	5.918045E+16	0	0	18.626922	1.039107	0	0
39.987959	5.971643	-1.173436	50.431737	3.62749	47.522021	3.62749	4.719014E+15	0.000789	1229.8251	5.804206E+16	0	0	18.619431	1.028975	0	0
41.106361	5.917177	0.0065	50.306328	3.766468	47.319289	3.766468	4.493664E+15	0.000799	1217.455983	5.698519E+16	0	0	18.597967	1.018755	0	0
42.221388	5.8041	0.359172	50.184594	3.893074	47.131419	3.893074	4.283021E+15	0.00081	1203.866636	5.59973E+16	0	0	18.553987	1.00923	0	0
43.317682	5.609164	0.525504	50.063759	4.011356	46.95287	4.011356	4.073699E+15	0.000819	1193.502198	5.501561E+16	0	0	18.553334	0.999202	0	0
44.383568	5.34369	0.594497	49.941821	4.122361	46.781194	4.122361	3.878721E+15	0.000827	1184.079927	5.410119E+16	0	0	18.610901	0.988535	0	0
45.44046	4.960757	0.642031	49.820944	4.226014	46.617786	4.226014	3.692932E+15	0.000835	1175.24068	5.322986E+16	0	0	18.623769	0.977677	0	0
46.435152	4.507107	0.664552	49.701538	4.322514	46.462559	4.322514	3.513035E+15	0.000842	1167.702143	5.238617E+16	0	0	18.631671	0.967497	0	0
47.402938	3.928287	0.693368	49.578538	4.414395	46.309973	4.414395	3.341995E+15	0.000848	1160.737539	5.158401E+16	0	0	18.675742	0.958155	0	0
48.327758	3.276725	0.722254	49.454436	4.50012	46.162781	4.50012	3.179941E+15	0.000854	1154.371364	5.0824E+16	0	0	18.644384	0.949021	0	0
49.192043	2.560117	0.776155	49.336582	4.582039	46.024056	4.582039	3.019961E+15	0.000859	1149.665335	5.007371E+16	0	0	18.639463	0.939982	0	0
49.99083	1.812993	0.884377	49.212765	4.658413	45.886734	4.658413	2.865469E+15	0.000862	1146.723632	4.934916E+16	0	0	18.630873	0.93115	0	0
50.67061	1.122023	1.08196	49.093931	4.728182	45.758716	4.728182	2.724985E+15	0.000868	1140.26916	4.869031E+16	0	0	18.621273	0.922351	0	0
51.188355	0.55619	1.559038	48.972115	4.796555	45.630921	4.796555	2.58372E+15	0.00087	1138.082339	4.80278E+16	0	0	18.648549	0.913272	0	0
43.117137	5.651002	0.503302	48.847972	4.859113	45.506822	4.859113	2.454038E+15	0.000873	1135.982953	4.741961E+16	0	0	18.649983	0.904049	0	0
