Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.288544	6.364282	0	65.36331	0.110678	65.29614	0.110678	3.832376E+15	0.000242	4107.710377	3.139558E+16	2.065703E+14	0.000408	19.640472	1.112621	0	0
3.251958	6.364978	-0.183415	65.185875	0.529673	64.86612	0.529673	3.660244E+15	0.000246	4047.769848	3.05883E+16	0	0	19.633266	1.11105	0	0
5.696944	6.362058	4.291462	65.002887	0.928045	64.445722	0.928045	3.49482E+15	0.000251	3956.783626	2.981249E+16	0	0	19.544764	1.108967	0	0
11.337356	6.343178	6.049861	64.828555	1.288617	64.058992	1.288617	3.330844E+15	0.000257	3869.519049	2.904346E+16	0	0	19.533675	1.107284	0	0
16.390425	6.342019	5.281864	64.645852	1.625494	63.680496	1.625494	3.180675E+15	0.000263	3784.650693	2.833919E+16	0	0	19.58896	1.10312	0	0
21.215122	6.336642	4.636891	64.471072	1.938255	63.326118	1.938255	3.029416E+15	0.000268	3711.113563	2.76298E+16	0	0	19.616398	1.097607	0	0
27.420221	6.314304	3.953305	64.298006	2.230476	62.987439	2.230476	2.890385E+15	0.000274	3633.951523	2.697777E+16	0	0	19.574474	1.091217	0	0
33.231897	6.30843	3.086568	64.129188	2.495149	62.670749	2.495149	2.758001E+15	0.00028	3557.887664	2.63569E+16	0	0	19.496526	1.084771	0	0
38.977019	6.321215	2.051615	63.959307	2.739818	62.366304	2.739818	2.633767E+15	0.000286	3488.028384	2.577426E+16	0	0	19.551759	1.077072	0	0
44.892888	6.295514	1.334979	63.793715	2.966532	62.077808	2.966532	2.513483E+15	0.000291	3424.640594	2.521014E+16	0	0	19.635442	1.067275	0	0
46.337667	6.286681	1.161015	63.628164	3.17858	61.799151	3.17858	2.400661E+15	0.000297	3362.029604	2.468102E+16	0	0	19.584088	1.057933	0	0
47.783611	6.330436	0.543155	63.457957	3.376248	61.525631	3.376248	2.2921E+15	0.000302	3302.1828	2.417189E+16	0	0	19.502766	1.049708	0	0
49.215401	6.232269	0.945128	63.293834	3.560963	61.266396	3.560963	2.184761E+15	0.000307	3250.118176	2.366848E+16	0	0	19.513045	1.040079	0	0
50.746258	6.314476	0.257497	63.127752	3.733504	61.013329	3.733504	2.085238E+15	0.000312	3195.302382	2.320173E+16	0	0	19.60912	1.029197	0	0
52.206652	6.259669	0.360834	62.965345	3.895109	60.770879	3.895109	1.98838E+15	0.000317	3145.245714	2.274748E+16	0	0	19.629062	1.019041	0	0
53.660337	6.152816	0.444127	62.801754	4.044252	60.535267	4.044252	1.897299E+15	0.000323	3094.232643	2.232032E+16	0	0	19.527866	1.010696	0	0
55.117626	5.973306	0.492827	62.64196	4.181399	60.310738	4.181399	1.809077E+15	0.000327	3049.57003	2.190657E+16	0	0	19.513717	1.001681	0	0
56.446455	5.743291	0.496882	62.485842	4.309104	60.095629	4.309104	1.726213E+15	0.000332	3007.443527	2.151795E+16	0	0	19.598284	0.990536	0	0
57.941687	5.320536	0.513469	62.3227	4.429498	59.878818	4.429498	1.64832E+15	0.000337	2965.671396	2.115264E+16	0	0	19.649802	0.979862	0	0
59.284696	4.815151	0.505513	62.166295	4.542046	59.673209	4.542046	1.570064E+15	0.000341	2931.463102	2.078563E+16	0	0	19.58681	0.971237	0	0
60.604426	4.139094	0.4989	62.008584	4.646812	59.471291	4.646812	1.497963E+15	0.000345	2894.143451	2.044749E+16	0	0	19.508323	0.962613	0	0
61.876792	3.289701	0.496169	61.853446	4.745961	59.275375	4.745961	1.428072E+15	0.000349	2861.545001	2.01197E+16	0	0	19.574053	0.952226	0	0
63.031985	2.403559	0.487005	61.696511	4.837739	59.082362	4.837739	1.361993E+15	0.000353	2827.430341	1.980981E+16	0	0	19.66426	0.941352	0	0
64.027896	1.370372	0.582952	61.545538	4.923849	58.898348	4.923849	1.297766E+15	0.000357	2799.329182	1.950859E+16	0	0	19.622661	0.932537	0	0
54.489812	6.052576	0.488828	61.393463	5.003813	58.71709	5.003813	1.23839E+15	0.000361	2768.290379	1.923012E+16	0	0	19.560969	0.924671	0	0
65.409756	0	0	61.246533	5.078527	58.543738	5.078527	1.180899E+15	0.000364	2742.107874	1.896049E+16	0	0	19.572744	0.915313	0	0
0	0	0	61.095438	5.148537	58.3695	5.148537	1.127499E+15	0.000368	2714.436507	1.871005E+16	0	0	19.638236	0.904598	0	0
0	0	0	60.94863	5.214046	58.201898	5.214046	1.07472E+15	0.000371	2692.856474	1.846253E+16	0	0	19.671378	0.894833	0	0
0	0	0	60.798841	5.276229	58.033693	5.276229	1.025452E+15	0.000374	2670.31929	1.823147E+16	0	0	19.603327	0.886489	0	0
0	0	0	60.65036	5.334467	57.869063	5.334467	9.77167E+14	0.000377	2650.919666	1.800502E+16	0	0	19.572193	0.878223	0	0
0	0	0	60.505145	5.388852	57.709693	5.388852	9.312219E+14	0.00038	2632.957145	1.778954E+16	0	0	19.620951	0.868658	0	0
