Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.502957	5.993419	0	52.19247	0.274502	51.992062	0.274502	8.639651E+15	0.000679	1349.349954	7.642934E+16	4.502404E+14	0.00074	19.342585	1.141229	0	0
3.271023	5.994207	-0.597299	52.084825	0.565404	51.673131	0.565404	8.547332E+15	0.000648	1421.466625	7.599637E+16	0	0	19.092919	1.138937	0	0
3.550834	5.996253	-0.717707	51.968318	0.878891	51.330204	0.878891	8.301193E+15	0.000646	1434.30224	7.484201E+16	0	0	18.822983	1.135232	0	0
6.559059	5.991529	3.451864	51.847401	1.196117	50.981569	1.196117	7.98847E+15	0.000655	1421.524348	7.337538E+16	0	0	18.675472	1.133819	0	0
11.04186	5.968573	4.571519	51.72387	1.499479	50.641775	1.499479	7.661144E+15	0.000666	1403.303731	7.184027E+16	0	0	18.682094	1.131782	0	0
15.397716	5.963893	3.946386	51.603484	1.783958	50.31996	1.783958	7.333325E+15	0.00068	1381.30715	7.030283E+16	0	0	18.652284	1.126975	0	0
19.008212	5.958208	3.44487	51.482158	2.052514	50.009894	2.052514	7.01056E+15	0.000694	1359.42264	6.878911E+16	0	0	18.564001	1.119916	0	0
22.7937	5.956664	2.834571	51.357035	2.292651	49.717681	2.292651	6.70746E+15	0.000709	1336.099983	6.736761E+16	0	0	18.488185	1.112706	0	0
26.551951	5.952996	2.258019	51.236771	2.51146	49.446393	2.51146	6.413084E+15	0.000724	1313.132934	6.598702E+16	0	0	18.51178	1.105855	0	0
31.047364	5.948836	1.55893	51.112138	2.720684	49.178707	2.720684	6.120803E+15	0.000736	1296.984449	6.461626E+16	0	0	18.542187	1.097246	0	0
35.426289	5.926617	1.047025	50.984687	2.915843	48.919254	2.915843	5.850368E+15	0.000747	1281.110416	6.334796E+16	0	0	18.499634	1.087193	0	0
36.528702	5.91145	0.9684	50.864342	3.100402	48.674889	3.100402	5.580631E+15	0.000759	1266.617511	6.208293E+16	0	0	18.435303	1.077283	0	0
37.619307	5.938053	0.574968	50.740484	3.275045	48.435	3.275045	5.315535E+15	0.000768	1254.625466	6.083966E+16	0	0	18.422238	1.067526	0	0
38.714775	5.87678	0.775502	50.620261	3.435431	48.209303	3.435431	5.074879E+15	0.00078	1238.743567	5.971101E+16	0	0	18.464331	1.057616	0	0
39.818275	5.866702	0.62857	50.497016	3.586679	47.987866	3.586679	4.836699E+15	0.000791	1224.59901	5.859398E+16	0	0	18.466333	1.046996	0	0
40.926577	5.814904	0.606225	50.374425	3.726041	47.775999	3.726041	4.614445E+15	0.000802	1210.805232	5.755164E+16	0	0	18.423696	1.036248	0	0
42.039492	5.723263	0.610252	50.252201	3.856474	47.571294	3.856474	4.395467E+15	0.000812	1198.8098	5.652466E+16	0	0	18.398835	1.026282	0	0
43.12089	5.572587	0.629481	50.132182	3.979413	47.374404	3.979413	4.186278E+15	0.000821	1188.461487	5.554359E+16	0	0	18.442803	1.016181	0	0
44.192401	5.340906	0.648458	50.009591	4.094855	47.180842	4.094855	3.986022E+15	0.00083	1178.787477	5.460442E+16	0	0	18.496093	1.005936	0	0
45.259215	5.009975	0.661631	49.887612	4.200444	46.99514	4.200444	3.797202E+15	0.000839	1168.374104	5.371887E+16	0	0	18.500906	0.99589	0	0
46.276062	4.581772	0.673416	49.769513	4.299894	46.817694	4.299894	3.612091E+15	0.000846	1159.909025	5.285073E+16	0	0	18.47022	0.986164	0	0
47.268108	4.049549	0.684748	49.646431	4.39223	46.640951	4.39223	3.435446E+15	0.000852	1153.637915	5.202229E+16	0	0	18.456723	0.976726	0	0
48.231919	3.407855	0.701669	49.530414	4.47859	46.475188	4.47859	3.271365E+15	0.000859	1145.9712	5.125277E+16	0	0	18.507178	0.966912	0	0
49.132043	2.699199	0.734669	49.411498	4.561755	46.309297	4.561755	3.107407E+15	0.000863	1142.312252	5.048382E+16	0	0	18.539151	0.957034	0	0
49.960103	1.974632	0.797533	49.290418	4.638248	46.146302	4.638248	2.95924E+15	0.000869	1136.198545	4.978894E+16	0	0	18.511897	0.94742	0	0
50.685054	1.274466	0.913822	49.174034	4.710698	45.99067	4.710698	2.813594E+15	0.000874	1130.715157	4.910588E+16	0	0	18.478545	0.938085	0	0
51.266571	0.672125	1.163979	49.05132	4.779996	45.831679	4.779996	2.671569E+15	0.000877	1128.452927	4.84398E+16	0	0	18.476443	0.928639	0	0
42.684226	5.630735	0.636179	48.93273	4.842428	45.681368	4.842428	2.540828E+15	0.000881	1124.160606	4.782664E+16	0	0	18.50893	0.919057	0	0
52.279313	0	0	48.814712	4.903492	45.532762	4.903492	2.408908E+15	0.000883	1122.725525	4.720796E+16	0	0	18.514996	0.909866	0	0
0	0	0	48.68914	4.960343	45.380344	4.960343	2.28702E+15	0.000884	1122.658878	4.663631E+16	0	0	18.500754	0.900906	0	0
0	0	0	48.572919	5.01429	45.238623	5.01429	2.170999E+15	0.000886	1120.749385	4.609219E+16	0	0	18.475049	0.892083	0	0
0	0	0	48.451634	5.066116	45.09393	5.066116	2.05314E+15	0.000884	1124.114103	4.553945E+16	0	0	18.478133	0.882932	0	0
0	0	0	48.332187	5.116195	44.952287	5.116195	1.949016E+15	0.000885	1123.012616	4.505112E+16	0	0	18.534606	0.873924	0	0
0	0	0	48.214496	5.16237	44.815022	5.16237	1.84526E+15	0.000885	1124.028223	4.456452E+16	0	0	18.546853	0.865268	0	0
0	0	0	48.095539	5.205112	44.679058	5.205112	1.747802E+15	0.000886	1123.191967	4.410745E+16	0	0	18.50912	0.85706	0	0
0	0	0	47.981483	5.245233	44.54943	5.245233	1.656199E+15	0.000887	1123.43884	4.367785E+16	0	0	18.479732	0.848699	0	0
0	0	0	47.861464	5.282645	44.416339	5.282645	1.567912E+15	0.000885	1126.146638	4.326379E+16	0	0	18.484705	0.840267	0	0
0	0	0	47.744385	5.317329	44.287841	5.317329	1.487175E+15	0.000884	1127.267828	4.288515E+16	0	0	18.50637	0.832122	0	0
0	0	0	47.631799	5.351539	44.163856	5.351539	1.406203E+15	0.00088	1132.971571	4.25054E+16	0	0	18.506655	0.824208	0	0
0	0	0	47.512229	5.382689	44.035679	5.382689	1.331005E+15	0.000876	1138.929226	4.215273E+16	0	0	18.494156	0.816527	0	0
0	0	0	47.400541	5.412181	43.915818	5.412181	1.262091E+15	0.000875	1140.642467	4.182953E+16	0	0	18.45472	0.808901	0	0
0	0	0	47.281053	5.441732	43.789001	5.441732	1.192409E+15	0.000869	1149.011153	4.150273E+16	0	0	18.450383	0.801027	0	0
0	0	0	47.165159	5.467985	43.667661	5.467985	1.13046E+15	0.000865	1153.699242	4.12122E+16	0	0	18.483998	0.79337	0	0
0	0	0	47.05	5.493725	43.547419	5.493725	1.067408E+15	0.000861	1159.969244	4.091649E+16	0	0	18.480853	0.785872	0	0
0	0	0	46.93039	5.517383	43.424598	5.517383	1.009308E+15	0.000855	1168.58023	4.064401E+16	0	0	18.449221	0.778541	0	0
0	0	0	46.816864	5.540016	43.308006	5.540016	9.544345E+14	0.00085	1175.415634	4.038666E+16	0	0	18.408175	0.771155	0	0
0	0	0	46.695457	5.562117	43.18475	5.562117	9.003311E+14	0.000841	1187.236139	4.013292E+16	0	0	18.40139	0.763649	0	0
0	0	0	46.579113	5.582293	43.067356	5.582293	8.515898E+14	0.000836	1195.662295	3.990433E+16	0	0	18.421558	0.756199	0	0
0	0	0	46.463219	5.602105	42.950679	5.602105	8.021548E+14	0.000827	1207.62168	3.967249E+16	0	0	18.419093	0.749259	0	0
0	0	0	46.341608	5.620576	42.829783	5.620576	7.572763E+14	0.000819	1219.476241	3.946201E+16	0	0	18.388232	0.742392	0	0
0	0	0	46.226122	5.637858	42.715214	5.637858	7.148897E+14	0.000813	1229.640215	3.926323E+16	0	0	18.327455	0.735605	0	0
0	0	0	46.102673	5.654898	42.593712	5.654898	6.727873E+14	0.000803	1245.023609	3.906577E+16	0	0	18.309576	0.728658	0	0
0	0	0	45.98294	5.670384	42.476585	5.670384	6.349538E+14	0.000794	1258.15242	3.888834E+16	0	0	18.310967	0.72175	0	0
0	0	0	45.867127	5.686265	42.362799	5.686265	5.967155E+14	0.000784	1274.702522	3.870901E+16	0	0	18.329981	0.715091	0	0
0	0	0	45.744863	5.700317	42.244413	5.700317	5.616993E+14	0.000774	1292.295897	3.854478E+16	0	0	18.300991	0.708663	0	0
0	0	0	45.630357	5.713891	42.133343	5.713891	5.296756E+14	0.000767	1303.115491	3.83946E+16	0	0	18.237082	0.702362	0	0
0	0	0	45.509521	5.726728	42.0171	5.726728	4.977408E+14	0.000755	1323.34171	3.824483E+16	0	0	18.202239	0.695862	0	0
0	0	0	45.389258	5.738965	41.901791	5.738965	4.694914E+14	0.000747	1338.043737	3.811234E+16	0	0	18.224561	0.689227	0	0
0	0	0	45.272506	5.750665	41.790008	5.750665	4.413331E+14	0.000736	1358.092876	3.798028E+16	0	0	18.244153	0.683102	0	0
0	0	0	45.15118	5.761541	41.674672	5.761541	4.149077E+14	0.000725	1378.348897	3.785635E+16	0	0	18.21164	0.676953	0	0
0	0	0	45.033653	5.77154	41.563315	5.77154	3.907022E+14	0.000716	1396.473943	3.774283E+16	0	0	18.150998	0.670901	0	0
0	0	0	44.910653	5.781741	41.446976	5.781741	3.669815E+14	0.000704	1420.163302	3.763158E+16	0	0	18.093214	0.664728	0	0
0	0	0	44.790552	5.791183	41.333732	5.791183	3.453233E+14	0.000692	1444.183029	3.753001E+16	0	0	18.088753	0.65842	0	0
0	0	0	44.670697	5.800567	41.220783	5.800567	3.239734E+14	0.000681	1468.611237	3.742988E+16	0	0	18.110272	0.652327	0	0
0	0	0	44.551495	5.808925	41.109067	5.808925	3.043561E+14	0.000669	1493.565007	3.733788E+16	0	0	18.100758	0.646362	0	0
0	0	0	44.429516	5.816963	40.995091	5.816963	2.859237E+14	0.00066	1516.095085	3.725143E+16	0	0	18.051503	0.640501	0	0
0	0	0	44.309824	5.824664	40.883394	5.824664	2.686642E+14	0.000648	1543.585916	3.717049E+16	0	0	17.987661	0.634504	0	0
0	0	0	44.190173	5.831803	40.772097	5.831803	2.520485E+14	0.000635	1573.677457	3.709256E+16	0	0	17.988675	0.628284	0	0
0	0	0	44.065703	5.838897	40.656544	5.838897	2.367155E+14	0.000624	1602.496124	3.702065E+16	0	0	18.002651	0.622287	0	0
0	0	0	43.947318	5.845391	40.546817	5.845391	2.222952E+14	0.000612	1634.26916	3.695302E+16	0	0	17.95441	0.616729	0	0
0	0	0	43.819622	5.852135	40.428642	5.852135	2.082024E+14	0.000599	1668.311386	3.688693E+16	0	0	17.90985	0.611123	0	0
0	0	0	43.696295	5.858243	40.314774	5.858243	1.956087E+14	0.000588	1701.103816	3.682787E+16	0	0	17.838426	0.605534	0	0
0	0	0	43.575051	5.863848	40.203086	5.863848	1.828583E+14	0.000576	1736.827977	3.676807E+16	0	0	17.830687	0.599721	0	0
