Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
3.34329	6.41478	0.00000	64.9558	-0.0841906	64.9785	-0.0841906	3784420000000000	0.000244444	4067.13
3.45777	6.41473	0.715737	65.6023	-0.262857	65.6622	-0.262857	4406130000000000	0.000276987	3578.05
5.67734	6.40901	5.49939	65.5454	0.0245606	65.5397	0.0245606	4348050000000000	0.000285630	3469.65
8.06135	6.39943	6.38167	65.3960	0.420593	65.2946	0.420593	4198650000000000	0.000294039	3371.65
11.0174	6.39513	6.05097	65.2258	0.812917	65.0211	0.812917	4033980000000000	0.000302292	3281.05
13.9134	6.38077	5.89962	65.0513	1.19062	64.7385	1.19062	3871100000000000	0.000311059	3189.95
16.7953	6.37615	5.51283	64.8780	1.54349	64.4555	1.54349	3715060000000000	0.000320145	3100.68
19.5836	6.37628	5.07387	64.7017	1.87208	64.1686	1.87208	3562050000000000	0.000329164	3016.94
22.4752	6.36914	4.70666	64.5268	2.17776	63.8827	2.17776	3415730000000000	0.000338413	2935.60
25.3588	6.36579	4.28805	64.3557	2.45646	63.6027	2.45646	3277720000000000	0.000347605	2858.99
28.2179	6.36329	3.86276	64.1817	2.71762	63.3189	2.71762	3142300000000000	0.000356784	2786.42
30.9330	6.36348	3.43427	64.0147	2.95649	63.0450	2.95649	3016940000000000	0.000366210	2715.56
33.9508	6.35800	3.00778	63.8447	3.17874	62.7682	3.17874	2893860000000000	0.000375396	2649.95
36.8712	6.35432	2.57788	63.6778	3.38325	62.4965	3.38325	2777160000000000	0.000384560	2587.57
39.7154	6.36048	2.08044	63.5123	3.57306	62.2275	3.57306	2665490000000000	0.000393750	2527.89
42.7100	6.35211	1.67603	63.3477	3.75008	61.9605	3.75008	2558330000000000	0.000403026	2470.37
45.6502	6.33415	1.32900	63.1863	3.91639	61.6978	3.91639	2456760000000000	0.000412788	2412.53
46.5949	6.32453	1.23158	63.0241	4.06949	61.4360	4.06949	2358260000000000	0.000422104	2359.85
47.5109	6.31324	1.14047	62.8668	4.21194	61.1814	4.21194	2265910000000000	0.000431803	2307.35
48.4142	6.29513	1.07101	62.7060	4.34450	60.9236	4.34450	2174670000000000	0.000440952	2259.97
49.3785	6.27350	0.992459	62.5530	4.46643	60.6777	4.46643	2090830000000000	0.000450483	2212.58
