Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.931421	6.002793	0	51.623489	-0.064373	51.65408	-0.064373	6.756917E+15	0.000495	1942.713492	19.385882	1.093856	0	0
2.925589	6.00264	3.0277	52.207289	-0.35797	52.367427	-0.35797	8.344862E+15	0.000584	1597.894557	19.428765	1.090175	0	0
3.578261	6.00403	-0.614792	52.362835	-0.247078	52.471532	-0.247078	8.816836E+15	0.000628	1464.450486	19.320941	1.088566	0	0
6.887136	6.0001	3.80029	52.343887	0.066883	52.314403	0.066883	8.758173E+15	0.000656	1396.250172	19.148046	1.08788	0	0
10.701971	5.98836	4.299957	52.259437	0.44255	52.062563	0.44255	8.500679E+15	0.00068	1350.434289	19.119231	1.085994	0	0
14.037324	5.98594	3.840269	52.145789	0.793954	51.788283	0.793954	8.164179E+15	0.000697	1323.589849	19.108989	1.084794	0	0
17.649827	5.982607	3.348552	52.02528	1.115171	51.516723	1.115171	7.819592E+15	0.000712	1303.591993	19.009621	1.085862	0	0
21.294151	5.972485	2.986611	51.906405	1.416273	51.252502	1.416273	7.491645E+15	0.000727	1283.085127	19.037308	1.082551	0	0
24.961477	5.969449	2.42783	51.782629	1.708484	50.983721	1.708484	7.162432E+15	0.000742	1262.639149	19.089473	1.077829	0	0
28.535651	5.966081	1.884774	51.648399	1.985472	50.707252	1.985472	6.819102E+15	0.000755	1247.155264	18.996696	1.075204	0	0
32.163723	5.961602	1.342338	51.52152	2.238858	50.44671	2.238858	6.507252E+15	0.000769	1229.987159	18.947734	1.070917	0	0
35.725096	5.943387	0.949243	51.395335	2.469102	50.195125	2.469102	6.208939E+15	0.000782	1215.395698	18.974558	1.064955	0	0
36.788531	5.927874	0.894977	51.273111	2.683402	49.953084	2.683402	5.930892E+15	0.000795	1199.7526	18.891344	1.06295	0	0
37.839684	5.906518	0.849364	51.144435	2.888325	49.705868	2.888325	5.649399E+15	0.000807	1186.311737	18.82635	1.06047	0	0
38.902078	5.868035	0.837416	51.021272	3.073389	49.472471	3.073389	5.390423E+15	0.000819	1173.419999	18.925129	1.054218	0	0
39.954094	5.819274	0.808316	50.894148	3.250445	49.236406	3.250445	5.133513E+15	0.00083	1161.513735	18.914952	1.049443	0	0
41.019128	5.754025	0.770127	50.772863	3.418715	49.009519	3.418715	4.897943E+15	0.000843	1146.174284	18.821594	1.045406	0	0
42.060368	5.663842	0.735578	50.6497	3.576898	48.783747	3.576898	4.667966E+15	0.000856	1132.07985	18.852512	1.038653	0	0
43.11946	5.540126	0.697215	50.5218	3.725394	48.555648	3.725394	4.438695E+15	0.000867	1120.68358	18.868696	1.032744	0	0
44.171253	5.364423	0.664089	50.398677	3.854596	48.341692	3.854596	4.226898E+15	0.000875	1112.809747	18.757515	1.029934	0	0
45.186303	5.140035	0.628263	50.277474	3.973983	48.133798	3.973983	4.026673E+15	0.000883	1105.711557	18.80139	1.02417	0	0
46.196451	4.80042	0.614372	50.155087	4.087819	47.926134	4.087819	3.832563E+15	0.00089	1098.838682	18.849174	1.018089	0	0
47.155125	4.377684	0.603102	50.036457	4.196647	47.72441	4.196647	3.651917E+15	0.000899	1089.654184	18.770233	1.014475	0	0
48.110565	3.82128	0.601394	49.909414	4.299731	47.514512	4.299731	3.466399E+15	0.000905	1084.498194	18.769279	1.008275	0	0
49.009624	3.185186	0.602654	49.78866	4.392921	47.316543	4.392921	3.297437E+15	0.000911	1079.456107	18.84482	1.000756	0	0
49.884248	2.443916	0.628773	49.670316	4.479413	47.124232	4.479413	3.1386E+15	0.000917	1074.746776	18.760167	0.996601	0	0
50.659013	1.699119	0.67124	49.553319	4.561198	46.935287	4.561198	2.987941E+15	0.000922	1069.763295	18.734246	0.991589	0	0
51.320458	1.000652	0.709763	49.431381	4.641094	46.740489	4.641094	2.83745E+15	0.000927	1065.445047	18.808905	0.984215	0	0
42.754193	5.588287	0.70926	49.312016	4.713871	46.552081	4.713871	2.696385E+15	0.000931	1062.505686	18.773272	0.979585	0	0
52.163879	0	0	49.192977	4.783371	46.365183	4.783371	2.56167E+15	0.000934	1059.202656	18.700666	0.975246	0	0
0	0	0	49.070916	4.849513	46.175778	4.849513	2.429518E+15	0.000937	1057.30537	18.794697	0.967147	0	0
0	0	0	48.954818	4.909663	45.996574	4.909663	2.309259E+15	0.00094	1055.269264	18.769695	0.961725	0	0
0	0	0	48.831246	4.969546	45.807621	4.969546	2.186891E+15	0.000942	1054.16927	18.687401	0.957504	0	0
0	0	0	48.713188	5.022958	45.628771	5.022958	2.075224E+15	0.000942	1054.253008	18.735026	0.950236	0	0
0	0	0	48.596314	5.0735	45.452569	5.0735	1.969553E+15	0.000943	1054.222521	18.762053	0.944287	0	0
0	0	0	48.47266	5.123702	45.26758	5.123702	1.862851E+15	0.000943	1055.074128	18.669412	0.940911	0	0
0	0	0	48.360605	5.167896	45.100249	5.167896	1.770529E+15	0.000943	1054.83416	18.734418	0.933933	0	0
0	0	0	48.238258	5.212216	44.919515	5.212216	1.674307E+15	0.000942	1056.799113	18.769988	0.927483	0	0
0	0	0	48.119465	5.252002	44.745621	5.252002	1.58529E+15	0.000939	1060.466429	18.671074	0.923578	0	0
0	0	0	48.004142	5.289128	44.577347	5.289128	1.50288E+15	0.000937	1063.736682	18.685769	0.917168	0	0
0	0	0	47.882082	5.325565	44.400663	5.325565	1.419794E+15	0.000933	1068.916559	18.754795	0.910084	0	0
0	0	0	47.769985	5.357978	44.238721	5.357978	1.347102E+15	0.000929	1073.022926	18.658302	0.906853	0	0
0	0	0	47.648864	5.390832	44.064793	5.390832	1.272295E+15	0.000925	1078.566284	18.670349	0.90097	0	0
0	0	0	47.529866	5.42121	43.894819	5.42121	1.202436E+15	0.00092	1084.881087	18.743822	0.893939	0	0
0	0	0	47.414952	5.449415	43.731114	5.449415	1.138258E+15	0.000915	1090.729154	18.661741	0.889889	0	0
0	0	0	47.294566	5.476567	43.560916	5.476567	1.074348E+15	0.000908	1099.163679	18.641984	0.88456	0	0
0	0	0	47.182143	5.501376	43.40207	5.501376	1.017613E+15	0.000903	1105.946086	18.723887	0.877002	0	0
0	0	0	47.063553	5.526033	43.235271	5.526033	9.607241E+14	0.000896	1114.028627	18.644282	0.873071	0	0
0	0	0	46.947495	5.548109	43.073197	5.548109	9.078698E+14	0.000888	1124.474818	18.607404	0.867927	0	0
0	0	0	46.832785	5.569909	42.912779	5.569909	8.582547E+14	0.000882	1132.604132	18.688844	0.860844	0	0
0	0	0	46.713053	5.590934	42.74631	5.590934	8.091314E+14	0.000874	1143.163841	18.632925	0.856464	0	0
0	0	0	46.601365	5.609675	42.591432	5.609675	7.656564E+14	0.000866	1153.226399	18.578369	0.852309	0	0
0	0	0	46.48057	5.628753	42.424559	5.628753	7.210739E+14	0.000858	1165.221117	18.67285	0.844949	0	0
