Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	46.1444	5.74418	43.1368	5.74418	1595090000000000	0.00224664	440.886
0.00000	0.00000	0.00000	46.0331	5.75719	43.0354	5.75719	1532390000000000	0.00225111	440.328
0.00000	0.00000	0.00000	45.9221	5.76937	42.9348	5.76937	1471890000000000	0.00225280	440.296
0.00000	0.00000	0.00000	45.8113	5.78077	42.8349	5.78077	1413510000000000	0.00225176	440.780
0.00000	0.00000	0.00000	45.7006	5.79185	42.7352	5.79185	1357090000000000	0.00225124	441.142
0.00000	0.00000	0.00000	45.5896	5.80275	42.6355	5.80275	1302440000000000	0.00225207	441.220
0.00000	0.00000	0.00000	45.4789	5.81311	42.5364	5.81311	1249790000000000	0.00225175	441.505
0.00000	0.00000	0.00000	45.3685	5.82223	42.4381	5.82223	1198990000000000	0.00224307	443.431
0.00000	0.00000	0.00000	45.2574	5.83219	42.3390	5.83219	1149660000000000	0.00224480	443.281
0.00000	0.00000	0.00000	45.1460	5.84083	42.2403	5.84083	1101880000000000	0.00223633	445.146
0.00000	0.00000	0.00000	45.0361	5.84975	42.1428	5.84975	1056380000000000	0.00223492	445.591
0.00000	0.00000	0.00000	44.9260	5.85745	42.0458	5.85745	1012340000000000	0.00222321	448.099
0.00000	0.00000	0.00000	44.8157	5.86542	41.9485	5.86542	969776000000000	0.00221698	449.504
0.00000	0.00000	0.00000	44.7065	5.87270	41.8525	5.87270	929088000000000	0.00220646	451.781
0.00000	0.00000	0.00000	44.5964	5.88029	41.7557	5.88029	889539000000000	0.00220175	452.871
0.00000	0.00000	0.00000	44.4856	5.88671	41.6588	5.88671	851142000000000	0.00218474	456.519
0.00000	0.00000	0.00000	44.3760	5.89418	41.5626	5.89418	814541000000000	0.00218498	456.568
0.00000	0.00000	0.00000	44.2643	5.89998	41.4653	5.89998	778582000000000	0.00216423	461.053
0.00000	0.00000	0.00000	44.1546	5.90648	41.3695	5.90648	744578000000000	0.00215730	462.621
0.00000	0.00000	0.00000	44.0442	5.91266	41.2732	5.91266	711593000000000	0.00214824	464.656
0.00000	0.00000	0.00000	43.9338	5.91727	41.1778	5.91727	679870000000000	0.00211870	471.221
