Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.089767	8.907837	0	37.81979	-0.450172	37.958668	-0.450172	2.632922E+14	1.974634E-5	50642.189075	5.947833E+16	1.453717E+13	1.506747E-5	15.144057	1.140677	0	0
5.103307	8.914916	-0.611976	37.689962	0.230257	37.618578	0.230257	2.42425E+14	1.960699E-5	51002.130759	5.938047E+16	0	0	15.104599	1.138179	0	0
5.171052	8.913078	-0.608474	37.569315	0.825562	37.312206	0.825562	2.244933E+14	1.949404E-5	51297.63632	5.929637E+16	0	0	15.123075	1.13299	0	0
5.289522	8.912483	-0.61908	37.449729	1.383675	37.016864	1.383675	2.080079E+14	1.940232E-5	51540.149482	5.921906E+16	0	0	15.141687	1.130356	0	0
5.970078	8.912882	-0.697189	37.329702	1.893089	36.73481	1.893089	1.926608E+14	1.927584E-5	51878.34695	5.914708E+16	0	0	15.103438	1.127857	0	0
7.497008	8.912575	-0.867149	37.21157	2.359074	36.466978	2.359074	1.786469E+14	1.914557E-5	52231.357056	5.908136E+16	0	0	15.109822	1.122062	0	0
9.342547	8.909633	-1.067274	37.094908	2.792155	36.209805	2.792155	1.657953E+14	1.902652E-5	52558.177351	5.902109E+16	0	0	15.116109	1.114048	0	0
11.188432	8.901215	1.225205	36.9797	3.196871	35.961986	3.196871	1.540006E+14	1.892539E-5	52839.03319	5.896577E+16	0	0	15.114781	1.106313	0	0
13.004148	8.898456	1.159932	36.866141	3.570824	35.724627	3.570824	1.431871E+14	1.882945E-5	53108.26521	5.891506E+16	0	0	15.131865	1.099249	0	0
14.805721	8.885135	1.280914	36.753759	3.911929	35.498047	3.911929	1.332255E+14	1.871565E-5	53431.177761	5.886834E+16	0	0	15.119585	1.090596	0	0
16.61012	8.873739	1.20403	36.641311	4.232068	35.277257	4.232068	1.239451E+14	1.860409E-5	53751.610191	5.882481E+16	0	0	15.120761	1.080475	0	0
18.406617	8.861769	1.086829	36.529256	4.530201	35.063159	4.530201	1.153344E+14	1.84906E-5	54081.503434	5.878443E+16	0	0	15.140633	1.070154	0	0
20.210067	8.858565	0.901487	36.416465	4.811284	34.85304	4.811284	1.072661E+14	1.837705E-5	54415.672135	5.874659E+16	0	0	15.147839	1.060655	0	0
22.015801	8.84741	0.751622	36.303593	5.071005	34.649062	5.071005	9.975255E+13	1.824666E-5	54804.546184	5.871135E+16	0	0	15.141564	1.051563	0	0
23.807608	8.83781	0.586535	36.192664	5.312251	34.452513	5.312251	9.287766E+13	1.812899E-5	55160.250172	5.867911E+16	0	0	15.14339	1.041042	0	0
25.621995	8.814861	0.451136	36.083173	5.537362	34.262174	5.537362	8.655346E+13	1.802293E-5	55484.857079	5.864945E+16	0	0	15.166023	1.029867	0	0
26.220292	8.789963	0.439356	35.976165	5.743952	34.080022	5.743952	8.078633E+13	1.792047E-5	55802.109667	5.862241E+16	0	0	15.172943	1.020289	0	0
26.819684	8.761032	0.422113	35.870709	5.933391	33.904694	5.933391	7.547667E+13	1.780897E-5	56151.482053	5.85975E+16	0	0	15.159922	1.011109	0	0
27.411593	8.711192	0.421165	35.767131	6.108643	33.73563	6.108643	7.059953E+13	1.770113E-5	56493.575597	5.857463E+16	0	0	15.166345	1.001179	0	0
28.006225	8.649947	0.414045	35.664255	6.271957	33.570878	6.271957	6.606582E+13	1.759071E-5	56848.186026	5.855337E+16	0	0	15.183526	0.991026	0	0
28.615981	8.577015	0.399164	35.561102	6.425226	33.408799	6.425226	6.181075E+13	1.74738E-5	57228.53115	5.853341E+16	0	0	15.18156	0.981662	0	0
