Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.929384	6.036419	0	52.647601	0.318845	52.395966	0.318845	1.002577E+16	0.000823	1048.616357	8.293005E+16	6.568523E+14	0.000997	19.420321	1.144404	0	0
2.940964	6.035908	3.306156	52.53967	0.607813	52.061195	0.607813	1.001377E+16	0.000764	1141.716705	8.287377E+16	0	0	19.271009	1.141606	0	0
3.373847	6.037148	-0.03126	52.420917	0.927051	51.693176	0.927051	9.739173E+15	0.000758	1162.266034	8.158595E+16	0	0	19.102699	1.13683	0	0
6.648319	6.030627	4.37639	52.305186	1.238814	51.335366	1.238814	9.380567E+15	0.000769	1154.849921	7.990414E+16	0	0	19.009234	1.133777	0	0
11.029246	6.01244	4.669467	52.184841	1.533738	50.987556	1.533738	8.998892E+15	0.000783	1141.923737	7.811413E+16	0	0	18.953173	1.13011	0	0
14.138226	6.009956	4.212826	52.065843	1.810998	50.656114	1.810998	8.639549E+15	0.000801	1124.413001	7.642886E+16	0	0	18.92467	1.124793	0	0
18.102463	6.007182	3.613547	51.948724	2.073223	50.339371	2.073223	8.278698E+15	0.000818	1108.87575	7.473651E+16	0	0	18.824553	1.116383	0	0
22.382198	5.989938	3.162078	51.827643	2.315467	50.035443	2.315467	7.93436E+15	0.000835	1092.650293	7.312161E+16	0	0	18.722357	1.108482	0	0
26.865134	5.987711	2.438906	51.709666	2.540445	49.748884	2.540445	7.607209E+15	0.000854	1075.085303	7.158732E+16	0	0	18.699204	1.101268	0	0
31.333518	5.986147	1.709178	51.592547	2.751538	49.474809	2.751538	7.280887E+15	0.00087	1060.847024	7.005691E+16	0	0	18.717374	1.09226	0	0
35.741101	5.958737	1.19134	51.474162	2.946153	49.2131	2.946153	6.974217E+15	0.000887	1046.104404	6.861866E+16	0	0	18.745731	1.081657	0	0
36.854811	5.962759	0.978434	51.356185	3.125735	48.964135	3.125735	6.680472E+15	0.000905	1031.278222	6.724104E+16	0	0	18.672908	1.071102	0	0
37.959857	5.966177	0.769944	51.23539	3.294428	48.721617	3.294428	6.394065E+15	0.00092	1018.584793	6.589783E+16	0	0	18.67207	1.060906	0	0
39.092265	5.957209	0.637855	51.111206	3.453978	48.48364	3.453978	6.118855E+15	0.000935	1007.191365	6.460713E+16	0	0	18.668062	1.051236	0	0
40.219916	5.934421	0.568532	50.988329	3.606419	48.253007	3.606419	5.847321E+15	0.000949	997.389136	6.333367E+16	0	0	18.659793	1.040729	0	0
41.330705	5.862338	0.625839	50.864553	3.751958	48.027452	3.751958	5.578654E+15	0.000961	988.960263	6.207365E+16	0	0	18.702426	1.030119	0	0
42.421273	5.745013	0.671155	50.746413	3.884124	47.817875	3.884124	5.322962E+15	0.000974	979.195741	6.087449E+16	0	0	18.738126	1.020074	0	0
43.488684	5.568941	0.702397	50.627129	4.008084	47.613989	4.008084	5.075294E+15	0.000988	969.086948	5.971296E+16	0	0	18.766858	1.010149	0	0
44.543889	5.33416	0.709133	50.50564	4.120846	47.417006	4.120846	4.847885E+15	0.001002	959.011649	5.864644E+16	0	0	18.740794	1.000112	0	0
