Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.278369	6.37033	0	65.474538	-0.02199	65.479374	-0.02199	3.947633E+15	0.000243	4084.668283	3.193612E+16	3.706462E+14	0.000415	19.495064	1.138603	0	0
3.182155	6.373117	-0.605233	65.293142	0.405421	65.199798	0.405421	3.767267E+15	0.000247	4018.542085	3.109023E+16	0	0	19.624642	1.136543	0	0
5.810169	6.369273	2.535957	65.117218	0.802141	64.924484	0.802141	3.594056E+15	0.000253	3932.16951	3.027789E+16	0	0	19.755355	1.131841	0	0
11.627279	6.363303	5.038012	64.938231	1.174444	64.644052	1.174444	3.43252E+15	0.000259	3844.786583	2.952031E+16	0	0	19.579259	1.128476	0	0
15.73628	6.354741	5.159378	64.758795	1.514628	64.363903	1.514628	3.274473E+15	0.000265	3762.214632	2.877909E+16	0	0	19.449088	1.125477	0	0
21.802962	6.347082	4.447667	64.586914	1.831223	64.091525	1.831223	3.122194E+15	0.00027	3688.639025	2.806492E+16	0	0	19.527509	1.119916	0	0
28.006993	6.323025	3.829439	64.414094	2.130038	63.816871	2.130038	2.981924E+15	0.000276	3611.416101	2.740707E+16	0	0	19.750734	1.112024	0	0
33.856347	6.319348	2.940665	64.24111	2.407254	63.542408	2.407254	2.846229E+15	0.000282	3535.511434	2.677068E+16	0	0	19.48617	1.104625	0	0
39.451912	6.333249	1.903043	64.070372	2.66212	63.271769	2.66212	2.715598E+15	0.000288	3464.257127	2.615803E+16	0	0	19.423908	1.097863	0	0
45.255785	6.309851	1.217318	63.901921	2.8953	63.005548	2.8953	2.591593E+15	0.000293	3397.424185	2.557647E+16	0	0	19.877919	1.089693	0	0
46.636338	6.293213	1.111578	63.736125	3.109071	62.744165	3.109071	2.473897E+15	0.000299	3336.041496	2.502449E+16	0	0	19.665037	1.079963	0	0
