Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	34.7017	9.30849	32.0251	9.30849	35470500000000	0.0000480925	20793.3
0.00000	0.00000	0.00000	34.6231	9.33147	31.9406	9.33147	33710600000000	0.0000478299	20907.4
0.00000	0.00000	0.00000	34.5460	9.35355	31.8580	9.35355	32070600000000	0.0000476293	20995.5
0.00000	0.00000	0.00000	34.4689	9.37449	31.7756	9.37449	30510300000000	0.0000474121	21091.6
0.00000	0.00000	0.00000	34.3925	9.39431	31.6943	9.39431	29038200000000	0.0000471959	21188.3
0.00000	0.00000	0.00000	34.3169	9.41300	31.6140	9.41300	27651000000000	0.0000469748	21288.0
0.00000	0.00000	0.00000	34.2417	9.43049	31.5346	9.43049	26337800000000	0.0000467214	21403.5
0.00000	0.00000	0.00000	34.1677	9.44787	31.4564	9.44787	25105900000000	0.0000465825	21467.3
0.00000	0.00000	0.00000	34.0933	9.46384	31.3781	9.46384	23924900000000	0.0000463484	21575.7
0.00000	0.00000	0.00000	34.0210	9.47889	31.3023	9.47889	22831500000000	0.0000461472	21669.8
0.00000	0.00000	0.00000	33.9479	9.49421	31.2255	9.49421	21776000000000	0.0000460458	21717.5
0.00000	0.00000	0.00000	33.8745	9.50692	31.1492	9.50692	20764400000000	0.0000456546	21903.6
0.00000	0.00000	0.00000	33.8024	9.52010	31.0740	9.52010	19817100000000	0.0000454483	22003.0
0.00000	0.00000	0.00000	33.7309	9.53365	30.9994	9.53365	18920100000000	0.0000454017	22025.6
0.00000	0.00000	0.00000	33.6599	9.54454	30.9260	9.54454	18070600000000	0.0000450409	22202.0
0.00000	0.00000	0.00000	33.5902	9.55661	30.8536	9.55661	17272900000000	0.0000449806	22231.8
0.00000	0.00000	0.00000	33.5190	9.56743	30.7800	9.56743	16494200000000	0.0000447487	22347.0
0.00000	0.00000	0.00000	33.4497	9.57738	30.7085	9.57738	15769500000000	0.0000444949	22474.5
0.00000	0.00000	0.00000	33.3802	9.58751	30.6368	9.58751	15075300000000	0.0000443415	22552.3
0.00000	0.00000	0.00000	33.3112	9.59678	30.5659	9.59678	14416600000000	0.0000441187	22666.1
0.00000	0.00000	0.00000	33.2421	9.60681	30.4947	9.60681	13785300000000	0.0000441146	22668.2
0.00000	0.00000	0.00000	33.1734	9.61497	30.4243	9.61497	13184900000000	0.0000438245	22818.3
0.00000	0.00000	0.00000	33.1051	9.62234	30.3547	9.62234	12614400000000	0.0000434437	23018.3
0.00000	0.00000	0.00000	33.0363	9.63158	30.2839	9.63158	12063800000000	0.0000435217	22977.0
0.00000	0.00000	0.00000	32.9683	9.63787	30.2148	9.63787	11543700000000	0.0000430366	23236.0
0.00000	0.00000	0.00000	32.9001	9.64638	30.1449	9.64638	11044800000000	0.0000431262	23187.8
0.00000	0.00000	0.00000	32.8319	9.65331	30.0754	9.65331	10567000000000	0.0000429155	23301.6
0.00000	0.00000	0.00000	32.7646	9.65853	30.0072	9.65853	10115900000000	0.0000423633	23605.3
0.00000	0.00000	0.00000	32.6967	9.66649	29.9378	9.66649	9680300000000	0.0000425592	23496.7
0.00000	0.00000	0.00000	32.6297	9.67258	29.8698	9.67258	9269150000000	0.0000423693	23602.0
0.00000	0.00000	0.00000	32.5628	9.67724	29.8023	9.67724	8875920000000	0.0000418412	23899.9
0.00000	0.00000	0.00000	32.4958	9.68430	29.7339	9.68430	8498560000000	0.0000420566	23777.5
0.00000	0.00000	0.00000	32.4286	9.69001	29.6658	9.69001	8136190000000	0.0000419522	23836.7
0.00000	0.00000	0.00000	32.3617	9.69385	29.5985	9.69385	7791080000000	0.0000413389	24190.3
0.00000	0.00000	0.00000	32.2954	9.69835	29.5316	9.69835	7463290000000	0.0000409948	24393.3
0.00000	0.00000	0.00000	32.2290	9.70424	29.4641	9.70424	7148520000000	0.0000411645	24292.8
0.00000	0.00000	0.00000	32.1637	9.70902	29.3982	9.70902	6852540000000	0.0000410691	24349.2
0.00000	0.00000	0.00000	32.0980	9.71231	29.3322	9.71231	6566510000000	0.0000404940	24695.0
0.00000	0.00000	0.00000	32.0320	9.71579	29.2659	9.71579	6291610000000	0.0000400234	24985.4
0.00000	0.00000	0.00000	31.9659	9.72009	29.1993	9.72009	6027510000000	0.0000398980	25063.9
0.00000	0.00000	0.00000	31.9000	9.72531	29.1325	9.72531	5775290000000	0.0000402053	24872.3
0.00000	0.00000	0.00000	31.8336	9.72904	29.0658	9.72904	5531970000000	0.0000399928	25004.5
0.00000	0.00000	0.00000	31.7645	9.73162	28.9967	9.73162	5289600000000	0.0000392827	25456.5
0.00000	0.00000	0.00000	31.6978	9.73417	28.9300	9.73417	5065770000000	0.0000386644	25863.6
0.00000	0.00000	0.00000	31.6323	9.73728	28.8642	9.73728	4855060000000	0.0000383527	26073.8
0.00000	0.00000	0.00000	31.5658	9.74162	28.7972	9.74162	4650060000000	0.0000386212	25892.5
0.00000	0.00000	0.00000	31.4982	9.74515	28.7293	9.74515	4450740000000	0.0000385759	25922.9
0.00000	0.00000	0.00000	31.4335	9.74839	28.6643	9.74839	4267820000000	0.0000385340	25951.1
0.00000	0.00000	0.00000	31.3684	9.75073	28.5993	9.75073	4091590000000	0.0000380906	26253.2
0.00000	0.00000	0.00000	31.3033	9.75236	28.5344	9.75236	3922340000000	0.0000373232	26793.0
0.00000	0.00000	0.00000	31.2388	9.75440	28.4700	9.75440	3761730000000	0.0000368129	27164.4
0.00000	0.00000	0.00000	31.1738	9.75735	28.4048	9.75735	3606360000000	0.0000368015	27172.8
0.00000	0.00000	0.00000	31.1089	9.76045	28.3397	9.76045	3457760000000	0.0000369519	27062.2
0.00000	0.00000	0.00000	31.0428	9.76324	28.2735	9.76324	3312690000000	0.0000369730	27046.8
0.00000	0.00000	0.00000	30.9779	9.76550	28.2086	9.76550	3176090000000	0.0000367722	27194.5
0.00000	0.00000	0.00000	30.9128	9.76792	28.1435	9.76792	3044740000000	0.0000367130	27238.3
0.00000	0.00000	0.00000	30.8482	9.76935	28.0792	9.76935	2919900000000	0.0000360984	27702.0
0.00000	0.00000	0.00000	30.7832	9.77085	28.0145	9.77085	2799350000000	0.0000355476	28131.3
0.00000	0.00000	0.00000	30.7182	9.77203	27.9498	9.77203	2683860000000	0.0000348233	28716.4
0.00000	0.00000	0.00000	30.6532	9.77347	27.8851	9.77347	2572970000000	0.0000342945	29159.2
0.00000	0.00000	0.00000	30.5878	9.77524	27.8198	9.77524	2466080000000	0.0000340187	29395.6
0.00000	0.00000	0.00000	30.5223	9.77739	27.7545	9.77739	2363660000000	0.0000340390	29378.0
0.00000	0.00000	0.00000	30.4566	9.77928	27.6889	9.77928	2265040000000	0.0000339386	29465.0
0.00000	0.00000	0.00000	30.3910	9.78178	27.6233	9.78178	2170690000000	0.0000343553	29107.6
0.00000	0.00000	0.00000	30.3250	9.78366	27.5574	9.78366	2079690000000	0.0000343755	29090.5
0.00000	0.00000	0.00000	30.2583	9.78509	27.4910	9.78509	1991610000000	0.0000340694	29351.8
0.00000	0.00000	0.00000	30.1918	9.78702	27.4246	9.78702	1907500000000	0.0000342383	29207.1
0.00000	0.00000	0.00000	30.1246	9.78805	27.3579	9.78805	1826260000000	0.0000336633	29706.0
0.00000	0.00000	0.00000	30.0571	9.78898	27.2908	9.78898	1748000000000	0.0000330269	30278.4
0.00000	0.00000	0.00000	29.9891	9.78981	27.2232	9.78981	1672500000000	0.0000323245	30936.3
0.00000	0.00000	0.00000	29.9216	9.79054	27.1563	9.79054	1600880000000	0.0000315793	31666.4
0.00000	0.00000	0.00000	29.8542	9.79147	27.0893	9.79147	1532440000000	0.0000310387	32217.8
0.00000	0.00000	0.00000	29.7869	9.79234	27.0225	9.79234	1466960000000	0.0000304812	32807.1
0.00000	0.00000	0.00000	29.7178	9.79328	26.9538	9.79328	1402660000000	0.0000299782	33357.6
0.00000	0.00000	0.00000	29.6494	9.79436	26.8858	9.79436	1341770000000	0.0000296492	33727.7
0.00000	0.00000	0.00000	29.5815	9.79553	26.8184	9.79553	1284020000000	0.0000294614	33942.7
0.00000	0.00000	0.00000	29.5123	9.79661	26.7496	9.79661	1227640000000	0.0000291957	34251.6
0.00000	0.00000	0.00000	29.4426	9.79798	26.6802	9.79798	1173340000000	0.0000292590	34177.5
0.00000	0.00000	0.00000	29.3725	9.79945	26.6104	9.79945	1121200000000	0.0000295032	33894.7
0.00000	0.00000	0.00000	29.3020	9.80070	26.5403	9.80070	1071110000000	0.0000295687	33819.6
0.00000	0.00000	0.00000	29.2310	9.80169	26.4697	9.80169	1022860000000	0.0000293813	34035.3
0.00000	0.00000	0.00000	29.1592	9.80267	26.3984	9.80267	976344000000	0.0000292164	34227.3
0.00000	0.00000	0.00000	29.0865	9.80340	26.3263	9.80340	931368000000	0.0000287699	34758.5
0.00000	0.00000	0.00000	29.0143	9.80443	26.2546	9.80443	888784000000	0.0000287623	34767.7
0.00000	0.00000	0.00000	28.9399	9.80513	26.1808	9.80513	846890000000	0.0000283218	35308.5
0.00000	0.00000	0.00000	28.8660	9.80605	26.1074	9.80605	807253000000	0.0000282267	35427.4
0.00000	0.00000	0.00000	28.7925	9.80696	26.0344	9.80696	769667000000	0.0000281972	35464.5
0.00000	0.00000	0.00000	28.7172	9.80726	25.9597	9.80726	732952000000	0.0000272686	36672.3
0.00000	0.00000	0.00000	28.6421	9.80801	25.8852	9.80801	698099000000	0.0000270527	36964.9
0.00000	0.00000	0.00000	28.5659	9.80835	25.8098	9.80835	664468000000	0.0000262349	38117.2
0.00000	0.00000	0.00000	28.4888	9.80856	25.7334	9.80856	632040000000	0.0000252632	39583.2
0.00000	0.00000	0.00000	28.4112	9.80920	25.6565	9.80920	601024000000	0.0000249256	40119.4
0.00000	0.00000	0.00000	28.3335	9.80943	25.5795	9.80943	571487000000	0.0000240240	41625.1
0.00000	0.00000	0.00000	28.2539	9.80962	25.5006	9.80962	542705000000	0.0000230839	43320.3
0.00000	0.00000	0.00000	28.1744	9.81005	25.4219	9.81005	515438000000	0.0000225117	44421.3
0.00000	0.00000	0.00000	28.0947	9.81065	25.3429	9.81065	489479000000	0.0000222106	45023.5
0.00000	0.00000	0.00000	28.0142	9.81066	25.2631	9.81066	464552000000	0.0000210826	47432.6
0.00000	0.00000	0.00000	27.9288	9.81123	25.1785	9.81123	439532000000	0.0000207122	48280.6
0.00000	0.00000	0.00000	27.8435	9.81166	25.0940	9.81166	415881000000	0.0000201824	49548.0
0.00000	0.00000	0.00000	27.7585	9.81190	25.0098	9.81190	393570000000	0.0000194193	51495.2
0.00000	0.00000	0.00000	27.6741	9.81221	24.9262	9.81221	372598000000	0.0000187977	53198.0
0.00000	0.00000	0.00000	27.5893	9.81280	24.8422	9.81280	352661000000	0.0000185818	53816.1
0.00000	0.00000	0.00000	27.5029	9.81318	24.7565	9.81318	333423000000	0.0000180799	55310.1
0.00000	0.00000	0.00000	27.4150	9.81344	24.6695	9.81344	314958000000	0.0000174272	57381.5
0.00000	0.00000	0.00000	27.3253	9.81415	24.5805	9.81415	297149000000	0.0000174159	57418.7
0.00000	0.00000	0.00000	27.2335	9.81388	24.4898	9.81388	279971000000	0.0000160516	62299.1
0.00000	0.00000	0.00000	27.1421	9.81469	24.3991	9.81469	263852000000	0.0000161935	61753.3
0.00000	0.00000	0.00000	27.0474	9.81516	24.3053	9.81516	248133000000	0.0000158864	62947.0
0.00000	0.00000	0.00000	26.9513	9.81533	24.2101	9.81533	233140000000	0.0000151657	65938.1
0.00000	0.00000	0.00000	26.8537	9.81566	24.1134	9.81566	218830000000	0.0000146742	68146.8
0.00000	0.00000	0.00000	26.7548	9.81620	24.0155	9.81620	205240000000	0.0000145235	68853.9
0.00000	0.00000	0.00000	26.6539	9.81688	23.9154	9.81688	192235000000	0.0000145996	68495.1
0.00000	0.00000	0.00000	26.5504	9.81727	23.8128	9.81727	179747000000	0.0000142484	70183.3
0.00000	0.00000	0.00000	26.4442	9.81733	23.7078	9.81733	167785000000	0.0000133994	74630.1
0.00000	0.00000	0.00000	26.3351	9.81812	23.5996	9.81812	156317000000	0.0000137066	72957.5
0.00000	0.00000	0.00000	26.2245	9.81812	23.4901	9.81812	145493000000	0.0000127593	78373.9
0.00000	0.00000	0.00000	26.1121	9.81844	23.3788	9.81844	135266000000	0.0000123612	80898.4
0.00000	0.00000	0.00000	25.9965	9.81901	23.2643	9.81901	125497000000	0.0000123870	80730.1
0.00000	0.00000	0.00000	25.8789	9.81887	23.1480	9.81887	116280000000	0.0000112579	88826.6
0.00000	0.00000	0.00000	25.7593	9.81946	23.0295	9.81946	107598000000	0.0000113418	88169.3
0.00000	0.00000	0.00000	25.6358	9.82001	22.9071	9.82001	99315000000	0.0000114075	87661.3
0.00000	0.00000	0.00000	25.5092	9.81990	22.7818	9.81990	91483200000	0.0000103282	96821.9
0.00000	0.00000	0.00000	25.3783	9.82023	22.6522	9.82023	84034500000	0.0000100068	99931.8
0.00000	0.00000	0.00000	25.2453	9.82090	22.5205	9.82090	77090900000	0.0000103705	96427.1
0.00000	0.00000	0.00000	25.1083	9.82073	22.3849	9.82073	70532500000	0.00000918750	108844
0.00000	0.00000	0.00000	24.9687	9.82107	22.2466	9.82107	64424700000	0.00000894522	111792
0.00000	0.00000	0.00000	24.8260	9.82197	22.1052	9.82197	58730000000	0.00000992508	100755
0.00000	0.00000	0.00000	24.6775	9.82153	21.9584	9.82153	53337100000	0.00000815189	122671
0.00000	0.00000	0.00000	24.5253	9.82200	21.8076	9.82200	48322000000	0.00000823283	121465
0.00000	0.00000	0.00000	24.3680	9.82199	21.6520	9.82199	43633900000	0.00000741613	134841
0.00000	0.00000	0.00000	24.2045	9.82286	21.4900	9.82286	39244000000	0.00000844926	118354
0.00000	0.00000	0.00000	24.0373	9.82213	21.3247	9.82213	35209900000	0.00000619569	161402
0.00000	0.00000	0.00000	23.8656	9.82289	21.1546	9.82289	31498100000	0.00000685203	145942
0.00000	0.00000	0.00000	23.6906	9.82266	20.9815	9.82266	28118300000	0.00000570090	175411
0.00000	0.00000	0.00000	23.5091	9.82319	20.8018	9.82319	24996100000	0.00000597630	167328
0.00000	0.00000	0.00000	23.3245	9.82343	20.6191	9.82343	22175200000	0.00000578945	172728
0.00000	0.00000	0.00000	23.1346	9.82372	20.4311	9.82372	19604700000	0.00000573760	174289
0.00000	0.00000	0.00000	22.9405	9.82321	20.2392	9.82321	17285700000	0.00000416542	240072
0.00000	0.00000	0.00000	22.7401	9.82351	20.0407	9.82351	15177600000	0.00000407868	245178
0.00000	0.00000	0.00000	22.5331	9.82386	19.8359	9.82386	13271200000	0.00000412634	242346
0.00000	0.00000	0.00000	22.3231	9.82424	19.6279	9.82424	11580700000	0.00000431998	231483
0.00000	0.00000	0.00000	22.1078	9.82400	19.4149	9.82400	10071100000	0.00000333875	299513
0.00000	0.00000	0.00000	21.8885	9.82396	19.1980	9.82396	8735990000	0.00000283904	352231
0.00000	0.00000	0.00000	21.6648	9.82447	18.9765	9.82447	7555800000	0.00000320388	312122
0.00000	0.00000	0.00000	21.4374	9.82427	18.7515	9.82427	6519550000	0.00000247605	403868
0.00000	0.00000	0.00000	21.2059	9.82455	18.5224	9.82455	5610480000	0.00000250991	398421
0.00000	0.00000	0.00000	20.9727	9.82450	18.2916	9.82450	4822800000	0.00000208649	479273
0.00000	0.00000	0.00000	20.7356	9.82465	18.0569	9.82465	4135180000	0.00000197177	507159
0.00000	0.00000	0.00000	20.4913	9.82509	17.8151	9.82509	3529210000	0.00000240031	416613
0.00000	0.00000	0.00000	20.2431	9.82504	17.5696	9.82504	3004430000	0.00000194272	514742
0.00000	0.00000	0.00000	19.9960	9.82543	17.3249	9.82543	2559460000	0.00000260949	383217
0.00000	0.00000	0.00000	19.7457	9.82513	17.0773	9.82513	2175830000	0.00000154468	647384
0.00000	0.00000	0.00000	19.4938	9.82527	16.8280	9.82527	1847760000	0.00000152736	654724
0.00000	0.00000	0.00000	19.2400	9.82534	16.5768	9.82534	1567260000	0.00000140191	713313
0.00000	0.00000	0.00000	18.9835	9.82514	16.3231	9.82514	1327040000	0.000000952687	1049660
0.00000	0.00000	0.00000	18.7226	9.82530	16.0649	9.82530	1120440000	0.000000962907	1038520
0.00000	0.00000	0.00000	18.4604	9.82537	15.8054	9.82537	945168000	0.000000881836	1134000
0.00000	0.00000	0.00000	18.1969	9.82547	15.5447	9.82547	796699000	0.000000852816	1172590
0.00000	0.00000	0.00000	17.9307	9.82544	15.2813	9.82544	670337000	0.000000694861	1439140
0.00000	0.00000	0.00000	17.6620	9.82565	15.0153	9.82565	563115000	0.000000835144	1197400
0.00000	0.00000	0.00000	17.3926	9.82572	14.7488	9.82572	472833000	0.000000833557	1199680
0.00000	0.00000	0.00000	17.1220	9.82557	14.4810	9.82557	396710000	0.000000507836	1969140
0.00000	0.00000	0.00000	16.8485	9.82563	14.2103	9.82563	332205000	0.000000471394	2121370
0.00000	0.00000	0.00000	16.5681	9.82576	13.9329	9.82576	276958000	0.000000531284	1882230
0.00000	0.00000	0.00000	16.2921	9.82592	13.6597	9.82592	231556000	0.000000792929	1261150
0.00000	0.00000	0.00000	16.0170	9.82552	13.3876	9.82552	193712000	0.000000225905	4426630
0.00000	0.00000	0.00000	15.7416	9.82592	13.1150	9.82592	162017000	0.000000554867	1802230
0.00000	0.00000	0.00000	15.4674	9.82564	12.8438	9.82564	135622000	0.000000196741	5082840
0.00000	0.00000	0.00000	15.1930	9.82580	12.5722	9.82580	113506000	0.000000246707	4053390
0.00000	0.00000	0.00000	14.9176	9.82579	12.2996	9.82579	94933300	0.000000199709	5007290
0.00000	0.00000	0.00000	14.6445	9.82542	12.0295	9.82542	79520600	0.0000000799214	12512300
0.00000	0.00000	0.00000	14.3723	9.82559	11.7601	9.82559	66650500	0.0000000888146	11259400
0.00000	0.00000	0.00000	14.0990	9.82568	11.4896	9.82568	55821400	0.0000000888630	11253300
0.00000	0.00000	0.00000	13.8258	9.82600	11.2192	9.82600	46756200	0.000000275574	3628790
0.00000	0.00000	0.00000	13.5540	9.82594	10.9503	9.82594	39198000	0.000000149974	6667810
0.00000	0.00000	0.00000	13.2817	9.82600	10.6808	9.82600	32850400	0.000000193623	5164660
0.00000	0.00000	0.00000	13.0068	9.82559	10.4089	9.82559	27485300	0.0000000366263	27302800
0.00000	0.00000	0.00000	12.7294	9.82592	10.1344	9.82592	22959000	0.0000000786472	12715000
0.00000	0.00000	0.00000	12.4565	9.82578	9.86431	9.82578	19233500	0.0000000392037	25507800
0.00000	0.00000	0.00000	12.1838	9.82604	9.59443	9.82604	16115400	0.000000148502	6733920
0.00000	0.00000	0.00000	11.9120	9.82579	9.32557	9.82579	13510600	0.0000000284243	35181200
0.00000	0.00000	0.00000	11.6426	9.82584	9.05902	9.82584	11344600	0.0000000284397	35162200
0.00000	0.00000	0.00000	11.3723	9.82564	8.79159	9.82564	9519920	0.0000000138113	72404400
0.00000	0.00000	0.00000	11.1026	9.82584	8.52463	9.82584	7991760	0.0000000200345	49913800
0.00000	0.00000	0.00000	10.8341	9.82599	8.25896	9.82599	6714530	0.0000000363081	27542000
0.00000	0.00000	0.00000	10.5665	9.82607	7.99412	9.82607	5644410	0.0000000724127	13809700
0.00000	0.00000	0.00000	10.2982	9.82609	7.72858	9.82609	4742630	0.000000100096	9990390
0.00000	0.00000	0.00000	10.0283	9.82585	7.46161	9.82585	3980990	0.0000000103776	96361400
0.00000	0.00000	0.00000	9.76093	9.82622	7.19694	9.82622	3347060	-0.0000000246071	-40638700
0.00000	0.00000	0.00000	9.49162	9.82628	6.93044	9.82628	2810560	-0.0000000123421	-81023300
0.00000	0.00000	0.00000	9.21973	9.82601	6.66147	9.82601	2356100	0.0000000152634	65516200
0.00000	0.00000	0.00000	8.94238	9.82570	6.38711	9.82570	1968150	0.00000000329354	303625000
0.00000	0.00000	0.00000	8.67075	9.82615	6.11821	9.82615	1650190	-0.0000000372328	-26858000
0.00000	0.00000	0.00000	8.39721	9.82602	5.84757	9.82602	1381880	0.00000000993595	100645000
0.00000	0.00000	0.00000	8.12449	9.82584	5.57776	9.82584	1157820	0.00000000290255	344525000
0.00000	0.00000	0.00000	7.85209	9.82613	5.30814	9.82613	970282	-0.0000000705427	-14175800
0.00000	0.00000	0.00000	7.57658	9.82599	5.03555	9.82599	811481	0.00000000438807	227891000
0.00000	0.00000	0.00000	7.29827	9.82576	4.76022	9.82576	677441	0.00000000129986	769311000
0.00000	0.00000	0.00000	7.01870	9.82635	4.48343	9.82635	565081	-0.00000000176907	-565267000
0.00000	0.00000	0.00000	6.73340	9.82609	4.20119	9.82609	469607	0.00000000991179	100890000
0.00000	0.00000	0.00000	6.43614	9.82600	3.90707	9.82600	387249	0.00000000228270	438078000
0.00000	0.00000	0.00000	6.14548	9.82620	3.61941	9.82620	320704	-0.00000000304115	-328823000
0.00000	0.00000	0.00000	5.86579	9.82637	3.34260	9.82637	267489	-0.000000000764279	-1308420000
0.00000	0.00000	0.00000	5.59413	9.82613	3.07385	9.82613	224271	-0.0000000163048	-61331700
0.00000	0.00000	0.00000	5.33014	9.82626	2.81260	9.82626	188974	-0.000000000958504	-1043290000
0.00000	0.00000	0.00000	5.07601	9.82615	2.56116	9.82615	160253	-0.00000000361568	-276573000
0.00000	0.00000	0.00000	4.83628	9.82599	2.32399	9.82599	137173	0.000000000741762	1348140000
0.00000	0.00000	0.00000	4.60464	9.82606	2.09476	9.82606	118035	0.00000000126608	789838000
0.00000	0.00000	0.00000	4.38504	9.82599	1.87747	9.82599	102363	0.000000000553527	1806600000
0.00000	0.00000	0.00000	4.17447	9.82600	1.66911	9.82600	89293.0	0.000000000526351	1899870000
0.00000	0.00000	0.00000	3.97424	9.82630	1.47090	9.82630	78417.0	-0.000000000303602	-3293780000
