Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	32.2272	9.73019	29.5413	9.73019	7140540000000	0.0000456480	21906.8
0.00000	0.00000	0.00000	32.1570	9.73545	29.4701	9.73545	6822450000000	0.0000458067	21830.9
0.00000	0.00000	0.00000	32.0863	9.74006	29.3987	9.74006	6517000000000	0.0000457779	21844.6
0.00000	0.00000	0.00000	32.0161	9.74337	29.3280	9.74337	6226810000000	0.0000452388	22104.9
0.00000	0.00000	0.00000	31.9458	9.74598	29.2575	9.74598	5949340000000	0.0000444229	22510.9
0.00000	0.00000	0.00000	31.8726	9.74886	29.1841	9.74886	5673880000000	0.0000437052	22880.6
0.00000	0.00000	0.00000	31.8017	9.75254	29.1126	9.75254	5418630000000	0.0000434939	22991.8
0.00000	0.00000	0.00000	31.7319	9.75645	29.0423	9.75645	5178860000000	0.0000435170	22979.5
0.00000	0.00000	0.00000	31.6610	9.76019	28.9709	9.76019	4946290000000	0.0000435118	22982.3
0.00000	0.00000	0.00000	31.5894	9.76287	28.8991	9.76287	4722050000000	0.0000429832	23264.9
0.00000	0.00000	0.00000	31.5199	9.76527	28.8294	9.76527	4513760000000	0.0000424046	23582.3
0.00000	0.00000	0.00000	31.4509	9.76749	28.7602	9.76749	4316210000000	0.0000417895	23929.4
0.00000	0.00000	0.00000	31.3813	9.76967	28.6906	9.76967	4125910000000	0.0000411838	24281.4
0.00000	0.00000	0.00000	31.3114	9.77290	28.6203	9.77290	3942940000000	0.0000412573	24238.1
0.00000	0.00000	0.00000	31.2420	9.77645	28.5505	9.77645	3769570000000	0.0000416483	24010.6
0.00000	0.00000	0.00000	31.1696	9.77898	28.4778	9.77898	3596530000000	0.0000413828	24164.6
0.00000	0.00000	0.00000	31.1001	9.78121	28.4082	9.78121	3438090000000	0.0000410619	24353.4
0.00000	0.00000	0.00000	31.0314	9.78277	28.3396	9.78277	3288300000000	0.0000403443	24786.6
0.00000	0.00000	0.00000	30.9625	9.78433	28.2708	9.78433	3144540000000	0.0000396618	25213.2
0.00000	0.00000	0.00000	30.8951	9.78571	28.2035	9.78571	3010020000000	0.0000389266	25689.4
0.00000	0.00000	0.00000	30.8276	9.78774	28.1359	9.78774	2881230000000	0.0000387107	25832.6
0.00000	0.00000	0.00000	30.7610	9.78907	28.0694	9.78907	2759260000000	0.0000380392	26288.7
0.00000	0.00000	0.00000	30.6941	9.79108	28.0025	9.79108	2642260000000	0.0000379224	26369.6
0.00000	0.00000	0.00000	30.6282	9.79290	27.9365	9.79290	2531580000000	0.0000377416	26495.9
0.00000	0.00000	0.00000	30.5615	9.79527	27.8696	9.79527	2424440000000	0.0000380645	26271.2
0.00000	0.00000	0.00000	30.4941	9.79722	27.8022	9.79722	2320700000000	0.0000380902	26253.4
0.00000	0.00000	0.00000	30.4273	9.79876	27.7355	9.79876	2222400000000	0.0000378412	26426.2
0.00000	0.00000	0.00000	30.3599	9.79998	27.6682	9.79998	2127300000000	0.0000373245	26792.1
0.00000	0.00000	0.00000	30.2919	9.80101	27.6004	9.80101	2035500000000	0.0000366617	27276.4
0.00000	0.00000	0.00000	30.2226	9.80225	27.5313	9.80225	1946090000000	0.0000362033	27621.8
0.00000	0.00000	0.00000	30.1544	9.80316	27.4633	9.80316	1861780000000	0.0000354950	28173.0
0.00000	0.00000	0.00000	30.0853	9.80420	27.3945	9.80420	1780280000000	0.0000349212	28635.9
0.00000	0.00000	0.00000	30.0168	9.80508	27.3262	9.80508	1702870000000	0.0000342463	29200.2
0.00000	0.00000	0.00000	29.9481	9.80626	27.2577	9.80626	1628660000000	0.0000339041	29495.0
0.00000	0.00000	0.00000	29.8776	9.80727	27.1874	9.80727	1555840000000	0.0000333897	29949.4
0.00000	0.00000	0.00000	29.8081	9.80836	27.1181	9.80836	1487280000000	0.0000330141	30290.1
0.00000	0.00000	0.00000	29.7382	9.80960	27.0483	9.80960	1421330000000	0.0000328346	30455.7
0.00000	0.00000	0.00000	29.6683	9.81114	26.9786	9.81114	1358360000000	0.0000330546	30253.0
0.00000	0.00000	0.00000	29.5971	9.81173	26.9077	9.81173	1297060000000	0.0000322325	31024.5
0.00000	0.00000	0.00000	29.5253	9.81317	26.8361	9.81317	1238050000000	0.0000324079	30856.7
0.00000	0.00000	0.00000	29.4537	9.81465	26.7645	9.81465	1181830000000	0.0000327496	30534.7
0.00000	0.00000	0.00000	29.3813	9.81569	26.6924	9.81569	1127620000000	0.0000325874	30686.7
0.00000	0.00000	0.00000	29.3077	9.81651	26.6191	9.81651	1075060000000	0.0000321470	31107.1
0.00000	0.00000	0.00000	29.2336	9.81747	26.5453	9.81747	1024640000000	0.0000319542	31294.8
0.00000	0.00000	0.00000	29.1589	9.81820	26.4709	9.81820	976163000000	0.0000314604	31786.0
0.00000	0.00000	0.00000	29.0838	9.81936	26.3960	9.81936	929736000000	0.0000316504	31595.2
0.00000	0.00000	0.00000	29.0085	9.81983	26.3211	9.81983	885415000000	0.0000308421	32423.2
0.00000	0.00000	0.00000	28.9320	9.82034	26.2450	9.82034	842545000000	0.0000301131	33208.1
0.00000	0.00000	0.00000	28.8559	9.82102	26.1693	9.82102	801980000000	0.0000296974	33673.0
0.00000	0.00000	0.00000	28.7789	9.82164	26.0927	9.82164	762899000000	0.0000292039	34242.0
0.00000	0.00000	0.00000	28.7009	9.82208	26.0152	9.82208	725277000000	0.0000284388	35163.3
0.00000	0.00000	0.00000	28.6222	9.82257	25.9369	9.82257	689188000000	0.0000277828	35993.5
0.00000	0.00000	0.00000	28.5421	9.82280	25.8573	9.82280	654257000000	0.0000267273	37415.0
0.00000	0.00000	0.00000	28.4613	9.82308	25.7770	9.82308	620866000000	0.0000257891	38776.1
0.00000	0.00000	0.00000	28.3799	9.82394	25.6960	9.82394	588948000000	0.0000257680	38807.8
0.00000	0.00000	0.00000	28.2966	9.82415	25.6132	9.82415	557967000000	0.0000247490	40405.7
0.00000	0.00000	0.00000	28.2128	9.82440	25.5300	9.82440	528442000000	0.0000238166	41987.5
0.00000	0.00000	0.00000	28.1285	9.82511	25.4461	9.82511	500310000000	0.0000236179	42340.7
0.00000	0.00000	0.00000	28.0374	9.82551	25.3555	9.82551	471612000000	0.0000228839	43698.8
0.00000	0.00000	0.00000	27.9478	9.82584	25.2665	9.82584	444974000000	0.0000220909	45267.5
0.00000	0.00000	0.00000	27.8577	9.82630	25.1769	9.82630	419717000000	0.0000215320	46442.5
0.00000	0.00000	0.00000	27.7683	9.82647	25.0881	9.82647	396065000000	0.0000205816	48587.0
0.00000	0.00000	0.00000	27.6785	9.82695	24.9988	9.82695	373647000000	0.0000201280	49682.1
0.00000	0.00000	0.00000	27.5872	9.82758	24.9080	9.82758	352173000000	0.0000199330	50168.2
0.00000	0.00000	0.00000	27.4942	9.82768	24.8156	9.82768	331543000000	0.0000189167	52863.2
0.00000	0.00000	0.00000	27.3983	9.82824	24.7203	9.82824	311547000000	0.0000186300	53676.9
0.00000	0.00000	0.00000	27.3022	9.82880	24.6248	9.82880	292729000000	0.0000183879	54383.7
0.00000	0.00000	0.00000	27.2044	9.82888	24.5277	9.82888	274738000000	0.0000173781	57543.6
0.00000	0.00000	0.00000	27.1064	9.82963	24.4302	9.82963	257818000000	0.0000174854	57190.6
0.00000	0.00000	0.00000	27.0065	9.83002	24.3309	9.83002	241635000000	0.0000170307	58717.7
0.00000	0.00000	0.00000	26.9042	9.83055	24.2291	9.83055	226117000000	0.0000168347	59401.2
0.00000	0.00000	0.00000	26.8008	9.83058	24.1265	9.83058	211455000000	0.0000157997	63292.4
0.00000	0.00000	0.00000	26.6957	9.83074	24.0221	9.83074	197509000000	0.0000150015	66660.2
0.00000	0.00000	0.00000	26.5884	9.83156	23.9154	9.83156	184237000000	0.0000153609	65100.3
0.00000	0.00000	0.00000	26.4781	9.83164	23.8058	9.83164	171509000000	0.0000144317	69291.7
0.00000	0.00000	0.00000	26.3659	9.83181	23.6944	9.83181	159474000000	0.0000137054	72963.9
0.00000	0.00000	0.00000	26.2522	9.83259	23.5814	9.83259	148138000000	0.0000140743	71051.6
0.00000	0.00000	0.00000	26.1358	9.83244	23.4658	9.83244	137361000000	0.0000127906	78182.4
0.00000	0.00000	0.00000	26.0169	9.83326	23.3476	9.83326	127168000000	0.0000132917	75234.9
0.00000	0.00000	0.00000	25.8975	9.83331	23.2290	9.83331	117688000000	0.0000123824	80759.5
0.00000	0.00000	0.00000	25.7743	9.83375	23.1066	9.83375	108649000000	0.0000122467	81654.4
0.00000	0.00000	0.00000	25.6487	9.83389	22.9819	9.83389	100149000000	0.0000115511	86571.5
0.00000	0.00000	0.00000	25.5191	9.83429	22.8530	9.83429	92069100000	0.0000113681	87965.6
0.00000	0.00000	0.00000	25.3862	9.83437	22.7211	9.83437	84467000000	0.0000105719	94590.2
0.00000	0.00000	0.00000	25.2511	9.83472	22.5869	9.83472	77378600000	0.0000103230	96871.3
0.00000	0.00000	0.00000	25.1129	9.83512	22.4496	9.83512	70743900000	0.0000102159	97886.4
0.00000	0.00000	0.00000	24.9713	9.83498	22.3091	9.83498	64535100000	0.00000905896	110388
0.00000	0.00000	0.00000	24.8253	9.83551	22.1640	9.83551	58704800000	0.00000921826	108480
0.00000	0.00000	0.00000	24.6756	9.83583	22.0153	9.83583	53273000000	0.00000902118	110850
0.00000	0.00000	0.00000	24.5207	9.83604	21.8615	9.83604	48179100000	0.00000858555	116475
0.00000	0.00000	0.00000	24.3615	9.83615	21.7034	9.83615	43451400000	0.00000796313	125579
0.00000	0.00000	0.00000	24.1970	9.83631	21.5401	9.83631	39054200000	0.00000747513	133777
0.00000	0.00000	0.00000	24.0281	9.83641	21.3723	9.83641	35000600000	0.00000688315	145282
0.00000	0.00000	0.00000	23.8573	9.83651	21.2027	9.83651	31329200000	0.00000633493	157855
0.00000	0.00000	0.00000	23.6810	9.83654	21.0277	9.83654	27944100000	0.00000570478	175292
0.00000	0.00000	0.00000	23.4999	9.83710	20.8478	9.83710	24846800000	0.00000606483	164885
0.00000	0.00000	0.00000	23.3151	9.83725	20.6643	9.83725	22040300000	0.00000567973	176065
0.00000	0.00000	0.00000	23.1262	9.83743	20.4767	9.83743	19498300000	0.00000536637	186346
0.00000	0.00000	0.00000	22.9330	9.83802	20.2847	9.83802	17200800000	0.00000617427	161962
0.00000	0.00000	0.00000	22.7344	9.83773	20.0877	9.83773	15122400000	0.00000472436	211669
0.00000	0.00000	0.00000	22.5303	9.83795	19.8849	9.83795	13246400000	0.00000457973	218353
0.00000	0.00000	0.00000	22.3231	9.83802	19.6792	9.83802	11580500000	0.00000415957	240409
0.00000	0.00000	0.00000	22.1129	9.83760	19.4707	9.83760	10104600000	0.00000298595	334902
0.00000	0.00000	0.00000	21.8969	9.83826	19.2561	9.83826	8783740000	0.00000359348	278282
0.00000	0.00000	0.00000	21.6760	9.83822	19.0368	9.83822	7610880000	0.00000303765	329202
0.00000	0.00000	0.00000	21.4520	9.83813	18.8145	9.83813	6581640000	0.00000250412	399342
0.00000	0.00000	0.00000	21.2249	9.83830	18.5889	9.83830	5679840000	0.00000238485	419314
0.00000	0.00000	0.00000	20.9943	9.83836	18.3600	9.83836	4890760000	0.00000212241	471163
0.00000	0.00000	0.00000	20.7589	9.83845	18.1263	9.83845	4198150000	0.00000192498	519485
0.00000	0.00000	0.00000	20.5158	9.83827	17.8850	9.83827	3585700000	0.00000147743	676849
0.00000	0.00000	0.00000	20.2710	9.83864	17.6419	9.83864	3059250000	0.00000160739	622128
0.00000	0.00000	0.00000	20.0271	9.83862	17.3997	9.83862	2611470000	0.00000135040	740519
0.00000	0.00000	0.00000	19.7799	9.83869	17.1543	9.83869	2224590000	0.00000121835	820780
0.00000	0.00000	0.00000	19.5311	9.83892	16.9072	9.83892	1893020000	0.00000125999	793659
0.00000	0.00000	0.00000	19.2811	9.83884	16.6591	9.83884	1609620000	0.000000990251	1009840
0.00000	0.00000	0.00000	19.0287	9.83895	16.4085	9.83895	1366530000	0.000000938561	1065460
