Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	29.9543	9.84839	27.0834	9.84839	1635230000000	0.0000389323	25685.6
0.00000	0.00000	0.00000	29.8880	9.84979	27.0150	9.84979	1566380000000	0.0000391617	25535.2
0.00000	0.00000	0.00000	29.8215	9.85147	26.9465	9.85147	1500300000000	0.0000398916	25067.9
0.00000	0.00000	0.00000	29.7536	9.85244	26.8767	9.85244	1435670000000	0.0000396215	25238.8
0.00000	0.00000	0.00000	29.6864	9.85364	26.8075	9.85364	1374410000000	0.0000398115	25118.4
0.00000	0.00000	0.00000	29.6178	9.85464	26.7369	9.85464	1314550000000	0.0000397294	25170.3
0.00000	0.00000	0.00000	29.5496	9.85573	26.6668	9.85573	1257710000000	0.0000398695	25081.8
0.00000	0.00000	0.00000	29.4811	9.85677	26.5963	9.85677	1203060000000	0.0000400147	24990.8
0.00000	0.00000	0.00000	29.4114	9.85716	26.5248	9.85716	1149850000000	0.0000389690	25661.5
0.00000	0.00000	0.00000	29.3417	9.85818	26.4531	9.85818	1099030000000	0.0000391914	25515.8
0.00000	0.00000	0.00000	29.2708	9.85856	26.3805	9.85856	1049670000000	0.0000381493	26212.8
0.00000	0.00000	0.00000	29.1993	9.85916	26.3071	9.85916	1002100000000	0.0000376034	26593.3
0.00000	0.00000	0.00000	29.1272	9.85967	26.2330	9.85967	956282000000	0.0000368909	27107.0
0.00000	0.00000	0.00000	29.0539	9.85990	26.1579	9.85990	911873000000	0.0000356280	28067.8
0.00000	0.00000	0.00000	28.9814	9.86057	26.0835	9.86057	869987000000	0.0000353117	28319.3
0.00000	0.00000	0.00000	28.9073	9.86087	26.0075	9.86087	829172000000	0.0000342379	29207.4
0.00000	0.00000	0.00000	28.8330	9.86104	25.9314	9.86104	790146000000	0.0000329671	30333.3
0.00000	0.00000	0.00000	28.7579	9.86169	25.8543	9.86169	752598000000	0.0000326620	30616.6
0.00000	0.00000	0.00000	28.6819	9.86203	25.7763	9.86203	716364000000	0.0000317512	31494.9
0.00000	0.00000	0.00000	28.6056	9.86226	25.6981	9.86226	681794000000	0.0000306624	32613.2
0.00000	0.00000	0.00000	28.5287	9.86276	25.6193	9.86276	648632000000	0.0000301332	33186.0
0.00000	0.00000	0.00000	28.4495	9.86300	25.5381	9.86300	616148000000	0.0000290856	34381.3
0.00000	0.00000	0.00000	28.3706	9.86340	25.4571	9.86340	585396000000	0.0000284005	35210.6
0.00000	0.00000	0.00000	28.2905	9.86355	25.3751	9.86355	555755000000	0.0000272507	36696.3
0.00000	0.00000	0.00000	28.2081	9.86443	25.2905	9.86443	526843000000	0.0000275152	36343.6
0.00000	0.00000	0.00000	28.1254	9.86456	25.2057	9.86456	499314000000	0.0000263344	37973.1
0.00000	0.00000	0.00000	28.0423	9.86488	25.1204	9.86488	473093000000	0.0000255769	39097.8
0.00000	0.00000	0.00000	27.9553	9.86551	25.0312	9.86551	447153000000	0.0000254038	39364.3
0.00000	0.00000	0.00000	27.8641	9.86618	24.9376	9.86618	421469000000	0.0000253206	39493.5
0.00000	0.00000	0.00000	27.7756	9.86625	24.8470	9.86625	397954000000	0.0000240457	41587.5
0.00000	0.00000	0.00000	27.6846	9.86643	24.7537	9.86643	375139000000	0.0000230130	43453.7
0.00000	0.00000	0.00000	27.5962	9.86714	24.6629	9.86714	354224000000	0.0000231746	43150.6
0.00000	0.00000	0.00000	27.5041	9.86750	24.5685	9.86750	333683000000	0.0000225837	44279.7
0.00000	0.00000	0.00000	27.4116	9.86753	24.4738	9.86753	314246000000	0.0000213382	46864.3
0.00000	0.00000	0.00000	27.3167	9.86824	24.3764	9.86824	295487000000	0.0000215520	46399.4
0.00000	0.00000	0.00000	27.2194	9.86861	24.2766	9.86861	277415000000	0.0000210392	47530.3
0.00000	0.00000	0.00000	27.1225	9.86872	24.1774	9.86872	260515000000	0.0000199938	50015.4
0.00000	0.00000	0.00000	27.0223	9.86970	24.0745	9.86970	244126000000	0.0000209921	47637.0
0.00000	0.00000	0.00000	26.9214	9.86972	23.9712	9.86972	228664000000	0.0000196919	50782.4
0.00000	0.00000	0.00000	26.8183	9.87031	23.8653	9.87031	213859000000	0.0000198658	50337.7
0.00000	0.00000	0.00000	26.7141	9.87025	23.7587	9.87025	199886000000	0.0000184132	54308.9
0.00000	0.00000	0.00000	26.6063	9.87066	23.6482	9.87066	186389000000	0.0000181491	55099.2
0.00000	0.00000	0.00000	26.4963	9.87127	23.5353	9.87127	173553000000	0.0000184783	54117.6
0.00000	0.00000	0.00000	26.3842	9.87159	23.4204	9.87159	161378000000	0.0000180414	55428.2
0.00000	0.00000	0.00000	26.2689	9.87185	23.3022	9.87185	149746000000	0.0000174645	57259.1
0.00000	0.00000	0.00000	26.1517	9.87237	23.1821	9.87237	138784000000	0.0000177130	56455.6
0.00000	0.00000	0.00000	26.0321	9.87236	23.0596	9.87236	128427000000	0.0000163625	61115.2
0.00000	0.00000	0.00000	25.9095	9.87274	22.9339	9.87274	118604000000	0.0000162258	61630.2
0.00000	0.00000	0.00000	25.7848	9.87287	22.8062	9.87287	109391000000	0.0000153559	65121.7
0.00000	0.00000	0.00000	25.6575	9.87330	22.6757	9.87330	100719000000	0.0000154770	64612.2
0.00000	0.00000	0.00000	25.5253	9.87308	22.5404	9.87308	92445500000	0.0000135683	73700.9
0.00000	0.00000	0.00000	25.3908	9.87320	22.4026	9.87320	84718000000	0.0000127535	78410.0
0.00000	0.00000	0.00000	25.2524	9.87404	22.2606	9.87404	77445800000	0.0000141889	70477.7
0.00000	0.00000	0.00000	25.1128	9.87397	22.1176	9.87397	70739400000	0.0000127480	78443.5
0.00000	0.00000	0.00000	24.9705	9.87403	21.9719	9.87403	64501600000	0.0000117897	84820.0
0.00000	0.00000	0.00000	24.8263	9.87425	21.8242	9.87425	58742800000	0.0000114123	87624.5
0.00000	0.00000	0.00000	24.6784	9.87427	21.6726	9.87427	53366800000	0.0000104010	96144.2
0.00000	0.00000	0.00000	24.5260	9.87489	21.5164	9.87489	48343200000	0.0000114050	87680.8
0.00000	0.00000	0.00000	24.3688	9.87490	21.3554	9.87490	43656300000	0.0000103393	96718.1
0.00000	0.00000	0.00000	24.2065	9.87485	21.1892	9.87485	39294600000	0.00000914217	109383
0.00000	0.00000	0.00000	24.0395	9.87489	21.0181	9.87489	35259700000	0.00000832434	120130
0.00000	0.00000	0.00000	23.8680	9.87520	20.8425	9.87520	31548700000	0.00000829224	120595
0.00000	0.00000	0.00000	23.6938	9.87554	20.6639	9.87554	28176700000	0.00000850722	117547
0.00000	0.00000	0.00000	23.5128	9.87568	20.4785	9.87568	25055100000	0.00000805240	124187
0.00000	0.00000	0.00000	23.3284	9.87525	20.2898	9.87525	22230300000	0.00000596741	167577
0.00000	0.00000	0.00000	23.1398	9.87589	20.0965	9.87589	19671000000	0.00000698024	143261
0.00000	0.00000	0.00000	22.9469	9.87594	19.8989	9.87594	17357200000	0.00000633335	157894
0.00000	0.00000	0.00000	22.7480	9.87620	19.6952	9.87620	15256400000	0.00000643400	155424
0.00000	0.00000	0.00000	22.5441	9.87642	19.4862	9.87642	13365800000	0.00000647781	154373
0.00000	0.00000	0.00000	22.3356	9.87625	19.2728	9.87625	11674900000	0.00000505714	197740
0.00000	0.00000	0.00000	22.1224	9.87611	19.0544	9.87611	10166800000	0.00000405403	246668
0.00000	0.00000	0.00000	21.9052	9.87654	18.8319	9.87654	8830970000	0.00000466551	214339
0.00000	0.00000	0.00000	21.6818	9.87640	18.6031	9.87640	7639320000	0.00000365146	273863
0.00000	0.00000	0.00000	21.4528	9.87659	18.3686	9.87659	6585130000	0.00000362777	275651
0.00000	0.00000	0.00000	21.2180	9.87668	18.1280	9.87668	5654500000	0.00000334200	299222
0.00000	0.00000	0.00000	20.9798	9.87681	17.8841	9.87681	4845110000	0.00000321449	311092
0.00000	0.00000	0.00000	20.7346	9.87694	17.6329	9.87694	4132520000	0.00000312451	320050
0.00000	0.00000	0.00000	20.4806	9.87681	17.3729	9.87681	3504780000	0.00000232612	429901
0.00000	0.00000	0.00000	20.2206	9.87663	17.1067	9.87663	2960890000	0.00000167504	597001
0.00000	0.00000	0.00000	19.9593	9.87684	16.8390	9.87684	2499150000	0.00000171154	584268
0.00000	0.00000	0.00000	19.6934	9.87705	16.5666	9.87705	2103230000	0.00000180058	555376
0.00000	0.00000	0.00000	19.4239	9.87680	16.2907	9.87680	1765860000	0.00000116076	861505
0.00000	0.00000	0.00000	19.1505	9.87721	16.0106	9.87721	1478940000	0.00000157781	633789
0.00000	0.00000	0.00000	18.8709	9.87684	15.7243	9.87684	1233590000	0.000000845169	1183200
0.00000	0.00000	0.00000	18.5865	9.87703	15.4330	9.87703	1025750000	0.000000856023	1168190
0.00000	0.00000	0.00000	18.3004	9.87727	15.1400	9.87727	852029000	0.00000100854	991531
0.00000	0.00000	0.00000	18.0204	9.87720	14.8532	9.87720	710485000	0.000000746084	1340330
0.00000	0.00000	0.00000	17.7468	9.87714	14.5730	9.87714	594941000	0.000000578146	1729670
0.00000	0.00000	0.00000	17.4799	9.87721	14.2996	9.87721	500367000	0.000000534111	1872270
0.00000	0.00000	0.00000	17.2156	9.87722	14.0289	9.87722	421518000	0.000000457465	2185960
0.00000	0.00000	0.00000	16.9493	9.87723	13.7562	9.87723	354651000	0.000000391435	2554700
0.00000	0.00000	0.00000	16.6769	9.87721	13.4773	9.87721	297217000	0.000000317293	3151660
0.00000	0.00000	0.00000	16.4015	9.87727	13.1952	9.87727	248579000	0.000000294343	3397400
0.00000	0.00000	0.00000	16.1273	9.87744	12.9144	9.87744	208080000	0.000000338869	2951000
0.00000	0.00000	0.00000	15.8494	9.87732	12.6298	9.87732	173756000	0.000000221902	4506500
0.00000	0.00000	0.00000	15.5707	9.87734	12.3444	9.87734	145020000	0.000000192771	5187490
0.00000	0.00000	0.00000	15.2905	9.87723	12.0574	9.87723	120917000	0.000000133475	7492050
0.00000	0.00000	0.00000	15.0062	9.87737	11.7662	9.87737	100550000	0.000000142387	7023130
0.00000	0.00000	0.00000	14.7202	9.87706	11.4734	9.87706	83525000	0.0000000725222	13788900
0.00000	0.00000	0.00000	14.4346	9.87742	11.1808	9.87742	69398200	0.000000110272	9068520
0.00000	0.00000	0.00000	14.1455	9.87742	10.8847	9.87742	57531300	0.0000000914163	10939000
0.00000	0.00000	0.00000	13.8549	9.87750	10.5871	9.87750	47646600	0.0000000913154	10951100
0.00000	0.00000	0.00000	13.5649	9.87735	10.2902	9.87735	39477500	0.0000000535745	18665600
0.00000	0.00000	0.00000	13.2721	9.87744	9.99025	9.87744	32646900	0.0000000531747	18806000
0.00000	0.00000	0.00000	12.9754	9.87747	9.68638	9.87747	26931100	0.0000000474254	21085700
0.00000	0.00000	0.00000	12.6746	9.87726	9.37846	9.87726	22157900	0.0000000257718	38802000
0.00000	0.00000	0.00000	12.3771	9.87752	9.07369	9.87752	18269000	0.0000000372049	26878200
0.00000	0.00000	0.00000	12.0790	9.87714	8.76852	9.87714	15056700	0.0000000146357	68326300
0.00000	0.00000	0.00000	11.7822	9.87746	8.46439	9.87746	12419300	0.0000000212944	46960700
0.00000	0.00000	0.00000	11.4870	9.87784	8.16197	9.87784	10255100	0.000000340491	2936930
0.00000	0.00000	0.00000	11.1887	9.87750	7.85664	9.87750	8451140	0.0000000161974	61738500
0.00000	0.00000	0.00000	10.8931	9.87736	7.55393	9.87736	6976390	0.00000000966942	103419000
0.00000	0.00000	0.00000	10.5981	9.87765	7.25165	9.87765	5761060	0.0000000187861	53230700
0.00000	0.00000	0.00000	10.3014	9.87749	6.94789	9.87749	4752560	0.00000000884819	113017000
0.00000	0.00000	0.00000	10.0047	9.87768	6.64400	9.87768	3920570	0.0000000150459	66463100
0.00000	0.00000	0.00000	9.70837	9.87790	6.34042	9.87790	3234870	-0.0000000692628	-14437800
0.00000	0.00000	0.00000	9.40909	9.87754	6.03404	9.87754	2664040	0.00000000578760	172783000
0.00000	0.00000	0.00000	9.10193	9.87762	5.71944	9.87762	2182770	0.00000000618778	161609000
0.00000	0.00000	0.00000	8.79009	9.87736	5.40017	9.87736	1783010	0.00000000247130	404646000
0.00000	0.00000	0.00000	8.47417	9.87760	5.07655	9.87760	1452630	0.00000000378799	263993000
0.00000	0.00000	0.00000	8.15567	9.87746	4.75041	9.87746	1181470	0.00000000202579	493634000
0.00000	0.00000	0.00000	7.83905	9.87752	4.42613	9.87752	962107	0.00000000195937	510368000
0.00000	0.00000	0.00000	7.52320	9.87772	4.10260	9.87772	783866	0.00000000365474	273618000
0.00000	0.00000	0.00000	7.21046	9.87780	3.78228	9.87780	639933	0.00000000698855	143091000
0.00000	0.00000	0.00000	6.90365	9.87758	3.46815	9.87758	524442	0.00000000126613	789809000
0.00000	0.00000	0.00000	6.60152	9.87776	3.15867	9.87776	431103	0.00000000281722	354959000
0.00000	0.00000	0.00000	6.30574	9.87774	2.85576	9.87774	355836	0.00000000193651	516394000
0.00000	0.00000	0.00000	6.02097	9.87790	2.56407	9.87790	295819	-0.00000000633365	-157887000
0.00000	0.00000	0.00000	5.74675	9.87762	2.28332	9.87762	247611	0.000000000701937	1424630000
0.00000	0.00000	0.00000	5.48141	9.87781	2.01152	9.87781	208457	0.00000000273549	365566000
0.00000	0.00000	0.00000	5.22365	9.87778	1.74755	9.87778	176360	0.00000000144207	693446000
0.00000	0.00000	0.00000	4.98077	9.87749	1.49891	9.87749	150652	0.000000000280481	3565300000
0.00000	0.00000	0.00000	4.74883	9.87758	1.26135	9.87758	129608	0.000000000312905	3195860000
0.00000	0.00000	0.00000	4.52737	9.87760	1.03454	9.87760	112264	0.000000000292750	3415890000
