Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.613136	9.538151	0	39.002232	-1.214558	39.388475	-1.214558	5.542409E+14	3.617535E-5	27642.622087	17.08036	1.091244	0	0
4.632437	9.542955	-0.505572	38.966933	-0.804246	39.222552	-0.804246	5.421973E+14	3.679325E-5	27178.408911	17.129903	1.089582	0	0
4.675089	9.546295	-0.509831	38.84114	-0.072378	38.8641	-0.072378	5.012924E+14	3.660799E-5	27316.025184	17.074872	1.090096	0	0
5.049128	9.545754	-0.549049	38.716736	0.599502	38.526932	0.599502	4.637738E+14	3.641383E-5	27461.734046	17.115076	1.088355	0	0
7.26088	9.539727	-0.781301	38.590828	1.221353	38.204905	1.221353	4.285716E+14	3.61659E-5	27650.05054	17.066683	1.08792	0	0
9.81825	9.535474	1.484961	38.471112	1.775916	37.911007	1.775916	3.975095E+14	3.594122E-5	27822.944977	17.069851	1.087208	0	0
12.426078	9.529141	1.485721	38.352571	2.293254	37.630646	2.293254	3.689112E+14	3.57373E-5	27981.740989	17.075284	1.08602	0	0
14.831876	9.525532	1.305841	38.231368	2.782745	37.357014	2.782745	3.41743E+14	3.550425E-5	28165.45158	17.057336	1.08606	0	0
17.24851	9.523555	1.082393	38.11255	3.229528	37.099708	3.229528	3.170066E+14	3.526679E-5	28355.125297	17.106421	1.084279	0	0
19.645317	9.515297	0.922498	37.995284	3.645722	36.854026	3.645722	2.943108E+14	3.505451E-5	28526.859189	17.070259	1.084833	0	0
22.049075	9.480974	0.846001	37.876776	4.034643	36.61613	4.034643	2.729911E+14	3.481296E-5	28724.809683	17.12025	1.083686	0	0
24.457974	9.429972	0.7113	37.759085	4.394693	36.388492	4.394693	2.533178E+14	3.456548E-5	28930.488869	17.073963	1.084438	0	0
26.83717	9.438747	0.443262	37.640593	4.729404	36.168379	4.729404	2.349172E+14	3.428586E-5	29166.4536	17.111602	1.084002	0	0
27.733792	9.433949	0.356766	37.525173	5.035816	35.960444	5.035816	2.18258E+14	3.402236E-5	29392.355056	17.109257	1.083607	0	0
28.64284	9.428364	0.270071	37.410389	5.322766	35.759515	5.322766	2.028443E+14	3.377207E-5	29610.197332	17.108502	1.083725	0	0
29.540281	9.36671	0.257072	37.295753	5.587893	35.565811	5.587893	1.885211E+14	3.349397E-5	29856.059313	17.120861	1.08333	0	0
30.430046	9.213911	0.280263	37.18373	5.835419	35.380383	5.835419	1.754889E+14	3.326285E-5	30063.520175	17.071886	1.083646	0	0
31.296078	8.978458	0.29284	37.073014	6.064834	35.202085	6.064834	1.634829E+14	3.303391E-5	30271.882692	17.097618	1.082617	0	0
32.178326	8.62501	0.298008	36.961775	6.277489	35.028691	6.277489	1.522376E+14	3.276787E-5	30517.665244	17.047614	1.082657	0	0
33.023334	8.146508	0.300586	36.852072	6.477183	34.861001	6.477183	1.41897E+14	3.253467E-5	30736.403936	17.075107	1.08139	0	0
33.855391	7.511667	0.301499	36.74178	6.663204	34.697155	6.663204	1.322016E+14	3.227296E-5	30985.661577	17.065746	1.080045	0	0
34.673947	6.715684	0.300437	36.632518	6.837582	34.538071	6.837582	1.232437E+14	3.202887E-5	31221.809688	17.051991	1.079689	0	0
35.470304	5.775797	0.29859	36.524954	6.999709	34.384562	6.999709	1.150129E+14	3.179885E-5	31447.655074	17.08269	1.077473	0	0
36.236374	4.707047	0.29559	36.418452	7.150299	34.235771	7.150299	1.074005E+14	3.156682E-5	31678.808911	17.030651	1.077789	0	0
36.968001	3.533402	0.297888	36.312277	7.290722	34.090552	7.290722	1.00309E+14	3.132464E-5	31923.73355	17.085477	1.075415	0	0
37.652682	2.3099	0.309917	36.209924	7.420156	33.952505	7.420156	9.391319E+13	3.111959E-5	32134.088926	17.054386	1.074386	0	0
38.244238	1.172193	0.329039	36.109548	7.539148	33.819663	7.539148	8.803436E+13	3.0908E-5	32354.072759	17.095409	1.072368	0	0
31.130899	9.028397	0.292185	36.010789	7.649742	33.691042	7.649742	8.260718E+13	3.07011E-5	32572.112991	17.075652	1.071181	0	0
38.839056	0	0	35.913124	7.753028	33.565794	7.753028	7.756724E+13	3.049597E-5	32791.210586	17.071662	1.069875	0	0
0	0	0	35.816325	7.848964	33.443699	7.848964	7.28737E+13	3.027786E-5	33027.422285	17.088947	1.068055	0	0
0	0	0	35.71951	7.939689	33.323253	7.939689	6.84619E+13	3.005929E-5	33267.575141	17.052799	1.067659	0	0
0	0	0	35.624083	8.025664	33.205658	8.025664	6.437349E+13	2.987085E-5	33477.446321	17.09877	1.065206	0	0
0	0	0	35.529113	8.105458	33.090443	8.105458	6.054593E+13	2.96595E-5	33715.999952	17.063334	1.064572	0	0
0	0	0	35.43398	8.181793	32.976186	8.181793	5.693892E+13	2.946232E-5	33941.658036	17.086362	1.063148	0	0
0	0	0	35.338847	8.253661	32.863339	8.253661	5.354588E+13	2.925685E-5	34180.019059	17.0782	1.061921	0	0
0	0	0	35.245969	8.322853	32.753524	8.322853	5.042761E+13	2.912176E-5	34338.574816	17.060183	1.061525	0	0
0	0	0	35.15425	8.387051	32.646376	8.387051	4.752586E+13	2.897672E-5	34510.453219	17.099682	1.059586	0	0
0	0	0	35.063494	8.446846	32.541525	8.446846	4.48184E+13	2.882321E-5	34694.262307	17.054008	1.059705	0	0
0	0	0	34.972151	8.503334	32.43715	8.503334	4.224859E+13	2.865372E-5	34899.483938	17.109192	1.057568	0	0
0	0	0	34.880922	8.55648	32.33393	8.55648	3.982861E+13	2.847484E-5	35118.716556	17.07575	1.056896	0	0
0	0	0	34.790788	8.607106	32.232555	8.607106	3.757341E+13	2.832319E-5	35306.75867	17.091562	1.055748	0	0
0	0	0	34.702809	8.654522	32.134242	8.654522	3.549502E+13	2.819225E-5	35470.742812	17.087591	1.053928	0	0
0	0	0	34.614782	8.699175	32.036742	8.699175	3.353022E+13	2.804913E-5	35651.732611	17.058225	1.053532	0	0
0	0	0	34.526771	8.741186	31.940078	8.741186	3.167425E+13	2.789325E-5	35850.971317	17.093411	1.05096	0	0
0	0	0	34.440802	8.781076	31.846031	8.781076	2.996032E+13	2.777408E-5	36004.792093	17.051124	1.049931	0	0
0	0	0	34.35609	8.818263	31.754018	8.818263	2.8362E+13	2.765057E-5	36165.621843	17.0951	1.047319	0	0
0	0	0	34.272049	8.853531	31.663242	8.853531	2.686041E+13	2.753566E-5	36316.545021	17.062101	1.046013	0	0
0	0	0	34.188089	8.886834	31.573151	8.886834	2.543951E+13	2.741249E-5	36479.720366	17.071321	1.04443	0	0
0	0	0	34.104913	8.91839	31.484352	8.91839	2.410585E+13	2.729799E-5	36632.73688	17.080434	1.042056	0	0
0	0	0	34.022308	8.947907	31.396722	8.947907	2.285044E+13	2.717036E-5	36804.816226	17.058137	1.041186	0	0
0	0	0	33.938855	8.975922	31.308746	8.975922	2.164839E+13	2.702372E-5	37004.530764	17.112712	1.038059	0	0
0	0	0	33.856969	9.002755	31.222636	9.002755	2.053031E+13	2.691243E-5	37157.554309	17.066007	1.037268	0	0
0	0	0	33.776064	9.027928	31.13797	9.027928	1.948225E+13	2.679855E-5	37315.453271	17.117164	1.034854	0	0
0	0	0	33.695583	9.05223	31.053984	9.05223	1.849269E+13	2.670956E-5	37439.773109	17.075591	1.034023	0	0
0	0	0	33.615837	9.074647	30.971269	9.074647	1.756169E+13	2.659163E-5	37605.81376	17.092347	1.032401	0	0
0	0	0	33.536255	9.096181	30.888984	9.096181	1.667926E+13	2.648599E-5	37755.813605	17.095956	1.030501	0	0
0	0	0	33.456705	9.116252	30.807172	9.116252	1.584145E+13	2.635232E-5	37947.325955	17.083703	1.029156	0	0
