Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
33.3676	9.10257	0.281052	37.3920	7.98661	35.1634	7.98661	200481000000000	0.0000728478	13727.2
33.9277	8.83247	0.280643	37.2932	8.09658	35.0325	8.09658	188209000000000	0.0000725172	13789.8
34.4994	8.49502	0.278074	37.1956	8.19836	34.9052	8.19836	176826000000000	0.0000721635	13857.4
35.0562	8.08554	0.276304	37.0990	8.29306	34.7809	8.29306	166223000000000	0.0000717896	13929.5
35.6035	7.60184	0.273889	37.0029	8.38171	34.6587	8.38171	156303000000000	0.0000714002	14005.5
36.1465	7.03174	0.271142	36.9094	8.46463	34.5407	8.46463	147207000000000	0.0000710820	14068.2
36.6743	6.38711	0.268830	36.8161	8.54213	34.4244	8.54213	138658000000000	0.0000707246	14139.3
37.1849	5.67385	0.266673	36.7231	8.61591	34.3095	8.61591	130627000000000	0.0000704038	14203.8
37.6886	4.88949	0.265175	36.6321	8.68615	34.1976	8.68615	123211000000000	0.0000701925	14246.5
38.1775	4.05446	0.266902	36.5409	8.75064	34.0870	8.75064	116198000000000	0.0000698541	14315.5
38.6384	3.19266	0.272637	36.4511	8.81147	33.9789	8.81147	109680000000000	0.0000695607	14375.9
39.0755	2.32078	0.279989	36.3603	8.86876	33.8707	8.86876	103460000000000	0.0000691979	14451.3
32.5504	9.38460	0.282572	36.2737	8.92188	33.7679	8.92188	97850200000000	0.0000689354	14506.3
40.1061	0.00000	0.00000	36.1851	8.97257	33.6638	8.97257	92426000000000	0.0000686048	14576.2
0.00000	0.00000	0.00000	36.0969	9.02053	33.5608	9.02053	87318800000000	0.0000682772	14646.2
0.00000	0.00000	0.00000	36.0087	9.06622	33.4585	9.06622	82498000000000	0.0000679682	14712.8
0.00000	0.00000	0.00000	35.9214	9.10865	33.3580	9.10865	77984400000000	0.0000676168	14789.2
0.00000	0.00000	0.00000	35.8370	9.14794	33.2613	9.14794	73852400000000	0.0000673014	14858.5
0.00000	0.00000	0.00000	35.7526	9.18442	33.1654	9.18442	69940200000000	0.0000669051	14946.5
0.00000	0.00000	0.00000	35.6699	9.21986	33.0714	9.21986	66303400000000	0.0000666453	15004.8
0.00000	0.00000	0.00000	35.5858	9.25294	32.9767	9.25294	62800500000000	0.0000662640	15091.1
0.00000	0.00000	0.00000	35.5038	9.28360	32.8849	9.28360	59566400000000	0.0000658883	15177.2
0.00000	0.00000	0.00000	35.4205	9.31366	32.7919	9.31366	56446400000000	0.0000655423	15257.3
0.00000	0.00000	0.00000	35.3395	9.34128	32.7019	9.34128	53569800000000	0.0000651814	15341.8
0.00000	0.00000	0.00000	35.2600	9.36760	32.6137	9.36760	50886500000000	0.0000648762	15414.0
0.00000	0.00000	0.00000	35.1805	9.39322	32.5258	9.39322	48339100000000	0.0000646370	15471.0
0.00000	0.00000	0.00000	35.1012	9.41697	32.4386	9.41697	45924600000000	0.0000643191	15547.5
0.00000	0.00000	0.00000	35.0226	9.43914	32.3525	9.43914	43649100000000	0.0000639612	15634.5
0.00000	0.00000	0.00000	34.9425	9.46101	32.2650	9.46101	41447100000000	0.0000636402	15713.3
0.00000	0.00000	0.00000	34.8645	9.48127	32.1801	9.48127	39409000000000	0.0000633179	15793.3
0.00000	0.00000	0.00000	34.7875	9.50060	32.0964	9.50060	37493800000000	0.0000630295	15865.6
0.00000	0.00000	0.00000	34.7107	9.51872	32.0133	9.51872	35676400000000	0.0000626966	15949.8
0.00000	0.00000	0.00000	34.6342	9.53646	31.9306	9.53646	33953900000000	0.0000624429	16014.6
0.00000	0.00000	0.00000	34.5585	9.55302	31.8491	9.55302	32332200000000	0.0000621576	16088.1
0.00000	0.00000	0.00000	34.4833	9.56877	31.7682	9.56877	30795600000000	0.0000618734	16162.0
0.00000	0.00000	0.00000	34.4086	9.58383	31.6881	9.58383	29343000000000	0.0000616096	16231.2
0.00000	0.00000	0.00000	34.3344	9.59794	31.6087	9.59794	27966700000000	0.0000613092	16310.8
0.00000	0.00000	0.00000	34.2601	9.61138	31.5294	9.61138	26652900000000	0.0000609889	16396.4
0.00000	0.00000	0.00000	34.1870	9.62469	31.4515	9.62469	25422400000000	0.0000608131	16443.8
0.00000	0.00000	0.00000	34.1143	9.63691	31.3741	9.63691	24252500000000	0.0000605358	16519.2
0.00000	0.00000	0.00000	34.0410	9.64806	31.2965	9.64806	23129400000000	0.0000601159	16634.5
0.00000	0.00000	0.00000	33.9683	9.65985	31.2193	9.65985	22065500000000	0.0000599682	16675.5
0.00000	0.00000	0.00000	33.8957	9.66911	31.1430	9.66911	21052300000000	0.0000593436	16851.0
0.00000	0.00000	0.00000	33.8240	9.68072	31.0668	9.68072	20096500000000	0.0000594210	16829.1
0.00000	0.00000	0.00000	33.7523	9.68982	30.9914	9.68982	19184700000000	0.0000589863	16953.1
0.00000	0.00000	0.00000	33.6804	9.70042	30.9154	9.70042	18312100000000	0.0000590439	16936.6
0.00000	0.00000	0.00000	33.6106	9.70731	30.8425	9.70731	17501800000000	0.0000582771	17159.4
0.00000	0.00000	0.00000	33.5415	9.71660	30.7696	9.71660	16735700000000	0.0000582959	17153.9
0.00000	0.00000	0.00000	33.4728	9.72465	30.6976	9.72465	16007800000000	0.0000580783	17218.1
0.00000	0.00000	0.00000	33.4039	9.73207	30.6255	9.73207	15309000000000	0.0000577601	17313.0
0.00000	0.00000	0.00000	33.3345	9.74028	30.5526	9.74028	14635200000000	0.0000577686	17310.5
0.00000	0.00000	0.00000	33.2659	9.74566	30.4814	9.74566	13999300000000	0.0000569826	17549.2
0.00000	0.00000	0.00000	33.1967	9.75255	30.4092	9.75255	13385200000000	0.0000567506	17621.0
0.00000	0.00000	0.00000	33.1284	9.75988	30.3377	9.75988	12806000000000	0.0000568100	17602.5
0.00000	0.00000	0.00000	33.0594	9.76517	30.2661	9.76517	12245600000000	0.0000562011	17793.3
0.00000	0.00000	0.00000	32.9900	9.77126	30.1939	9.77126	11707400000000	0.0000559600	17869.9
0.00000	0.00000	0.00000	32.9227	9.77809	30.1235	9.77809	11207400000000	0.0000561839	17798.7
0.00000	0.00000	0.00000	32.8544	9.78303	30.0528	9.78303	10722400000000	0.0000557182	17947.4
0.00000	0.00000	0.00000	32.7868	9.78684	29.9830	9.78684	10262500000000	0.0000548767	18222.7
0.00000	0.00000	0.00000	32.7189	9.79203	29.9125	9.79203	9820760000000	0.0000546783	18288.8
0.00000	0.00000	0.00000	32.6513	9.79805	29.8422	9.79805	9399870000000	0.0000549575	18195.9
0.00000	0.00000	0.00000	32.5846	9.80194	29.7733	9.80194	9002250000000	0.0000543951	18384.0
0.00000	0.00000	0.00000	32.5175	9.80539	29.7041	9.80539	8618690000000	0.0000536745	18630.8
0.00000	0.00000	0.00000	32.4507	9.80946	29.6351	9.80946	8253830000000	0.0000533288	18751.6
0.00000	0.00000	0.00000	32.3846	9.81432	29.5665	9.81432	7907170000000	0.0000534807	18698.4
0.00000	0.00000	0.00000	32.3180	9.81860	29.4977	9.81860	7573290000000	0.0000534274	18717.0
0.00000	0.00000	0.00000	32.2519	9.82163	29.4296	9.82163	7255350000000	0.0000527902	18942.9
0.00000	0.00000	0.00000	32.1862	9.82418	29.3621	9.82418	6952880000000	0.0000519603	19245.5
0.00000	0.00000	0.00000	32.1196	9.82747	29.2936	9.82747	6659060000000	0.0000515723	19390.3
0.00000	0.00000	0.00000	32.0531	9.83104	29.2250	9.83104	6378060000000	0.0000514248	19445.9
0.00000	0.00000	0.00000	31.9876	9.83486	29.1573	9.83486	6112860000000	0.0000515448	19400.6
0.00000	0.00000	0.00000	31.9197	9.83820	29.0874	9.83820	5849570000000	0.0000513915	19458.5
0.00000	0.00000	0.00000	31.8523	9.84106	29.0181	9.84106	5599560000000	0.0000510207	19599.9
0.00000	0.00000	0.00000	31.7869	9.84301	28.9511	9.84301	5367000000000	0.0000501698	19932.3
0.00000	0.00000	0.00000	31.7213	9.84523	28.8839	9.84523	5143610000000	0.0000495452	20183.6
0.00000	0.00000	0.00000	31.6536	9.84795	28.8143	9.84795	4922620000000	0.0000492607	20300.2
0.00000	0.00000	0.00000	31.5880	9.85061	28.7468	9.85061	4717510000000	0.0000490682	20379.8
0.00000	0.00000	0.00000	31.5228	9.85389	28.6797	9.85389	4522240000000	0.0000494371	20227.7
0.00000	0.00000	0.00000	31.4571	9.85619	28.6122	9.85619	4333580000000	0.0000491335	20352.7
0.00000	0.00000	0.00000	31.3915	9.85877	28.5449	9.85877	4153140000000	0.0000491353	20352.0
0.00000	0.00000	0.00000	31.3260	9.86037	28.4779	9.86037	3980420000000	0.0000484014	20660.6
0.00000	0.00000	0.00000	31.2612	9.86175	28.4117	9.86175	3816750000000	0.0000475458	21032.4
0.00000	0.00000	0.00000	31.1934	9.86312	28.3423	9.86312	3652400000000	0.0000466311	21444.9
0.00000	0.00000	0.00000	31.1277	9.86486	28.2751	9.86486	3500130000000	0.0000461512	21667.9
0.00000	0.00000	0.00000	31.0616	9.86655	28.2075	9.86655	3353250000000	0.0000456642	21899.0
0.00000	0.00000	0.00000	30.9956	9.86834	28.1399	9.86834	3212700000000	0.0000453209	22064.9
0.00000	0.00000	0.00000	30.9293	9.87050	28.0719	9.87050	3077510000000	0.0000453894	22031.6
0.00000	0.00000	0.00000	30.8625	9.87246	28.0035	9.87246	2947170000000	0.0000453333	22058.8
0.00000	0.00000	0.00000	30.7961	9.87433	27.9355	9.87433	2822860000000	0.0000452787	22085.5
0.00000	0.00000	0.00000	30.7286	9.87596	27.8665	9.87596	2702020000000	0.0000450091	22217.7
0.00000	0.00000	0.00000	30.6620	9.87787	27.7982	9.87787	2587660000000	0.0000451551	22145.9
0.00000	0.00000	0.00000	30.5942	9.87895	27.7290	9.87895	2476410000000	0.0000444070	22519.0
0.00000	0.00000	0.00000	30.5266	9.88035	27.6600	9.88035	2370190000000	0.0000440836	22684.2
0.00000	0.00000	0.00000	30.4578	9.88129	27.5898	9.88129	2266780000000	0.0000432360	23128.9
0.00000	0.00000	0.00000	30.3892	9.88233	27.5198	9.88233	2168170000000	0.0000425535	23499.8
0.00000	0.00000	0.00000	30.3207	9.88293	27.4501	9.88293	2073940000000	0.0000414018	24153.6
0.00000	0.00000	0.00000	30.2499	9.88366	27.3778	9.88366	1980760000000	0.0000403842	24762.2
0.00000	0.00000	0.00000	30.1801	9.88472	27.3066	9.88472	1893090000000	0.0000398190	25113.6
0.00000	0.00000	0.00000	30.1102	9.88603	27.2353	9.88603	1809240000000	0.0000396050	25249.4
0.00000	0.00000	0.00000	30.0389	9.88710	27.1625	9.88710	1727480000000	0.0000391311	25555.1
0.00000	0.00000	0.00000	29.9684	9.88846	27.0905	9.88846	1650250000000	0.0000390971	25577.4
0.00000	0.00000	0.00000	29.8962	9.88991	27.0167	9.88991	1574700000000	0.0000392221	25495.8
0.00000	0.00000	0.00000	29.8242	9.89102	26.9432	9.89102	1502880000000	0.0000389683	25661.9
0.00000	0.00000	0.00000	29.7513	9.89244	26.8688	9.89244	1433490000000	0.0000392320	25489.4
0.00000	0.00000	0.00000	29.6788	9.89310	26.7949	9.89310	1367640000000	0.0000384102	26034.8
0.00000	0.00000	0.00000	29.6054	9.89421	26.7200	9.89421	1304040000000	0.0000383241	26093.3
0.00000	0.00000	0.00000	29.5311	9.89530	26.6443	9.89530	1242730000000	0.0000382823	26121.7
0.00000	0.00000	0.00000	29.4552	9.89645	26.5668	9.89645	1183040000000	0.0000383658	26064.9
0.00000	0.00000	0.00000	29.3801	9.89751	26.4902	9.89751	1126780000000	0.0000384339	26018.7
0.00000	0.00000	0.00000	29.3022	9.89804	26.4108	9.89804	1071220000000	0.0000374946	26670.5
0.00000	0.00000	0.00000	29.2242	9.89855	26.3315	9.89855	1018410000000	0.0000365828	27335.3
0.00000	0.00000	0.00000	29.1464	9.89906	26.2522	9.89906	968243000000	0.0000357184	27996.8
0.00000	0.00000	0.00000	29.0677	9.89971	26.1721	9.89971	920085000000	0.0000351286	28466.8
0.00000	0.00000	0.00000	28.9883	9.90002	26.0913	9.90002	873868000000	0.0000339513	29453.9
0.00000	0.00000	0.00000	28.9078	9.90028	26.0095	9.90028	829455000000	0.0000326827	30597.3
0.00000	0.00000	0.00000	28.8272	9.90095	25.9274	9.90095	787181000000	0.0000322377	31019.6
0.00000	0.00000	0.00000	28.7453	9.90146	25.8441	9.90146	746453000000	0.0000315115	31734.5
0.00000	0.00000	0.00000	28.6631	9.90186	25.7605	9.90186	707719000000	0.0000305994	32680.4
0.00000	0.00000	0.00000	28.5786	9.90209	25.6745	9.90209	669937000000	0.0000293832	34033.0
0.00000	0.00000	0.00000	28.4933	9.90272	25.5876	9.90272	633875000000	0.0000289428	34550.9
0.00000	0.00000	0.00000	28.4076	9.90282	25.5006	9.90282	599622000000	0.0000275572	36288.1
0.00000	0.00000	0.00000	28.3202	9.90336	25.4116	9.90336	566547000000	0.0000269980	37039.8
0.00000	0.00000	0.00000	28.2316	9.90390	25.3214	9.90390	534916000000	0.0000264678	37781.7
0.00000	0.00000	0.00000	28.1419	9.90436	25.2302	9.90436	504698000000	0.0000258052	38751.8
0.00000	0.00000	0.00000	28.0460	9.90470	25.1326	9.90470	474238000000	0.0000248624	40221.4
0.00000	0.00000	0.00000	27.9509	9.90514	25.0359	9.90514	445867000000	0.0000241621	41387.1
0.00000	0.00000	0.00000	27.8553	9.90565	24.9386	9.90565	419073000000	0.0000236438	42294.4
0.00000	0.00000	0.00000	27.7602	9.90635	24.8418	9.90635	393998000000	0.0000235663	42433.5
0.00000	0.00000	0.00000	27.6642	9.90640	24.7442	9.90640	370196000000	0.0000222288	44986.7
0.00000	0.00000	0.00000	27.5659	9.90693	24.6442	9.90693	347345000000	0.0000218527	45760.9
0.00000	0.00000	0.00000	27.4654	9.90716	24.5420	9.90716	325408000000	0.0000209027	47840.7
0.00000	0.00000	0.00000	27.3627	9.90764	24.4375	9.90764	304437000000	0.0000204511	48897.2
0.00000	0.00000	0.00000	27.2604	9.90809	24.3335	9.90809	284901000000	0.0000199917	50020.8
0.00000	0.00000	0.00000	27.1552	9.90829	24.2265	9.90829	266095000000	0.0000190678	52444.5
0.00000	0.00000	0.00000	27.0477	9.90845	24.1173	9.90845	248179000000	0.0000180669	55349.9
0.00000	0.00000	0.00000	26.9380	9.90933	24.0056	9.90933	231137000000	0.0000185134	54014.9
0.00000	0.00000	0.00000	26.8273	9.90922	23.8931	9.90922	215114000000	0.0000170227	58745.3
0.00000	0.00000	0.00000	26.7134	9.91008	23.7771	9.91008	199798000000	0.0000175015	57137.8
0.00000	0.00000	0.00000	26.5965	9.91022	23.6583	9.91022	185206000000	0.0000165169	60544.2
0.00000	0.00000	0.00000	26.4763	9.91067	23.5360	9.91067	171309000000	0.0000162179	61660.1
0.00000	0.00000	0.00000	26.3535	9.91084	23.4112	9.91084	158195000000	0.0000153151	65295.1
0.00000	0.00000	0.00000	26.2286	9.91152	23.2841	9.91152	145883000000	0.0000155933	64130.2
0.00000	0.00000	0.00000	26.1008	9.91154	23.1543	9.91154	134279000000	0.0000144034	69427.9
0.00000	0.00000	0.00000	25.9697	9.91183	23.0210	9.91183	123332000000	0.0000138267	72324.0
0.00000	0.00000	0.00000	25.8356	9.91255	22.8845	9.91255	113056000000	0.0000143390	69739.9
0.00000	0.00000	0.00000	25.6982	9.91211	22.7451	9.91211	103415000000	0.0000121447	82340.6
0.00000	0.00000	0.00000	25.5559	9.91286	22.6003	9.91286	94296600000	0.0000126590	78995.2
0.00000	0.00000	0.00000	25.4089	9.91320	22.4508	9.91320	85721300000	0.0000123004	81298.3
0.00000	0.00000	0.00000	25.2589	9.91319	22.2984	9.91319	77771600000	0.0000111376	89786.0
0.00000	0.00000	0.00000	25.1052	9.91345	22.1422	9.91345	70392600000	0.0000106477	93917.0
0.00000	0.00000	0.00000	24.9484	9.91374	21.9828	9.91374	63584900000	0.0000102670	97399.7
0.00000	0.00000	0.00000	24.7863	9.91412	21.8180	9.91412	57236900000	0.0000101271	98744.6
0.00000	0.00000	0.00000	24.6186	9.91396	21.6477	9.91396	51339000000	0.00000872844	114568
0.00000	0.00000	0.00000	24.4461	9.91427	21.4723	9.91427	45902600000	0.00000844881	118360
0.00000	0.00000	0.00000	24.2674	9.91469	21.2906	9.91469	40877100000	0.00000843615	118537
0.00000	0.00000	0.00000	24.0838	9.91502	21.1040	9.91502	36288500000	0.00000831167	120313
0.00000	0.00000	0.00000	23.8981	9.91497	20.9153	9.91497	32169900000	0.00000724233	138077
0.00000	0.00000	0.00000	23.7071	9.91508	20.7213	9.91508	28422000000	0.00000663047	150819
0.00000	0.00000	0.00000	23.5110	9.91524	20.5220	9.91524	25027000000	0.00000617319	161991
0.00000	0.00000	0.00000	23.3112	9.91557	20.3188	9.91557	21983700000	0.00000612288	163322
0.00000	0.00000	0.00000	23.1066	9.91550	20.1110	9.91550	19251400000	0.00000522838	191264
0.00000	0.00000	0.00000	22.8969	9.91596	19.8978	9.91596	16803100000	0.00000553941	180525
0.00000	0.00000	0.00000	22.6820	9.91595	19.6795	9.91595	14616700000	0.00000479546	208531
0.00000	0.00000	0.00000	22.4619	9.91593	19.4558	9.91593	12672000000	0.00000411669	242914
0.00000	0.00000	0.00000	22.2389	9.91572	19.2294	9.91572	10965500000	0.00000325321	307388
0.00000	0.00000	0.00000	22.0110	9.91609	18.9977	9.91609	9458250000	0.00000332380	300860
0.00000	0.00000	0.00000	21.7775	9.91641	18.7603	9.91641	8128810000	0.00000339022	294966
0.00000	0.00000	0.00000	21.5402	9.91629	18.5192	9.91629	6968930000	0.00000271485	368344
0.00000	0.00000	0.00000	21.3007	9.91672	18.2758	9.91672	5966210000	0.00000306035	326760
0.00000	0.00000	0.00000	21.0563	9.91696	18.0274	9.91696	5091440000	0.00000316282	316173
0.00000	0.00000	0.00000	20.8078	9.91698	17.7750	9.91698	4333620000	0.00000274524	364267
0.00000	0.00000	0.00000	20.5517	9.91683	17.5148	9.91683	3670190000	0.00000204551	488875
0.00000	0.00000	0.00000	20.2928	9.91684	17.2517	9.91684	3102800000	0.00000174454	573218
0.00000	0.00000	0.00000	20.0348	9.91719	16.9895	9.91719	2624600000	0.00000204293	489492
0.00000	0.00000	0.00000	19.7740	9.91715	16.7245	9.91715	2216050000	0.00000166519	600533
0.00000	0.00000	0.00000	19.5117	9.91718	16.4580	9.91718	1869360000	0.00000143819	695319
0.00000	0.00000	0.00000	19.2485	9.91718	16.1906	9.91718	1575970000	0.00000121260	824677
0.00000	0.00000	0.00000	18.9819	9.91698	15.9198	9.91698	1325700000	0.000000840528	1189730
0.00000	0.00000	0.00000	18.7137	9.91764	15.6471	9.91764	1113990000	0.00000175125	571020
0.00000	0.00000	0.00000	18.4455	9.91730	15.3747	9.91730	936124000	0.000000828669	1206750
0.00000	0.00000	0.00000	18.1757	9.91741	15.1006	9.91741	785805000	0.000000818625	1221560
0.00000	0.00000	0.00000	17.9031	9.91753	14.8235	9.91753	658416000	0.000000833272	1200090
0.00000	0.00000	0.00000	17.6306	9.91758	14.5466	9.91758	551743000	0.000000757471	1320180
0.00000	0.00000	0.00000	17.3583	9.91757	14.2700	9.91757	462401000	0.000000621687	1608530
0.00000	0.00000	0.00000	17.0837	9.91745	13.9910	9.91745	386960000	0.000000423631	2360550
0.00000	0.00000	0.00000	16.8037	9.91773	13.7065	9.91773	322687000	0.000000629856	1587670
0.00000	0.00000	0.00000	16.5229	9.91744	13.4213	9.91744	268961000	0.000000289577	3453310
0.00000	0.00000	0.00000	16.2454	9.91740	13.1394	9.91740	224653000	0.000000230399	4340300
0.00000	0.00000	0.00000	15.9665	9.91733	12.8560	9.91733	187473000	0.000000173101	5776960
0.00000	0.00000	0.00000	15.6895	9.91756	12.5745	9.91756	156634000	0.000000206354	4846040
0.00000	0.00000	0.00000	15.4114	9.91773	12.2919	9.91773	130780000	0.000000255318	3916680
0.00000	0.00000	0.00000	15.1311	9.91783	12.0071	9.91783	109038000	0.000000292034	3424260
0.00000	0.00000	0.00000	14.8509	9.91766	11.7225	9.91766	90917100	0.000000150336	6651780
0.00000	0.00000	0.00000	14.5720	9.91746	11.4391	9.91746	75867400	0.0000000844985	11834500
0.00000	0.00000	0.00000	14.2904	9.91744	11.1531	9.91744	63202900	0.0000000680552	14694000
0.00000	0.00000	0.00000	14.0086	9.91747	10.8667	9.91747	52644200	0.0000000596591	16761900
0.00000	0.00000	0.00000	13.7280	9.91748	10.5816	9.91748	43881900	0.0000000506143	19757200
0.00000	0.00000	0.00000	13.4464	9.91760	10.2955	9.91760	36556400	0.0000000524262	19074400
0.00000	0.00000	0.00000	13.1620	9.91778	10.0065	9.91778	30397300	0.0000000698725	14311800
0.00000	0.00000	0.00000	12.8739	9.91771	9.71379	9.91771	25215800	0.0000000464360	21535000
0.00000	0.00000	0.00000	12.5903	9.91762	9.42562	9.91762	20977800	0.0000000314779	31768300
0.00000	0.00000	0.00000	12.3068	9.91739	9.13772	9.91739	17454600	0.0000000176241	56740600
0.00000	0.00000	0.00000	12.0258	9.91777	8.85204	9.91777	14545500	0.0000000322905	30968800
0.00000	0.00000	0.00000	11.7451	9.91772	8.56692	9.91772	12124500	0.0000000229810	43514200
0.00000	0.00000	0.00000	11.4629	9.91779	8.28013	9.91779	10096000	0.0000000240608	41561400
0.00000	0.00000	0.00000	11.1805	9.91766	7.99329	9.91766	8406230	0.0000000139010	71937000
0.00000	0.00000	0.00000	10.8995	9.91757	7.70783	9.91757	7005510	0.00000000942163	106139000
0.00000	0.00000	0.00000	10.6166	9.91785	7.42023	9.91785	5830650	0.0000000170253	58736000
0.00000	0.00000	0.00000	10.3308	9.91824	7.12975	9.91824	4844030	-0.0000000227546	-43947200
0.00000	0.00000	0.00000	10.0453	9.91792	6.83977	9.91792	4025050	0.0000000171656	58256000
0.00000	0.00000	0.00000	9.76027	9.91797	6.55019	9.91797	3345630	0.0000000193638	51642700
0.00000	0.00000	0.00000	9.47484	9.91799	6.26018	9.91799	2780130	0.0000000195888	51049600
0.00000	0.00000	0.00000	9.18674	9.91784	5.96752	9.91784	2306220	0.00000000644388	155186000
0.00000	0.00000	0.00000	8.90602	9.91763	5.68236	9.91763	1922270	0.00000000295281	338660000
0.00000	0.00000	0.00000	8.63128	9.91807	5.40309	9.91807	1608480	0.0000000868863	11509300
0.00000	0.00000	0.00000	8.36148	9.91796	5.12901	9.91796	1350220	0.00000000717431	139386000
0.00000	0.00000	0.00000	8.09781	9.91818	4.86104	9.91818	1137950	-0.00000000838257	-119295000
0.00000	0.00000	0.00000	7.83853	9.91791	4.59769	9.91791	961782	0.00000000384854	259839000
0.00000	0.00000	0.00000	7.58209	9.91811	4.33709	9.91811	814389	-0.0000000293292	-34095700
0.00000	0.00000	0.00000	7.33114	9.91848	4.08200	9.91848	692044	-0.00000000125310	-798020000
0.00000	0.00000	0.00000	7.08493	9.91773	3.83209	9.91773	589888	0.00000000115177	868227000
0.00000	0.00000	0.00000	6.84269	9.91796	3.58589	9.91796	504108	0.00000000267854	373337000
0.00000	0.00000	0.00000	6.60300	9.91811	3.34231	9.91811	431515	-0.0000000155404	-64348500
0.00000	0.00000	0.00000	6.36653	9.91783	3.10216	9.91783	370151	0.000000000991514	1008560000
0.00000	0.00000	0.00000	6.13604	9.91790	2.86794	9.91790	318744	0.00000000120129	832436000
0.00000	0.00000	0.00000	5.90801	9.91792	2.63625	9.91792	274916	0.00000000117244	852920000
0.00000	0.00000	0.00000	5.68153	9.91780	2.40618	9.91780	237353	0.000000000587258	1702830000
0.00000	0.00000	0.00000	5.45482	9.91811	2.17575	9.91811	204893	-0.00000000737890	-135522000
0.00000	0.00000	0.00000	5.23170	9.91820	1.94903	9.91820	177284	-0.00000000106410	-939763000
0.00000	0.00000	0.00000	5.01437	9.91804	1.72827	9.91804	153972	0.00000000237644	420797000
0.00000	0.00000	0.00000	4.79862	9.91842	1.50894	9.91842	133863	-0.000000000281738	-3549400000
0.00000	0.00000	0.00000	4.58768	9.91778	1.29483	9.91778	116743	0.000000000268360	3726340000
0.00000	0.00000	0.00000	4.38163	9.91791	1.08544	9.91791	102137	0.000000000408699	2446790000
0.00000	0.00000	0.00000	4.18292	9.91794	0.883537	9.91794	89784.0	0.000000000440921	2267980000
0.00000	0.00000	0.00000	3.99130	9.91824	0.688749	9.91824	79290.0	-0.000000000372456	-2684880000
0.00000	0.00000	0.00000	3.80734	9.91806	0.501901	9.91806	70371.0	0.00000000207351	482274000
0.00000	0.00000	0.00000	3.63200	9.91796	0.323793	9.91796	62805.0	0.000000000333711	2996610000
