Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.543	9.803621	0	40.098608	-1.839209	40.611091	-1.839209	1.084378E+15	6.536636E-5	15296.437346	18.045523	1.192459	0	0
5.39219	9.805805	-0.553014	40.130216	-1.691134	40.601266	-1.691134	1.105142E+15	6.747617E-5	14818.018344	17.97655	1.191653	0	0
5.42503	9.806963	-0.556538	40.123306	-1.686748	40.593172	-1.686748	1.100572E+15	6.722277E-5	14873.900633	17.95251	1.190502	0	0
5.497674	9.808283	-0.564145	40.037566	-1.037603	40.326891	-1.037603	1.045303E+15	6.766996E-5	14775.792184	17.975243	1.18799	0	0
6.027261	9.802889	1.437492	39.910776	-0.271135	39.986491	-0.271135	9.683071E+14	6.745445E-5	14823.261668	18.007536	1.184328	0	0
7.53491	9.796492	1.938133	39.78812	0.4004	39.676149	0.4004	8.989073E+14	6.709194E-5	14903.578982	17.960315	1.181261	0	0
9.359525	9.734672	2.252037	39.666639	1.029033	39.378468	1.029033	8.348072E+14	6.677155E-5	14975.281906	17.974802	1.179211	0	0
11.364933	9.717828	2.088973	39.545534	1.614656	39.092733	1.614656	7.752198E+14	6.643973E-5	15050.237869	17.983646	1.177162	0	0
13.270278	9.709281	1.912312	39.421603	2.155929	38.816147	2.155929	7.184289E+14	6.593036E-5	15166.662233	17.994957	1.174028	0	0
15.072488	9.70367	1.738139	39.301429	2.657546	38.55407	2.657546	6.671541E+14	6.552253E-5	15261.187731	17.955033	1.169665	0	0
16.880491	9.705741	1.547724	39.180978	3.125553	38.300787	3.125553	6.192755E+14	6.508262E-5	15364.44789	17.955582	1.164998	0	0
18.68418	9.698526	1.37592	39.062731	3.562227	38.058205	3.562227	5.754825E+14	6.471166E-5	15452.616462	17.978422	1.16041	0	0
20.484651	9.701457	1.184657	38.94584	3.9622	37.827027	3.9622	5.351212E+14	6.429329E-5	15553.246398	17.986033	1.156179	0	0
22.286586	9.696715	1.007632	38.831384	4.326547	37.608086	4.326547	4.982472E+14	6.38452E-5	15662.471368	17.991741	1.151525	0	0
24.080062	9.689777	0.834729	38.716943	4.66782	37.395426	4.66782	4.638341E+14	6.338501E-5	15776.243787	17.969296	1.147202	0	0
25.87504	9.681016	0.663414	38.604136	4.986126	37.190683	4.986126	4.321664E+14	6.295957E-5	15882.897571	17.990223	1.142786	0	0
26.471098	9.676356	0.609058	38.493975	5.279487	36.99548	5.279487	4.03268E+14	6.255907E-5	15984.623491	17.977184	1.137827	0	0
27.070157	9.676736	0.546573	38.383831	5.551027	36.806285	5.551027	3.762524E+14	6.209511E-5	16104.092262	17.999777	1.131917	0	0
27.662284	9.67188	0.49234	38.274569	5.805444	36.622668	5.805444	3.511953E+14	6.164796E-5	16220.933217	17.973807	1.126206	0	0
28.270642	9.673831	0.426608	38.166433	6.045428	36.444133	6.045428	3.28E+14	6.125292E-5	16325.574433	18.004393	1.121076	0	0
28.870505	9.673025	0.365769	38.060079	6.267642	36.272314	6.267642	3.066474E+14	6.086414E-5	16429.878471	18.001325	1.116329	0	0
29.465617	9.658243	0.323599	37.953528	6.474103	36.104642	6.474103	2.866192E+14	6.041655E-5	16551.620089	18.017752	1.111847	0	0
30.056305	9.616696	0.307774	37.846977	6.667949	35.940434	6.667949	2.678727E+14	5.995562E-5	16678.884479	17.998192	1.10714	0	0
30.645867	9.550473	0.301919	37.742533	6.846876	35.782517	6.846876	2.50665E+14	5.949929E-5	16806.818543	18.020207	1.102063	0	0
31.237791	9.457583	0.298118	37.639772	7.014968	35.629305	7.014968	2.347943E+14	5.909152E-5	16922.81099	18.018564	1.096483	0	0
31.825235	9.32805	0.296657	37.537762	7.172	35.479924	7.172	2.200171E+14	5.867662E-5	17042.482179	18.020381	1.090692	0	0
32.393603	9.165048	0.294399	37.436912	7.319264	35.334432	7.319264	2.063079E+14	5.828192E-5	17157.909741	18.023627	1.085086	0	0
32.965547	8.944842	0.294049	37.33732	7.456549	35.193002	7.456549	1.935957E+14	5.788969E-5	17274.171588	18.02193	1.080327	0	0
33.53086	8.676023	0.291702	37.238969	7.585229	35.055233	7.585229	1.818001E+14	5.751589E-5	17386.446261	18.044572	1.075091	0	0
34.089653	8.341002	0.289778	37.140733	7.706329	34.919683	7.706329	1.707263E+14	5.713121E-5	17503.519212	18.026121	1.069683	0	0
34.644232	7.936612	0.287545	37.043084	7.820041	34.786792	7.820041	1.60379E+14	5.674529E-5	17622.56445	18.041708	1.063733	0	0
35.190963	7.458859	0.285931	36.948196	7.925687	34.658989	7.925687	1.509183E+14	5.640188E-5	17729.868928	18.028421	1.058022	0	0
35.731452	6.905708	0.283988	36.853733	8.024277	34.533598	8.024277	1.420483E+14	5.602838E-5	17848.064932	18.058479	1.052151	0	0
36.259967	6.278457	0.283095	36.760446	8.116262	34.411265	8.116262	1.337951E+14	5.564993E-5	17969.44595	18.047553	1.04644	0	0
36.772432	5.598161	0.281097	36.668253	8.203014	34.291516	8.203014	1.261053E+14	5.529433E-5	18085.009671	18.055483	1.040754	0	0
37.275324	4.842944	0.281894	36.577139	8.285171	34.174156	8.285171	1.189357E+14	5.497228E-5	18190.962889	18.057285	1.034963	0	0
37.766011	4.0417	0.280991	36.486824	8.362831	34.058874	8.362831	1.122279E+14	5.46679E-5	18292.250664	18.057548	1.029159	0	0
38.226575	3.215604	0.287492	36.399402	8.434643	33.948217	8.434643	1.060924E+14	5.439011E-5	18385.675461	18.070761	1.022839	0	0
38.664301	2.388991	0.296984	36.313808	8.502274	33.840615	8.502274	1.004079E+14	5.415104E-5	18466.850483	18.052333	1.016942	0	0
39.068185	1.593049	0.311588	36.226467	8.567862	33.731775	8.567862	9.491877E+13	5.390762E-5	18550.238645	18.077074	1.010926	0	0
