Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.613489	9.597602	0	39.036469	-1.228979	39.418773	-1.228979	5.661675E+14	3.670166E-5	27246.192657	17.15218	1.098249	0	0
4.589899	9.60281	-0.495241	39.005189	-0.853299	39.270585	-0.853299	5.552612E+14	3.728856E-5	26817.365141	17.198908	1.096904	0	0
4.627247	9.602502	-0.499103	38.881584	-0.11789	38.918227	-0.11789	5.141084E+14	3.713829E-5	26925.947306	17.136063	1.097616	0	0
5.046509	9.600057	-0.542558	38.757817	0.567211	38.58163	0.567211	4.75853E+14	3.698268E-5	27039.312064	17.175828	1.096112	0	0
7.288849	9.594823	1.775354	38.628267	1.227148	38.24735	1.227148	4.387595E+14	3.678828E-5	27182.246863	17.140777	1.095479	0	0
9.8676	9.583893	1.848726	38.502899	1.818094	37.93892	1.818094	4.055372E+14	3.658564E-5	27332.85502	17.136067	1.095321	0	0
12.458187	9.571607	1.704519	38.386661	2.317609	37.668171	2.317609	3.769241E+14	3.633749E-5	27519.549859	17.152984	1.093421	0	0
14.860191	9.566261	1.489038	38.272074	2.788223	37.408208	2.788223	3.506426E+14	3.614009E-5	27669.898974	17.103222	1.093936	0	0
17.283403	9.560486	1.267708	38.156163	3.236096	37.154147	3.236096	3.258764E+14	3.595216E-5	27814.563444	17.159748	1.091799	0	0
19.682841	9.55468	1.043652	38.038015	3.660735	36.90522	3.660735	3.023908E+14	3.574731E-5	27973.98137	17.113866	1.092036	0	0
22.087379	9.546123	0.824979	37.919344	4.05774	36.664484	4.05774	2.804691E+14	3.553188E-5	28143.609133	17.163703	1.090691	0	0
24.480375	9.533101	0.615485	37.801163	4.425129	36.433541	4.425129	2.601865E+14	3.530356E-5	28325.639448	17.149868	1.090295	0	0
26.880766	9.530082	0.371992	37.682606	4.7663	36.210466	4.7663	2.412861E+14	3.505097E-5	28529.781878	17.149457	1.090612	0	0
27.77903	9.525966	0.288534	37.567528	5.074776	36.001064	5.074776	2.242319E+14	3.479522E-5	28739.492826	17.183199	1.089346	0	0
28.681875	9.492805	0.262412	37.455587	5.355622	35.803411	5.355622	2.087814E+14	3.454263E-5	28949.666358	17.133376	1.090374	0	0
29.567165	9.397296	0.286297	37.344626	5.617044	35.61282	5.617044	1.945014E+14	3.429343E-5	29160.043516	17.196153	1.088515	0	0
30.45455	9.244205	0.297424	37.233256	5.86563	35.425875	5.86563	1.811372E+14	3.406444E-5	29356.070364	17.146193	1.089029	0	0
31.341615	9.000755	0.304239	37.123145	6.098837	35.245001	6.098837	1.688151E+14	3.386325E-5	29530.492807	17.174574	1.088238	0	0
32.210697	8.656095	0.304601	37.012592	6.313727	35.069411	6.313727	1.572766E+14	3.361318E-5	29750.190833	17.154419	1.087723	0	0
33.057761	8.172337	0.305389	36.903836	6.512644	34.900591	6.512644	1.466867E+14	3.337134E-5	29965.799571	17.122049	1.088	0	0
33.895341	7.530591	0.305572	36.795178	6.699115	34.735764	6.699115	1.368109E+14	3.312694E-5	30186.878844	17.1556	1.085942	0	0
34.701236	6.743992	0.303745	36.685834	6.873829	34.573937	6.873829	1.275371E+14	3.286228E-5	30429.997092	17.100259	1.086259	0	0
35.497551	5.796795	0.302219	36.577682	7.03888	34.416318	7.03888	1.189773E+14	3.263419E-5	30642.681733	17.151609	1.08432	0	0
36.266976	4.721697	0.298538	36.471017	7.191905	34.263917	7.191905	1.110931E+14	3.240993E-5	30854.72393	17.119726	1.083489	0	0
36.99313	3.548037	0.301624	36.366214	7.332033	34.117365	7.332033	1.038514E+14	3.217119E-5	31083.693445	17.135846	1.082579	0	0
37.666426	2.347066	0.312771	36.263453	7.46348	33.975539	7.46348	9.720589E+13	3.196726E-5	31281.988252	17.143119	1.080759	0	0
38.272768	1.175713	0.334884	36.160986	7.586084	33.836757	7.586084	9.09998E+13	3.175035E-5	31495.698279	17.114914	1.080402	0	0
31.11957	9.071982	0.302638	36.059727	7.701197	33.701503	7.701197	8.525365E+13	3.155106E-5	31694.646211	17.167429	1.077632	0	0
38.874636	0	0	35.959743	7.807777	33.570156	7.807777	7.993367E+13	3.134377E-5	31904.251428	17.124121	1.07692	0	0
0	0	0	35.860477	7.906373	33.441996	7.906373	7.497844E+13	3.111473E-5	32139.106759	17.168939	1.074862	0	0
0	0	0	35.762355	7.998645	33.31693	7.998645	7.038058E+13	3.089215E-5	32370.678094	17.141468	1.073873	0	0
0	0	0	35.666895	8.085632	33.196136	8.085632	6.617679E+13	3.071812E-5	32554.067964	17.134589	1.073042	0	0
0	0	0	35.570619	8.167195	33.07622	8.167195	6.219006E+13	3.05136E-5	32772.267984	17.160044	1.070747	0	0
0	0	0	35.473624	8.244261	32.956993	8.244261	5.841528E+13	3.029363E-5	33010.232658	17.112212	1.070549	0	0
0	0	0	35.376678	8.317597	32.838976	8.317597	5.487035E+13	3.008558E-5	33238.515234	17.17155	1.067898	0	0
0	0	0	35.282362	8.38791	32.724499	8.38791	5.162731E+13	2.995274E-5	33385.918611	17.137447	1.067067	0	0
0	0	0	35.189222	8.452298	32.613009	8.452298	4.861213E+13	2.978899E-5	33569.441449	17.159281	1.066077	0	0
0	0	0	35.096931	8.512828	32.503552	8.512828	4.579754E+13	2.963023E-5	33749.308026	17.146473	1.065246	0	0
0	0	0	35.005686	8.569796	32.396228	8.569796	4.317452E+13	2.948141E-5	33919.678889	17.128134	1.064653	0	0
0	0	0	34.91449	8.622769	32.290185	8.622769	4.070253E+13	2.930377E-5	34125.304754	17.173434	1.062397	0	0
0	0	0	34.82362	8.672533	32.185457	8.672533	3.837975E+13	2.911792E-5	34343.114103	17.128371	1.06216	0	0
0	0	0	34.736622	8.719323	32.085463	8.719323	3.627988E+13	2.899116E-5	34493.274934	17.184855	1.059706	0	0
0	0	0	34.648741	8.763952	31.985271	8.763952	3.427502E+13	2.885532E-5	34655.654128	17.145514	1.059113	0	0
0	0	0	34.561237	8.805605	31.886365	8.805605	3.238853E+13	2.870119E-5	34841.762114	17.152489	1.057886	0	0
0	0	0	34.475692	8.845486	31.789941	8.845486	3.064447E+13	2.859563E-5	34970.380361	17.162814	1.055393	0	0
0	0	0	34.390213	8.882245	31.69454	8.882245	2.899533E+13	2.844706E-5	35153.017108	17.11739	1.054918	0	0
0	0	0	34.305665	8.917624	31.600486	8.917624	2.745128E+13	2.833347E-5	35293.945877	17.16979	1.051911	0	0
0	0	0	34.221493	8.950677	31.507516	8.950677	2.599561E+13	2.820187E-5	35458.636809	17.112703	1.051119	0	0
0	0	0	34.138856	8.981969	31.416603	8.981969	2.464146E+13	2.809161E-5	35597.820372	17.161933	1.048626	0	0
0	0	0	34.056333	9.011507	31.326342	9.011507	2.335944E+13	2.797218E-5	35749.80255	17.137798	1.046846	0	0
0	0	0	33.97417	9.039286	31.236975	9.039286	2.214916E+13	2.784257E-5	35916.225295	17.13093	1.045777	0	0
0	0	0	33.892382	9.065318	31.148515	9.065318	2.10066E+13	2.769773E-5	36104.041734	17.170209	1.042572	0	0
0	0	0	33.81249	9.09023	31.062268	9.09023	1.994734E+13	2.759247E-5	36241.772372	17.121429	1.042097	0	0
0	0	0	33.732989	9.113424	30.976932	9.113424	1.894622E+13	2.746312E-5	36412.473855	17.191859	1.038773	0	0
0	0	0	33.654321	9.136172	30.892559	9.136172	1.800499E+13	2.73854E-5	36515.803714	17.138813	1.038061	0	0
0	0	0	33.575115	9.157216	30.808175	9.157216	1.710448E+13	2.725892E-5	36685.236601	17.186643	1.035686	0	0
0	0	0	33.495826	9.1776	30.723915	9.1776	1.624809E+13	2.715083E-5	36831.282522	17.160648	1.034183	0	0
0	0	0	33.418988	9.196678	30.642468	9.196678	1.545904E+13	2.706153E-5	36952.820591	17.143263	1.033272	0	0
0	0	0	33.34233	9.214445	30.561599	9.214445	1.470998E+13	2.694432E-5	37113.570693	17.189994	1.030146	0	0
0	0	0	33.2651	9.231936	30.480254	9.231936	1.399199E+13	2.685515E-5	37236.800569	17.133611	1.02983	0	0
0	0	0	33.189176	9.248684	30.400425	9.248684	1.332029E+13	2.67931E-5	37323.044785	17.199851	1.026941	0	0
0	0	0	33.112224	9.264094	30.31999	9.264094	1.267234E+13	2.666751E-5	37498.8113	17.141726	1.026189	0	0
0	0	0	33.036088	9.279415	30.240389	9.279415	1.206226E+13	2.66059E-5	37585.642971	17.180235	1.024092	0	0
0	0	0	32.960246	9.293338	30.161503	9.293338	1.148372E+13	2.648888E-5	37751.68418	17.158176	1.022232	0	0
0	0	0	32.884993	9.306603	30.083398	9.306603	1.093707E+13	2.637794E-5	37910.466711	17.144413	1.021361	0	0
0	0	0	32.810017	9.319183	30.005776	9.319183	1.041829E+13	2.626208E-5	38077.71471	17.187592	1.018196	0	0
0	0	0	32.735923	9.331427	29.929126	9.331427	9.929774E+12	2.618209E-5	38194.043094	17.137853	1.017681	0	0
0	0	0	32.661486	9.343017	29.852338	9.343017	9.462045E+12	2.608458E-5	38336.818943	17.205689	1.014397	0	0
0	0	0	32.587768	9.354188	29.776387	9.354188	9.020533E+12	2.600873E-5	38448.628163	17.146955	1.013566	0	0
0	0	0	32.515928	9.364533	29.702536	9.364533	8.610086E+12	2.592718E-5	38569.565318	17.175232	1.011389	0	0
0	0	0	32.441883	9.374629	29.626591	9.374629	8.206563E+12	2.583095E-5	38713.241656	17.173603	1.008857	0	0
0	0	0	32.369635	9.383663	29.552737	9.383663	7.831057E+12	2.568994E-5	38925.737209	17.158833	1.007432	0	0
0	0	0	32.296423	9.393161	29.477796	9.393161	7.468055E+12	2.563732E-5	39005.641126	17.207229	1.004266	0	0
