Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.447182	9.774469	0	39.630837	-1.122539	39.968076	-1.122539	8.167552E+14	5.260374E-5	19008.946521	17.849208	1.11367	0	0
4.447751	9.772149	1.801852	39.576949	-0.716569	39.792242	-0.716569	7.902781E+14	5.286808E-5	18913.968285	17.933829	1.113156	0	0
4.497496	9.780777	-0.468356	39.485622	-0.111428	39.519106	-0.111428	7.472532E+14	5.30498E-5	18849.285903	17.858256	1.112522	0	0
5.145418	9.771974	1.760856	39.371868	0.550712	39.206356	0.550712	6.96769E+14	5.301674E-5	18861.161474	17.927972	1.111373	0	0
7.500722	9.774972	-0.776054	39.257787	1.189344	38.900277	1.189344	6.49412E+14	5.308914E-5	18835.543591	17.836138	1.110185	0	0
10.120707	9.773069	1.023232	39.138593	1.801426	38.596997	1.801426	6.032233E+14	5.309896E-5	18832.155054	17.892158	1.108917	0	0
12.611565	9.770865	1.137405	39.020624	2.371915	38.307384	2.371915	5.606175E+14	5.31517E-5	18813.553118	17.796254	1.10765	0	0
15.023183	9.769168	1.04075	38.908177	2.868213	38.045552	2.868213	5.227063E+14	5.311866E-5	18825.322334	17.870665	1.106145	0	0
17.428288	9.762616	1.02911	38.80009	3.312906	37.80356	3.312906	4.885997E+14	5.306983E-5	18842.701683	17.795906	1.104838	0	0
19.816502	9.737098	1.039855	38.691579	3.729646	37.569508	3.729646	4.56524E+14	5.300442E-5	18866.006076	17.879049	1.103332	0	0
22.233102	9.734091	0.807221	38.585698	4.115472	37.347352	4.115472	4.271936E+14	5.298065E-5	18874.511787	17.816614	1.10258	0	0
24.630086	9.733723	0.562832	38.479213	4.476298	37.132077	4.476298	3.995407E+14	5.292576E-5	18894.127028	17.906133	1.10159	0	0
27.023116	9.731432	0.327891	38.372564	4.814663	36.923364	4.814663	3.735902E+14	5.286434E-5	18916.109772	17.842998	1.101194	0	0
27.922706	9.72382	0.267424	38.264984	5.13487	36.719151	5.13487	3.490765E+14	5.280465E-5	18937.524228	17.922995	1.100758	0	0
28.825948	9.693372	0.264321	38.156571	5.434101	36.520388	5.434101	3.259605E+14	5.270726E-5	18972.540543	17.864805	1.100203	0	0
29.71335	9.628543	0.283361	38.050412	5.708581	36.331308	5.708581	3.047754E+14	5.260858E-5	19008.153384	17.939991	1.09957	0	0
30.605418	9.515262	0.297194	37.945054	5.964668	36.148545	5.964668	2.850825E+14	5.251705E-5	19041.299414	17.86747	1.098936	0	0
31.488922	9.3396	0.302487	37.841296	6.199463	35.973776	6.199463	2.669078E+14	5.239821E-5	19084.502291	17.929946	1.09854	0	0
32.361134	9.080802	0.301889	37.737947	6.413607	35.805617	6.413607	2.499347E+14	5.219249E-5	19159.741373	17.848597	1.097946	0	0
33.222982	8.694152	0.302145	37.63811	6.612847	35.645451	6.612847	2.345459E+14	5.206549E-5	19206.48711	17.909261	1.097153	0	0
34.059896	8.16211	0.300378	37.538583	6.798847	35.489569	6.798847	2.201322E+14	5.192038E-5	19260.177585	17.829291	1.096203	0	0
34.887764	7.45603	0.298395	37.439317	6.973843	35.337248	6.973843	2.066248E+14	5.177968E-5	19312.524967	17.889065	1.095252	0	0
35.69098	6.583233	0.295884	37.338614	7.138403	35.186616	7.138403	1.937559E+14	5.158586E-5	19385.096281	17.8184	1.094183	0	0
36.470872	5.54746	0.292116	37.24077	7.293246	35.041767	7.293246	1.820096E+14	5.14826E-5	19423.982567	17.875923	1.09343	0	0
37.214604	4.379182	0.291639	37.141815	7.43709	34.899106	7.43709	1.708445E+14	5.129843E-5	19493.723948	17.824666	1.092004	0	0
37.922338	3.12202	0.297748	37.042859	7.571229	34.759359	7.571229	1.603559E+14	5.108052E-5	19576.893737	17.891828	1.090856	0	0
38.562925	1.870392	0.313738	36.945962	7.696885	34.624224	7.696885	1.507024E+14	5.090888E-5	19642.899673	17.839905	1.08943	0	0
39.102921	0.757841	0.340263	36.847856	7.816602	34.489657	7.816602	1.415138E+14	5.0728E-5	19712.946229	17.902706	1.087885	0	0
31.866207	9.240412	0.302681	36.750518	7.926927	34.358684	7.926927	1.329452E+14	5.050222E-5	19801.082138	17.848814	1.086261	0	0
39.475268	0	0	36.65514	8.029385	34.232042	8.029385	1.250477E+14	5.029113E-5	19884.197107	17.905372	1.084558	0	0
0	0	0	36.562196	8.123577	34.110329	8.123577	1.177991E+14	5.007899E-5	19968.428832	17.844581	1.083132	0	0
0	0	0	36.470265	8.212769	33.991135	8.212769	1.110394E+14	4.990125E-5	20039.559515	17.897797	1.081627	0	0
0	0	0	36.379477	8.296126	33.874841	8.296126	1.047413E+14	4.972503E-5	20110.576599	17.842311	1.079963	0	0
0	0	0	36.290143	8.373373	33.761846	8.373373	9.889025E+13	4.953563E-5	20187.471046	17.885717	1.079092	0	0
0	0	0	36.201087	8.446515	33.650362	8.446515	9.33803E+13	4.935196E-5	20262.605728	17.845629	1.077507	0	0
0	0	0	36.112177	8.518361	33.539412	8.518361	8.818358E+13	4.927117E-5	20295.830905	17.89705	1.076161	0	0
0	0	0	36.022369	8.583943	33.429446	8.583943	8.322596E+13	4.906276E-5	20382.046959	17.844426	1.07521	0	0
0	0	0	35.933607	8.645979	33.321595	8.645979	7.859828E+13	4.888181E-5	20457.49796	17.901159	1.073982	0	0
0	0	0	35.843668	8.704555	33.213604	8.704555	7.417013E+13	4.865328E-5	20553.588061	17.866077	1.072913	0	0
0	0	0	35.756196	8.759334	33.109232	8.759334	7.010153E+13	4.846584E-5	20633.080208	17.912087	1.072081	0	0
0	0	0	35.667761	8.811106	33.004797	8.811106	6.621375E+13	4.823811E-5	20730.48807	17.873602	1.070734	0	0
0	0	0	35.577594	8.860344	32.899385	8.860344	6.247066E+13	4.796257E-5	20849.583988	17.914663	1.069665	0	0
0	0	0	35.490187	8.906331	32.797723	8.906331	5.904332E+13	4.773248E-5	20950.089398	17.87416	1.068279	0	0
0	0	0	35.400853	8.950646	32.694628	8.950646	5.573376E+13	4.748065E-5	21061.206193	17.909341	1.066853	0	0
0	0	0	35.315798	8.99114	32.596983	8.99114	5.275457E+13	4.726588E-5	21156.907382	17.865941	1.065149	0	0
0	0	0	35.231316	9.029319	32.500608	9.029319	4.995245E+13	4.704845E-5	21254.681628	17.892031	1.063803	0	0
0	0	0	35.149103	9.065245	32.407191	9.065245	4.736807E+13	4.687427E-5	21333.662881	17.854709	1.061901	0	0
0	0	0	35.066662	9.099235	32.314129	9.099235	4.491027E+13	4.667917E-5	21422.829645	17.886035	1.060238	0	0
0	0	0	34.983242	9.131127	32.220714	9.131127	4.25526E+13	4.642115E-5	21541.902339	17.850748	1.058693	0	0
0	0	0	34.90196	9.161989	32.129756	9.161989	4.037412E+13	4.626404E-5	21615.055844	17.883033	1.05695	0	0
0	0	0	34.821643	9.19006	32.040609	9.19006	3.833071E+13	4.603225E-5	21723.897303	17.860004	1.055089	0	0
0	0	0	34.74144	9.216985	31.951922	9.216985	3.639312E+13	4.58162E-5	21826.336752	17.893391	1.053504	0	0
0	0	0	34.661629	9.242805	31.863961	9.242805	3.456196E+13	4.562396E-5	21918.30761	17.877089	1.051484	0	0
0	0	0	34.582586	9.267219	31.777195	9.267219	3.283901E+13	4.543598E-5	22008.985167	17.906471	1.049979	0	0
0	0	0	34.502905	9.289571	31.690411	9.289571	3.118887E+13	4.514202E-5	22152.306294	17.883194	1.04792	0	0
0	0	0	34.424515	9.312539	31.604735	9.312539	2.964621E+13	4.504276E-5	22201.122836	17.909926	1.046375	0	0
0	0	0	34.346681	9.333145	31.52033	9.333145	2.81898E+13	4.482982E-5	22306.58152	17.88295	1.044513	0	0
0	0	0	34.268389	9.352765	31.435764	9.352765	2.679686E+13	4.45973E-5	22422.879411	17.905262	1.042929	0	0
0	0	0	34.190358	9.371713	31.351662	9.371713	2.547691E+13	4.439528E-5	22524.917436	17.880569	1.041344	0	0
0	0	0	34.112965	9.389738	31.268478	9.389738	2.423185E+13	4.420401E-5	22622.379532	17.904296	1.03972	0	0
0	0	0	34.034395	9.406981	31.184348	9.406981	2.302998E+13	4.39828E-5	22736.160766	17.884492	1.038017	0	0
0	0	0	33.95741	9.422967	31.10219	9.422967	2.191008E+13	4.374702E-5	22858.698921	17.903851	1.036631	0	0
0	0	0	33.880556	9.438541	31.020286	9.438541	2.084632E+13	4.355272E-5	22960.676549	17.884228	1.035007	0	0
0	0	0	33.803685	9.45302	30.938697	9.45302	1.983391E+13	4.330401E-5	23092.548053	17.906317	1.033343	0	0
0	0	0	33.72781	9.467511	30.858104	9.467511	1.888278E+13	4.31737E-5	23162.250362	17.890194	1.031601	0	0
0	0	0	33.65303	9.480533	30.779054	9.480533	1.798994E+13	4.295458E-5	23280.405392	17.905523	1.030333	0	0
0	0	0	33.57647	9.493121	30.698347	9.493121	1.71195E+13	4.270511E-5	23416.399983	17.89794	1.028353	0	0
0	0	0	33.502768	9.505669	30.620522	9.505669	1.632132E+13	4.261462E-5	23466.12526	17.909303	1.026966	0	0
0	0	0	33.428805	9.516777	30.54287	9.516777	1.555768E+13	4.237178E-5	23600.615263	17.907043	1.024629	0	0
0	0	0	33.352816	9.527934	30.463169	9.527934	1.481027E+13	4.216154E-5	23718.299519	17.91081	1.022966	0	0
0	0	0	33.279555	9.538138	30.386495	9.538138	1.412367E+13	4.194286E-5	23841.959019	17.904209	1.020669	0	0
