Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
6.44064	9.86469	0.00000	39.9231	-0.256902	39.9939	-0.256902	975575000000000	0.0000676463	14781.2
6.45776	9.86836	-0.671326	39.8669	0.184753	39.8160	0.184753	942932000000000	0.0000683660	14625.7
6.48227	9.86682	-0.673998	39.7581	0.829269	39.5296	0.829269	882638000000000	0.0000685593	14584.6
6.54952	9.86590	-0.680928	39.6330	1.46881	39.2282	1.46881	817829000000000	0.0000683641	14626.4
7.17992	9.86966	-0.744336	39.5100	2.03566	38.9487	2.03566	758502000000000	0.0000679956	14705.9
8.87542	9.83288	2.09768	39.3894	2.56645	38.6815	2.56645	704313000000000	0.0000677298	14763.7
10.5884	9.82418	1.97812	39.2621	3.06721	38.4158	3.06721	651149000000000	0.0000672303	14873.5
12.3749	9.82677	1.78258	39.1391	3.52458	38.1663	3.52458	603429000000000	0.0000667977	14970.0
14.1801	9.82208	1.62170	39.0169	3.94660	37.9272	3.94660	559324000000000	0.0000663306	15075.5
15.9792	9.81902	1.45230	38.8975	4.33670	37.6996	4.33670	519223000000000	0.0000659203	15169.4
17.7815	9.81098	1.30078	38.7784	4.69910	37.4801	4.69910	482031000000000	0.0000654919	15268.7
19.5882	9.80986	1.12064	38.6579	5.03604	37.2660	5.03604	446996000000000	0.0000649696	15391.5
21.3930	9.80764	0.944292	38.5395	5.34459	37.0618	5.34459	414988000000000	0.0000644347	15519.3
23.1780	9.80066	0.785519	38.4245	5.63036	36.8673	5.63036	386021000000000	0.0000639821	15629.1
24.9763	9.80271	0.595466	38.3082	5.89785	36.6764	5.89785	358730000000000	0.0000634680	15755.8
26.7804	9.79171	0.442090	38.1943	6.14528	36.4936	6.14528	333840000000000	0.0000629937	15874.4
27.3711	9.79614	0.370380	38.0824	6.37122	36.3185	6.37122	311011000000000	0.0000624815	16004.6
27.9861	9.78492	0.335588	37.9705	6.58565	36.1467	6.58565	289718000000000	0.0000620098	16126.3
28.5806	9.77977	0.286591	37.8585	6.78371	35.9792	6.78371	269842000000000	0.0000614684	16268.4
29.1641	9.75436	0.277083	37.7489	6.96596	35.8186	6.96596	251688000000000	0.0000609378	16410.1
29.7555	9.71176	0.278360	37.6384	7.13792	35.6598	7.13792	234591000000000	0.0000603803	16561.6
30.3526	9.65258	0.278452	37.5302	7.29658	35.5069	7.29658	218956000000000	0.0000598378	16711.8
30.9504	9.56848	0.280877	37.4242	7.44321	35.3597	7.44321	204645000000000	0.0000593133	16859.5
31.5376	9.46128	0.280584	37.3189	7.58044	35.2157	7.58044	191326000000000	0.0000587845	17011.2
32.1292	9.31606	0.280732	37.2131	7.71044	35.0732	7.71044	178816000000000	0.0000582564	17165.4
32.7161	9.12788	0.280331	37.1093	7.83241	34.9349	7.83241	167328000000000	0.0000577852	17305.4
33.2991	8.88925	0.279480	37.0058	7.94621	34.7991	7.94621	156591000000000	0.0000572851	17456.5
33.8602	8.59443	0.278296	36.9035	8.05215	34.6668	8.05215	146658000000000	0.0000567875	17609.5
34.4349	8.22358	0.277025	36.8020	8.15047	34.5373	8.15047	137414000000000	0.0000562595	17774.7
34.9880	7.78684	0.276014	36.7010	8.24358	34.4098	8.24358	128784000000000	0.0000557548	17935.6
35.5536	7.26657	0.272922	36.6011	8.33076	34.2849	8.33076	120777000000000	0.0000552602	18096.2
36.1028	6.66415	0.270430	36.5023	8.41259	34.1627	8.41259	113347000000000	0.0000547832	18253.7
36.6219	6.00993	0.268313	36.4060	8.48846	34.0447	8.48846	106541000000000	0.0000543327	18405.1
37.1423	5.27735	0.266177	36.3096	8.56094	33.9275	8.56094	100137000000000	0.0000539055	18551.0
37.6363	4.49091	0.266860	36.2152	8.63008	33.8132	8.63008	94230400000000	0.0000535665	18668.4
38.1304	3.64989	0.269000	36.1225	8.69256	33.7026	8.69256	88774400000000	0.0000531549	18812.9
38.5809	2.80867	0.274315	36.0304	8.75082	33.5936	8.75082	83659500000000	0.0000527123	18970.9
32.2152	9.29480	0.279432	35.9389	8.80626	33.4860	8.80626	78868200000000	0.0000522965	19121.7
39.8350	0.00000	0.00000	35.8476	8.85860	33.3795	8.85860	74360700000000	0.0000518730	19277.8
0.00000	0.00000	0.00000	35.7555	8.90820	33.2729	8.90820	70071700000000	0.0000514155	19449.4
0.00000	0.00000	0.00000	35.6662	8.95453	33.1701	8.95453	66147900000000	0.0000510071	19605.1
0.00000	0.00000	0.00000	35.5765	8.99804	33.0676	8.99804	62427600000000	0.0000505553	19780.3
0.00000	0.00000	0.00000	35.4878	9.03991	32.9665	9.03991	58951600000000	0.0000501641	19934.6
0.00000	0.00000	0.00000	35.4001	9.07885	32.8674	9.07885	55707700000000	0.0000497527	20099.4
0.00000	0.00000	0.00000	35.3116	9.11565	32.7680	9.11565	52611500000000	0.0000492955	20285.8
0.00000	0.00000	0.00000	35.2257	9.15020	32.6718	9.15020	49770200000000	0.0000488885	20454.7
0.00000	0.00000	0.00000	35.1404	9.18316	32.5767	9.18316	47101600000000	0.0000485044	20616.7
0.00000	0.00000	0.00000	35.0560	9.21497	32.4828	9.21497	44601500000000	0.0000481786	20756.1
0.00000	0.00000	0.00000	34.9712	9.24476	32.3891	9.24476	42223900000000	0.0000478024	20919.4
0.00000	0.00000	0.00000	34.8865	9.27240	32.2960	9.27240	39971300000000	0.0000473639	21113.1
0.00000	0.00000	0.00000	34.8023	9.29953	32.2036	9.29953	37853700000000	0.0000470083	21272.8
