Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	34.3187	9.32867	31.9425	9.32867	27683300000000	0.0000472063	21183.6
0.00000	0.00000	0.00000	34.2406	9.34700	31.8646	9.34700	26318600000000	0.0000469714	21289.6
0.00000	0.00000	0.00000	34.1640	9.36450	31.7882	9.36450	25045500000000	0.0000467813	21376.1
0.00000	0.00000	0.00000	34.0869	9.38076	31.7118	9.38076	23826300000000	0.0000465168	21497.6
0.00000	0.00000	0.00000	34.0109	9.39644	31.6365	9.39644	22681900000000	0.0000463022	21597.3
0.00000	0.00000	0.00000	33.9346	9.41150	31.5612	9.41150	21588900000000	0.0000460901	21696.6
0.00000	0.00000	0.00000	33.8606	9.42553	31.4882	9.42553	20578800000000	0.0000458918	21790.4
0.00000	0.00000	0.00000	33.7862	9.43885	31.4150	9.43885	19610000000000	0.0000456634	21899.4
0.00000	0.00000	0.00000	33.7125	9.45192	31.3427	9.45192	18696300000000	0.0000455095	21973.4
0.00000	0.00000	0.00000	33.6388	9.46400	31.2706	9.46400	17824900000000	0.0000452862	22081.8
0.00000	0.00000	0.00000	33.5656	9.47504	31.1992	9.47504	16999500000000	0.0000449863	22229.0
0.00000	0.00000	0.00000	33.4940	9.48673	31.1291	9.48673	16228700000000	0.0000449282	22257.7
0.00000	0.00000	0.00000	33.4218	9.49616	31.0591	9.49616	15487400000000	0.0000445321	22455.7
0.00000	0.00000	0.00000	33.3504	9.50707	30.9894	9.50707	14787200000000	0.0000445074	22468.2
0.00000	0.00000	0.00000	33.2789	9.51588	30.9202	9.51588	14117500000000	0.0000441600	22644.9
0.00000	0.00000	0.00000	33.2071	9.52610	30.8504	9.52610	13475700000000	0.0000441640	22642.9
0.00000	0.00000	0.00000	33.1355	9.53365	30.7814	9.53365	12864500000000	0.0000437025	22882.0
0.00000	0.00000	0.00000	33.0655	9.54311	30.7135	9.54311	12294200000000	0.0000437687	22847.4
0.00000	0.00000	0.00000	32.9958	9.55023	30.6464	9.55023	11751200000000	0.0000434039	23039.4
0.00000	0.00000	0.00000	32.9263	9.55779	30.5795	9.55779	11234100000000	0.0000432126	23141.4
0.00000	0.00000	0.00000	32.8581	9.56571	30.5136	9.56571	10748200000000	0.0000432213	23136.7
0.00000	0.00000	0.00000	32.7892	9.57109	30.4477	9.57109	10278800000000	0.0000426464	23448.7
0.00000	0.00000	0.00000	32.7210	9.57819	30.3821	9.57819	9834140000000	0.0000425889	23480.3
0.00000	0.00000	0.00000	32.6527	9.58527	30.3163	9.58527	9408290000000	0.0000426079	23469.8
0.00000	0.00000	0.00000	32.5845	9.59041	30.2512	9.59041	9001160000000	0.0000421619	23718.1
0.00000	0.00000	0.00000	32.5174	9.59689	30.1867	9.59689	8618110000000	0.0000421926	23700.8
0.00000	0.00000	0.00000	32.4492	9.60284	30.1214	9.60284	8245670000000	0.0000421168	23743.5
0.00000	0.00000	0.00000	32.3812	9.60734	30.0566	9.60734	7889900000000	0.0000416641	24001.5
0.00000	0.00000	0.00000	32.3138	9.61138	29.9925	9.61138	7552670000000	0.0000411337	24311.0
0.00000	0.00000	0.00000	32.2453	9.61676	29.9271	9.61676	7224640000000	0.0000410613	24353.9
0.00000	0.00000	0.00000	32.1777	9.62237	29.8624	9.62237	6914960000000	0.0000411713	24288.8
0.00000	0.00000	0.00000	32.1089	9.62650	29.7970	9.62650	6613280000000	0.0000408055	24506.5
0.00000	0.00000	0.00000	32.0416	9.62988	29.7332	9.62988	6330920000000	0.0000402601	24838.5
0.00000	0.00000	0.00000	31.9745	9.63401	29.6693	9.63401	6061390000000	0.0000400420	24973.8
0.00000	0.00000	0.00000	31.9055	9.63933	29.6033	9.63933	5795890000000	0.0000403073	24809.4
0.00000	0.00000	0.00000	31.8367	9.64318	29.5380	9.64318	5543070000000	0.0000400801	24950.1
0.00000	0.00000	0.00000	31.7691	9.64593	29.4741	9.64593	5305600000000	0.0000394828	25327.5
0.00000	0.00000	0.00000	31.7033	9.64858	29.4118	9.64858	5083790000000	0.0000389231	25691.7
0.00000	0.00000	0.00000	31.6358	9.65163	29.3479	9.65163	4866040000000	0.0000385381	25948.3
0.00000	0.00000	0.00000	31.5697	9.65543	29.2851	9.65543	4662100000000	0.0000385790	25920.8
0.00000	0.00000	0.00000	31.5061	9.65921	29.2247	9.65921	4473630000000	0.0000387456	25809.4
0.00000	0.00000	0.00000	31.4416	9.66195	29.1636	9.66195	4290400000000	0.0000384596	26001.3
0.00000	0.00000	0.00000	31.3771	9.66441	29.1026	9.66441	4114630000000	0.0000380817	26259.3
0.00000	0.00000	0.00000	31.3120	9.66654	29.0412	9.66654	3944480000000	0.0000375581	26625.4
0.00000	0.00000	0.00000	31.2471	9.66863	28.9799	9.66863	3781880000000	0.0000370608	26982.7
0.00000	0.00000	0.00000	31.1811	9.67142	28.9175	9.67142	3623480000000	0.0000369507	27063.1
0.00000	0.00000	0.00000	31.1155	9.67441	28.8554	9.67441	3472640000000	0.0000370183	27013.7
0.00000	0.00000	0.00000	31.0518	9.67717	28.7950	9.67717	3331990000000	0.0000370730	26973.8
0.00000	0.00000	0.00000	30.9874	9.68019	28.7341	9.68019	3195780000000	0.0000373503	26773.5
0.00000	0.00000	0.00000	30.9219	9.68153	28.6725	9.68153	3062930000000	0.0000366134	27312.4
0.00000	0.00000	0.00000	30.8567	9.68351	28.6109	9.68351	2936070000000	0.0000363208	27532.4
0.00000	0.00000	0.00000	30.7925	9.68495	28.5505	9.68495	2816310000000	0.0000357484	27973.3
0.00000	0.00000	0.00000	30.7276	9.68617	28.4894	9.68617	2700150000000	0.0000350456	28534.3
0.00000	0.00000	0.00000	30.6627	9.68772	28.4284	9.68772	2588990000000	0.0000345936	28907.1
0.00000	0.00000	0.00000	30.5975	9.68961	28.3669	9.68961	2481760000000	0.0000343990	29070.6
0.00000	0.00000	0.00000	30.5329	9.69143	28.3060	9.69143	2379920000000	0.0000342138	29228.0
0.00000	0.00000	0.00000	30.4666	9.69304	28.2435	9.69304	2279650000000	0.0000338913	29506.1
0.00000	0.00000	0.00000	30.4009	9.69522	28.1815	9.69522	2184560000000	0.0000340486	29369.8
0.00000	0.00000	0.00000	30.3350	9.69747	28.1193	9.69747	2093210000000	0.0000343434	29117.7
0.00000	0.00000	0.00000	30.2679	9.69919	28.0561	9.69919	2004080000000	0.0000342575	29190.7
0.00000	0.00000	0.00000	30.2006	9.70053	27.9928	9.70053	1918460000000	0.0000339042	29494.9
0.00000	0.00000	0.00000	30.1334	9.70177	27.9296	9.70177	1836700000000	0.0000335027	29848.3
0.00000	0.00000	0.00000	30.0662	9.70308	27.8663	9.70308	1758270000000	0.0000332033	30117.5
0.00000	0.00000	0.00000	29.9984	9.70385	27.8027	9.70385	1682640000000	0.0000324434	30822.9
0.00000	0.00000	0.00000	29.9314	9.70474	27.7398	9.70474	1611110000000	0.0000318457	31401.4
0.00000	0.00000	0.00000	29.8638	9.70533	27.6764	9.70533	1541970000000	0.0000309974	32260.8
0.00000	0.00000	0.00000	29.7945	9.70678	27.6113	9.70678	1474270000000	0.0000309200	32341.5
0.00000	0.00000	0.00000	29.7270	9.70759	27.5478	9.70759	1411060000000	0.0000303252	32975.8
0.00000	0.00000	0.00000	29.6579	9.70902	27.4829	9.70902	1349260000000	0.0000303222	32979.1
0.00000	0.00000	0.00000	29.5889	9.71012	27.4180	9.71012	1290190000000	0.0000300591	33267.8
0.00000	0.00000	0.00000	29.5189	9.71088	27.3523	9.71088	1232890000000	0.0000294710	33931.6
0.00000	0.00000	0.00000	29.4484	9.71212	27.2861	9.71212	1177830000000	0.0000293904	34024.7
0.00000	0.00000	0.00000	29.3773	9.71375	27.2191	9.71375	1124720000000	0.0000297918	33566.3
0.00000	0.00000	0.00000	29.3051	9.71524	27.1512	9.71524	1073220000000	0.0000301231	33197.1
0.00000	0.00000	0.00000	29.2326	9.71535	27.0833	9.71535	1023930000000	0.0000288674	34641.1
0.00000	0.00000	0.00000	29.1598	9.71702	27.0148	9.71702	976739000000	0.0000295202	33875.1
0.00000	0.00000	0.00000	29.0868	9.71812	26.9462	9.71812	931538000000	0.0000295471	33844.3
0.00000	0.00000	0.00000	29.0131	9.71854	26.8772	9.71854	888052000000	0.0000287138	34826.5
0.00000	0.00000	0.00000	28.9385	9.71945	26.8072	9.71945	846121000000	0.0000285587	35015.6
0.00000	0.00000	0.00000	28.8636	9.72047	26.7368	9.72047	805998000000	0.0000286067	34956.8
0.00000	0.00000	0.00000	28.7890	9.72089	26.6669	9.72089	767941000000	0.0000278474	35910.0
0.00000	0.00000	0.00000	28.7129	9.72146	26.5956	9.72146	730937000000	0.0000273094	36617.4
0.00000	0.00000	0.00000	28.6361	9.72197	26.5236	9.72197	695421000000	0.0000267009	37452.0
0.00000	0.00000	0.00000	28.5587	9.72218	26.4510	9.72218	661350000000	0.0000256971	38915.0
0.00000	0.00000	0.00000	28.4800	9.72297	26.3772	9.72297	628429000000	0.0000255253	39176.9
0.00000	0.00000	0.00000	28.4003	9.72319	26.3026	9.72319	596786000000	0.0000245624	40712.7
0.00000	0.00000	0.00000	28.3199	9.72385	26.2272	9.72385	566454000000	0.0000242439	41247.5
0.00000	0.00000	0.00000	28.2383	9.72406	26.1507	9.72406	537237000000	0.0000233001	42918.3
0.00000	0.00000	0.00000	28.1568	9.72446	26.0744	9.72446	509591000000	0.0000226583	44133.9
0.00000	0.00000	0.00000	28.0705	9.72452	25.9936	9.72452	481844000000	0.0000215017	46508.1
0.00000	0.00000	0.00000	27.9812	9.72519	25.9099	9.72519	454730000000	0.0000212044	47160.0
0.00000	0.00000	0.00000	27.8946	9.72555	25.8287	9.72555	429874000000	0.0000205300	48709.3
0.00000	0.00000	0.00000	27.8071	9.72599	25.7468	9.72599	406166000000	0.0000199972	50007.1
0.00000	0.00000	0.00000	27.7199	9.72648	25.6651	9.72648	383831000000	0.0000195755	51084.1
0.00000	0.00000	0.00000	27.6314	9.72665	25.5822	9.72665	362420000000	0.0000187040	53464.4
0.00000	0.00000	0.00000	27.5409	9.72714	25.4974	9.72714	341758000000	0.0000183024	54637.5
0.00000	0.00000	0.00000	27.4483	9.72751	25.4106	9.72751	321823000000	0.0000177294	56403.5
0.00000	0.00000	0.00000	27.3546	9.72812	25.3228	9.72812	302856000000	0.0000175256	57059.5
0.00000	0.00000	0.00000	27.2598	9.72854	25.2339	9.72854	284776000000	0.0000170687	58586.8
0.00000	0.00000	0.00000	27.1639	9.72916	25.1441	9.72916	267612000000	0.0000169396	59033.3
0.00000	0.00000	0.00000	27.0660	9.72924	25.0524	9.72924	251138000000	0.0000160226	62411.7
0.00000	0.00000	0.00000	26.9661	9.72932	24.9589	9.72932	235382000000	0.0000151223	66127.4
0.00000	0.00000	0.00000	26.8643	9.73012	24.8635	9.73012	220336000000	0.0000152796	65446.6
0.00000	0.00000	0.00000	26.7606	9.73062	24.7663	9.73062	206007000000	0.0000150181	66586.5
0.00000	0.00000	0.00000	26.6549	9.73100	24.6674	9.73100	192360000000	0.0000146094	68449.0
0.00000	0.00000	0.00000	26.5470	9.73105	24.5663	9.73105	179350000000	0.0000136866	73064.2
0.00000	0.00000	0.00000	26.4351	9.73145	24.4615	9.73145	166791000000	0.0000133026	75173.1
0.00000	0.00000	0.00000	26.3220	9.73144	24.3557	9.73144	154999000000	0.0000123488	80979.5
0.00000	0.00000	0.00000	26.2060	9.73214	24.2469	9.73214	143758000000	0.0000124529	80302.4
0.00000	0.00000	0.00000	26.0876	9.73280	24.1360	9.73280	133135000000	0.0000125447	79714.8
0.00000	0.00000	0.00000	25.9664	9.73286	24.0226	9.73286	123066000000	0.0000116984	85481.8
0.00000	0.00000	0.00000	25.8423	9.73331	23.9063	9.73331	113548000000	0.0000114947	86997.0
0.00000	0.00000	0.00000	25.7146	9.73333	23.7868	9.73333	104523000000	0.0000106154	94203.2
0.00000	0.00000	0.00000	25.5834	9.73369	23.6640	9.73369	95996000000	0.0000102758	97315.8
0.00000	0.00000	0.00000	25.4479	9.73439	23.5370	9.73439	87916700000	0.0000105292	94973.7
0.00000	0.00000	0.00000	25.3094	9.73460	23.4073	9.73460	80360600000	0.00000999071	100093
0.00000	0.00000	0.00000	25.1664	9.73457	23.2735	9.73457	73244100000	0.00000905597	110424
0.00000	0.00000	0.00000	25.0207	9.73495	23.1371	9.73495	66639000000	0.00000884036	113118
0.00000	0.00000	0.00000	24.8706	9.73504	22.9966	9.73504	60454500000	0.00000815305	122654
0.00000	0.00000	0.00000	24.7167	9.73560	22.8524	9.73560	54709800000	0.00000826272	121025
0.00000	0.00000	0.00000	24.5559	9.73575	22.7019	9.73575	49291700000	0.00000769382	129975
0.00000	0.00000	0.00000	24.3900	9.73594	22.5467	9.73594	44263100000	0.00000721943	138515
0.00000	0.00000	0.00000	24.2186	9.73652	22.3861	9.73652	39604200000	0.00000746278	133998
0.00000	0.00000	0.00000	24.0416	9.73664	22.2204	9.73664	35308900000	0.00000687197	145519
0.00000	0.00000	0.00000	23.8633	9.73660	22.0536	9.73660	31452500000	0.00000605083	165267
0.00000	0.00000	0.00000	23.6786	9.73688	21.8807	9.73688	27900600000	0.00000581167	172068
0.00000	0.00000	0.00000	23.4896	9.73695	21.7037	9.73695	24681100000	0.00000525892	190153
0.00000	0.00000	0.00000	23.2960	9.73734	21.5225	9.73734	21768500000	0.00000525344	190352
0.00000	0.00000	0.00000	23.0983	9.73732	21.3375	9.73732	19148000000	0.00000458815	217953
0.00000	0.00000	0.00000	22.8949	9.73730	21.1471	9.73730	16781400000	0.00000399266	250460
0.00000	0.00000	0.00000	22.6844	9.73770	20.9500	9.73770	14639200000	0.00000404040	247500
0.00000	0.00000	0.00000	22.4704	9.73790	20.7498	9.73790	12742200000	0.00000380569	262765
0.00000	0.00000	0.00000	22.2515	9.73796	20.5449	9.73796	11055400000	0.00000339523	294531
0.00000	0.00000	0.00000	22.0286	9.73772	20.3363	9.73772	9566660000	0.00000266412	375359
