Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	32.2606	9.76573	29.4063	9.76573	7296640000000	0.0000459713	21752.7
0.00000	0.00000	0.00000	32.1921	9.77024	29.3349	9.77024	6979720000000	0.0000458288	21820.3
0.00000	0.00000	0.00000	32.1232	9.77508	29.2630	9.77508	6674870000000	0.0000459059	21783.7
0.00000	0.00000	0.00000	32.0551	9.77869	29.1922	9.77869	6386570000000	0.0000455354	21960.9
0.00000	0.00000	0.00000	31.9864	9.78129	29.1212	9.78129	6108320000000	0.0000447320	22355.3
0.00000	0.00000	0.00000	31.9177	9.78404	29.0500	9.78404	5842190000000	0.0000440453	22703.9
0.00000	0.00000	0.00000	31.8478	9.78771	28.9774	9.78771	5583270000000	0.0000438257	22817.7
0.00000	0.00000	0.00000	31.7789	9.79140	28.9058	9.79140	5339210000000	0.0000437135	22876.2
0.00000	0.00000	0.00000	31.7120	9.79445	28.8365	9.79445	5112690000000	0.0000434021	23040.4
0.00000	0.00000	0.00000	31.6422	9.79769	28.7641	9.79769	4886460000000	0.0000431709	23163.8
0.00000	0.00000	0.00000	31.5741	9.80030	28.6936	9.80030	4675220000000	0.0000427089	23414.3
0.00000	0.00000	0.00000	31.5070	9.80232	28.6243	9.80232	4476100000000	0.0000419964	23811.5
0.00000	0.00000	0.00000	31.4403	9.80439	28.5554	9.80439	4286730000000	0.0000413613	24177.2
0.00000	0.00000	0.00000	31.3738	9.80715	28.4866	9.80715	4105900000000	0.0000411784	24284.6
0.00000	0.00000	0.00000	31.3066	9.81011	28.4169	9.81011	3930730000000	0.0000411665	24291.6
0.00000	0.00000	0.00000	31.2404	9.81333	28.3483	9.81333	3765620000000	0.0000414250	24140.0
0.00000	0.00000	0.00000	31.1723	9.81574	28.2778	9.81574	3602900000000	0.0000411929	24276.0
0.00000	0.00000	0.00000	31.1057	9.81789	28.2091	9.81789	3450680000000	0.0000408848	24458.9
0.00000	0.00000	0.00000	31.0397	9.81937	28.1410	9.81937	3306010000000	0.0000401721	24892.9
0.00000	0.00000	0.00000	30.9741	9.82092	28.0734	9.82092	3168250000000	0.0000395606	25277.7
0.00000	0.00000	0.00000	30.9078	9.82217	28.0052	9.82217	3034940000000	0.0000387564	25802.2
0.00000	0.00000	0.00000	30.8423	9.82395	27.9376	9.82395	2908650000000	0.0000383859	26051.2
0.00000	0.00000	0.00000	30.7762	9.82584	27.8694	9.82584	2786670000000	0.0000381376	26220.9
0.00000	0.00000	0.00000	30.7099	9.82723	27.8012	9.82723	2669470000000	0.0000375495	26631.5
0.00000	0.00000	0.00000	30.6442	9.82976	27.7331	9.82976	2557980000000	0.0000378997	26385.4
0.00000	0.00000	0.00000	30.5784	9.83189	27.6652	9.83189	2451220000000	0.0000380313	26294.1
0.00000	0.00000	0.00000	30.5133	9.83342	27.5981	9.83342	2349840000000	0.0000377316	26503.0
0.00000	0.00000	0.00000	30.4471	9.83513	27.5298	9.83513	2251010000000	0.0000376169	26583.8
0.00000	0.00000	0.00000	30.3812	9.83646	27.4620	9.83646	2156920000000	0.0000372241	26864.3
0.00000	0.00000	0.00000	30.3144	9.83794	27.3932	9.83794	2065460000000	0.0000369946	27030.9
0.00000	0.00000	0.00000	30.2485	9.83874	27.3255	9.83874	1978980000000	0.0000361836	27636.8
0.00000	0.00000	0.00000	30.1813	9.83975	27.2565	9.83975	1894660000000	0.0000355735	28110.8
0.00000	0.00000	0.00000	30.1146	9.84074	27.1879	9.84074	1814440000000	0.0000349977	28573.3
0.00000	0.00000	0.00000	30.0483	9.84172	27.1197	9.84172	1738030000000	0.0000344535	29024.6
0.00000	0.00000	0.00000	29.9819	9.84273	27.0514	9.84273	1664770000000	0.0000339640	29442.9
0.00000	0.00000	0.00000	29.9151	9.84364	26.9828	9.84364	1594190000000	0.0000334147	29926.9
0.00000	0.00000	0.00000	29.8480	9.84466	26.9138	9.84466	1526260000000	0.0000329904	30311.8
0.00000	0.00000	0.00000	29.7799	9.84597	26.8437	9.84597	1460310000000	0.0000329001	30395.1
0.00000	0.00000	0.00000	29.7131	9.84701	26.7750	9.84701	1398430000000	0.0000325882	30686.0
0.00000	0.00000	0.00000	29.6457	9.84832	26.7056	9.84832	1338570000000	0.0000326073	30668.0
0.00000	0.00000	0.00000	29.5779	9.84931	26.6360	9.84931	1281010000000	0.0000323168	30943.6
0.00000	0.00000	0.00000	29.5090	9.85079	26.5650	9.85079	1225040000000	0.0000326403	30636.9
0.00000	0.00000	0.00000	29.4397	9.85169	26.4938	9.85169	1171190000000	0.0000323149	30945.5
0.00000	0.00000	0.00000	29.3707	9.85282	26.4228	9.85282	1119890000000	0.0000323387	30922.7
0.00000	0.00000	0.00000	29.2995	9.85396	26.3496	9.85396	1069350000000	0.0000324032	30861.2
0.00000	0.00000	0.00000	29.2289	9.85463	26.2772	9.85463	1021510000000	0.0000318692	31378.2
0.00000	0.00000	0.00000	29.1577	9.85539	26.2040	9.85539	975377000000	0.0000314981	31747.9
0.00000	0.00000	0.00000	29.0862	9.85618	26.1306	9.85618	931195000000	0.0000311975	32053.9
0.00000	0.00000	0.00000	29.0142	9.85697	26.0567	9.85697	888704000000	0.0000309489	32311.3
0.00000	0.00000	0.00000	28.9415	9.85772	25.9820	9.85772	847748000000	0.0000306663	32609.0
0.00000	0.00000	0.00000	28.8688	9.85818	25.9074	9.85818	808687000000	0.0000299610	33376.7
0.00000	0.00000	0.00000	28.7953	9.85833	25.8322	9.85833	771075000000	0.0000287858	34739.3
0.00000	0.00000	0.00000	28.7217	9.85898	25.7567	9.85898	735110000000	0.0000284313	35172.4
0.00000	0.00000	0.00000	28.6467	9.85937	25.6797	9.85937	700192000000	0.0000276803	36126.7
0.00000	0.00000	0.00000	28.5701	9.85961	25.6013	9.85961	666248000000	0.0000267011	37451.6
0.00000	0.00000	0.00000	28.4934	9.86017	25.5226	9.86017	633935000000	0.0000262387	38111.6
0.00000	0.00000	0.00000	28.4160	9.86048	25.4433	9.86048	602883000000	0.0000254120	39351.6
0.00000	0.00000	0.00000	28.3365	9.86078	25.3618	9.86078	572581000000	0.0000245856	40674.3
0.00000	0.00000	0.00000	28.2564	9.86119	25.2798	9.86119	543611000000	0.0000239481	41756.9
0.00000	0.00000	0.00000	28.1767	9.86178	25.1980	9.86178	516201000000	0.0000236114	42352.4
0.00000	0.00000	0.00000	28.0934	9.86206	25.1126	9.86206	489052000000	0.0000227761	43905.7
0.00000	0.00000	0.00000	28.0055	9.86241	25.0225	9.86241	461948000000	0.0000220256	45401.6
0.00000	0.00000	0.00000	27.9201	9.86294	24.9350	9.86294	437054000000	0.0000216231	46246.9
0.00000	0.00000	0.00000	27.8329	9.86327	24.8456	9.86327	413011000000	0.0000209166	47808.9
0.00000	0.00000	0.00000	27.7471	9.86351	24.7577	9.86351	390651000000	0.0000201333	49668.9
0.00000	0.00000	0.00000	27.6604	9.86413	24.6688	9.86413	369290000000	0.0000199403	50149.8
0.00000	0.00000	0.00000	27.5721	9.86437	24.5783	9.86437	348735000000	0.0000191851	52123.7
0.00000	0.00000	0.00000	27.4818	9.86473	24.4858	9.86473	328898000000	0.0000186190	53708.6
0.00000	0.00000	0.00000	27.3895	9.86497	24.3912	9.86497	309779000000	0.0000178835	55917.5
0.00000	0.00000	0.00000	27.2973	9.86573	24.2967	9.86573	291806000000	0.0000179705	55646.8
0.00000	0.00000	0.00000	27.2029	9.86575	24.2000	9.86575	274462000000	0.0000169369	59042.6
0.00000	0.00000	0.00000	27.1080	9.86603	24.1028	9.86603	258083000000	0.0000163173	61284.5
0.00000	0.00000	0.00000	27.0111	9.86679	24.0034	9.86679	242360000000	0.0000164507	60787.8
0.00000	0.00000	0.00000	26.9116	9.86706	23.9015	9.86706	227215000000	0.0000158402	63130.4
0.00000	0.00000	0.00000	26.8113	9.86779	23.7985	9.86779	212896000000	0.0000159990	62504.1
0.00000	0.00000	0.00000	26.7094	9.86782	23.6942	9.86782	199273000000	0.0000150296	66535.5
0.00000	0.00000	0.00000	26.6049	9.86842	23.5871	9.86842	186221000000	0.0000150095	66624.3
0.00000	0.00000	0.00000	26.4980	9.86865	23.4775	9.86865	173739000000	0.0000143818	69532.3
0.00000	0.00000	0.00000	26.3885	9.86912	23.3653	9.86912	161823000000	0.0000141776	70534.0
0.00000	0.00000	0.00000	26.2779	9.86938	23.2520	9.86938	150625000000	0.0000136418	73304.1
0.00000	0.00000	0.00000	26.1647	9.86979	23.1360	9.86979	139959000000	0.0000133900	74682.3
0.00000	0.00000	0.00000	26.0493	9.86995	23.0179	9.86995	129870000000	0.0000127085	78687.6
0.00000	0.00000	0.00000	25.9319	9.87033	22.8976	9.87033	120347000000	0.0000124366	80407.7
0.00000	0.00000	0.00000	25.8126	9.87053	22.7754	9.87053	111382000000	0.0000118526	84369.6
0.00000	0.00000	0.00000	25.6896	9.87079	22.6494	9.87079	102837000000	0.0000113948	87759.4
0.00000	0.00000	0.00000	25.5632	9.87119	22.5199	9.87119	94743200000	0.0000112101	89205.4
0.00000	0.00000	0.00000	25.4331	9.87149	22.3866	9.87149	87074300000	0.0000108397	92253.6
0.00000	0.00000	0.00000	25.3016	9.87196	22.2519	9.87196	79958300000	0.0000108534	92136.6
0.00000	0.00000	0.00000	25.1662	9.87201	22.1133	9.87201	73233500000	0.0000100477	99525.5
0.00000	0.00000	0.00000	25.0281	9.87207	21.9719	9.87207	66957100000	0.00000928646	107684
0.00000	0.00000	0.00000	24.8869	9.87226	21.8273	9.87226	61095400000	0.00000881490	113444
0.00000	0.00000	0.00000	24.7409	9.87241	21.6778	9.87241	55575300000	0.00000827816	120800
0.00000	0.00000	0.00000	24.5910	9.87284	21.5243	9.87284	50427200000	0.00000825366	121158
0.00000	0.00000	0.00000	24.4369	9.87327	21.3663	9.87327	45628100000	0.00000831056	120329
0.00000	0.00000	0.00000	24.2767	9.87377	21.2022	9.87377	41124600000	0.00000860642	116192
0.00000	0.00000	0.00000	24.1133	9.87370	21.0350	9.87370	36988800000	0.00000757104	132082
0.00000	0.00000	0.00000	23.9459	9.87370	20.8636	9.87370	33182600000	0.00000679328	147204
0.00000	0.00000	0.00000	23.7763	9.87425	20.6898	9.87425	29725800000	0.00000725814	137776
0.00000	0.00000	0.00000	23.6001	9.87385	20.5097	9.87385	26516200000	0.00000568223	175987
0.00000	0.00000	0.00000	23.4212	9.87396	20.3265	9.87396	23610900000	0.00000523386	191063
0.00000	0.00000	0.00000	23.2385	9.87477	20.1392	9.87477	20971300000	0.00000625770	159803
0.00000	0.00000	0.00000	23.0508	9.87400	19.9473	9.87400	18567000000	0.00000417431	239561
0.00000	0.00000	0.00000	22.8584	9.87478	19.7501	9.87478	16388400000	0.00000489216	204409
0.00000	0.00000	0.00000	22.6623	9.87471	19.5494	9.87471	14431300000	0.00000419263	238514
0.00000	0.00000	0.00000	22.4611	9.87504	19.3433	9.87504	12665000000	0.00000425309	235123
0.00000	0.00000	0.00000	22.2560	9.87477	19.1335	9.87477	11087300000	0.00000329613	303386
0.00000	0.00000	0.00000	22.0479	9.87491	18.9204	9.87491	9687470000	0.00000306340	326435
0.00000	0.00000	0.00000	21.8337	9.87546	18.7010	9.87546	8430830000	0.00000355182	281546
0.00000	0.00000	0.00000	21.6144	9.87543	18.4765	9.87543	7312840000	0.00000302229	330875
0.00000	0.00000	0.00000	21.3916	9.87520	18.2486	9.87520	6328730000	0.00000230650	433556
0.00000	0.00000	0.00000	21.1651	9.87566	18.0165	9.87566	5463840000	0.00000260876	383324
0.00000	0.00000	0.00000	20.9330	9.87555	17.7790	9.87555	4700080000	0.00000209015	478434
0.00000	0.00000	0.00000	20.6963	9.87560	17.5367	9.87560	4031150000	0.00000185671	538588
0.00000	0.00000	0.00000	20.4497	9.87560	17.2843	9.87560	3435220000	0.00000158241	631947
0.00000	0.00000	0.00000	20.2028	9.87558	17.0315	9.87558	2926800000	0.00000132941	752211
0.00000	0.00000	0.00000	19.9545	9.87559	16.7774	9.87559	2491480000	0.00000113978	877359
0.00000	0.00000	0.00000	19.7026	9.87599	16.5194	9.87599	2115800000	0.00000131098	762790
0.00000	0.00000	0.00000	19.4497	9.87603	16.2605	9.87603	1795660000	0.00000114563	872885
0.00000	0.00000	0.00000	19.1942	9.87582	15.9990	9.87582	1521440000	0.000000817569	1223140
0.00000	0.00000	0.00000	18.9368	9.87596	15.7355	9.87596	1287460000	0.000000775623	1289290
0.00000	0.00000	0.00000	18.6759	9.87566	15.4685	9.87566	1086980000	0.000000519451	1925110
0.00000	0.00000	0.00000	18.4151	9.87579	15.2016	9.87579	917833000	0.000000481291	2077750
0.00000	0.00000	0.00000	18.1530	9.87594	14.9332	9.87594	774299000	0.000000458007	2183370
0.00000	0.00000	0.00000	17.8869	9.87615	14.6607	9.87615	651544000	0.000000466431	2143940
0.00000	0.00000	0.00000	17.6196	9.87612	14.3871	9.87612	547827000	0.000000383703	2606180
0.00000	0.00000	0.00000	17.3509	9.87606	14.1121	9.87606	460201000	0.000000302679	3303840
0.00000	0.00000	0.00000	17.0791	9.87636	13.8338	9.87636	385817000	0.000000354729	2819050
0.00000	0.00000	0.00000	16.8011	9.87596	13.5493	9.87596	322143000	0.000000194125	5151320
0.00000	0.00000	0.00000	16.5202	9.87632	13.2617	9.87632	268482000	0.000000233584	4281120
0.00000	0.00000	0.00000	16.2415	9.87621	12.9765	9.87621	224084000	0.000000171852	5818950
0.00000	0.00000	0.00000	15.9599	9.87645	12.6881	9.87645	186662000	0.000000193654	5163850
0.00000	0.00000	0.00000	15.6785	9.87644	12.4001	9.87644	155526000	0.000000158808	6296930
0.00000	0.00000	0.00000	15.3951	9.87663	12.1099	9.87663	129408000	0.000000184572	5417950
0.00000	0.00000	0.00000	15.1089	9.87646	11.8170	9.87646	107476000	0.000000113324	8824280
0.00000	0.00000	0.00000	14.8217	9.87674	11.5230	9.87674	89211700	0.000000163227	6126460
0.00000	0.00000	0.00000	14.5340	9.87619	11.2286	9.87619	74022600	0.0000000554571	18031900
0.00000	0.00000	0.00000	14.2434	9.87668	10.9309	9.87668	61301900	0.0000000958937	10428200
0.00000	0.00000	0.00000	13.9518	9.87650	10.6326	9.87650	50738800	0.0000000572316	17472900
0.00000	0.00000	0.00000	13.6598	9.87636	10.3337	9.87636	41982400	0.0000000386057	25902900
0.00000	0.00000	0.00000	13.3661	9.87624	10.0330	9.87624	34699000	0.0000000275942	36239500
0.00000	0.00000	0.00000	13.0670	9.87651	9.72679	9.87651	28579300	0.0000000328089	30479500
0.00000	0.00000	0.00000	12.7651	9.87694	9.41761	9.87694	23496300	0.0000000875686	11419600
0.00000	0.00000	0.00000	12.4662	9.87671	9.11182	9.87671	19356100	0.0000000326475	30630200
0.00000	0.00000	0.00000	12.1661	9.87669	8.80455	9.87669	15931200	0.0000000255394	39155200
0.00000	0.00000	0.00000	11.8659	9.87618	8.49750	9.87618	13112800	0.00000000971177	102968000
0.00000	0.00000	0.00000	11.5651	9.87658	8.18939	9.87658	10787800	0.0000000138600	72150200
0.00000	0.00000	0.00000	11.2627	9.87663	7.87986	9.87663	8866410	0.0000000126471	79069600
0.00000	0.00000	0.00000	10.9611	9.87649	7.57123	9.87649	7291090	0.00000000808340	123710000
0.00000	0.00000	0.00000	10.6609	9.87671	7.26380	9.87671	6000690	0.0000000101214	98801000
0.00000	0.00000	0.00000	10.3579	9.87643	6.95381	9.87643	4930140	0.00000000495634	201762000
0.00000	0.00000	0.00000	10.0577	9.87663	6.64643	9.87663	4057720	0.00000000578796	172772000
0.00000	0.00000	0.00000	9.76041	9.87687	6.34200	9.87687	3345940	0.00000000926748	107904000
0.00000	0.00000	0.00000	9.46449	9.87656	6.03920	9.87656	2761540	0.00000000341247	293043000
0.00000	0.00000	0.00000	9.16542	9.87659	5.73305	9.87659	2274550	0.00000000298152	335399000
0.00000	0.00000	0.00000	8.87403	9.87708	5.43461	9.87708	1882790	0.0000000279401	35790800
0.00000	0.00000	0.00000	8.58932	9.87675	5.14328	9.87675	1565280	0.00000000294752	339268000
0.00000	0.00000	0.00000	8.30764	9.87669	4.85497	9.87669	1303880	0.00000000209028	478405000
0.00000	0.00000	0.00000	8.03093	9.87686	4.57166	9.87686	1089640	0.00000000289416	345524000
0.00000	0.00000	0.00000	7.75672	9.87683	4.29099	9.87683	912074	0.00000000215691	463626000
0.00000	0.00000	0.00000	7.48237	9.87705	4.01007	9.87705	763373	0.00000000671083	149013000
0.00000	0.00000	0.00000	7.21100	9.87656	3.73247	9.87656	640157	0.000000000791052	1264140000
0.00000	0.00000	0.00000	6.94246	9.87688	3.45746	9.87688	537813	0.00000000155624	642573000
0.00000	0.00000	0.00000	6.67343	9.87669	3.18215	9.87669	451688	0.000000000724112	1381000000
0.00000	0.00000	0.00000	6.40840	9.87657	2.91090	9.87657	380341	0.000000000479144	2087050000
0.00000	0.00000	0.00000	6.14732	9.87676	2.64358	9.87676	321086	0.000000000622750	1605780000
0.00000	0.00000	0.00000	5.89142	9.87670	2.38166	9.87670	271975	0.000000000447087	2236700000
0.00000	0.00000	0.00000	5.63931	9.87679	2.12357	9.87679	230942	0.000000000476481	2098720000
0.00000	0.00000	0.00000	5.39002	9.87658	1.86845	9.87658	196458	0.000000000252408	3961850000
0.00000	0.00000	0.00000	5.15032	9.87695	1.62296	9.87695	168167	0.000000000665083	1503570000
0.00000	0.00000	0.00000	4.92084	9.87667	1.38815	9.87667	144907	0.000000000221336	4518020000
0.00000	0.00000	0.00000	4.69834	9.87674	1.16038	9.87674	125432	0.000000000229517	4356980000
0.00000	0.00000	0.00000	4.48679	9.87675	0.943824	9.87675	109348	0.000000000205909	4856510000
0.00000	0.00000	0.00000	4.28403	9.87668	0.736299	9.87668	95871.0	0.000000000149977	6667680000
0.00000	0.00000	0.00000	4.09025	9.87710	0.537790	9.87710	84546.0	0.00000000231792	431421000
