Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
35.0425	8.13962	0.272526	37.2175	8.19881	34.8986	8.19881	179325000000000	0.0000730974	13680.3
35.5793	7.66402	0.272191	37.1198	8.29293	34.7759	8.29293	168453000000000	0.0000726366	13767.1
36.1282	7.11997	0.268096	37.0236	8.38195	34.6561	8.38195	158386000000000	0.0000722471	13841.3
36.6591	6.49464	0.265102	36.9273	8.46625	34.5376	8.46625	148906000000000	0.0000718599	13915.9
37.1737	5.81328	0.260391	36.8315	8.54485	34.4213	8.54485	140034000000000	0.0000714391	13997.9
37.6909	5.04195	0.255228	36.7355	8.62072	34.3055	8.62072	131665000000000	0.0000710907	14066.5
38.1797	4.21326	0.256501	36.6413	8.69186	34.1930	8.69186	123943000000000	0.0000707959	14125.1
38.6388	3.35528	0.261162	36.5488	8.75585	34.0841	8.75585	116790000000000	0.0000703756	14209.5
39.0875	2.46973	0.264419	36.4588	8.81524	33.9790	8.81524	110225000000000	0.0000699884	14288.1
32.5733	9.39102	0.278749	36.3706	8.87048	33.8767	8.87048	104144000000000	0.0000696056	14366.6
40.1581	0.00000	0.00000	36.2836	8.92317	33.7765	8.92317	98473700000000	0.0000692924	14431.6
0.00000	0.00000	0.00000	36.1964	8.97325	33.6768	8.97325	93096400000000	0.0000689721	14498.6
0.00000	0.00000	0.00000	36.1084	9.02035	33.5772	9.02035	87969100000000	0.0000685830	14580.9
0.00000	0.00000	0.00000	36.0215	9.06542	33.4792	9.06542	83180000000000	0.0000682671	14648.3
0.00000	0.00000	0.00000	35.9351	9.10769	33.3826	9.10769	78675700000000	0.0000679289	14721.3
0.00000	0.00000	0.00000	35.8485	9.14730	33.2864	9.14730	74402900000000	0.0000675302	14808.2
0.00000	0.00000	0.00000	35.7631	9.18486	33.1921	9.18486	70415800000000	0.0000671741	14886.7
0.00000	0.00000	0.00000	35.6789	9.22058	33.0994	9.22058	66692500000000	0.0000668692	14954.6
0.00000	0.00000	0.00000	35.5933	9.25402	33.0061	9.25402	63108500000000	0.0000664497	15049.0
0.00000	0.00000	0.00000	35.5094	9.28527	32.9150	9.28527	59779200000000	0.0000660409	15142.1
0.00000	0.00000	0.00000	35.4252	9.31549	32.8239	9.31549	56615200000000	0.0000656690	15227.9
0.00000	0.00000	0.00000	35.3431	9.34345	32.7355	9.34345	53692100000000	0.0000652955	15315.0
0.00000	0.00000	0.00000	35.2624	9.37028	32.6489	9.37028	50965500000000	0.0000650017	15384.2
0.00000	0.00000	0.00000	35.1819	9.39577	32.5627	9.39577	48381500000000	0.0000647027	15455.3
0.00000	0.00000	0.00000	35.1025	9.41953	32.4783	9.41953	45962900000000	0.0000643834	15532.0
0.00000	0.00000	0.00000	35.0232	9.44161	32.3943	9.44161	43667200000000	0.0000639882	15627.9
0.00000	0.00000	0.00000	34.9439	9.46365	32.3103	9.46365	41482600000000	0.0000637190	15693.9
0.00000	0.00000	0.00000	34.8657	9.48334	32.2282	9.48334	39437800000000	0.0000633057	15796.4
0.00000	0.00000	0.00000	34.7886	9.50317	32.1470	9.50317	37519300000000	0.0000630875	15851.0
0.00000	0.00000	0.00000	34.7116	9.52131	32.0665	9.52131	35697900000000	0.0000627528	15935.5
0.00000	0.00000	0.00000	34.6361	9.53912	31.9875	9.53912	33996700000000	0.0000625528	15986.5
0.00000	0.00000	0.00000	34.5600	9.55533	31.9083	9.55533	32362000000000	0.0000621877	16080.3
0.00000	0.00000	0.00000	34.4838	9.57117	31.8292	9.57117	30806400000000	0.0000618814	16159.9
0.00000	0.00000	0.00000	34.4101	9.58623	31.7527	9.58623	29370300000000	0.0000616554	16219.2
0.00000	0.00000	0.00000	34.3355	9.60091	31.6755	9.60091	27986800000000	0.0000614485	16273.8
0.00000	0.00000	0.00000	34.2619	9.61383	31.5998	9.61383	26685300000000	0.0000610598	16377.4
0.00000	0.00000	0.00000	34.1896	9.62729	31.5251	9.62729	25465200000000	0.0000609406	16409.4
0.00000	0.00000	0.00000	34.1175	9.63900	31.4512	9.63900	24303800000000	0.0000605802	16507.1
0.00000	0.00000	0.00000	34.0459	9.65011	31.3779	9.65011	23202500000000	0.0000602106	16608.4
0.00000	0.00000	0.00000	33.9745	9.66201	31.3046	9.66201	22154400000000	0.0000601380	16628.4
0.00000	0.00000	0.00000	33.9035	9.67121	31.2324	9.67121	21158400000000	0.0000595527	16791.8
0.00000	0.00000	0.00000	33.8339	9.68179	31.1613	9.68179	20226500000000	0.0000594517	16820.4
0.00000	0.00000	0.00000	33.7647	9.69049	31.0909	9.69049	19339200000000	0.0000589946	16950.7
0.00000	0.00000	0.00000	33.6958	9.70089	31.0205	9.70089	18494700000000	0.0000590883	16923.8
0.00000	0.00000	0.00000	33.6269	9.70856	30.9509	9.70856	17688400000000	0.0000585579	17077.1
0.00000	0.00000	0.00000	33.5577	9.71747	30.8805	9.71747	16912200000000	0.0000584457	17109.9
0.00000	0.00000	0.00000	33.4901	9.72559	30.8120	9.72559	16187900000000	0.0000582701	17161.5
0.00000	0.00000	0.00000	33.4232	9.73263	30.7445	9.73263	15501600000000	0.0000578907	17273.9
0.00000	0.00000	0.00000	33.3562	9.74112	30.6765	9.74112	14843000000000	0.0000580559	17224.8
0.00000	0.00000	0.00000	33.2894	9.74709	30.6093	9.74709	14213700000000	0.0000575067	17389.3
0.00000	0.00000	0.00000	33.2227	9.75320	30.5422	9.75320	13612600000000	0.0000570836	17518.2
0.00000	0.00000	0.00000	33.1557	9.76051	30.4746	9.76051	13034700000000	0.0000571598	17494.8
0.00000	0.00000	0.00000	33.0900	9.76607	30.4086	9.76607	12490700000000	0.0000567456	17622.5
0.00000	0.00000	0.00000	33.0228	9.77136	30.3412	9.77136	11958600000000	0.0000562516	17777.3
0.00000	0.00000	0.00000	32.9566	9.77859	30.2744	9.77859	11456500000000	0.0000566366	17656.4
0.00000	0.00000	0.00000	32.8908	9.78394	30.2084	9.78394	10978200000000	0.0000563968	17731.5
0.00000	0.00000	0.00000	32.8249	9.78754	30.1428	9.78754	10519100000000	0.0000554981	18018.6
0.00000	0.00000	0.00000	32.7601	9.79195	30.0781	9.79195	10086800000000	0.0000550431	18167.6
0.00000	0.00000	0.00000	32.6948	9.79789	30.0125	9.79789	9668900000000	0.0000553173	18077.5
0.00000	0.00000	0.00000	32.6296	9.80293	29.9471	9.80293	9268240000000	0.0000552959	18084.5
0.00000	0.00000	0.00000	32.5653	9.80627	29.8832	9.80627	8890200000000	0.0000545930	18317.4
0.00000	0.00000	0.00000	32.5009	9.80962	29.8192	9.80962	8526660000000	0.0000539394	18539.3
0.00000	0.00000	0.00000	32.4364	9.81482	29.7545	9.81482	8177290000000	0.0000542762	18424.3
0.00000	0.00000	0.00000	32.3721	9.81906	29.6903	9.81906	7843460000000	0.0000542356	18438.1
0.00000	0.00000	0.00000	32.3082	9.82259	29.6267	9.82259	7525090000000	0.0000539102	18549.4
0.00000	0.00000	0.00000	32.2443	9.82554	29.5633	9.82554	7220100000000	0.0000533301	18751.1
0.00000	0.00000	0.00000	32.1802	9.82802	29.4997	9.82802	6925990000000	0.0000525295	19036.9
0.00000	0.00000	0.00000	32.1165	9.83154	29.4363	9.83154	6645900000000	0.0000523965	19085.2
0.00000	0.00000	0.00000	32.0513	9.83531	29.3714	9.83531	6370850000000	0.0000524488	19066.2
0.00000	0.00000	0.00000	31.9877	9.83892	29.3081	9.83892	6113450000000	0.0000525533	19028.3
0.00000	0.00000	0.00000	31.9231	9.84172	29.2440	9.84172	5862720000000	0.0000521908	19160.5
0.00000	0.00000	0.00000	31.8569	9.84397	29.1784	9.84397	5616140000000	0.0000514660	19430.3
0.00000	0.00000	0.00000	31.7929	9.84624	29.1151	9.84624	5387860000000	0.0000508820	19653.3
0.00000	0.00000	0.00000	31.7298	9.84832	29.0527	9.84832	5172080000000	0.0000502487	19901.0
0.00000	0.00000	0.00000	31.6642	9.85167	28.9875	9.85167	4956690000000	0.0000504945	19804.1
0.00000	0.00000	0.00000	31.5997	9.85477	28.9234	9.85477	4753530000000	0.0000507100	19720.0
0.00000	0.00000	0.00000	31.5356	9.85782	28.8597	9.85782	4559910000000	0.0000510081	19604.7
0.00000	0.00000	0.00000	31.4733	9.85982	28.7982	9.85982	4379600000000	0.0000506007	19762.6
0.00000	0.00000	0.00000	31.4092	9.86217	28.7347	9.86217	4201240000000	0.0000504958	19803.6
0.00000	0.00000	0.00000	31.3461	9.86324	28.6726	9.86324	4032840000000	0.0000493798	20251.2
0.00000	0.00000	0.00000	31.2831	9.86476	28.6104	9.86476	3871400000000	0.0000486927	20536.9
0.00000	0.00000	0.00000	31.2200	9.86611	28.5481	9.86611	3716020000000	0.0000478934	20879.7
0.00000	0.00000	0.00000	31.1553	9.86781	28.4842	9.86781	3563320000000	0.0000474084	21093.3
0.00000	0.00000	0.00000	31.0920	9.86962	28.4217	9.86962	3420090000000	0.0000471187	21223.0
0.00000	0.00000	0.00000	31.0290	9.87152	28.3595	9.87152	3283230000000	0.0000469917	21280.3
0.00000	0.00000	0.00000	30.9662	9.87348	28.2973	9.87348	3152020000000	0.0000469922	21280.1
0.00000	0.00000	0.00000	30.9033	9.87611	28.2350	9.87611	3026080000000	0.0000477743	20931.8
0.00000	0.00000	0.00000	30.8401	9.87758	28.1727	9.87758	2904620000000	0.0000474269	21085.1
0.00000	0.00000	0.00000	30.7776	9.87944	28.1108	9.87944	2789130000000	0.0000476026	21007.3
0.00000	0.00000	0.00000	30.7151	9.88062	28.0493	9.88062	2678340000000	0.0000470600	21249.5
0.00000	0.00000	0.00000	30.6529	9.88181	27.9881	9.88181	2572580000000	0.0000465885	21464.5
0.00000	0.00000	0.00000	30.5899	9.88280	27.9260	9.88280	2469500000000	0.0000458986	21787.1
0.00000	0.00000	0.00000	30.5282	9.88367	27.8653	9.88367	2372710000000	0.0000451436	22151.5
0.00000	0.00000	0.00000	30.4652	9.88438	27.8034	9.88438	2277710000000	0.0000441874	22630.9
0.00000	0.00000	0.00000	30.4034	9.88539	27.7425	9.88539	2188180000000	0.0000436599	22904.3
0.00000	0.00000	0.00000	30.3406	9.88645	27.6807	9.88645	2100860000000	0.0000432305	23131.8
0.00000	0.00000	0.00000	30.2775	9.88699	27.6186	9.88699	2016550000000	0.0000421596	23719.4
0.00000	0.00000	0.00000	30.2138	9.88846	27.5559	9.88846	1935010000000	0.0000423059	23637.4
0.00000	0.00000	0.00000	30.1500	9.88962	27.4930	9.88962	1856510000000	0.0000421182	23742.7
0.00000	0.00000	0.00000	30.0874	9.89104	27.4313	9.89104	1782720000000	0.0000423800	23596.0
0.00000	0.00000	0.00000	30.0233	9.89189	27.3682	9.89189	1710090000000	0.0000418582	23890.2
0.00000	0.00000	0.00000	29.9603	9.89334	27.3061	9.89334	1641650000000	0.0000423323	23622.6
0.00000	0.00000	0.00000	29.8967	9.89454	27.2434	9.89454	1575220000000	0.0000424868	23536.7
0.00000	0.00000	0.00000	29.8324	9.89564	27.1801	9.89564	1510910000000	0.0000425491	23502.3
0.00000	0.00000	0.00000	29.7671	9.89629	27.1159	9.89629	1448270000000	0.0000418850	23874.9
0.00000	0.00000	0.00000	29.7028	9.89748	27.0526	9.89748	1389110000000	0.0000422353	23676.9
0.00000	0.00000	0.00000	29.6384	9.89839	26.9891	9.89839	1332230000000	0.0000421748	23710.9
0.00000	0.00000	0.00000	29.5732	9.89946	26.9249	9.89946	1277060000000	0.0000424679	23547.2
0.00000	0.00000	0.00000	29.5075	9.90019	26.8604	9.90019	1223850000000	0.0000421770	23709.6
0.00000	0.00000	0.00000	29.4408	9.90051	26.7950	9.90051	1172030000000	0.0000410311	24371.7
0.00000	0.00000	0.00000	29.3742	9.90131	26.7295	9.90131	1122480000000	0.0000409173	24439.5
0.00000	0.00000	0.00000	29.3062	9.90177	26.6627	9.90177	1074030000000	0.0000401064	24933.7
0.00000	0.00000	0.00000	29.2381	9.90219	26.5958	9.90219	1027580000000	0.0000392613	25470.3
0.00000	0.00000	0.00000	29.1690	9.90244	26.5281	9.90244	982589000000	0.0000380650	26270.8
0.00000	0.00000	0.00000	29.1006	9.90305	26.4608	9.90305	939921000000	0.0000376798	26539.5
0.00000	0.00000	0.00000	29.0314	9.90315	26.3930	9.90315	898687000000	0.0000362351	27597.5
0.00000	0.00000	0.00000	28.9606	9.90397	26.3233	9.90397	858316000000	0.0000363083	27541.9
0.00000	0.00000	0.00000	28.8900	9.90424	26.2540	9.90424	819888000000	0.0000352636	28357.9
0.00000	0.00000	0.00000	28.8192	9.90449	26.1846	9.90449	783097000000	0.0000342087	29232.4
0.00000	0.00000	0.00000	28.7479	9.90494	26.1146	9.90494	747720000000	0.0000335966	29764.9
0.00000	0.00000	0.00000	28.6757	9.90534	26.0437	9.90534	713502000000	0.0000329082	30387.6
0.00000	0.00000	0.00000	28.6014	9.90576	25.9708	9.90576	679928000000	0.0000322367	31020.6
0.00000	0.00000	0.00000	28.5279	9.90606	25.8987	9.90606	648283000000	0.0000313838	31863.6
0.00000	0.00000	0.00000	28.4525	9.90651	25.8246	9.90651	617319000000	0.0000308341	32431.6
0.00000	0.00000	0.00000	28.3758	9.90671	25.7494	9.90671	587373000000	0.0000297548	33608.1
0.00000	0.00000	0.00000	28.2990	9.90728	25.6740	9.90728	558821000000	0.0000295347	33858.4
0.00000	0.00000	0.00000	28.2210	9.90770	25.5975	9.90770	531256000000	0.0000290039	34478.1
0.00000	0.00000	0.00000	28.1418	9.90777	25.5198	9.90777	504645000000	0.0000276957	36106.6
0.00000	0.00000	0.00000	28.0581	9.90857	25.4376	9.90857	477982000000	0.0000279675	35755.8
0.00000	0.00000	0.00000	27.9732	9.90878	25.3542	9.90878	452358000000	0.0000269610	37090.6
0.00000	0.00000	0.00000	27.8889	9.90915	25.2716	9.90915	428308000000	0.0000263565	37941.3
0.00000	0.00000	0.00000	27.8051	9.90967	25.1893	9.90967	405627000000	0.0000261310	38268.7
0.00000	0.00000	0.00000	27.7204	9.90986	25.1063	9.90986	383963000000	0.0000251897	39698.8
0.00000	0.00000	0.00000	27.6352	9.91003	25.0226	9.91003	363299000000	0.0000242052	41313.4
0.00000	0.00000	0.00000	27.5478	9.91080	24.9368	9.91080	343273000000	0.0000246762	40524.8
0.00000	0.00000	0.00000	27.4587	9.91090	24.8495	9.91090	324015000000	0.0000235307	42497.7
0.00000	0.00000	0.00000	27.3674	9.91096	24.7599	9.91096	305371000000	0.0000223307	44781.5
0.00000	0.00000	0.00000	27.2766	9.91191	24.6707	9.91191	287906000000	0.0000233491	42828.2
0.00000	0.00000	0.00000	27.1839	9.91210	24.5798	9.91210	271107000000	0.0000224971	44450.2
0.00000	0.00000	0.00000	27.0884	9.91232	24.4861	9.91232	254818000000	0.0000217049	46072.6
0.00000	0.00000	0.00000	26.9926	9.91281	24.3922	9.91281	239471000000	0.0000216835	46117.9
0.00000	0.00000	0.00000	26.8943	9.91299	24.2958	9.91299	224678000000	0.0000208425	47979.0
0.00000	0.00000	0.00000	26.7941	9.91337	24.1974	9.91337	210530000000	0.0000205636	48629.6
0.00000	0.00000	0.00000	26.6919	9.91401	24.0971	9.91401	197027000000	0.0000211270	47332.8
0.00000	0.00000	0.00000	26.5874	9.91407	23.9946	9.91407	184114000000	0.0000199109	50223.8
0.00000	0.00000	0.00000	26.4802	9.91448	23.8894	9.91448	171742000000	0.0000198344	50417.5
0.00000	0.00000	0.00000	26.3707	9.91501	23.7820	9.91501	159967000000	0.0000202466	49391.1
0.00000	0.00000	0.00000	26.2597	9.91478	23.6733	9.91478	148858000000	0.0000180679	55346.8
0.00000	0.00000	0.00000	26.1459	9.91543	23.5615	9.91543	138261000000	0.0000189103	52881.3
0.00000	0.00000	0.00000	26.0295	9.91575	23.4474	9.91575	128207000000	0.0000187244	53406.3
0.00000	0.00000	0.00000	25.9121	9.91538	23.3324	9.91538	118805000000	0.0000160856	62167.4
0.00000	0.00000	0.00000	25.7903	9.91559	23.2130	9.91559	109784000000	0.0000155155	64451.9
0.00000	0.00000	0.00000	25.6652	9.91619	23.0902	9.91619	101225000000	0.0000162592	61503.5
0.00000	0.00000	0.00000	25.5370	9.91655	22.9645	9.91655	93149700000	0.0000162990	61353.4
0.00000	0.00000	0.00000	25.4053	9.91673	22.8353	9.91673	85518200000	0.0000156875	63745.0
0.00000	0.00000	0.00000	25.2711	9.91675	22.7038	9.91675	78391400000	0.0000144243	69327.2
0.00000	0.00000	0.00000	25.1327	9.91705	22.5681	9.91705	71660000000	0.0000143281	69793.1
0.00000	0.00000	0.00000	24.9929	9.91727	22.4310	9.91727	65445600000	0.0000139493	71688.0
0.00000	0.00000	0.00000	24.8480	9.91759	22.2889	9.91759	59576000000	0.0000140920	70962.0
0.00000	0.00000	0.00000	24.6990	9.91740	22.1429	9.91740	54084800000	0.0000120074	83282.2
0.00000	0.00000	0.00000	24.5458	9.91739	21.9927	9.91739	48968200000	0.0000108370	92276.5
0.00000	0.00000	0.00000	24.3874	9.91821	21.8373	9.91821	44188400000	0.0000132110	75694.4
0.00000	0.00000	0.00000	24.2250	9.91805	21.6782	9.91805	39768800000	0.0000111235	89900.0
0.00000	0.00000	0.00000	24.0570	9.91824	21.5134	9.91824	35662600000	0.0000107681	92867.1
0.00000	0.00000	0.00000	23.8877	9.91816	21.3476	9.91816	31954600000	0.00000934628	106994
0.00000	0.00000	0.00000	23.7130	9.91829	21.1763	9.91829	28530000000	0.00000882491	113316
0.00000	0.00000	0.00000	23.5334	9.91870	21.0001	9.91870	25392200000	0.00000959751	104194
0.00000	0.00000	0.00000	23.3508	9.91867	20.8212	9.91867	22556900000	0.00000838161	119309
0.00000	0.00000	0.00000	23.1639	9.91842	20.6381	9.91842	19981300000	0.00000656116	152412
0.00000	0.00000	0.00000	22.9715	9.91911	20.4494	9.91911	17636600000	0.00000850944	117517
0.00000	0.00000	0.00000	22.7746	9.91878	20.2564	9.91878	15521400000	0.00000612320	163313
0.00000	0.00000	0.00000	22.5718	9.91902	20.0576	9.91902	13608400000	0.00000620036	161281
0.00000	0.00000	0.00000	22.3660	9.91906	19.8559	9.91906	11907800000	0.00000558396	179084
0.00000	0.00000	0.00000	22.1558	9.91943	19.6498	9.91943	10389900000	0.00000646391	154705
0.00000	0.00000	0.00000	21.9403	9.91953	19.4385	9.91953	9034100000	0.00000615392	162498
0.00000	0.00000	0.00000	21.7192	9.91937	19.2219	9.91937	7827150000	0.00000460679	217071
0.00000	0.00000	0.00000	21.4943	9.91940	19.0014	9.91940	6764500000	0.00000409380	244272
0.00000	0.00000	0.00000	21.2655	9.91929	18.7772	9.91929	5831580000	0.00000322840	309751
0.00000	0.00000	0.00000	21.0324	9.91947	18.5487	9.91947	5013130000	0.00000321531	311012
0.00000	0.00000	0.00000	20.7934	9.91967	18.3144	9.91967	4293090000	0.00000339194	294817
0.00000	0.00000	0.00000	20.5471	9.91954	18.0730	9.91954	3659290000	0.00000252266	396407
0.00000	0.00000	0.00000	20.2965	9.91973	17.8273	9.91973	3110180000	0.00000261796	381977
0.00000	0.00000	0.00000	20.0464	9.91947	17.5823	9.91947	2644510000	0.00000169722	589199
0.00000	0.00000	0.00000	19.7914	9.91953	17.3323	9.91953	2241210000	0.00000152943	653838
0.00000	0.00000	0.00000	19.5349	9.91979	17.0809	9.91979	1897740000	0.00000173324	576953
0.00000	0.00000	0.00000	19.2762	9.92006	16.8273	9.92006	1604550000	0.00000226305	441882
0.00000	0.00000	0.00000	19.0133	9.91959	16.5697	9.91959	1352920000	0.000000974841	1025810
0.00000	0.00000	0.00000	18.7462	9.91979	16.3079	9.91979	1137710000	0.00000103942	962075
0.00000	0.00000	0.00000	18.4784	9.91967	16.0455	9.91967	956307000	0.000000756447	1321970
0.00000	0.00000	0.00000	18.2083	9.91979	15.7807	9.91979	802595000	0.000000733362	1363580
0.00000	0.00000	0.00000	17.9343	9.92000	15.5121	9.92000	671900000	0.000000838651	1192390
0.00000	0.00000	0.00000	17.6584	9.91998	15.2417	9.91998	561784000	0.000000675241	1480950
0.00000	0.00000	0.00000	17.3822	9.92002	14.9710	9.92002	469641000	0.000000609757	1640000
0.00000	0.00000	0.00000	17.1020	9.92001	14.6963	9.92001	391580000	0.000000498446	2006230
0.00000	0.00000	0.00000	16.8166	9.92002	14.4166	9.92002	325406000	0.000000422531	2366690
0.00000	0.00000	0.00000	16.5280	9.92010	14.1337	9.92010	269846000	0.000000407563	2453610
0.00000	0.00000	0.00000	16.2436	9.92023	13.8549	9.92023	224382000	0.000000470491	2125440
0.00000	0.00000	0.00000	15.9563	9.92007	13.5734	9.92007	186230000	0.000000268764	3720740
0.00000	0.00000	0.00000	15.6699	9.92007	13.2927	9.92007	154657000	0.000000223203	4480220
0.00000	0.00000	0.00000	15.3830	9.92033	13.0114	9.92033	128391000	0.000000398038	2512320
0.00000	0.00000	0.00000	15.0928	9.92001	12.7271	9.92001	106360000	0.000000135412	7384890
0.00000	0.00000	0.00000	14.8033	9.92006	12.4434	9.92006	88151000	0.000000124455	8035010
0.00000	0.00000	0.00000	14.5141	9.91997	12.1600	9.91997	73073600	0.0000000862573	11593200
0.00000	0.00000	0.00000	14.2234	9.91989	11.8751	9.91989	60514700	0.0000000633553	15784000
0.00000	0.00000	0.00000	13.9316	9.92013	11.5889	9.92013	50077100	0.0000000813345	12294900
0.00000	0.00000	0.00000	13.6407	9.92011	11.3039	9.92011	41465700	0.0000000641339	15592400
0.00000	0.00000	0.00000	13.3489	9.92020	11.0178	9.92020	34315200	0.0000000675930	14794400
0.00000	0.00000	0.00000	13.0524	9.92034	10.7272	9.92034	28310200	0.0000000921927	10846800
0.00000	0.00000	0.00000	12.7552	9.92027	10.4360	9.92027	23347000	0.0000000562462	17779000
0.00000	0.00000	0.00000	12.4616	9.92015	10.1482	9.92015	19297600	0.0000000329977	30305100
0.00000	0.00000	0.00000	12.1673	9.92031	9.85974	9.92031	15944300	0.0000000451218	22162200
0.00000	0.00000	0.00000	11.8756	9.92019	9.57387	9.92019	13195500	0.0000000252259	39641800
0.00000	0.00000	0.00000	11.5835	9.92034	9.28748	9.92034	10917300	0.0000000355535	28126700
0.00000	0.00000	0.00000	11.2906	9.92039	9.00040	9.92039	9028170	0.0000000367978	27175600
0.00000	0.00000	0.00000	10.9987	9.92017	8.71436	9.92017	7470750	0.0000000134863	74149100
0.00000	0.00000	0.00000	10.7087	9.92067	8.43001	9.92067	6189600	-0.0000000397171	-25178100
0.00000	0.00000	0.00000	10.4152	9.92026	8.14250	9.92026	5116760	0.0000000118854	84136600
0.00000	0.00000	0.00000	10.1223	9.92047	7.85533	9.92047	4231210	0.0000000347102	28810000
0.00000	0.00000	0.00000	9.82989	9.92086	7.56867	9.92086	3500190	-0.00000000807261	-123876000
0.00000	0.00000	0.00000	9.53283	9.92049	7.27760	9.92049	2886700	0.0000000271128	36883000
0.00000	0.00000	0.00000	9.23490	9.92015	6.98568	9.92015	2379400	0.00000000406870	245779000
0.00000	0.00000	0.00000	8.94364	9.92046	6.70014	9.92046	1969760	0.0000000143432	69719400
0.00000	0.00000	0.00000	8.66397	9.92042	6.42604	9.92042	1642950	0.00000000825391	121155000
0.00000	0.00000	0.00000	8.38970	9.92043	6.15722	9.92043	1375160	0.00000000748915	133527000
0.00000	0.00000	0.00000	8.11836	9.92065	5.89124	9.92065	1153220	-0.00000000922691	-108379000
0.00000	0.00000	0.00000	7.85006	9.92063	5.62828	9.92063	969006	-0.0000000102950	-97134600
0.00000	0.00000	0.00000	7.58250	9.92030	5.36611	9.92030	814606	0.00000000220890	452714000
0.00000	0.00000	0.00000	7.31694	9.92041	5.10580	9.92041	685694	0.00000000319700	312794000
0.00000	0.00000	0.00000	7.05434	9.92037	4.84844	9.92037	578297	0.00000000209375	477612000
0.00000	0.00000	0.00000	6.79284	9.92055	4.59210	9.92055	488067	0.0000000351445	28454000
0.00000	0.00000	0.00000	6.53255	9.92027	4.33705	9.92027	412239	0.000000000993171	1006880000
0.00000	0.00000	0.00000	6.27738	9.92058	4.08689	9.92058	349352	-0.0000000107814	-92752700
0.00000	0.00000	0.00000	6.02665	9.92046	3.84117	9.92046	296910	0.00000000216203	462528000
0.00000	0.00000	0.00000	5.77937	9.92060	3.59878	9.92060	252907	-0.00000000399765	-250147000
