Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.658738	9.655183	0	39.479186	-1.169564	39.844692	-1.169564	7.443065E+14	4.825764E-5	20721.186926	17.64149	1.09285	0	0
4.614736	9.66003	-0.494337	39.467164	-0.874637	39.740487	-0.874637	7.388317E+14	4.924437E-5	20305.983472	17.652969	1.092771	0	0
4.663838	9.665127	-0.498763	39.354684	-0.161654	39.405178	-0.161654	6.894307E+14	4.928913E-5	20287.66185	17.661433	1.091979	0	0
5.060678	9.658398	-0.540718	39.239002	0.520859	39.076382	0.520859	6.419147E+14	4.932112E-5	20274.606003	17.641415	1.092019	0	0
7.320309	9.656757	-0.774931	39.121703	1.163184	38.75871	1.163184	5.969382E+14	4.933459E-5	20269.162847	17.658306	1.090634	0	0
9.864795	9.659453	-1.037926	39.006854	1.755585	38.459243	1.755585	5.558367E+14	4.938264E-5	20249.520066	17.619792	1.090476	0	0
12.467074	9.65617	-0.410668	38.894194	2.296	38.178336	2.296	5.181683E+14	4.941665E-5	20235.650301	17.628623	1.089368	0	0
14.867103	9.65169	1.018729	38.78405	2.788332	37.915072	2.788332	4.837246E+14	4.943933E-5	20226.421218	17.613791	1.088655	0	0
17.282099	9.652769	0.671204	38.674248	3.237933	37.665597	3.237933	4.515931E+14	4.938902E-5	20247.078795	17.608964	1.088022	0	0
19.682902	9.622029	1.042159	38.566064	3.660293	37.426337	3.660293	4.21959E+14	4.939932E-5	20242.896099	17.626707	1.087231	0	0
22.09481	9.624477	0.776051	38.458647	4.054926	37.196584	4.054926	3.944039E+14	4.942713E-5	20231.546084	17.614959	1.086875	0	0
24.494021	9.619991	0.553706	38.349565	4.421466	36.97402	4.421466	3.682126E+14	4.937651E-5	20252.319755	17.631836	1.086479	0	0
26.885092	9.614109	0.335478	38.243243	4.758198	36.763569	4.758198	3.443161E+14	4.934699E-5	20264.465098	17.638708	1.086123	0	0
27.779443	9.613767	0.244119	38.138962	5.065258	36.564459	5.065258	3.223496E+14	4.92894E-5	20288.163601	17.635602	1.0864	0	0
28.695853	9.584505	0.251791	38.035433	5.351672	36.372591	5.351672	3.018966E+14	4.923426E-5	20310.910416	17.661738	1.085727	0	0
29.582268	9.522036	0.279349	37.931055	5.621083	36.185234	5.621083	2.825614E+14	4.915846E-5	20342.247825	17.646395	1.085925	0	0
30.464878	9.416698	0.29453	37.826415	5.874892	36.002532	5.874892	2.64396E+14	4.908645E-5	20372.103391	17.65414	1.085846	0	0
31.353474	9.244268	0.3032	37.722021	6.110461	35.825799	6.110461	2.474151E+14	4.898645E-5	20413.705192	17.647261	1.08549	0	0
32.229336	8.983741	0.305763	37.618149	6.330454	35.654477	6.330454	2.315827E+14	4.88857E-5	20455.788952	17.635776	1.085331	0	0
33.098623	8.591874	0.307858	37.515322	6.535123	35.489001	6.535123	2.168912E+14	4.878778E-5	20496.859294	17.63526	1.084738	0	0
33.939478	8.055755	0.306725	37.41328	6.724597	35.329065	6.724597	2.032189E+14	4.866781E-5	20547.392206	17.610077	1.084184	0	0
34.769726	7.347536	0.304935	37.313001	6.900571	35.175108	6.900571	1.906107E+14	4.85645E-5	20591.110396	17.626411	1.082759	0	0
35.587431	6.455567	0.302793	37.212739	7.066289	35.024387	7.066289	1.787759E+14	4.846483E-5	20633.465768	17.603733	1.082205	0	0
36.361683	5.426112	0.299466	37.11398	7.219009	34.879221	7.219009	1.678277E+14	4.834899E-5	20682.90951	17.609118	1.080978	0	0
37.108684	4.264052	0.297944	37.016348	7.359757	34.738914	7.359757	1.576556E+14	4.820344E-5	20745.364694	17.603379	1.079989	0	0
37.80955	3.027651	0.304943	36.920137	7.490538	34.603132	7.490538	1.482279E+14	4.805906E-5	20807.694528	17.591525	1.079198	0	0
38.44678	1.800071	0.320091	36.823338	7.61301	34.469367	7.61301	1.393053E+14	4.787484E-5	20887.766363	17.624444	1.077259	0	0
31.785274	9.125601	0.306411	36.728025	7.729541	34.338941	7.729541	1.310394E+14	4.775935E-5	20938.281271	17.61319	1.075874	0	0
39.338542	0	0	36.631733	7.838365	34.209954	7.838365	1.231816E+14	4.758459E-5	21015.181233	17.635797	1.074409	0	0
0	0	0	36.53673	7.940218	34.084423	7.940218	1.158868E+14	4.742538E-5	21085.734591	17.622069	1.073222	0	0
0	0	0	36.441941	8.035853	33.961046	8.035853	1.090352E+14	4.725671E-5	21160.995232	17.624084	1.072035	0	0
0	0	0	36.347788	8.12611	33.839982	8.12611	1.026275E+14	4.710507E-5	21229.121415	17.632492	1.070413	0	0
0	0	0	36.255007	8.210755	33.722028	8.210755	9.667886E+13	4.697509E-5	21287.860545	17.610745	1.069503	0	0
0	0	0	36.162488	8.289721	33.606104	8.289721	9.108788E+13	4.681803E-5	21359.280555	17.638617	1.067524	0	0
0	0	0	36.071144	8.364302	33.492714	8.364302	8.588309E+13	4.669319E-5	21416.388979	17.612183	1.06697	0	0
0	0	0	35.980258	8.43519	33.380932	8.43519	8.099767E+13	4.659583E-5	21461.135176	17.622879	1.065783	0	0
0	0	0	35.890761	8.499998	33.272411	8.499998	7.64569E+13	4.645123E-5	21527.94542	17.61883	1.064793	0	0
0	0	0	35.800871	8.560842	33.164739	8.560842	7.215099E+13	4.627235E-5	21611.170361	17.608964	1.064042	0	0
0	0	0	35.712452	8.617607	33.05979	8.617607	6.815088E+13	4.609816E-5	21692.834409	17.630854	1.062657	0	0
0	0	0	35.625045	8.671091	32.956864	8.671091	6.441349E+13	4.59381E-5	21768.414022	17.61944	1.061588	0	0
0	0	0	35.53594	8.721987	32.853066	8.721987	6.081335E+13	4.573601E-5	21864.60342	17.643389	1.060084	0	0
0	0	0	35.448713	8.76929	32.752242	8.76929	5.748319E+13	4.553988E-5	21958.771997	17.632689	1.059135	0	0
0	0	0	35.359624	8.814072	32.650362	8.814072	5.426929E+13	4.528277E-5	22083.450992	17.631445	1.058106	0	0
0	0	0	35.273214	8.856564	32.551845	8.856564	5.132309E+13	4.510299E-5	22171.474619	17.630833	1.056721	0	0
0	0	0	35.188731	8.896732	32.455956	8.896732	4.859672E+13	4.496883E-5	22237.621644	17.618203	1.055217	0	0
0	0	0	35.104216	8.934462	32.360793	8.934462	4.601367E+13	4.480758E-5	22317.65059	17.633349	1.05308	0	0
0	0	0	35.018704	8.969734	32.265407	8.969734	4.353938E+13	4.45799E-5	22431.629321	17.617879	1.051497	0	0
0	0	0	34.934531	9.003752	32.171737	9.003752	4.12334E+13	4.442349E-5	22510.611928	17.617533	1.049796	0	0
0	0	0	34.850261	9.035526	32.078666	9.035526	3.90467E+13	4.42247E-5	22611.796285	17.620337	1.048134	0	0
0	0	0	34.767967	9.065662	31.988058	9.065662	3.702292E+13	4.407612E-5	22688.018037	17.609214	1.046472	0	0
0	0	0	34.684268	9.094624	31.896427	9.094624	3.507186E+13	4.391057E-5	22773.556954	17.624949	1.044374	0	0
0	0	0	34.602318	9.121568	31.807148	9.121568	3.326093E+13	4.374603E-5	22859.216961	17.616886	1.042831	0	0
0	0	0	34.520399	9.147265	31.71829	9.147265	3.154393E+13	4.358675E-5	22942.75069	17.621345	1.041367	0	0
0	0	0	34.439184	9.171329	31.630631	9.171329	2.992896E+13	4.341196E-5	23035.126746	17.639129	1.039072	0	0
0	0	0	34.359748	9.193646	31.545272	9.193646	2.842923E+13	4.323053E-5	23131.798752	17.631772	1.037766	0	0
0	0	0	34.279578	9.214704	31.459576	9.214704	2.699164E+13	4.300669E-5	23252.193784	17.643182	1.036104	0	0
0	0	0	34.20091	9.235031	31.375593	9.235031	2.565154E+13	4.284879E-5	23337.879644	17.629407	1.034838	0	0
0	0	0	34.12221	9.254275	31.291913	9.254275	2.437733E+13	4.267494E-5	23432.957494	17.650653	1.032701	0	0
0	0	0	34.044506	9.27271	31.209469	9.27271	2.318125E+13	4.253707E-5	23508.907876	17.648932	1.030841	0	0
0	0	0	33.964956	9.289834	31.125605	9.289834	2.201741E+13	4.229517E-5	23643.359112	17.629501	1.03001	0	0
0	0	0	33.886289	9.306452	31.042771	9.306452	2.092386E+13	4.210981E-5	23747.435162	17.642807	1.02811	0	0
