Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.267052	9.767788	0	40.036201	-1.898464	40.575964	-1.898464	1.044445E+15	6.283277E-5	15913.451174	17.804759	1.153581	0	0
5.173662	9.765925	1.828583	39.93429	-1.150774	40.261952	-1.150774	9.821726E+14	6.313271E-5	15838.04846	17.808723	1.153026	0	0
5.220402	9.766442	1.7392	39.805458	-0.402133	39.920171	-0.402133	9.084257E+14	6.269081E-5	15949.932176	17.799174	1.153422	0	0
5.410298	9.765189	1.90179	39.670387	0.323049	39.578056	0.323049	8.367188E+14	6.217583E-5	16082.257722	17.790625	1.152788	0	0
7.249148	9.759821	2.009227	39.537587	0.979123	39.257209	0.979123	7.714537E+14	6.160543E-5	16231.347574	17.773597	1.152669	0	0
9.735012	9.681335	2.2471	39.404966	1.581409	38.951261	1.581409	7.111129E+14	6.096475E-5	16402.082234	17.774773	1.151321	0	0
12.500153	9.677109	1.970998	39.276037	2.127312	38.66459	2.127312	6.567756E+14	6.032935E-5	16574.964715	17.757274	1.150806	0	0
14.914258	9.667928	1.740383	39.147646	2.636881	38.388349	2.636881	6.066182E+14	5.97039E-5	16748.714183	17.755929	1.149498	0	0
17.331713	9.665495	1.495167	39.021037	3.111935	38.123334	3.111935	5.607612E+14	5.912979E-5	16911.427469	17.747228	1.148863	0	0
19.720834	9.663386	1.251828	38.895848	3.554332	37.868705	3.554332	5.18703E+14	5.858921E-5	17067.543828	17.750493	1.147912	0	0
22.137237	9.656374	1.014323	38.770186	3.968732	37.621246	3.968732	4.795489E+14	5.803736E-5	17229.897638	17.754356	1.147357	0	0
24.519366	9.652847	0.773454	38.643004	4.355748	37.379757	4.355748	4.428338E+14	5.742642E-5	17413.262922	17.774106	1.146406	0	0
26.931322	9.652634	0.523937	38.518109	4.714851	37.148305	4.714851	4.094342E+14	5.686855E-5	17584.132508	17.782778	1.145811	0	0
27.817403	9.650401	0.435569	38.396188	5.039653	36.929503	5.039653	3.791933E+14	5.628632E-5	17766.069031	17.785294	1.145375	0	0
28.73244	9.645335	0.348477	38.276798	5.338215	36.720614	5.338215	3.516899E+14	5.572244E-5	17945.885973	17.789875	1.145335	0	0
29.622376	9.603951	0.308791	38.159646	5.614106	36.520343	5.614106	3.26595E+14	5.518339E-5	18121.219111	17.790489	1.145018	0	0
30.506016	9.500236	0.305756	38.042951	5.871793	36.325599	5.871793	3.033381E+14	5.464377E-5	18300.196056	17.79456	1.144741	0	0
31.397898	9.3256	0.306231	37.926975	6.115195	36.135531	6.115195	2.818308E+14	5.415259E-5	18466.204413	17.786219	1.144622	0	0
32.271164	9.067716	0.303782	37.811179	6.340988	35.950583	6.340988	2.618483E+14	5.362817E-5	18646.803925	17.782535	1.144106	0	0
33.139526	8.690214	0.301811	37.695628	6.552012	35.770013	6.552012	2.432943E+14	5.309801E-5	18832.999898	17.76812	1.14367	0	0
33.984118	8.178649	0.299245	37.583295	6.745763	35.597635	6.745763	2.264965E+14	5.260117E-5	19010.898938	17.752352	1.143353	0	0
34.823356	7.506029	0.296879	37.472807	6.925314	35.431163	6.925314	2.110882E+14	5.21194E-5	19186.638836	17.752432	1.14256	0	0
35.634998	6.689722	0.293999	37.363577	7.093228	35.269259	7.093228	1.968704E+14	5.166066E-5	19357.023192	17.747884	1.141807	0	0
36.424908	5.721308	0.291104	37.256504	7.249579	35.112844	7.249579	1.8385E+14	5.123937E-5	19516.18565	17.753312	1.140816	0	0
37.196249	4.615287	0.289583	37.149888	7.395566	34.959833	7.395566	1.717295E+14	5.080678E-5	19682.365441	17.753881	1.139587	0	0
37.920083	3.430612	0.292399	37.044676	7.531426	34.811145	7.531426	1.605426E+14	5.038257E-5	19848.089389	17.747173	1.138873	0	0
38.597154	2.205286	0.307438	36.939694	7.65885	34.665082	7.65885	1.50098E+14	4.995086E-5	20019.636045	17.748169	1.137327	0	0
39.176861	1.087961	0.335777	36.836606	7.778809	34.523085	7.778809	1.404962E+14	4.957539E-5	20171.266896	17.756472	1.135821	0	0
31.792744	9.218126	0.306501	36.733894	7.890106	34.383953	7.890106	1.31534E+14	4.916407E-5	20340.028873	17.762557	1.134394	0	0
39.773131	0	0	36.633615	7.993857	34.249493	7.993857	1.233306E+14	4.879397E-5	20494.310699	17.757362	1.132927	0	0
0	0	0	36.53448	8.091651	34.117908	8.091651	1.157193E+14	4.845384E-5	20638.178669	17.759969	1.131262	0	0
0	0	0	36.435639	8.183485	33.988329	8.183485	1.085943E+14	4.810615E-5	20787.342422	17.759981	1.129637	0	0
0	0	0	36.339069	8.269529	33.862758	8.269529	1.020534E+14	4.780492E-5	20918.331687	17.745075	1.128646	0	0
0	0	0	36.243185	8.349914	33.739525	8.349914	9.594588E+13	4.749202E-5	21056.152702	17.749937	1.126941	0	0
0	0	0	36.148918	8.425507	33.619341	8.425507	9.029529E+13	4.721212E-5	21180.989624	17.75883	1.125316	0	0
0	0	0	36.055059	8.498236	33.500381	8.498236	8.499761E+13	4.698814E-5	21281.951964	17.758565	1.124166	0	0
0	0	0	35.962327	8.565334	33.384227	8.565334	8.006693E+13	4.673224E-5	21398.491259	17.760366	1.122778	0	0
0	0	0	35.870036	8.627723	33.269898	8.627723	7.544202E+13	4.644251E-5	21531.98684	17.758806	1.121708	0	0
0	0	0	35.779134	8.686516	33.158045	8.686516	7.114646E+13	4.61796E-5	21654.575339	17.764049	1.12044	0	0
0	0	0	35.689833	8.741336	33.049007	8.741336	6.716351E+13	4.592263E-5	21775.75093	17.767114	1.119369	0	0
0	0	0	35.600286	8.793164	32.940579	8.793164	6.339239E+13	4.564908E-5	21906.240909	17.772501	1.117942	0	0
0	0	0	35.511132	8.842096	32.833397	8.842096	5.984715E+13	4.53742E-5	22038.951221	17.782508	1.116792	0	0
0	0	0	35.419658	8.889034	32.72438	8.889034	5.641472E+13	4.505645E-5	22194.374523	17.778785	1.115207	0	0
0	0	0	35.331353	8.933545	32.619349	8.933545	5.328729E+13	4.482939E-5	22306.79184	17.776344	1.113938	0	0
0	0	0	35.24411	8.975811	32.516069	8.975811	5.036708E+13	4.463402E-5	22404.431824	17.772198	1.112273	0	0
0	0	0	35.15667	9.015391	32.413373	9.015391	4.760026E+13	4.440113E-5	22521.945955	17.760254	1.110886	0	0
0	0	0	35.070374	9.05319	32.312377	9.05319	4.501815E+13	4.421376E-5	22617.390372	17.761978	1.109102	0	0
0	0	0	34.985059	9.088054	32.213266	9.088054	4.260261E+13	4.398746E-5	22733.747973	17.757422	1.107437	0	0
0	0	0	34.900118	9.121243	32.115032	9.121243	4.032606E+13	4.377427E-5	22844.464994	17.757869	1.105375	0	0
0	0	0	34.818266	9.15159	32.020847	9.15159	3.824708E+13	4.35622E-5	22955.679203	17.752531	1.103671	0	0
0	0	0	34.737458	9.18052	31.928159	9.18052	3.629951E+13	4.33807E-5	23051.72475	17.750109	1.101887	0	0
0	0	0	34.657908	9.207554	31.837338	9.207554	3.447888E+13	4.319323E-5	23151.774108	17.758967	1.099865	0	0
0	0	0	34.578032	9.233269	31.746566	9.233269	3.274241E+13	4.299113E-5	23260.609988	17.769047	1.097684	0	0
0	0	0	34.498825	9.25787	31.656813	9.25787	3.110665E+13	4.281385E-5	23356.928605	17.773082	1.09594	0	0
0	0	0	34.420762	9.281264	31.568602	9.281264	2.957429E+13	4.266209E-5	23440.011273	17.776272	1.093958	0	0
0	0	0	34.342111	9.303305	31.480182	9.303305	2.810655E+13	4.246869E-5	23546.754756	17.776882	1.092253	0	0
0	0	0	34.26408	9.324446	31.392669	9.324446	2.672223E+13	4.230248E-5	23639.27306	17.775111	1.090469	0	0
0	0	0	34.186409	9.344269	31.305923	9.344269	2.541186E+13	4.211101E-5	23746.758148	17.778147	1.088844	0	0
0	0	0	34.109293	9.363732	31.219851	9.363732	2.417432E+13	4.198989E-5	23815.253097	17.777544	1.086743	0	0
0	0	0	34.031214	9.381711	31.133225	9.381711	2.298259E+13	4.177889E-5	23935.53002	17.785132	1.084959	0	0
0	0	0	33.954931	9.399166	31.048615	9.399166	2.187494E+13	4.164829E-5	24010.5868	17.780942	1.083215	0	0
0	0	0	33.878632	9.415405	30.964354	9.415405	2.082037E+13	4.146717E-5	24115.462527	17.781741	1.081352	0	0
0	0	0	33.802937	9.430644	30.881021	9.430644	1.982431E+13	4.126802E-5	24231.836949	17.77684	1.079766	0	0
0	0	0	33.727912	9.445747	30.798415	9.445747	1.888402E+13	4.115423E-5	24298.837673	17.776029	1.077982	0	0
0	0	0	33.652773	9.459524	30.716093	9.459524	1.798694E+13	4.095114E-5	24419.345766	17.782787	1.075921	0	0
0	0	0	33.576931	9.473102	30.633095	9.473102	1.712462E+13	4.078435E-5	24519.207681	17.780329	1.074335	0	0
0	0	0	33.503736	9.485728	30.553134	9.485728	1.633156E+13	4.063656E-5	24608.382849	17.782281	1.072432	0	0
0	0	0	33.429707	9.498031	30.4724	9.498031	1.556677E+13	4.050015E-5	24691.267782	17.783006	1.07045	0	0
0	0	0	33.356103	9.509619	30.392323	9.509619	1.484185E+13	4.034736E-5	24784.771589	17.781076	1.068547	0	0
0	0	0	33.282695	9.520707	30.312598	9.520707	1.415244E+13	4.019978E-5	24875.756545	17.788117	1.066406	0	0
0	0	0	33.208945	9.531413	30.23263	9.531413	1.349201E+13	4.005954E-5	24962.841997	17.788075	1.064147	0	0
0	0	0	33.13552	9.54139	30.153222	9.54139	1.28651E+13	3.988152E-5	25074.267175	17.786731	1.062244	0	0
0	0	0	33.062243	9.551195	30.074015	9.551195	1.226846E+13	3.975357E-5	25154.973798	17.790616	1.059746	0	0
0	0	0	32.988411	9.560158	29.994489	9.560158	1.169526E+13	3.953226E-5	25295.796543	17.788197	1.057804	0	0
0	0	0	32.916685	9.569091	29.917156	9.569091	1.116404E+13	3.943312E-5	25359.392762	17.78774	1.055584	0	0
0	0	0	32.84313	9.577839	29.837975	9.577839	1.064431E+13	3.932887E-5	25426.610816	17.793065	1.053403	0	0
0	0	0	32.771193	9.585522	29.760804	9.585522	1.015939E+13	3.911949E-5	25562.70438	17.78455	1.051659	0	0
0	0	0	32.699173	9.593276	29.683521	9.593276	9.696037E+12	3.89942E-5	25644.840782	17.798286	1.049201	0	0
0	0	0	32.626452	9.600502	29.60567	9.600502	9.249587E+12	3.880566E-5	25769.439112	17.803008	1.046942	0	0
0	0	0	32.556833	9.607568	29.53109	9.607568	8.841449E+12	3.872919E-5	25820.3152	17.804745	1.045039	0	0
0	0	0	32.484553	9.614436	29.453802	9.614436	8.436733E+12	3.861152E-5	25899.004667	17.808564	1.043136	0	0
0	0	0	32.412272	9.620751	29.376684	9.620751	8.050531E+12	3.84262E-5	26023.911627	17.806014	1.041233	0	0
0	0	0	32.341314	9.626814	29.301016	9.626814	7.688589E+12	3.827716E-5	26125.241224	17.809845	1.039092	0	0
0	0	0	32.268527	9.632539	29.223551	9.632539	7.334206E+12	3.805835E-5	26275.440425	17.814912	1.036991	0	0
0	0	0	32.19703	9.638349	29.147397	9.638349	7.002004E+12	3.796548E-5	26339.716741	17.813061	1.035247	0	0
0	0	0	32.123769	9.64354	29.069601	9.64354	6.677199E+12	3.771684E-5	26513.357132	17.815149	1.033106	0	0
0	0	0	32.051325	9.64857	28.992703	9.64857	6.370826E+12	3.750451E-5	26663.460046	17.812789	1.031322	0	0
0	0	0	31.980188	9.653469	28.917201	9.653469	6.083656E+12	3.734874E-5	26774.666453	17.805686	1.029538	0	0
